扭矩,料温,压力,转速,时间,温度1,温度2,温度3,温度4,温度5,温度6,温度7,温度8,顶栓,能量
10.0,176.6,6.19,79.8,42,189.4,189.9,189.1,500.0,500.0,0.0,0.0,0.0,0.3,0.84
10.0,177.1,6.19,79.6,43,189.4,189.9,189.1,500.0,500.0,0.0,0.0,0.0,0.3,0.85
10.0,177.5,6.19,79.6,44,189.4,189.9,189.1,500.0,500.0,0.0,0.0,0.0,0.3,0.87
10.1,177.9,6.19,79.8,45,189.5,189.9,189.1,500.0,500.0,0.0,0.0,0.0,0.3,0.88
10.1,178.5,6.19,79.6,46,189.6,189.9,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.89
10.0,179.0,6.19,79.6,47,189.6,189.8,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.91
10.1,179.5,6.19,79.8,48,189.6,189.7,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.92
10.2,180.0,6.19,79.8,49,189.6,189.7,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.93
10.3,180.5,6.19,79.6,50,189.6,189.7,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.95
10.5,180.9,6.19,79.8,51,189.6,189.6,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.96
10.5,181.3,6.19,79.8,52,189.7,189.6,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.97
10.4,181.7,6.19,79.6,53,189.7,189.6,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.99
10.3,182.1,6.19,79.6,54,189.7,189.6,189.2,500.0,500.0,0.0,0.0,0.0,0.3,1.00
10.5,182.5,6.19,79.8,55,189.7,189.6,189.2,500.0,500.0,0.0,0.0,0.0,0.3,1.02
10.5,182.9,6.19,79.8,56,189.7,189.6,189.2,500.0,500.0,0.0,0.0,0.0,0.3,1.03
10.7,183.2,6.19,79.6,57,189.8,189.6,189.2,500.0,500.0,0.0,0.0,0.0,0.3,1.04
10.7,183.5,6.19,79.8,58,189.8,189.6,189.2,500.0,500.0,0.0,0.0,0.0,0.3,1.06
10.8,183.8,6.19,79.8,59,189.8,189.6,189.2,500.0,500.0,0.0,0.0,0.0,0.3,1.07
10.8,184.2,6.19,79.6,60,189.9,189.7,189.2,500.0,500.0,0.0,0.0,0.0,0.3,1.09
10.8,184.5,6.19,79.6,61,190.0,189.8,189.2,500.0,500.0,0.0,0.0,0.0,0.3,1.10
11.0,184.9,6.19,79.8,62,190.0,189.9,189.2,500.0,500.0,0.0,0.0,0.0,0.3,1.12
11.0,185.2,6.19,79.6,63,190.0,189.9,189.3,500.0,500.0,0.0,0.0,0.0,0.3,1.13
11.1,185.5,6.19,79.6,64,190.0,189.9,189.4,500.0,500.0,0.0,0.0,0.0,0.3,1.15
11.4,185.8,6.19,79.8,65,190.0,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,1.16
11.7,186.1,6.19,79.6,66,190.0,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,1.18
11.7,186.4,6.19,79.6,67,190.0,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,1.19
12.0,186.6,6.19,79.8,68,190.0,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,1.21
12.0,186.9,6.19,79.8,69,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,1.22
11.9,187.1,6.19,79.6,70,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,1.24
11.9,187.3,6.19,79.8,71,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,1.26
11.8,187.5,6.19,79.8,72,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,1.27
11.7,187.8,6.19,79.6,73,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,1.29
11.7,188.0,6.19,79.6,74,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,1.30
11.8,188.2,6.19,79.8,75,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,1.32
11.8,188.4,6.19,79.8,76,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,1.33
11.9,188.6,6.19,79.6,77,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,1.35
11.9,188.9,6.19,79.8,78,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,1.37
12.2,189.1,6.19,79.8,79,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,1.38
12.1,189.3,6.19,79.6,80,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,1.40
12.1,189.5,6.19,79.6,81,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,1.41
12.2,189.6,6.19,79.8,82,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.43
12.1,189.8,6.19,79.6,83,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.45
11.9,190.0,6.19,79.6,84,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.46
11.9,190.1,6.19,79.8,85,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.48
11.7,190.3,6.19,79.6,86,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.49
11.6,190.5,6.19,79.6,87,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.51
11.5,190.6,6.19,79.8,88,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.52
11.4,190.8,6.19,79.8,89,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.54
11.5,190.9,6.18,79.6,90,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.55
11.5,191.1,6.18,79.8,91,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.57
11.5,191.3,6.18,79.8,92,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.58
11.6,191.4,6.18,79.6,93,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.60
11.7,191.6,6.18,79.6,94,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.62
11.8,191.7,6.19,79.8,95,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.63
12.0,191.9,6.19,79.8,96,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.65
12.0,192.1,6.19,79.8,97,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.66
12.2,192.2,6.19,80.0,98,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.68
12.2,192.4,6.19,80.0,99,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.70
12.0,192.6,6.19,80.0,100,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.71
12.0,192.7,6.19,80.0,101,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.73
12.0,192.9,6.19,79.8,102,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.74
11.9,193.0,6.19,79.6,103,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.76
11.8,193.1,6.19,79.6,104,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.77
11.8,193.2,6.19,79.6,105,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.79
11.8,193.3,6.19,79.4,106,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.81
11.9,193.5,6.19,79.6,107,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.82
11.7,193.6,6.19,79.8,108,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.84
11.8,193.7,6.19,79.6,109,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.85
11.7,193.8,6.19,79.6,110,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.87
11.6,193.9,6.19,79.8,111,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.88
11.6,194.0,6.19,79.6,112,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.90
11.6,194.1,6.19,79.6,113,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.92
11.7,194.2,6.19,79.8,114,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.93
11.8,194.3,6.19,79.6,115,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.95
11.8,194.5,6.19,79.4,116,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.96
11.8,194.6,6.19,79.6,117,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.98
11.9,194.7,6.19,79.6,118,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.99
11.8,194.9,6.19,79.4,119,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.01
11.7,195.0,6.19,79.6,120,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.02
11.7,195.1,6.19,79.8,121,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.04
11.6,195.2,6.19,79.6,122,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.06
11.7,195.3,6.19,79.6,123,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.07
11.7,195.4,6.19,79.8,124,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.09
11.8,195.6,6.19,79.8,125,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.10
11.9,195.7,6.19,79.8,126,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.12
11.8,195.8,6.19,80.0,127,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.13
11.8,195.9,6.19,79.8,128,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.15
11.8,196.0,6.19,79.8,129,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.17
11.6,196.1,6.19,79.8,130,190.3,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.18
11.6,196.2,6.19,79.8,131,190.3,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.20
11.6,196.3,6.19,79.6,132,190.3,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.21
11.6,196.4,6.19,79.8,133,190.3,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.23
11.6,196.5,6.19,79.8,134,190.3,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.24
11.7,196.6,6.19,79.6,135,190.3,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.26
11.8,196.7,6.19,79.6,136,190.3,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.27
11.8,196.7,6.19,79.8,137,190.3,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.29
11.8,196.8,6.19,79.6,138,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.30
11.8,196.9,6.19,79.6,139,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.32
11.7,197.0,6.19,79.8,140,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.34
11.7,197.1,6.19,79.8,141,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.35
11.7,197.2,6.19,79.6,142,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.37
11.7,197.3,6.19,79.8,143,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.38
11.7,197.4,6.19,79.8,144,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.40
11.7,197.5,6.19,79.6,145,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.41
11.7,197.6,6.19,79.6,146,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.43
11.6,197.7,6.19,79.8,147,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.44
11.5,197.8,6.19,79.6,148,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.46
11.5,197.9,6.19,79.6,149,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.48
11.5,198.0,6.19,79.8,150,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.49
11.3,198.1,6.19,79.6,151,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.51
11.6,198.2,6.19,79.6,152,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.52
11.7,198.2,6.19,79.8,153,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.54
11.7,198.3,6.19,79.6,154,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.55
11.6,198.4,6.19,79.4,155,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.57
11.7,198.5,6.19,79.6,156,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.58
11.6,198.6,6.19,79.6,157,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.60
11.6,198.6,6.19,79.4,158,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.61
11.8,198.7,6.19,79.6,159,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.63
11.8,198.8,6.19,79.8,160,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.64
11.8,198.9,6.19,79.6,161,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.66
11.7,198.9,6.19,79.6,162,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.68
11.7,198.9,6.19,79.8,163,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.69
11.5,199.0,6.19,79.6,164,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.71
11.6,199.1,6.19,79.6,165,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.72
11.6,199.2,6.19,79.8,166,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.74
11.6,199.2,6.19,79.8,167,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.75
11.6,199.3,6.19,79.6,168,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.77
11.6,199.3,6.19,79.8,169,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.78
11.6,199.4,6.19,79.8,170,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.80
11.5,199.5,6.19,79.6,171,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.81
11.5,199.6,6.19,79.6,172,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.83
11.4,199.6,6.19,79.8,173,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.85
11.4,199.7,6.19,79.6,174,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.86
11.4,199.8,6.19,79.6,175,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.88
11.5,199.8,6.19,79.8,176,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.89
11.5,199.9,6.19,79.8,177,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.91
11.5,200.0,6.19,79.6,178,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.92
11.6,200.0,6.19,79.8,179,190.4,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.94
11.6,200.1,6.19,79.8,180,190.4,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.95
11.5,200.1,6.19,79.6,181,190.4,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.97
11.5,200.2,6.19,79.6,182,190.4,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.98
11.5,200.3,6.19,79.8,183,190.4,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.00
11.4,200.4,6.19,79.8,184,190.4,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.01
11.5,200.4,6.19,79.8,185,190.4,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.03
11.4,200.5,6.19,79.8,186,190.4,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.04
11.5,200.5,6.19,79.8,187,190.4,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.06
11.4,200.6,6.19,79.8,188,190.4,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.07
11.4,200.7,6.19,79.8,189,190.5,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.09
11.3,200.7,6.19,79.6,190,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.10
11.3,200.8,6.19,79.8,191,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.12
11.1,200.8,6.19,79.8,192,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.13
11.2,200.9,6.19,79.6,193,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.15
11.1,200.9,6.19,79.6,194,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.16
11.2,201.0,6.19,79.8,195,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.18
11.1,201.0,6.19,79.6,196,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.19
11.1,201.0,6.19,79.6,197,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.21
11.2,201.0,6.19,79.8,198,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.22
11.2,201.1,6.19,79.8,199,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.24
11.1,201.1,6.19,79.6,200,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.25
11.2,201.1,6.19,79.8,201,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.27
11.3,201.2,6.19,79.8,202,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.28
11.3,201.2,6.19,79.6,203,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.30
11.2,201.3,6.19,79.6,204,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.31
11.3,201.4,6.19,79.8,205,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.33
11.4,201.4,6.19,79.8,206,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.34
11.3,201.4,6.19,79.6,207,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.36
11.3,201.5,6.19,79.8,208,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.37
11.3,201.6,6.19,79.8,209,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.39
11.3,201.6,6.19,79.6,210,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.40
11.1,201.7,6.19,79.6,211,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.42
11.1,201.7,6.19,79.8,212,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.43
11.2,201.8,6.19,79.6,213,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.45
11.2,201.8,6.19,79.6,214,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.46
11.2,201.9,6.19,79.8,215,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.48
11.3,201.9,6.19,79.6,216,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.49
11.3,201.9,6.19,79.6,217,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.51
11.2,202.0,6.19,79.8,218,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.52
11.2,202.0,6.19,79.6,219,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.54
11.1,202.0,6.19,79.6,220,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.55
11.2,202.0,6.19,79.8,221,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.57
11.3,202.1,6.19,79.8,222,190.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.58
11.5,202.1,6.19,79.6,223,190.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.60
11.5,202.2,6.19,79.8,224,190.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.61
11.6,202.2,6.19,79.6,225,190.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.63
11.6,202.2,6.19,79.6,226,190.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.64
11.5,202.2,6.19,79.6,227,190.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.66
11.2,202.2,6.19,79.8,228,190.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.67
11.1,202.2,6.19,79.6,229,190.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.69
10.9,202.3,6.19,79.8,230,190.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.70
10.7,202.3,6.19,79.8,231,190.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.72
10.7,202.3,6.19,79.6,232,190.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.73
10.8,202.3,6.19,79.6,233,190.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.74
10.7,202.3,6.19,79.8,234,190.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.76
10.7,202.3,6.19,79.6,235,190.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.77
10.8,202.3,6.19,79.6,236,190.7,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.79
10.8,202.3,6.19,79.8,237,190.7,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.80
10.9,202.4,6.19,79.6,238,190.7,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.82
