扭矩,料温,压力,转速,时间,温度1,温度2,温度3,温度4,温度5,温度6,温度7,温度8,顶栓,能量
5.0,176.0,6.20,40.0,74,190.0,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,0.05
7.6,176.0,6.20,39.8,75,190.0,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,0.06
11.3,175.4,6.20,39.8,76,190.0,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,0.06
14.4,174.0,6.20,39.8,77,190.0,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.07
17.4,171.1,6.20,39.8,78,190.0,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.08
18.7,168.0,6.20,39.8,79,190.0,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.10
19.7,165.6,6.20,40.0,80,190.0,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.11
18.2,164.4,6.20,40.0,81,190.0,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.12
17.5,164.0,6.20,40.0,82,190.0,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.13
16.9,163.9,6.20,40.0,83,190.0,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.15
16.1,164.3,6.20,39.8,84,190.0,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.16
14.8,164.9,6.20,39.8,85,190.0,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.17
14.5,165.6,6.20,39.8,86,190.0,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.18
13.9,166.3,6.20,39.8,87,190.0,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.18
13.3,167.1,6.20,39.8,88,190.0,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.19
12.8,167.9,6.20,40.0,89,190.0,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.20
12.0,168.7,6.20,40.0,90,190.0,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.21
11.9,169.3,6.20,40.0,91,190.0,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.22
11.5,170.0,6.20,40.0,92,190.0,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.23
11.0,170.6,6.20,39.8,93,190.0,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.23
11.0,171.0,6.20,39.8,94,190.0,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.24
11.0,171.3,6.20,39.8,95,190.0,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.25
10.5,171.7,6.20,39.8,96,190.0,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.25
10.5,172.2,6.20,39.8,97,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.26
10.4,172.7,6.20,40.0,98,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.27
10.0,173.2,6.20,40.0,99,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.28
10.0,173.7,6.20,39.8,100,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.28
9.9,174.2,6.20,39.8,101,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.29
9.9,174.7,6.20,39.6,102,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.29
9.9,175.2,6.20,39.6,103,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.30
9.7,175.7,6.20,39.6,104,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.31
9.4,176.2,6.20,39.8,105,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.31
9.5,176.6,6.20,39.8,106,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.32
8.9,177.1,6.20,40.0,107,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.33
8.7,177.5,6.19,40.0,108,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.33
8.9,177.9,6.19,39.8,109,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.34
8.7,178.3,6.19,40.0,110,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.34
8.5,178.5,6.20,39.8,111,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.35
8.7,178.9,6.20,39.8,112,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.36
8.6,179.2,6.20,39.8,113,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.36
8.4,179.5,6.20,40.0,114,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.37
8.3,179.8,6.20,39.8,115,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.37
8.3,180.0,6.20,40.0,116,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.38
8.4,180.3,6.20,40.0,117,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.38
8.3,180.5,6.20,39.8,118,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.39
8.4,180.8,6.19,40.0,119,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.39
8.8,181.0,6.20,39.8,120,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.40
8.7,181.2,6.19,39.8,121,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.41
8.5,181.5,6.19,39.8,122,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.41
8.8,181.6,6.19,40.0,123,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.42
8.8,181.8,6.20,39.8,124,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.42
8.7,181.9,6.20,40.0,125,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.43
8.9,182.1,6.20,40.0,126,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.43
8.7,182.3,6.20,39.8,127,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.44
8.6,182.5,6.20,39.8,128,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.45
8.6,182.7,6.19,39.8,129,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.45
8.3,182.9,6.19,39.8,130,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
8.1,183.0,6.19,39.8,131,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
7.8,183.2,6.19,40.0,132,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.47
8.0,183.4,6.19,40.0,133,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.47
8.0,183.5,6.20,40.0,134,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.48
8.3,183.7,6.20,40.0,135,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.48
8.4,183.9,6.20,39.8,136,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.49
8.9,184.0,6.20,39.8,137,190.0,190.3,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.50
9.0,184.1,6.20,39.8,138,190.0,190.3,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.50
8.7,184.3,6.20,39.8,139,190.0,190.2,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.51
8.9,184.5,6.20,39.8,140,190.0,190.1,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.51
8.9,184.7,6.20,40.0,141,190.0,190.1,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.52
8.6,184.8,6.20,40.0,142,190.0,190.1,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.53
8.7,185.0,6.20,40.0,143,190.0,190.1,190.2,500.0,500.0,0.0,0.0,0.0,0.3,0.53
8.6,185.1,6.20,40.0,144,190.0,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,0.54
8.5,185.2,6.20,40.0,145,190.0,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,0.54
8.7,185.4,6.20,39.8,146,190.0,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,0.55
8.7,185.5,6.20,39.8,147,190.0,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,0.55
8.6,185.6,6.20,39.8,148,190.0,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,0.56
8.8,185.7,6.20,39.8,149,190.0,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,0.57
8.8,185.9,6.20,39.8,150,190.0,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,0.57
8.6,186.0,6.20,40.0,151,190.0,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,0.58
8.7,186.1,6.20,40.0,152,190.0,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,0.58
8.5,186.2,6.19,40.0,153,190.0,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,0.59
8.6,186.3,6.19,39.8,154,190.0,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,0.59
8.5,186.4,6.19,39.8,155,190.0,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,0.60
8.3,186.6,6.19,39.8,156,190.0,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,0.61
8.5,186.7,6.19,39.8,157,190.0,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,0.61
8.3,186.7,6.20,39.8,158,190.0,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,0.62
8.2,186.8,6.20,40.0,159,190.0,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,0.62
8.4,186.9,6.20,40.0,160,190.0,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,0.63
8.3,187.0,6.20,40.0,161,190.0,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,0.63
8.2,187.0,6.20,40.0,162,190.0,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,0.64
8.5,187.1,6.20,40.0,163,190.0,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,0.64
8.4,187.3,6.19,39.8,164,190.0,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,0.65
8.2,187.4,6.19,39.8,165,190.0,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,0.65
8.3,187.5,6.19,39.8,166,190.0,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,0.66
8.3,187.6,6.19,39.8,167,190.0,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,0.67
8.1,187.7,6.19,39.8,168,190.0,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,0.67
7.9,187.8,6.19,40.0,169,190.0,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,0.68
7.9,187.9,6.19,40.0,170,190.0,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,0.68
8.1,188.0,6.19,40.0,171,190.0,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,0.69
7.9,188.1,6.19,40.0,172,190.0,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,0.69
8.0,188.2,6.19,39.8,173,190.0,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,0.70
8.3,188.3,6.19,39.8,174,190.0,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,0.70
8.3,188.4,6.19,39.8,175,190.0,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,0.71
8.0,188.5,6.19,39.8,176,190.0,190.1,190.7,500.0,500.0,0.0,0.0,0.0,0.3,0.71
8.2,188.6,6.20,39.8,177,190.0,190.1,190.7,500.0,500.0,0.0,0.0,0.0,0.3,0.72
8.5,188.7,6.20,40.0,178,190.0,190.2,190.7,500.0,500.0,0.0,0.0,0.0,0.3,0.73
8.3,188.8,6.19,40.0,179,190.0,190.3,190.7,500.0,500.0,0.0,0.0,0.0,0.3,0.73
8.5,188.8,6.20,39.8,180,190.0,190.3,190.7,500.0,500.0,0.0,0.0,0.0,0.3,0.74
8.7,188.9,6.19,40.0,181,190.0,190.3,190.7,500.0,500.0,0.0,0.0,0.0,0.3,0.74
8.6,189.0,6.19,39.8,182,190.0,190.3,190.8,500.0,500.0,0.0,0.0,0.0,0.3,0.75
8.5,189.2,6.19,39.8,183,190.0,190.4,190.8,500.0,500.0,0.0,0.0,0.0,0.3,0.75
8.6,189.3,6.19,39.8,184,190.0,190.4,190.8,500.0,500.0,0.0,0.0,0.0,0.3,0.76
8.5,189.3,6.19,40.0,185,190.0,190.4,190.8,500.0,500.0,0.0,0.0,0.0,0.3,0.77
8.2,189.4,6.19,39.8,186,190.0,190.3,190.8,500.0,500.0,0.0,0.0,0.0,0.3,0.77
8.3,189.5,6.19,40.0,187,190.0,190.2,190.8,500.0,500.0,0.0,0.0,0.0,0.3,0.78
8.2,189.6,6.19,40.0,188,190.0,190.2,190.8,500.0,500.0,0.0,0.0,0.0,0.3,0.78
8.6,189.6,6.19,40.0,189,190.0,190.2,190.8,500.0,500.0,0.0,0.0,0.0,0.3,0.79
8.3,189.7,6.19,40.0,190,190.0,190.2,190.8,500.0,500.0,0.0,0.0,0.0,0.3,0.79
8.6,189.9,6.19,39.8,191,190.0,190.1,190.8,500.0,500.0,0.0,0.0,0.0,0.3,0.80
8.9,190.0,6.19,39.8,192,190.0,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,0.80
8.6,190.1,6.19,39.8,193,190.0,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,0.81
8.5,190.1,6.19,39.8,194,190.0,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,0.82
8.6,190.1,6.19,39.8,195,190.0,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,0.82
8.5,190.2,6.19,40.0,196,190.0,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,0.83
8.4,190.3,6.19,40.0,197,190.0,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,0.83
8.6,190.3,6.19,39.8,198,190.0,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,0.84
8.5,190.4,6.19,39.8,199,190.0,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,0.84
8.6,190.5,6.19,39.6,200,190.0,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,0.85
8.6,190.5,6.19,39.6,201,190.0,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,0.86
8.5,190.6,6.19,39.6,202,190.0,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,0.86
8.7,190.6,6.19,39.8,203,190.0,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,0.87
8.4,190.7,6.19,39.8,204,190.0,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,0.87
8.4,190.8,6.19,40.0,205,190.0,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,0.88
8.5,190.8,6.19,40.0,206,190.0,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,0.88
8.4,190.9,6.19,39.8,207,190.0,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,0.89
8.3,191.0,6.19,39.8,208,190.0,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,0.89
8.4,191.0,6.19,39.8,209,190.0,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,0.90
8.2,191.1,6.19,39.8,210,190.0,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,0.91
8.1,191.2,6.19,39.8,211,190.0,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,0.91
8.3,191.2,6.19,40.0,212,190.0,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,0.92
8.0,191.3,6.19,40.0,213,190.0,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,0.92
8.3,191.3,6.19,40.0,214,190.0,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,0.93
8.1,191.4,6.19,40.0,215,190.0,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,0.93
8.2,191.5,6.19,39.8,216,190.0,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,0.94
8.3,191.5,6.19,40.0,217,190.0,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,0.94
8.6,191.5,6.19,40.0,218,190.0,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,0.95
8.5,191.6,6.19,40.0,219,190.0,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,0.96
8.7,191.7,6.19,40.0,220,190.0,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,0.96
8.7,191.7,6.19,40.2,221,190.0,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,0.97
8.5,191.7,6.19,40.0,222,190.0,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,0.97
8.6,191.8,6.19,40.0,223,190.0,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,0.98
8.5,191.8,6.19,40.0,224,190.0,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,0.98
8.3,191.9,6.19,39.8,225,190.0,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,0.99
8.4,191.9,6.19,39.8,226,190.0,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,0.99
8.3,192.0,6.19,39.8,227,190.0,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,1.00
8.4,192.0,6.19,39.8,228,190.0,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,1.01
8.3,192.0,6.19,39.8,229,190.0,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,1.01
8.5,192.1,6.19,40.0,230,190.0,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.02
8.4,192.2,6.19,40.0,231,190.0,190.1,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.02
8.7,192.2,6.19,40.0,232,190.0,190.1,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.03
8.4,192.3,6.19,40.2,233,190.0,190.1,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.03
8.6,192.3,6.19,40.0,234,190.0,190.2,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.04
8.7,192.3,6.19,40.0,235,190.0,190.2,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.05
8.5,192.4,6.19,40.0,236,190.0,190.2,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.05
8.5,192.4,6.19,40.0,237,190.0,190.2,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.06
8.6,192.5,6.19,39.8,238,190.0,190.2,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.06
