扭矩,料温,压力,转速,时间,温度1,温度2,温度3,温度4,温度5,温度6,温度7,温度8,顶栓,能量
15.3,166.1,6.19,59.8,32,189.4,189.7,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.52
13.8,166.7,6.19,59.8,33,189.4,189.7,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.54
12.7,167.3,6.19,59.8,34,189.4,189.7,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.55
12.0,168.0,6.19,59.8,35,189.3,189.8,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.56
11.4,168.7,6.19,59.8,36,189.3,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.57
10.7,169.3,6.19,59.8,37,189.3,190.0,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.58
10.4,170.0,6.19,59.8,38,189.3,190.0,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.59
10.4,170.5,6.19,59.8,39,189.3,190.0,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.60
10.2,170.9,6.19,59.8,40,189.2,190.0,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.61
9.9,171.3,6.19,60.0,41,189.2,190.0,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.62
9.8,171.8,6.19,60.0,42,189.2,190.0,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.63
9.7,172.3,6.19,60.0,43,189.2,190.0,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.64
9.3,173.0,6.19,60.0,44,189.2,190.0,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.65
9.0,173.6,6.19,60.0,45,189.2,190.0,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.66
9.1,174.2,6.19,60.0,46,189.2,190.0,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.67
9.0,174.7,6.19,60.0,47,189.2,190.0,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.68
8.9,175.2,6.19,60.0,48,189.2,190.0,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.69
8.9,175.6,6.19,60.0,49,189.3,190.0,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.70
9.0,176.1,6.19,59.8,50,189.3,190.0,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.71
9.1,176.5,6.19,59.8,51,189.3,190.0,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.72
9.2,177.0,6.19,59.8,52,189.3,190.0,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.73
9.3,177.5,6.19,59.8,53,189.3,190.0,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.73
9.2,178.0,6.19,59.8,54,189.4,190.0,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.74
9.2,178.3,6.19,59.8,55,189.4,190.0,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.75
9.2,178.6,6.19,59.8,56,189.4,190.0,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.76
9.3,178.8,6.19,59.8,57,189.4,190.0,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.77
9.4,179.2,6.19,59.8,58,189.5,190.0,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.78
9.6,179.5,6.19,59.8,59,189.6,190.0,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.79
9.8,179.9,6.19,60.0,60,189.6,190.0,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.80
9.8,180.2,6.19,60.0,61,189.6,189.9,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.81
9.8,180.6,6.19,60.0,62,189.6,189.9,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.82
9.8,180.9,6.19,59.8,63,189.6,189.9,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.83
9.8,181.2,6.19,59.8,64,189.7,189.8,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.84
9.8,181.5,6.19,59.6,65,189.8,189.7,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.85
9.7,181.8,6.19,59.6,66,189.8,189.7,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.86
9.8,182.1,6.19,59.6,67,189.9,189.6,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.87
9.8,182.4,6.19,59.8,68,190.0,189.5,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.88
9.9,182.6,6.19,59.8,69,190.0,189.5,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.89
10.1,182.8,6.19,60.0,70,190.0,189.5,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.90
10.6,183.1,6.19,60.0,71,190.0,189.5,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.91
10.9,183.4,6.19,59.8,72,190.0,189.5,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.92
11.2,183.6,6.19,59.8,73,190.0,189.5,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.93
11.3,183.9,6.19,59.8,74,190.0,189.5,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.94
11.3,184.1,6.19,59.8,75,190.0,189.5,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.95
11.1,184.3,6.19,59.8,76,190.0,189.5,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.96
11.0,184.5,6.19,59.8,77,190.0,189.5,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.97
10.9,184.7,6.19,59.8,78,190.0,189.6,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.99
10.9,184.9,6.19,59.8,79,190.0,189.7,189.9,500.0,500.0,0.0,0.0,0.0,0.3,1.00
10.9,185.1,6.19,59.8,80,190.0,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.01
11.0,185.3,6.19,59.8,81,190.0,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.02
11.1,185.5,6.19,59.8,82,190.0,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.03
11.4,185.7,6.19,59.8,83,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.04
11.7,185.9,6.19,59.8,84,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.05
11.9,186.1,6.19,59.8,85,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.06
11.9,186.3,6.19,59.6,86,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.08
12.0,186.5,6.19,59.8,87,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.09
11.9,186.7,6.19,59.8,88,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.10
11.6,186.8,6.19,59.8,89,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.11
11.6,187.0,6.19,59.6,90,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.12
11.5,187.2,6.19,59.8,91,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.13
11.3,187.4,6.19,59.8,92,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.15
11.3,187.5,6.19,59.8,93,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.16
11.3,187.6,6.19,59.8,94,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.17
11.3,187.8,6.19,59.8,95,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.18
11.4,188.0,6.19,59.8,96,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.19
11.5,188.1,6.19,59.8,97,190.1,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.20
11.4,188.3,6.19,59.8,98,190.1,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.21
11.4,188.4,6.19,59.8,99,190.1,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.23
11.5,188.5,6.19,59.8,100,190.1,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.24
11.7,188.7,6.19,59.8,101,190.1,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.25
11.7,188.8,6.19,59.8,102,190.1,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.26
11.6,188.9,6.19,59.8,103,190.1,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.27
11.4,189.0,6.19,59.6,104,190.1,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.28
11.2,189.2,6.19,59.8,105,190.1,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.29
11.0,189.4,6.19,59.8,106,190.1,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.30
11.1,189.5,6.19,59.8,107,190.1,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.32
11.1,189.7,6.19,59.6,108,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.33
11.2,189.8,6.19,59.6,109,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.34
11.1,189.9,6.19,59.6,110,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.35
11.0,190.1,6.19,59.6,111,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.36
10.7,190.2,6.19,59.6,112,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.37
10.8,190.3,6.19,59.6,113,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.38
10.8,190.4,6.19,59.8,114,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.39
10.7,190.5,6.19,59.8,115,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.40
10.7,190.7,6.19,59.8,116,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.41
10.9,190.8,6.19,59.6,117,190.3,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.42
11.1,190.9,6.19,59.8,118,190.3,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.44
11.3,191.0,6.19,59.8,119,190.3,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.45
11.6,191.2,6.19,59.8,120,190.3,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.46
11.7,191.3,6.19,59.8,121,190.3,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.47
11.7,191.4,6.19,59.8,122,190.3,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.48
11.6,191.5,6.19,59.8,123,190.3,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.49
11.5,191.6,6.19,59.8,124,190.3,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.50
11.5,191.7,6.19,59.8,125,190.3,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.52
11.4,191.8,6.19,59.8,126,190.3,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.53
11.4,191.9,6.19,59.8,127,190.3,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.54
11.4,192.0,6.19,59.8,128,190.3,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.55
11.4,192.1,6.19,59.8,129,190.3,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.56
11.4,192.2,6.19,59.8,130,190.3,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.57
11.4,192.4,6.19,59.6,131,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.58
11.3,192.5,6.19,59.8,132,190.2,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.60
11.2,192.6,6.19,59.8,133,190.2,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.61
11.2,192.7,6.19,59.8,134,190.2,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.62
11.2,192.8,6.19,59.8,135,190.2,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.63
11.1,192.9,6.19,59.8,136,190.2,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.64
11.1,193.0,6.19,59.8,137,190.2,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.65
11.3,193.1,6.19,59.8,138,190.2,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.66
11.4,193.2,6.19,59.8,139,190.2,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.67
11.4,193.3,6.19,59.6,140,190.2,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.69
11.4,193.3,6.19,59.8,141,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.70
11.4,193.4,6.19,59.8,142,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.71
11.2,193.5,6.19,59.8,143,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.72
11.2,193.6,6.19,59.8,144,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.73
11.1,193.6,6.19,59.8,145,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.74
11.0,193.7,6.19,59.8,146,190.2,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.75
10.9,193.8,6.19,59.8,147,190.2,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.76
10.9,193.9,6.19,59.8,148,190.2,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.77
10.7,193.9,6.19,59.6,149,190.2,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.78
10.8,194.0,6.19,59.8,150,190.2,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.80
10.9,194.1,6.19,59.8,151,190.2,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.81
11.0,194.2,6.19,59.8,152,190.2,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.82
10.9,194.2,6.19,59.6,153,190.2,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.83
10.9,194.3,6.19,59.8,154,190.2,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.84
10.9,194.3,6.19,59.8,155,190.3,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.85
10.9,194.4,6.19,59.8,156,190.3,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.86
10.8,194.5,6.19,59.6,157,190.3,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.87
10.9,194.6,6.19,59.6,158,190.3,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.88
11.0,194.7,6.19,59.6,159,190.3,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.89
11.2,194.7,6.19,59.6,160,190.3,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.90
11.2,194.8,6.19,59.6,161,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.92
11.4,194.9,6.19,59.6,162,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.93
11.4,194.9,6.19,59.8,163,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.94
11.3,195.0,6.19,59.8,164,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.95
11.3,195.1,6.19,59.8,165,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.96
11.3,195.1,6.19,59.6,166,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.97
11.3,195.2,6.19,59.8,167,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.98
11.4,195.3,6.19,59.8,168,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.99
11.4,195.4,6.19,59.8,169,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.01
11.3,195.5,6.19,59.8,170,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.02
11.2,195.6,6.19,59.8,171,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.03
11.1,195.7,6.19,59.8,172,190.4,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,2.04
11.2,195.7,6.19,59.8,173,190.5,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,2.05
11.2,195.8,6.19,59.8,174,190.5,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,2.06
11.3,195.8,6.19,59.6,175,190.5,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,2.07
11.5,195.9,6.19,59.8,176,190.5,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,2.08
11.5,195.9,6.19,59.8,177,190.6,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,2.10
11.5,195.9,6.19,59.8,178,190.6,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,2.11
11.4,196.0,6.19,59.6,179,190.6,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,2.12
11.4,196.1,6.19,59.8,180,190.6,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,2.13
11.2,196.2,6.19,59.8,181,190.6,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,2.14
10.9,196.2,6.19,59.8,182,190.6,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,2.15
10.8,196.3,6.19,59.8,183,190.6,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,2.16
10.8,196.4,6.19,59.8,184,190.7,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,2.17
10.7,196.4,6.19,59.8,185,190.7,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,2.18
10.8,196.5,6.19,59.8,186,190.7,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,2.19
11.1,196.6,6.19,59.8,187,190.7,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,2.21
11.1,196.6,6.19,59.6,188,190.7,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,2.22
11.1,196.7,6.19,59.8,189,190.7,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,2.23
10.9,196.8,6.19,59.8,190,190.7,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,2.24
10.6,196.8,6.19,59.8,191,190.7,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,2.25
10.3,196.8,6.19,59.8,192,190.8,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,2.26
10.2,196.8,6.19,59.8,193,190.8,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,2.27
10.0,196.9,6.19,59.8,194,190.8,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,2.28
10.0,196.9,6.19,59.8,195,190.8,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,2.29
10.2,196.9,6.19,59.8,196,190.8,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,2.30
10.4,197.0,6.19,59.8,197,190.8,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,2.31
10.3,197.0,6.19,59.8,198,190.8,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,2.32
10.3,197.1,6.19,59.8,199,190.8,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,2.33
10.5,197.2,6.19,59.8,200,190.8,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,2.34
10.6,197.2,6.19,59.8,201,190.8,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,2.35
10.6,197.2,6.19,59.6,202,190.8,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,2.36
10.8,197.3,6.19,59.8,203,190.8,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,2.37
11.1,197.4,6.19,59.8,204,190.8,190.1,190.7,500.0,500.0,0.0,0.0,0.0,0.3,2.38
11.1,197.4,6.19,59.8,205,190.8,190.1,190.7,500.0,500.0,0.0,0.0,0.0,0.3,2.40
11.2,197.5,6.19,59.6,206,190.8,190.1,190.7,500.0,500.0,0.0,0.0,0.0,0.3,2.41
11.4,197.6,6.19,59.6,207,190.8,190.1,190.8,500.0,500.0,0.0,0.0,0.0,0.3,2.42
11.5,197.6,6.19,59.6,208,190.8,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,2.43
11.4,197.6,6.19,59.6,209,190.8,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,2.44
11.2,197.6,6.19,59.6,210,190.9,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,2.45
11.0,197.7,6.19,59.6,211,190.9,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,2.46
10.8,197.7,6.19,59.6,212,190.9,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,2.47
10.8,197.7,6.19,59.6,213,190.9,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,2.48
10.8,197.8,6.19,59.6,214,190.9,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,2.49
10.8,197.9,6.19,59.6,215,190.9,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.51
10.7,197.9,6.19,59.6,216,190.9,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.52
10.7,198.0,6.19,59.8,217,190.9,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.53
10.6,198.0,6.19,59.8,218,190.9,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.54
10.4,198.0,6.18,59.8,219,190.9,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.55
10.3,198.0,6.18,59.6,220,190.9,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.56
10.1,198.1,6.18,59.8,221,190.9,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.57
10.0,198.1,6.18,59.8,222,190.9,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.58
9.9,198.1,6.18,59.8,223,190.9,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.59
9.9,198.2,6.19,59.8,224,190.9,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.60
9.8,198.2,6.19,59.8,225,190.9,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.61
9.7,198.3,6.19,59.8,226,190.9,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.62
9.7,198.3,6.19,59.8,227,190.9,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.63
9.7,198.3,6.19,59.8,228,190.9,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.64
9.7,198.4,6.19,59.8,229,190.9,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.65
9.8,198.4,6.19,59.8,230,190.9,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.66
9.8,198.4,6.19,59.8,231,190.9,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.67
9.7,198.4,6.19,59.8,232,190.9,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.68
9.7,198.5,6.19,59.6,233,190.8,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.68
9.8,198.6,6.19,59.6,234,190.8,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.69
9.8,198.6,6.19,59.8,235,190.8,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.70
9.9,198.6,6.19,59.8,236,190.8,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.71
10.1,198.7,6.19,59.8,237,190.8,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.72
10.3,198.7,6.19,60.0,238,190.8,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,2.73
