扭矩,料温,压力,转速,时间,温度1,温度2,温度3,温度4,温度5,温度6,温度7,温度8,顶栓,能量
0.8,179.4,6.19,40.0,26,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.9,178.9,6.19,39.8,27,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.9,178.4,6.19,40.0,28,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.2,178.0,6.19,40.0,29,190.0,189.9,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.2,177.6,6.19,40.0,30,190.0,189.9,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.2,177.2,6.19,40.0,31,190.0,189.9,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.3,176.9,6.19,40.0,32,190.0,189.9,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.3,176.6,6.19,40.0,33,190.0,189.9,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.3,176.4,6.19,40.0,34,190.0,189.9,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.3,176.3,6.19,40.0,35,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.3,176.2,6.19,40.0,36,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.3,176.3,6.19,40.0,37,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.5,176.3,6.19,40.0,38,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.5,176.3,6.19,40.0,39,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.6,176.3,6.19,40.0,40,190.0,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.6,176.4,6.19,40.0,41,190.0,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.6,176.4,6.19,40.0,42,190.0,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.6,176.4,6.19,40.0,43,190.0,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.7,176.4,6.19,40.0,44,190.0,190.1,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.6,176.5,6.19,39.8,45,190.0,190.3,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.7,176.5,6.19,39.8,46,190.0,190.4,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.7,176.6,6.19,40.0,47,190.0,190.5,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.7,176.6,6.19,39.8,48,190.0,190.6,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.6,176.6,6.19,40.0,49,190.0,190.7,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.6,176.6,6.19,40.0,50,190.0,190.8,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.6,176.6,6.19,40.0,51,190.0,190.8,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.6,176.6,6.19,39.8,52,190.0,190.9,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.5,176.6,6.19,40.0,53,190.0,191.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.6,176.5,6.19,39.8,54,190.0,191.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.6,176.5,6.19,40.0,55,190.0,191.0,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.6,176.6,6.19,40.0,56,190.0,191.0,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.6,176.6,6.19,40.0,57,190.0,190.9,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.5,176.6,6.19,40.0,58,190.0,190.7,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.4,176.6,6.19,40.0,59,190.0,190.6,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.4,176.6,6.19,40.0,60,190.0,190.5,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.4,176.6,6.19,39.8,61,190.0,190.3,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.1,176.6,6.19,40.0,62,190.0,190.2,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.1,176.6,6.19,40.0,63,190.0,190.1,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.0,176.6,6.19,39.8,64,190.0,190.0,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.05
0.7,176.6,6.19,39.8,65,190.0,190.0,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.06
0.6,176.7,6.19,40.0,66,190.0,190.0,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.06
0.6,176.8,6.19,39.8,67,190.0,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.06
0.5,176.8,6.19,39.8,68,190.0,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.06
0.3,176.7,6.19,40.0,69,190.0,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.06
0.4,176.7,6.19,39.8,70,190.0,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.06
0.3,176.8,6.19,40.0,71,190.0,189.9,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.06
0.4,176.8,6.19,40.0,72,190.0,189.8,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.06
0.4,176.8,6.19,39.8,73,190.0,189.8,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.06
0.4,176.8,6.19,39.8,74,190.0,189.8,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.06
0.5,176.9,6.19,40.0,75,190.0,189.8,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.06
0.5,177.0,6.19,39.8,76,190.0,189.8,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.06
0.4,177.1,6.19,39.8,77,190.0,189.7,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.06
0.4,177.2,6.19,40.0,78,190.0,189.7,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.06
0.5,177.4,6.19,40.0,79,190.0,189.7,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.06
0.6,177.6,6.19,40.0,80,190.0,189.7,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.8,177.8,6.19,39.8,81,190.0,189.8,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.06
4.4,178.0,6.19,39.8,82,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.06
7.4,177.7,6.19,39.8,83,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.07
12.2,176.8,6.19,39.8,84,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.08
16.8,174.4,6.19,39.8,85,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.09
19.8,171.3,6.19,40.0,86,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.10
21.7,168.4,6.19,40.0,87,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.12
23.3,166.5,6.19,40.0,88,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.13
22.1,165.6,6.19,40.0,89,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.15
20.8,165.3,6.19,40.0,90,190.0,190.2,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.16
20.8,165.4,6.19,39.8,91,190.0,190.3,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.17
19.2,165.5,6.19,39.8,92,190.0,190.7,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.19
17.8,165.8,6.19,39.8,93,190.0,190.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.20
17.3,166.2,6.19,39.8,94,190.0,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.21
16.3,166.7,6.19,39.8,95,190.0,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.22
15.1,167.2,6.19,40.0,96,190.0,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.23
15.0,167.7,6.19,40.0,97,190.0,191.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.24
14.4,168.1,6.19,40.0,98,190.0,191.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.25
13.7,168.5,6.19,40.0,99,190.0,191.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.26
13.8,169.0,6.19,40.0,100,190.0,191.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.27
12.9,169.5,6.19,40.0,101,190.0,191.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.28
12.4,170.1,6.19,40.0,102,190.0,191.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.29
12.1,170.7,6.19,40.0,103,190.0,191.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.29
11.9,171.2,6.19,40.0,104,190.0,191.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.30
11.5,171.7,6.19,40.0,105,190.0,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.31
11.3,172.1,6.19,39.8,106,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.32
11.2,172.7,6.19,39.8,107,190.0,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.32
10.9,173.2,6.19,39.8,108,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.33
10.4,173.7,6.19,39.8,109,190.1,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.34
10.4,174.1,6.19,39.8,110,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.34
10.5,174.6,6.19,40.0,111,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.35
10.1,174.9,6.19,40.0,112,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.36
10.0,175.2,6.19,40.0,113,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.37
10.2,175.5,6.19,40.0,114,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.37
10.0,175.9,6.19,40.0,115,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.38
9.8,176.3,6.19,40.0,116,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.39
10.2,176.8,6.19,40.0,117,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.39
10.1,177.2,6.19,40.2,118,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.40
10.0,177.6,6.19,40.0,119,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.41
9.8,178.0,6.19,40.0,120,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.41
9.7,178.3,6.19,40.0,121,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.42
9.8,178.6,6.19,40.0,122,190.2,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.42
9.6,178.9,6.19,39.8,123,190.2,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.43
9.6,179.2,6.19,40.0,124,190.2,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.44
9.9,179.5,6.19,40.0,125,190.2,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.44
9.8,179.8,6.19,40.0,126,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.45
9.5,180.0,6.19,40.0,127,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
9.7,180.3,6.19,40.0,128,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
9.7,180.6,6.19,40.0,129,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.47
9.6,180.8,6.19,40.0,130,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.48
10.1,181.1,6.19,39.8,131,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.48
9.9,181.3,6.19,39.8,132,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.49
9.9,181.6,6.19,39.8,133,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.50
10.1,181.8,6.19,39.8,134,190.3,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.50
9.8,182.0,6.19,39.8,135,190.3,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.51
9.8,182.2,6.19,40.0,136,190.3,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.52
9.9,182.4,6.19,40.0,137,190.4,190.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.52
9.8,182.6,6.19,40.0,138,190.4,190.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.53
9.7,182.8,6.19,40.0,139,190.4,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.54
10.0,183.0,6.19,40.0,140,190.4,191.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.54
9.5,183.2,6.19,40.0,141,190.4,191.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.55
9.7,183.4,6.19,40.0,142,190.4,191.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.56
9.8,183.6,6.19,40.0,143,190.4,191.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.56
9.2,183.7,6.19,39.8,144,190.4,191.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.57
9.4,183.8,6.19,40.0,145,190.4,191.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.57
9.4,183.9,6.19,39.8,146,190.4,191.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.58
9.1,184.0,6.19,39.8,147,190.4,191.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.59
9.1,184.2,6.19,39.8,148,190.4,191.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.59
9.2,184.3,6.19,40.0,149,190.5,191.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.60
9.0,184.5,6.19,39.8,150,190.5,191.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.60
9.2,184.6,6.19,40.0,151,190.5,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.61
8.9,184.7,6.19,40.0,152,190.5,190.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.62
9.0,184.9,6.19,40.0,153,190.5,190.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.62
9.4,185.0,6.19,40.0,154,190.5,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.63
8.8,185.1,6.19,40.0,155,190.5,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.63
9.0,185.3,6.19,39.8,156,190.5,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.64
9.4,185.4,6.19,40.0,157,190.5,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.65
9.1,185.5,6.19,40.0,158,190.5,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.65
8.9,185.6,6.19,39.8,159,190.5,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.66
9.4,185.6,6.19,39.8,160,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.67
9.0,185.7,6.19,40.0,161,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.67
8.9,185.8,6.19,39.8,162,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.68
9.1,185.9,6.19,39.8,163,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.68
9.1,186.0,6.19,40.0,164,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.69
9.3,186.1,6.19,40.0,165,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.70
9.0,186.2,6.19,40.0,166,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.70
9.2,186.3,6.19,40.0,167,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.71
9.2,186.4,6.19,40.0,168,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.71
9.1,186.5,6.19,40.0,169,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.72
8.7,186.5,6.19,40.0,170,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.73
9.2,186.6,6.19,39.8,171,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.73
8.9,186.6,6.19,39.8,172,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.74
8.7,186.7,6.19,39.8,173,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.74
8.9,186.7,6.19,39.8,174,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.75
8.8,186.8,6.19,39.8,175,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.76
8.8,186.8,6.19,40.0,176,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.76
8.6,186.9,6.19,40.0,177,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.77
8.5,187.0,6.19,40.0,178,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.77
8.4,187.0,6.19,40.0,179,190.5,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.78
8.7,187.1,6.19,40.0,180,190.5,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.78
8.4,187.2,6.19,40.0,181,190.5,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.79
8.8,187.3,6.19,40.0,182,190.5,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.80
9.1,187.3,6.19,39.8,183,190.5,190.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.80
8.7,187.4,6.19,39.6,184,190.5,191.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.81
8.8,187.4,6.19,39.6,185,190.5,191.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.81
8.9,187.5,6.19,39.6,186,190.5,191.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.82
8.8,187.5,6.19,39.6,187,190.5,191.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.82
8.7,187.6,6.19,39.8,188,190.5,191.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.83
8.9,187.7,6.19,40.0,189,190.5,191.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.84
8.7,187.7,6.19,40.0,190,190.5,191.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.84
8.9,187.8,6.19,40.0,191,190.5,191.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.85
8.5,187.9,6.19,40.0,192,190.6,191.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.85
8.5,187.9,6.19,40.0,193,190.6,191.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.86
8.8,188.0,6.19,40.0,194,190.6,191.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.87
8.6,188.1,6.19,40.0,195,190.6,191.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.87
8.7,188.1,6.19,39.8,196,190.6,191.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.88
8.9,188.2,6.19,39.8,197,190.6,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.88
9.0,188.3,6.18,39.8,198,190.6,190.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.89
8.7,188.4,6.18,39.8,199,190.6,190.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.89
8.9,188.4,6.18,39.8,200,190.6,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.90
8.7,188.5,6.18,40.0,201,190.6,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.91
8.7,188.6,6.18,40.0,202,190.6,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.91
8.3,188.7,6.19,40.0,203,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.92
8.2,188.7,6.19,40.0,204,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.92
8.4,188.8,6.19,40.0,205,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.93
8.2,188.9,6.19,40.0,206,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.93
8.2,188.9,6.19,40.0,207,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.94
8.6,189.0,6.19,39.8,208,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.95
8.4,189.1,6.19,40.0,209,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.95
8.2,189.1,6.19,40.0,210,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.96
8.5,189.2,6.19,39.8,211,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.96
8.6,189.3,6.19,39.8,212,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.97
8.3,189.3,6.19,40.0,213,190.6,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.97
8.8,189.3,6.19,39.8,214,190.6,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.98
8.7,189.4,6.19,39.8,215,190.6,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.98
8.6,189.5,6.19,40.0,216,190.6,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.99
8.7,189.5,6.19,40.0,217,190.6,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.00
8.5,189.5,6.19,40.0,218,190.6,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.00
8.3,189.6,6.19,40.0,219,190.6,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.01
8.6,189.7,6.19,40.0,220,190.6,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.01
8.4,189.7,6.19,39.8,221,190.6,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.02
8.2,189.8,6.19,39.8,222,190.6,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.02
8.4,189.9,6.19,39.6,223,190.6,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.03
8.3,190.0,6.19,39.6,224,190.6,190.1,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.04
8.1,190.1,6.19,39.6,225,190.6,190.2,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.04
8.5,190.2,6.19,39.8,226,190.7,190.4,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.05
8.3,190.2,6.19,39.8,227,190.8,190.6,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.05
8.5,190.3,6.19,40.0,228,190.8,190.7,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.06
8.5,190.3,6.19,40.0,229,190.8,190.8,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.06
8.4,190.3,6.19,40.0,230,190.8,190.9,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.07
8.5,190.3,6.19,40.0,231,190.8,190.9,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.07
8.3,190.4,6.19,40.0,232,190.8,190.9,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.08
8.3,190.4,6.19,39.8,233,190.7,190.9,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.09
8.5,190.5,6.19,40.0,234,190.7,191.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.09
8.4,190.6,6.19,39.8,235,190.7,191.3,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.10
8.1,190.7,6.19,39.8,236,190.7,191.4,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.10
8.5,190.8,6.19,39.8,237,190.7,191.4,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.11
8.4,190.9,6.19,40.0,238,190.7,191.4,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.11
