扭矩,料温,压力,转速,时间,温度1,温度2,温度3,温度4,温度5,温度6,温度7,温度8,顶栓,能量
11.6,167.6,6.19,39.8,40,189.5,189.3,189.1,500.0,500.0,0.0,0.0,0.0,0.3,0.42
11.3,168.1,6.19,39.8,41,189.5,189.3,189.1,500.0,500.0,0.0,0.0,0.0,0.3,0.43
10.8,168.6,6.19,39.8,42,189.5,189.3,189.1,500.0,500.0,0.0,0.0,0.0,0.3,0.44
10.9,169.1,6.19,39.8,43,189.4,189.3,189.1,500.0,500.0,0.0,0.0,0.0,0.3,0.44
10.3,169.5,6.19,40.0,44,189.4,189.3,189.1,500.0,500.0,0.0,0.0,0.0,0.3,0.45
10.0,169.9,6.19,40.0,45,189.4,189.4,189.1,500.0,500.0,0.0,0.0,0.0,0.3,0.46
9.4,170.4,6.19,40.0,46,189.4,189.4,189.1,500.0,500.0,0.0,0.0,0.0,0.3,0.46
9.3,170.8,6.19,39.8,47,189.4,189.4,189.1,500.0,500.0,0.0,0.0,0.0,0.3,0.47
9.3,171.4,6.19,39.8,48,189.4,189.4,189.1,500.0,500.0,0.0,0.0,0.0,0.3,0.48
9.3,171.9,6.19,39.8,49,189.4,189.5,189.1,500.0,500.0,0.0,0.0,0.0,0.3,0.48
9.3,172.3,6.19,39.8,50,189.4,189.6,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.49
9.6,172.6,6.19,39.8,51,189.4,189.6,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.49
9.4,172.8,6.19,40.0,52,189.4,189.6,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.50
9.2,173.1,6.19,40.0,53,189.4,189.6,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.51
9.3,173.5,6.19,39.8,54,189.4,189.6,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.51
9.2,174.0,6.19,39.8,55,189.5,189.6,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.52
9.0,174.5,6.19,39.8,56,189.5,189.6,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.52
9.1,174.9,6.19,39.8,57,189.5,189.8,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.53
8.9,175.4,6.19,39.8,58,189.5,189.8,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.54
9.1,175.8,6.19,40.0,59,189.6,189.8,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.54
8.9,176.2,6.19,40.0,60,189.6,189.8,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.55
9.2,176.5,6.19,40.0,61,189.6,189.8,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.55
9.7,176.8,6.19,40.0,62,189.6,189.9,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.56
9.7,177.1,6.19,39.8,63,189.7,189.9,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.57
9.8,177.4,6.19,39.8,64,189.8,189.9,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.57
10.1,177.7,6.19,39.8,65,189.8,189.9,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.58
10.3,178.0,6.19,39.8,66,189.8,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.59
10.1,178.2,6.19,39.8,67,189.8,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.59
10.4,178.5,6.19,40.0,68,189.9,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.60
10.3,178.8,6.19,40.0,69,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.61
10.2,179.0,6.19,40.0,70,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.61
10.2,179.3,6.19,40.0,71,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.62
10.2,179.6,6.19,39.8,72,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.63
10.2,179.8,6.19,39.8,73,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.64
10.1,180.1,6.19,39.8,74,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.64
10.1,180.3,6.19,39.8,75,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.65
10.0,180.5,6.19,39.8,76,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.66
10.0,180.8,6.19,40.0,77,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.66
9.8,181.0,6.19,40.0,78,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.67
9.9,181.1,6.19,39.8,79,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.67
9.9,181.3,6.19,40.0,80,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.68
9.7,181.4,6.19,39.8,81,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.69
9.8,181.6,6.19,39.8,82,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.69
10.1,181.8,6.19,39.8,83,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.70
10.2,182.0,6.19,40.0,84,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.71
10.3,182.2,6.19,39.8,85,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.71
10.4,182.4,6.19,40.0,86,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.72
10.4,182.6,6.19,40.0,87,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.73
10.4,182.8,6.19,39.8,88,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.74
10.1,182.9,6.19,40.0,89,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.74
10.0,183.1,6.19,39.8,90,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.75
10.1,183.2,6.19,39.8,91,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.76
9.9,183.4,6.19,39.8,92,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.76
9.9,183.6,6.19,40.0,93,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.77
9.9,183.8,6.19,39.8,94,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.78
9.8,184.0,6.19,40.0,95,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.78
9.7,184.2,6.19,40.0,96,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.79
9.9,184.3,6.19,39.8,97,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.79
9.8,184.5,6.19,39.8,98,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.80
9.9,184.6,6.19,39.8,99,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.81
9.9,184.8,6.19,39.8,100,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.81
10.0,184.9,6.19,39.8,101,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.82
10.3,185.0,6.19,40.0,102,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.83
10.3,185.2,6.19,39.8,103,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.84
10.5,185.3,6.19,39.8,104,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.84
10.6,185.3,6.19,39.8,105,190.2,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.85
10.6,185.4,6.19,39.8,106,190.2,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.86
10.2,185.5,6.19,39.8,107,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.86
10.3,185.6,6.19,40.0,108,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.87
10.3,185.7,6.19,40.0,109,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.88
10.5,185.8,6.19,40.0,110,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.88
10.5,185.9,6.19,40.0,111,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.89
10.6,186.0,6.19,39.8,112,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.90
10.7,186.2,6.19,39.8,113,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.90
10.5,186.3,6.19,39.8,114,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.91
10.1,186.4,6.19,39.8,115,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.92
10.1,186.6,6.19,39.8,116,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.92
10.1,186.7,6.19,40.0,117,190.4,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.93
9.7,186.8,6.19,40.0,118,190.4,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.94
9.8,186.8,6.19,39.8,119,190.4,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.94
9.9,186.9,6.19,40.0,120,190.4,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.95
9.8,187.0,6.19,39.8,121,190.4,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.96
9.8,187.1,6.19,39.8,122,190.4,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.96
9.9,187.2,6.19,39.8,123,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.97
9.8,187.3,6.19,40.0,124,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.98
9.7,187.4,6.19,39.8,125,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.98
9.8,187.5,6.19,40.0,126,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.99
9.7,187.6,6.19,39.8,127,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.00
9.7,187.7,6.19,39.8,128,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.00
9.8,187.8,6.19,39.8,129,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.01
9.8,187.9,6.19,39.8,130,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.02
9.8,188.0,6.19,39.8,131,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.02
9.7,188.1,6.19,40.0,132,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.03
9.8,188.2,6.19,40.0,133,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.04
9.8,188.3,6.19,40.0,134,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.04
9.6,188.3,6.19,40.0,135,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.05
9.7,188.4,6.19,40.0,136,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.06
9.8,188.4,6.19,39.8,137,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.06
9.6,188.5,6.19,39.8,138,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.07
9.8,188.6,6.19,39.8,139,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.07
10.0,188.7,6.19,39.8,140,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.08
9.9,188.8,6.19,39.8,141,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.09
10.0,188.9,6.19,40.0,142,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.09
9.9,189.0,6.19,39.8,143,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.10
9.8,189.1,6.19,40.0,144,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.11
9.9,189.1,6.19,39.8,145,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.11
9.8,189.2,6.19,39.8,146,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.12
9.9,189.3,6.19,39.8,147,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.13
10.0,189.3,6.19,40.0,148,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.13
10.0,189.4,6.19,39.8,149,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.14
10.0,189.5,6.19,40.0,150,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.15
10.2,189.6,6.19,40.0,151,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.15
10.0,189.7,6.19,39.8,152,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.16
10.0,189.8,6.19,39.8,153,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.17
9.9,189.9,6.19,39.8,154,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.17
9.7,189.9,6.19,39.8,155,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.18
9.7,189.9,6.19,39.8,156,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.19
9.8,190.0,6.19,40.0,157,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.19
9.7,190.1,6.19,40.0,158,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.20
9.9,190.1,6.19,39.8,159,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.21
10.2,190.2,6.19,39.8,160,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.21
10.3,190.3,6.19,39.8,161,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.22
10.4,190.4,6.19,39.8,162,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.23
10.3,190.5,6.19,39.8,163,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.23
10.2,190.5,6.19,40.0,164,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.24
9.9,190.6,6.19,40.0,165,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.25
9.5,190.6,6.19,40.0,166,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.25
9.3,190.7,6.19,39.8,167,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.26
9.5,190.7,6.19,39.8,168,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.27
9.2,190.8,6.19,39.8,169,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.27
9.2,190.9,6.19,39.8,170,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.28
9.4,190.9,6.19,39.8,171,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.28
9.2,190.9,6.19,40.0,172,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.29
9.2,190.9,6.19,40.0,173,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.30
9.5,191.0,6.19,39.8,174,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.30
9.5,191.1,6.19,39.8,175,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.31
9.5,191.1,6.19,39.8,176,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.32
9.6,191.1,6.19,39.8,177,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.32
9.7,191.2,6.19,39.8,178,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.33
9.6,191.3,6.19,40.0,179,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.33
9.6,191.4,6.19,40.0,180,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.34
9.7,191.5,6.19,40.0,181,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.35
9.7,191.5,6.19,40.0,182,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.35
10.0,191.5,6.19,39.8,183,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.36
10.1,191.5,6.19,39.8,184,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.37
10.2,191.6,6.19,39.8,185,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.37
10.1,191.7,6.19,39.8,186,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.38
9.9,191.8,6.19,39.8,187,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.39
9.8,191.9,6.19,40.0,188,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.39
9.6,191.9,6.19,39.8,189,190.3,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.40
9.4,192.0,6.19,40.0,190,190.3,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.41
9.3,192.0,6.19,40.0,191,190.4,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.41
9.3,192.1,6.19,40.0,192,190.4,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.42
9.1,192.1,6.19,40.0,193,190.4,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.42
9.1,192.2,6.19,40.2,194,190.4,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.43
9.0,192.3,6.19,40.0,195,190.4,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.44
9.0,192.3,6.19,40.0,196,190.5,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,1.44
9.0,192.4,6.19,40.0,197,190.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,1.45
9.0,192.4,6.19,39.8,198,190.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,1.45
9.1,192.4,6.19,40.0,199,190.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,1.46
9.2,192.5,6.19,40.0,200,190.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,1.47
9.2,192.5,6.19,40.0,201,190.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,1.47
9.3,192.6,6.19,40.0,202,190.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,1.48
9.3,192.7,6.19,40.2,203,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,1.49
9.2,192.7,6.19,40.0,204,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,1.49
9.3,192.7,6.19,40.0,205,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,1.50
9.1,192.7,6.19,40.0,206,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,1.50
9.0,192.8,6.19,39.8,207,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,1.51
9.1,192.8,6.19,39.8,208,190.5,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,1.52
9.2,192.8,6.19,39.8,209,190.5,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,1.52
9.1,192.9,6.19,39.8,210,190.5,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,1.53
9.0,193.0,6.19,39.8,211,190.5,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,1.53
9.1,193.0,6.19,40.0,212,190.5,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,1.54
9.1,193.1,6.19,40.0,213,190.5,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,1.55
9.0,193.1,6.19,40.0,214,190.5,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,1.55
9.0,193.1,6.19,40.2,215,190.5,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,1.56
9.2,193.2,6.19,40.0,216,190.6,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,1.56
9.1,193.2,6.19,40.0,217,190.6,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,1.57
8.9,193.2,6.19,40.0,218,190.6,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,1.58
9.1,193.3,6.19,40.0,219,190.6,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,1.58
9.2,193.4,6.19,39.8,220,190.6,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,1.59
9.0,193.4,6.19,40.0,221,190.6,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,1.59
9.2,193.4,6.19,40.0,222,190.6,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,1.60
9.3,193.4,6.19,39.8,223,190.6,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,1.61
9.1,193.5,6.19,39.8,224,190.6,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,1.61
9.0,193.5,6.19,39.8,225,190.6,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,1.62
9.1,193.6,6.19,39.8,226,190.6,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,1.62
9.0,193.6,6.19,39.8,227,190.6,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,1.63
9.0,193.6,6.19,40.0,228,190.6,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,1.64
9.0,193.7,6.19,40.0,229,190.5,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,1.64
9.2,193.8,6.19,40.0,230,190.5,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,1.65
9.2,193.8,6.19,39.8,231,190.5,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,1.66
9.1,193.9,6.19,39.6,232,190.5,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,1.66
9.2,193.9,6.19,39.6,233,190.5,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,1.67
9.4,194.0,6.19,39.6,234,190.5,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,1.67
9.3,194.0,6.19,39.6,235,190.5,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,1.68
9.3,194.0,6.19,39.8,236,190.5,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,1.69
9.3,194.1,6.19,40.0,237,190.6,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,1.69
9.2,194.1,6.19,39.8,238,190.6,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,1.70
