8.6,200
8.6,201
8.5,202
8.7,203
8.4,204
8.4,205
8.5,206
8.4,207
8.3,208
8.4,209
8.2,210
8.1,211
8.3,212
8.0,213
8.3,214
8.1,215
8.2,216
8.3,217
8.6,218
8.5,219
8.7,220
8.7,221
8.5,222
8.6,223
8.5,224
8.3,225
8.4,226
8.3,227
8.4,228
8.3,229
8.5,230
8.4,231
8.7,232
8.4,233
8.6,234
8.7,235
8.5,236
8.5,237
8.6,238
8.5,239
8.4,240
8.5,241
8.3,242
8.5,243
8.3,244
8.4,245
8.5,246
8.4,247
8.3,248
8.5,249
8.5,250
8.3,251
8.4,252
8.2,253
8.4,254
8.2,255
8.2,256
8.4,257
8.5,258
8.4,259
8.5,260
8.7,261
8.4,262
8.5,263
8.6,264
8.4,265
8.4,266
8.5,267
8.6,268
8.4,269
8.6,270
8.5,271
8.6,272
8.3,273
8.6,274
8.7,275
8.6,276
8.7,277
8.8,278
8.6,279
8.6,280
8.5,281
8.4,282
8.4,283
8.4,284
8.3,285
8.5,286
8.4,287
8.3,288
8.6,289
8.4,290
8.5,291
8.6,292
8.5,293
8.5,294
8.5,295
8.3,296
8.4,297
8.5,298
8.3,299
8.4,300
8.6,301
8.4,302
8.4,303
8.7,304
8.8,305
8.7,306
8.8,307
8.9,308
8.7,309
8.7,310
8.7,311
8.7,312
8.6,313
8.8,314
8.9,315
8.8,316
9.0,317
9.1,318
8.9,319
8.9,320
9.0,321
8.8,322
8.8,323
8.9,324
8.6,325
8.6,326
8.5,327
8.5,328
8.6,329
8.5,330
8.5,331
8.6,332
8.5,333
8.5,334
8.5,335
8.6,336
8.6,337
8.9,338
8.6,339
9.0,340
8.7,341
8.7,342
8.9,343
8.8,344
8.7,345
9.0,346
9.0,347
8.9,348
9.1,349
9.1,350
9.3,351
9.4,352
9.1,353
9.2,354
8.9,355
9.0,356
8.9,357
9.0,358
9.1,359
9.2,360
9.1,361
9.0,362
9.2,363
8.9,364
8.9,365
8.9,366
8.7,367
8.6,368
8.6,369
8.7,370
8.6,371
8.8,372
8.8,373
8.8,374
8.7,375
8.6,376
8.7,377
8.5,378
8.6,379
8.7,380
8.7,381
8.5,382
8.7,383
8.7,384
8.6,385
9.1,386
9.0,387
9.2,388
9.4,389
9.4,390
9.2,391
9.2,392
9.1,393
9.1,394
9.2,395
9.2,396
9.6,397
9.4,398
9.6,399
9.5,400
9.5,401
9.3,402
9.6,403
9.3,404
9.2,405
9.2,406
9.0,407
8.9,408
8.8,409
9.0,410
8.8,411
9.1,412
9.0,413
9.3,414
9.3,415
9.2,416
9.2,417
9.1,418
9.0,419
9.1,420
9.2,421
9.1,422
9.4,423
9.4,424
9.4,425
9.8,426
9.7,427
9.7,428
9.8,429
9.6,430
9.6,431
9.6,432
9.6,433
9.7,434
9.8,435
9.7,436
9.7,437
9.8,438
9.5,439
9.6,440
9.4,441
9.5,442
9.4,443
9.5,444
9.6,445
9.6,446
9.5,447
9.3,448
9.3,449
9.0,450
9.1,451
9.2,452
9.2,453
9.3,454
9.5,455
9.4,456
9.5,457
9.6,458
9.6,459
9.4,460
9.6,461
9.5,462
9.6,463
9.5,464
9.7,465
9.8,466
9.7,467
9.9,468
10.1,469
9.8,470
9.9,471
10.0,472
9.9,473
9.9,474
10.0,475
9.8,476
9.8,477
9.8,478
9.7,479
10.0,480
9.7,481
9.8,482
9.9,483
9.8,484
9.7,485
9.9,486
9.9,487
9.7,488
9.8,489
9.6,490
9.7,491
9.8,492
9.6,493
9.9,494
9.7,495
9.8,496
9.6,497
9.8,498
9.7,499
9.8,500
9.7,501
9.7,502
9.9,503
9.7,504
9.9,505
10.0,506
9.8,507
9.9,508
10.2,509
10.3,510
10.2,511
10.4,512
10.2,513
10.1,514
9.9,515
9.8,516
10.0,517
9.8,518
9.9,519
10.1,520
10.1,521
10.0,522
10.1,523
10.0,524
9.9,525
10.0,526
10.0,527
10.1,528
10.0,529
9.9,530
9.9,531
9.7,532
9.6,533
9.7,534
9.8,535
9.8,536
10.0,537
9.9,538
10.0,539
9.9,540
10.0,541
10.0,542
10.1,543
10.1,544
10.2,545
10.3,546
10.0,547
10.2,548
10.4,549
10.2,550
10.2,551
10.5,552
10.3,553
10.1,554
10.3,555
10.1,556
10.1,557
9.9,558
10.0,559
10.2,560
10.0,561
10.1,562
10.2,563
10.1,564
10.0,565
10.1,566
10.0,567
10.0,568
10.0,569
9.9,570
10.0,571
9.8,572
9.8,573
9.8,574
9.8,575
9.7,576
9.9,577
10.0,578
9.9,579
10.0,580
10.0,581
10.1,582
9.9,583
10.0,584
10.2,585
10.1,586
10.0,587
10.2,588
10.3,589
9.9,590
10.2,591
10.3,592
10.2,593
10.1,594
10.3,595
10.1,596
10.1,597
10.0,598
10.2,599
10.0,600
10.0,601
