扭矩,料温,压力,转速,时间,温度1,温度2,温度3,温度4,温度5,温度6,温度7,温度8,顶栓,能量
4.5,175.2,6.19,34.6,28,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
4.6,174.4,6.19,34.8,29,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
4.0,173.6,6.19,34.8,30,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
3.5,172.7,6.19,35.0,31,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
3.3,172.0,6.19,35.0,32,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
2.7,171.4,6.19,35.0,33,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
2.6,171.0,6.19,35.0,34,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
2.1,170.6,6.19,35.0,35,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
2.3,170.2,6.19,35.0,36,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
2.3,170.0,6.19,35.0,37,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
2.6,170.0,6.19,35.2,38,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
2.6,169.9,6.19,35.0,39,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
3.0,169.7,6.19,34.8,40,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
3.5,169.6,6.19,34.8,41,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
3.4,169.6,6.19,34.8,42,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
3.6,169.5,6.19,34.6,43,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.05
4.4,169.3,6.19,34.8,44,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.05
4.6,169.0,6.19,35.0,45,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.06
5.1,168.8,6.19,35.0,46,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.06
5.7,168.8,6.19,35.0,47,189.9,189.8,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.06
6.0,169.0,6.19,35.0,48,189.9,189.6,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.07
6.0,169.2,6.19,34.8,49,189.9,189.5,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.07
6.3,169.4,6.19,35.0,50,189.9,189.5,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.07
6.1,169.5,6.19,34.8,51,189.9,189.5,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.08
6.3,169.7,6.19,34.8,52,189.9,189.5,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.08
6.6,169.8,6.19,34.6,53,189.8,189.3,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.08
6.7,170.0,6.19,34.8,54,189.8,189.3,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.09
7.0,170.4,6.19,34.6,55,189.8,189.3,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.09
8.9,170.7,6.19,34.6,56,189.8,189.3,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.10
11.3,170.9,6.19,34.6,57,189.8,189.4,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.10
12.2,169.8,6.19,34.8,58,189.7,189.5,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.11
13.4,167.6,6.19,34.8,59,189.7,189.5,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.12
14.8,164.9,6.19,34.8,60,189.7,189.5,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.13
14.6,163.2,6.19,35.0,61,189.7,189.7,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.14
13.7,162.3,6.20,35.0,62,189.7,189.9,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.14
14.3,162.2,6.19,35.0,63,189.7,189.9,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.15
14.9,162.5,6.20,35.0,64,189.7,189.9,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.16
14.8,163.0,6.20,35.0,65,189.7,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.17
14.4,163.7,6.19,35.0,66,189.7,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.18
14.2,164.4,6.19,35.0,67,189.7,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.19
13.1,165.2,6.19,35.0,68,189.7,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.19
12.4,165.6,6.19,35.0,69,189.7,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.20
11.4,166.1,6.19,35.0,70,189.7,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.21
10.9,166.6,6.20,35.0,71,189.7,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.21
10.5,167.4,6.20,35.2,72,189.7,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.22
10.3,168.2,6.20,35.0,73,189.7,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.23
9.7,168.8,6.20,35.0,74,189.7,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.23
9.5,169.4,6.20,35.0,75,189.7,190.3,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.24
9.4,170.0,6.20,34.8,76,189.7,190.3,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.24
9.3,170.6,6.20,34.6,77,189.7,190.3,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.25
9.1,171.2,6.20,34.6,78,189.7,190.3,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.25
9.0,171.8,6.19,34.6,79,189.7,190.3,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.26
9.0,172.2,6.19,34.6,80,189.7,190.3,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.26
8.8,172.8,6.19,34.8,81,189.7,190.3,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.27
8.3,173.3,6.19,34.8,82,189.7,190.3,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.27
8.5,173.8,6.19,35.0,83,189.7,190.2,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.28
8.3,174.3,6.19,35.0,84,189.7,190.1,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.28
8.2,174.7,6.19,34.8,85,189.7,190.1,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.29
8.0,175.2,6.19,34.8,86,189.7,190.1,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.29
7.9,175.7,6.19,34.6,87,189.8,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.30
7.8,176.1,6.19,34.6,88,189.8,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.30
7.5,176.6,6.19,34.6,89,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.31
7.6,176.9,6.19,34.6,90,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.31
7.7,177.3,6.19,34.6,91,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.32
7.8,177.6,6.19,34.8,92,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.32
7.8,177.9,6.19,34.6,93,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.32
7.9,178.2,6.20,34.6,94,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.33
8.0,178.5,6.20,34.6,95,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.33
7.8,178.8,6.20,34.8,96,189.9,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.34
7.8,179.0,6.19,34.6,97,190.0,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.34
7.6,179.3,6.19,34.8,98,190.0,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.35
8.0,179.6,6.19,34.6,99,190.0,189.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.35
7.8,180.0,6.19,34.8,100,190.0,189.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.36
7.8,180.3,6.19,34.6,101,190.0,189.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.36
7.9,180.5,6.19,34.6,102,190.0,189.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.37
7.8,180.8,6.19,34.6,103,190.0,189.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.37
7.8,180.9,6.19,34.8,104,190.0,189.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.37
7.6,181.1,6.19,34.8,105,190.0,189.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.38
7.9,181.2,6.19,34.8,106,190.0,189.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.38
8.1,181.5,6.19,35.0,107,190.0,189.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.39
8.1,181.7,6.19,35.0,108,190.0,189.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.39
7.9,182.0,6.19,35.0,109,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.40
8.0,182.2,6.19,35.0,110,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.40
8.1,182.4,6.19,35.0,111,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.41
7.7,182.6,6.19,35.0,112,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.41
7.9,182.8,6.19,35.0,113,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.42
7.9,183.0,6.19,35.0,114,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.42
8.0,183.2,6.19,35.0,115,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.42
7.6,183.4,6.19,35.0,116,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.43
7.7,183.6,6.19,35.0,117,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.43
7.9,183.8,6.19,35.0,118,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.44
7.6,184.0,6.19,35.0,119,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.44
7.5,184.1,6.19,35.0,120,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.45
7.5,184.3,6.19,35.0,121,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.45
7.6,184.5,6.19,34.8,122,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
7.7,184.7,6.19,34.8,123,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
7.6,184.8,6.19,34.8,124,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
7.8,185.0,6.19,34.6,125,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.47
7.6,185.2,6.19,34.4,126,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.47
7.6,185.3,6.19,34.6,127,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.48
7.3,185.5,6.19,34.6,128,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.48
7.8,185.6,6.19,34.4,129,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.49
7.8,185.8,6.19,34.6,130,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.49
7.8,185.9,6.19,34.6,131,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.50
7.9,186.1,6.19,34.6,132,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.50
7.9,186.2,6.19,34.6,133,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.50
7.8,186.2,6.19,34.8,134,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.51
7.5,186.3,6.19,34.8,135,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.51
7.7,186.4,6.19,35.0,136,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.52
7.8,186.6,6.19,35.0,137,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.52
7.5,186.7,6.19,35.0,138,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.53
7.5,186.8,6.19,35.0,139,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.53
7.5,187.0,6.19,35.0,140,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.54
7.7,187.1,6.19,34.8,141,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.54
7.3,187.2,6.19,34.8,142,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.54
7.8,187.4,6.19,34.8,143,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.55
7.8,187.5,6.19,34.8,144,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.55
7.8,187.6,6.19,34.8,145,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.56
7.5,187.7,6.19,34.8,146,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.56
7.6,187.8,6.19,34.8,147,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.57
7.6,187.9,6.19,34.6,148,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.57
7.3,187.9,6.19,34.6,149,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.58
7.3,188.0,6.19,34.6,150,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.58
7.5,188.0,6.19,34.8,151,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.58
7.6,188.1,6.19,34.8,152,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.59
7.4,188.2,6.19,34.8,153,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.59
7.8,188.3,6.19,35.0,154,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.60
8.1,188.4,6.19,35.0,155,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.60
7.6,188.5,6.19,34.8,156,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.61
7.7,188.6,6.19,34.8,157,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.61
7.8,188.7,6.19,35.0,158,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.62
7.6,188.8,6.19,34.8,159,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.62
7.3,188.8,6.19,34.8,160,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.62
7.5,188.9,6.19,35.0,161,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.63
7.6,188.9,6.19,35.0,162,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.63
7.4,189.0,6.19,34.8,163,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.64
7.3,189.1,6.19,34.8,164,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.64
7.2,189.1,6.19,34.8,165,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.65
7.4,189.2,6.19,34.8,166,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.65
6.9,189.3,6.19,34.8,167,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.65
7.1,189.4,6.19,34.8,168,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.66
7.5,189.5,6.19,34.8,169,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.66
7.2,189.6,6.19,34.8,170,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.67
7.3,189.6,6.19,34.8,171,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.67
7.7,189.7,6.19,34.8,172,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.68
7.7,189.8,6.19,35.0,173,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.68
7.6,189.9,6.19,35.0,174,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.68
7.7,190.0,6.19,34.8,175,190.0,190.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.69
7.6,190.0,6.19,34.8,176,190.0,190.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.69
7.6,190.0,6.19,34.8,177,190.0,190.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.70
7.5,190.1,6.19,34.6,178,190.0,190.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.70
7.2,190.2,6.19,34.6,179,190.0,190.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.71
7.7,190.2,6.19,34.8,180,190.0,190.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.71
7.6,190.3,6.19,34.8,181,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.71
7.4,190.4,6.19,34.8,182,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.72
7.4,190.4,6.19,35.0,183,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.72
7.5,190.5,6.19,35.0,184,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.73
7.4,190.5,6.19,35.0,185,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.73
7.3,190.6,6.19,35.0,186,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.74
7.4,190.6,6.19,35.0,187,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.74
7.6,190.7,6.19,35.0,188,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.74
7.5,190.7,6.19,35.0,189,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.75
7.4,190.8,6.19,34.8,190,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.75
7.5,190.8,6.19,34.8,191,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.76
7.4,190.8,6.19,34.8,192,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.76
7.3,190.9,6.19,34.8,193,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.77
7.2,190.9,6.19,34.8,194,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.77
7.1,191.0,6.19,34.8,195,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.77
7.3,191.1,6.19,34.8,196,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.78
7.5,191.1,6.19,34.6,197,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.78
7.4,191.1,6.19,34.6,198,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.79
7.5,191.1,6.19,34.6,199,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.79
7.5,191.2,6.19,34.8,200,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.80
7.7,191.2,6.19,34.8,201,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.80
7.2,191.3,6.19,35.0,202,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.80
7.5,191.4,6.19,35.0,203,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.81
7.7,191.4,6.19,35.0,204,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.81
7.6,191.4,6.19,35.0,205,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.82
7.5,191.5,6.19,35.0,206,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.82
7.6,191.5,6.19,35.0,207,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.83
7.6,191.6,6.19,35.0,208,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.83
7.3,191.6,6.19,35.0,209,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.84
7.3,191.6,6.19,35.0,210,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.84
7.2,191.6,6.19,35.0,211,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.84
7.4,191.7,6.19,34.8,212,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.85
7.4,191.8,6.19,34.8,213,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.85
7.1,191.8,6.19,34.8,214,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.86
7.1,191.8,6.19,34.6,215,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.86
7.2,191.9,6.19,34.6,216,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.87
7.2,191.9,6.19,34.6,217,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.87
6.9,191.9,6.19,34.6,218,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.87
7.3,192.0,6.19,34.6,219,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.88
7.8,192.0,6.19,34.8,220,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.88
7.6,192.1,6.19,34.8,221,190.0,190.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.89
7.6,192.1,6.19,35.0,222,190.0,190.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.89
7.7,192.2,6.19,35.0,223,190.0,190.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.90
7.7,192.2,6.19,35.0,224,190.0,190.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.90
7.5,192.2,6.19,35.0,225,190.0,190.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.90
7.5,192.3,6.19,35.0,226,190.0,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.91
7.4,192.3,6.19,35.0,227,190.0,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.91
7.5,192.4,6.19,35.0,228,190.0,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.92
7.4,192.4,6.19,35.0,229,190.0,190.9,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.92
7.2,192.4,6.19,35.0,230,190.0,190.9,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.93
7.4,192.5,6.19,34.8,231,190.0,190.8,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.93
7.5,192.5,6.19,34.8,232,190.0,190.7,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.93
7.5,192.5,6.19,34.8,233,190.0,190.7,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.94
7.5,192.6,6.19,34.6,234,190.0,190.7,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.94
7.5,192.6,6.19,34.6,235,190.0,190.5,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.95
7.6,192.6,6.19,34.6,236,190.0,190.4,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.95
7.3,192.7,6.19,34.6,237,190.0,190.4,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.96
7.4,192.7,6.19,34.6,238,190.0,190.4,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.96
