13.5,200
13.5,201
13.6,202
13.6,203
13.6,204
13.6,205
13.6,206
13.6,207
13.5,208
13.5,209
13.6,210
13.6,211
13.5,212
13.5,213
13.5,214
13.4,215
13.4,216
13.4,217
13.4,218
13.4,219
13.4,220
13.5,221
13.5,222
13.4,223
13.4,224
13.4,225
13.4,226
13.4,227
13.4,228
13.4,229
13.4,230
13.4,231
13.4,232
13.4,233
13.4,234
13.4,235
13.4,236
13.4,237
13.4,238
13.4,239
13.3,240
13.4,241
13.4,242
13.3,243
13.3,244
13.4,245
13.4,246
13.4,247
13.3,248
13.3,249
13.3,250
13.2,251
13.2,252
13.2,253
13.2,254
13.2,255
13.3,256
13.3,257
13.3,258
13.3,259
13.3,260
13.3,261
13.3,262
13.3,263
13.3,264
13.3,265
13.3,266
13.3,267
13.2,268
13.3,269
13.2,270
13.2,271
13.2,272
13.2,273
13.1,274
13.2,275
13.3,276
13.1,277
13.2,278
13.2,279
13.2,280
13.2,281
13.2,282
13.2,283
13.3,284
13.3,285
13.2,286
13.3,287
13.2,288
13.1,289
13.2,290
13.2,291
13.1,292
13.1,293
13.2,294
13.1,295
13.1,296
13.1,297
13.1,298
13.1,299
13.1,300
13.1,301
13.2,302
13.1,303
13.2,304
13.3,305
13.3,306
13.2,307
13.2,308
13.2,309
13.1,310
13.0,311
13.0,312
13.0,313
12.9,314
13.0,315
13.0,316
12.9,317
12.9,318
13.0,319
12.9,320
12.9,321
12.9,322
12.9,323
12.9,324
12.9,325
12.9,326
13.0,327
12.9,328
12.9,329
13.0,330
12.9,331
12.8,332
12.9,333
12.9,334
12.8,335
12.9,336
12.9,337
12.8,338
12.8,339
12.8,340
12.8,341
12.8,342
12.8,343
12.8,344
12.8,345
12.8,346
12.8,347
12.8,348
12.8,349
12.8,350
12.8,351
12.8,352
12.8,353
12.7,354
12.8,355
12.8,356
12.8,357
12.8,358
12.9,359
12.7,360
12.8,361
12.9,362
12.9,363
12.9,364
12.9,365
12.9,366
12.9,367
12.8,368
12.8,369
12.9,370
12.8,371
12.8,372
13.0,373
12.9,374
12.9,375
13.0,376
13.0,377
12.9,378
12.9,379
12.9,380
12.9,381
12.9,382
12.9,383
12.9,384
12.8,385
12.8,386
12.8,387
12.9,388
12.9,389
12.9,390
12.9,391
12.9,392
12.9,393
12.9,394
12.9,395
12.9,396
12.9,397
13.0,398
12.9,399
12.9,400
13.0,401
12.9,402
12.9,403
12.9,404
13.0,405
13.0,406
13.0,407
13.0,408
13.0,409
13.0,410
12.9,411
12.9,412
13.0,413
12.8,414
12.9,415
13.0,416
12.9,417
12.9,418
13.0,419
13.0,420
12.9,421
12.9,422
13.0,423
12.9,424
12.9,425
13.0,426
13.1,427
13.0,428
13.1,429
13.1,430
13.2,431
13.1,432
13.2,433
13.1,434
13.1,435
13.0,436
13.0,437
13.0,438
12.9,439
12.9,440
13.0,441
13.0,442
13.0,443
13.1,444
13.0,445
13.0,446
13.0,447
13.0,448
13.0,449
13.1,450
13.0,451
13.0,452
13.0,453
12.9,454
12.9,455
12.9,456
12.9,457
13.0,458
13.0,459
12.9,460
13.0,461
13.0,462
12.9,463
13.0,464
13.0,465
13.0,466
13.0,467
13.0,468
13.0,469
13.0,470
13.0,471
13.0,472
13.0,473
13.0,474
13.0,475
13.0,476
13.0,477
13.1,478
13.1,479
13.0,480
13.1,481
13.1,482
13.1,483
13.1,484
13.0,485
13.0,486
13.0,487
13.0,488
13.0,489
13.1,490
13.0,491
13.0,492
13.1,493
13.0,494
13.0,495
13.0,496
13.0,497
13.1,498
13.1,499
13.1,500
13.2,501
13.1,502
13.1,503
13.1,504
13.1,505
13.1,506
13.1,507
13.1,508
13.1,509
13.0,510
13.0,511
13.0,512
13.0,513
13.0,514
13.0,515
13.0,516
13.0,517
13.0,518
13.0,519
13.0,520
13.0,521
13.0,522
13.0,523
13.0,524
13.0,525
13.0,526
13.0,527
13.0,528
13.1,529
13.1,530
12.9,531
13.0,532
13.0,533
12.9,534
13.0,535
13.0,536
12.9,537
13.0,538
13.0,539
12.9,540
13.0,541
13.0,542
13.0,543
13.0,544
13.1,545
13.0,546
13.1,547
13.0,548
13.0,549
13.1,550
13.1,551
13.1,552
13.1,553
13.1,554
13.1,555
13.1,556
13.0,557
13.0,558
13.0,559
13.0,560
13.1,561
13.1,562
13.1,563
13.2,564
13.1,565
13.0,566
13.1,567
13.1,568
13.0,569
13.0,570
13.0,571
13.0,572
13.0,573
12.9,574
13.0,575
13.0,576
12.9,577
13.0,578
13.0,579
13.0,580
13.0,581
13.1,582
13.0,583
13.1,584
13.1,585
13.1,586
13.1,587
13.1,588
13.1,589
13.1,590
13.1,591
13.1,592
13.1,593
13.1,594
13.1,595
13.2,596
13.1,597
13.1,598
13.1,599
