扭矩,料温,压力,转速,时间,温度1,温度2,温度3,温度4,温度5,温度6,温度7,温度8,顶栓,能量
0.9,185.6,6.19,59.8,18,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.8,185.0,6.19,59.8,19,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.7,184.4,6.19,59.8,20,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.7,183.8,6.19,60.0,21,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.7,183.2,6.19,60.0,22,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.7,182.6,6.19,60.0,23,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.7,182.2,6.19,60.0,24,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.6,181.8,6.20,60.0,25,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.6,181.5,6.20,60.0,26,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.5,181.3,6.19,60.0,27,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.4,181.2,6.19,59.8,28,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.4,181.1,6.19,59.8,29,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.3,180.9,6.19,59.8,30,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.2,180.6,6.19,59.8,31,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.1,180.2,6.20,59.8,32,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.1,179.7,6.20,60.0,33,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.2,179.1,6.20,59.8,34,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.3,178.5,6.20,59.8,35,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.3,177.9,6.20,59.8,36,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.5,177.5,6.20,59.8,37,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.6,177.1,6.20,59.8,38,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.7,177.0,6.20,59.8,39,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.8,176.9,6.20,59.8,40,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.9,177.0,6.20,59.8,41,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.8,177.0,6.19,59.8,42,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.9,176.9,6.19,59.8,43,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.9,176.9,6.19,60.0,44,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
0.9,176.8,6.19,60.0,45,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.0,176.8,6.19,60.0,46,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.1,176.8,6.19,59.8,47,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.1,176.9,6.19,59.8,48,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.2,177.0,6.20,59.8,49,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.2,177.1,6.19,59.8,50,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.3,177.2,6.19,59.8,51,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.3,177.3,6.19,60.0,52,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.4,177.4,6.19,59.8,53,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.5,177.5,6.19,59.6,54,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.5,177.6,6.19,59.6,55,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.5,177.7,6.19,59.6,56,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.5,177.7,6.19,59.6,57,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.5,177.8,6.19,59.6,58,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.5,177.9,6.19,59.8,59,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.4,177.9,6.19,59.8,60,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.4,177.9,6.20,59.8,61,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.4,177.9,6.20,59.8,62,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.4,177.9,6.20,59.8,63,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.4,177.9,6.20,59.8,64,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.4,177.9,6.20,59.8,65,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.4,177.9,6.20,59.8,66,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.4,178.0,6.19,59.8,67,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.4,178.1,6.19,60.0,68,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.4,178.2,6.19,60.0,69,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.3,178.2,6.19,60.0,70,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.3,178.3,6.19,60.0,71,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.2,178.3,6.19,60.0,72,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.1,178.3,6.19,60.0,73,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.0,178.3,6.19,59.8,74,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.07
0.9,178.3,6.19,59.8,75,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
0.8,178.3,6.19,59.8,76,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
0.8,178.3,6.19,59.8,77,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
0.7,178.4,6.19,59.8,78,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
0.6,178.4,6.19,60.0,79,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
0.5,178.5,6.19,60.0,80,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
0.3,178.7,6.19,60.0,81,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
0.2,178.8,6.19,60.0,82,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
0.1,178.9,6.19,60.0,83,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
0.1,179.1,6.19,60.0,84,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
0.1,179.2,6.19,59.8,85,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
0.2,179.3,6.19,59.8,86,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
0.4,179.4,6.19,59.8,87,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
0.7,179.5,6.19,59.6,88,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
0.9,179.5,6.19,59.6,89,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
1.2,179.6,6.20,59.8,90,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
1.5,179.6,6.20,59.8,91,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
1.8,179.8,6.19,59.6,92,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.09
2.1,179.9,6.19,59.8,93,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.09
2.5,180.1,6.19,59.8,94,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.09
2.6,180.2,6.19,59.8,95,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.09
2.7,180.3,6.19,59.8,96,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.10
2.8,180.4,6.19,60.0,97,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.10
2.8,180.5,6.19,60.0,98,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.10
2.8,180.6,6.19,60.0,99,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.10
2.8,180.6,6.19,60.0,100,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.11
2.8,180.7,6.19,60.0,101,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.11
2.8,180.9,6.19,60.0,102,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.11
2.9,181.1,6.19,59.8,103,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.12
2.9,181.2,6.19,59.8,104,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.12
3.1,181.4,6.19,59.8,105,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.12
3.1,181.5,6.19,59.8,106,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.12
3.2,181.6,6.19,59.8,107,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.13
3.2,181.6,6.19,59.8,108,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.13
3.3,181.7,6.19,59.6,109,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.13
3.3,181.8,6.19,59.6,110,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.14
3.3,181.8,6.19,59.6,111,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.14
3.9,181.9,6.19,59.6,112,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.14
5.6,181.8,6.19,59.6,113,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.15
7.6,181.0,6.19,59.8,114,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.16
9.6,178.8,6.19,59.8,115,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.17
10.9,175.9,6.19,59.8,116,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.18
12.5,173.0,6.20,59.8,117,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.19
12.8,171.4,6.20,59.8,118,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.20
12.6,170.5,6.20,59.8,119,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.22
12.7,170.2,6.20,59.8,120,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.23
12.9,170.2,6.20,59.8,121,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.24
12.8,170.3,6.20,59.8,122,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.25
12.3,170.4,6.20,60.0,123,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.27
11.8,170.6,6.20,59.8,124,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.28
11.3,170.9,6.20,59.8,125,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.29
11.2,171.3,6.20,59.8,126,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.30
10.6,171.7,6.19,59.8,127,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.31
10.4,172.2,6.20,59.8,128,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.32
10.3,172.6,6.20,60.0,129,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.33
9.9,173.1,6.20,60.0,130,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.34
9.4,173.6,6.19,60.0,131,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.35
9.2,174.1,6.20,60.0,132,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.36
8.9,174.5,6.20,60.0,133,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.37
8.5,175.0,6.20,59.8,134,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.38
8.6,175.5,6.20,59.8,135,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.39
8.6,176.0,6.20,59.8,136,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.40
8.6,176.4,6.20,59.8,137,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.40
8.7,176.9,6.19,59.8,138,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.41
8.8,177.3,6.19,60.0,139,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.42
8.7,177.7,6.19,59.8,140,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.43
8.6,178.2,6.19,59.8,141,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.44
8.5,178.6,6.19,59.8,142,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.45
8.5,179.0,6.19,59.8,143,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
8.7,179.5,6.19,59.6,144,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
8.8,179.9,6.19,59.6,145,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.47
8.9,180.3,6.19,59.6,146,190.0,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.48
9.1,180.6,6.19,59.6,147,190.0,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.49
9.1,181.0,6.19,59.6,148,190.0,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.50
9.1,181.3,6.20,59.8,149,190.0,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.51
9.0,181.7,6.20,59.8,150,190.0,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.52
8.9,182.0,6.20,59.8,151,190.0,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.53
8.7,182.3,6.20,59.8,152,190.0,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.54
8.6,182.6,6.19,59.8,153,190.0,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.54
8.5,182.7,6.19,59.8,154,190.0,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.55
8.6,182.9,6.19,59.8,155,190.0,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.56
8.8,183.2,6.19,59.8,156,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.57
8.9,183.5,6.19,59.8,157,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.58
9.0,183.7,6.19,59.8,158,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.59
8.9,184.0,6.19,59.6,159,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.60
8.9,184.2,6.19,59.8,160,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.61
8.8,184.5,6.19,59.8,161,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.61
8.7,184.7,6.19,59.8,162,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.62
8.7,184.9,6.19,59.8,163,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.63
8.8,185.1,6.19,60.0,164,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.64
8.8,185.4,6.19,60.0,165,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.65
8.9,185.6,6.19,60.0,166,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.66
9.0,185.8,6.19,60.0,167,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.67
9.0,185.9,6.19,60.0,168,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.68
9.0,186.1,6.19,60.0,169,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.68
9.2,186.3,6.19,59.8,170,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.69
9.2,186.4,6.19,59.8,171,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.70
9.3,186.6,6.19,59.8,172,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.71
9.3,186.8,6.19,59.8,173,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.72
9.3,186.9,6.19,59.6,174,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.73
9.2,187.1,6.19,59.8,175,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.74
9.2,187.2,6.19,59.8,176,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.75
9.1,187.4,6.19,59.8,177,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.76
8.9,187.6,6.19,59.8,178,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.77
8.7,187.7,6.19,60.0,179,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.78
8.5,187.8,6.19,60.0,180,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.78
8.3,188.0,6.19,60.0,181,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.79
8.3,188.2,6.19,60.0,182,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.80
8.3,188.3,6.19,60.0,183,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.81
8.3,188.4,6.19,60.0,184,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.82
8.4,188.6,6.19,59.8,185,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.83
8.3,188.7,6.19,59.8,186,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.83
8.3,188.8,6.19,59.8,187,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.84
8.4,188.9,6.19,59.8,188,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.85
8.3,189.0,6.19,59.8,189,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.86
8.2,189.1,6.19,59.8,190,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.87
8.2,189.2,6.19,59.8,191,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.88
8.1,189.3,6.19,59.8,192,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.88
8.2,189.4,6.19,59.8,193,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.89
8.3,189.5,6.19,59.8,194,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.90
8.5,189.7,6.19,59.8,195,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.91
8.7,189.8,6.19,59.8,196,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.92
8.9,189.9,6.19,59.8,197,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.93
9.2,189.9,6.20,59.8,198,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.94
9.2,190.0,6.20,59.8,199,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.94
9.3,190.1,6.20,59.8,200,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.95
9.2,190.2,6.20,59.6,201,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.96
9.1,190.3,6.19,59.6,202,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.97
9.0,190.4,6.19,59.6,203,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.98
9.0,190.5,6.19,59.6,204,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.99
9.0,190.6,6.19,59.8,205,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.00
9.1,190.6,6.19,60.0,206,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.01
9.1,190.7,6.19,60.0,207,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.02
9.0,190.8,6.19,60.0,208,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.03
8.9,190.9,6.19,60.0,209,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.03
9.1,191.0,6.19,60.0,210,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.04
9.0,191.1,6.19,59.8,211,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.05
8.9,191.2,6.19,59.8,212,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.06
8.9,191.3,6.19,59.8,213,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.07
8.8,191.3,6.19,59.8,214,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.08
8.6,191.4,6.19,59.8,215,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.09
8.7,191.5,6.19,60.0,216,190.0,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.10
8.8,191.6,6.19,59.8,217,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.11
8.9,191.6,6.19,59.8,218,190.0,190.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.11
9.0,191.7,6.19,59.8,219,190.1,190.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.12
9.0,191.8,6.19,59.8,220,190.1,190.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.13
8.8,191.9,6.19,59.8,221,190.1,190.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.14
8.7,192.0,6.19,59.8,222,190.1,190.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.15
8.6,192.0,6.19,59.8,223,190.1,190.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.16
8.4,192.1,6.19,59.8,224,190.1,190.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.17
8.2,192.2,6.19,59.8,225,190.1,190.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.17
8.3,192.2,6.19,59.8,226,190.1,190.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.18
8.2,192.3,6.19,60.0,227,190.1,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.19
8.2,192.4,6.19,59.8,228,190.1,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.20
8.3,192.4,6.19,59.8,229,190.1,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.21
8.4,192.5,6.19,59.8,230,190.1,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.22
8.3,192.6,6.19,59.8,231,190.1,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.22
8.3,192.6,6.19,59.8,232,190.1,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.23
8.2,192.7,6.19,59.8,233,190.1,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.24
8.1,192.8,6.19,59.8,234,190.1,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.25
8.2,192.8,6.19,59.8,235,190.1,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.26
8.2,192.9,6.19,59.8,236,190.1,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.26
8.4,193.0,6.19,59.8,237,190.1,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.27
8.6,193.0,6.19,59.8,238,190.1,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.28
