扭矩,料温,压力,转速,时间,温度1,温度2,温度3,温度4,温度5,温度6,温度7,温度8,顶栓,能量
0.8,179.9,6.20,29.8,25,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.01
1.3,179.4,6.20,29.6,26,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.01
1.9,178.5,6.20,29.8,27,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.01
2.8,177.7,6.19,29.8,28,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.01
3.3,176.8,6.19,29.8,29,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
3.8,176.0,6.20,29.8,30,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
3.8,175.3,6.20,30.0,31,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
4.1,174.7,6.20,29.8,32,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
3.7,174.3,6.20,29.8,33,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
3.4,173.9,6.20,29.8,34,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
2.9,173.3,6.20,29.8,35,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
2.8,172.9,6.20,29.8,36,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
2.4,172.6,6.20,30.0,37,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
2.0,172.5,6.20,30.0,38,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
2.0,172.3,6.20,30.0,39,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
2.5,171.9,6.20,30.0,40,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
3.1,171.6,6.20,30.0,41,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
3.5,171.4,6.20,30.0,42,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
4.0,171.2,6.20,29.8,43,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
4.5,170.9,6.20,29.8,44,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
4.5,170.6,6.20,29.8,45,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
3.9,170.3,6.20,29.8,46,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
3.6,170.2,6.20,29.8,47,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
3.3,170.0,6.20,30.0,48,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
3.5,169.9,6.20,29.8,49,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
3.8,169.7,6.20,29.8,50,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
5.0,169.6,6.20,29.8,51,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
5.3,169.4,6.20,29.8,52,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.06
6.0,169.2,6.20,29.8,53,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.06
5.9,169.2,6.20,30.0,54,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.06
6.4,169.3,6.20,30.0,55,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.07
5.8,169.4,6.20,30.0,56,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.07
6.0,169.6,6.20,30.0,57,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.07
5.9,169.7,6.20,30.0,58,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
6.0,169.8,6.20,29.8,59,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
5.6,170.1,6.20,29.8,60,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
5.8,170.4,6.20,29.8,61,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
5.9,170.7,6.20,29.8,62,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.09
6.2,171.0,6.20,29.8,63,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.09
6.1,171.2,6.20,30.0,64,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.09
6.1,171.5,6.20,29.8,65,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.10
5.9,171.7,6.20,29.8,66,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.10
5.9,172.0,6.20,29.8,67,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.10
5.3,172.2,6.20,29.8,68,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.10
5.4,172.4,6.20,29.6,69,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.11
5.2,172.6,6.20,30.0,70,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.11
5.2,173.0,6.20,29.8,71,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.11
5.1,173.3,6.20,29.8,72,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.11
5.4,173.7,6.20,29.8,73,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.12
5.4,174.0,6.20,30.0,74,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.12
5.7,174.2,6.20,29.6,75,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.12
6.1,174.5,6.20,29.8,76,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.13
6.2,174.7,6.20,29.8,77,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.13
6.4,175.0,6.20,29.8,78,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.13
6.7,175.3,6.20,29.8,79,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.14
6.8,175.5,6.20,30.0,80,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.14
7.0,175.6,6.20,29.8,81,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.14
7.3,175.6,6.20,29.8,82,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.15
7.4,175.6,6.20,29.8,83,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.15
7.7,175.7,6.20,29.8,84,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.15
7.7,175.9,6.20,29.6,85,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.16
7.8,176.0,6.20,29.8,86,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.16
8.0,176.2,6.20,29.8,87,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.17
8.5,176.3,6.20,29.8,88,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.17
8.6,176.4,6.20,29.8,89,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.17
8.9,176.4,6.20,30.0,90,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.18
8.9,176.6,6.20,29.8,91,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.18
8.9,176.8,6.20,29.8,92,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.19
8.9,177.0,6.20,29.8,93,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.19
9.1,177.3,6.20,29.8,94,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.20
9.1,177.6,6.20,29.6,95,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.20
9.3,177.9,6.20,30.0,96,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.21
9.4,178.1,6.20,29.8,97,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.21
9.5,178.4,6.20,29.8,98,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.21
9.2,178.6,6.20,29.8,99,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.22
9.3,178.8,6.20,30.0,100,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.22
8.8,179.0,6.20,29.6,101,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.23
8.8,179.1,6.20,29.8,102,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.23
8.2,179.3,6.20,29.8,103,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.24
8.2,179.5,6.20,29.8,104,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.24
7.7,179.8,6.20,29.6,105,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.24
7.7,180.1,6.20,30.0,106,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.25
7.4,180.3,6.20,30.0,107,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.25
7.4,180.6,6.20,30.0,108,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.26
7.4,180.8,6.20,30.0,109,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.26
7.4,181.0,6.19,30.2,110,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.26
7.4,181.3,6.19,29.8,111,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.27
7.3,181.5,6.20,29.8,112,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.27
7.3,181.7,6.20,29.8,113,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.27
7.3,182.0,6.20,29.8,114,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.28
8.8,182.2,6.20,29.6,115,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.28
9.3,182.4,6.20,30.0,116,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.29
9.5,181.9,6.20,29.8,117,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.29
9.8,180.6,6.20,29.8,118,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.30
10.0,179.3,6.20,29.8,119,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.30
8.6,178.2,6.20,30.0,120,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.31
8.3,177.8,6.20,29.6,121,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.31
8.7,177.5,6.20,29.8,122,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.31
8.7,177.5,6.20,29.8,123,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.32
8.6,177.6,6.20,29.8,124,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.32
8.7,177.7,6.20,29.8,125,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.33
8.8,177.9,6.20,30.0,126,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.33
8.6,178.2,6.20,29.8,127,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.34
8.6,178.4,6.20,29.8,128,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.34
8.9,178.6,6.20,29.8,129,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.34
8.7,178.9,6.20,29.8,130,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.35
8.7,179.1,6.20,29.6,131,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.35
8.6,179.4,6.20,29.8,132,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.36
8.6,179.6,6.20,29.8,133,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.36
8.0,179.8,6.20,29.8,134,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.37
8.1,179.9,6.20,29.8,135,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.37
7.8,180.2,6.20,30.0,136,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.37
7.6,180.4,6.19,29.8,137,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.38
7.2,180.6,6.19,29.8,138,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.38
7.4,180.9,6.19,29.8,139,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.38
7.3,181.1,6.20,29.8,140,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.39
7.6,181.3,6.20,29.8,141,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.39
7.5,181.5,6.20,30.0,142,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.40
7.9,181.7,6.20,30.0,143,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.40
7.6,181.9,6.20,30.0,144,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.40
7.7,182.1,6.19,30.0,145,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.41
7.3,182.4,6.19,30.0,146,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.41
7.4,182.6,6.19,29.8,147,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.41
7.1,182.8,6.19,29.8,148,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.42
7.4,182.9,6.19,29.8,149,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.42
7.5,183.1,6.19,29.8,150,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.43
7.9,183.3,6.19,29.8,151,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.43
8.1,183.4,6.19,29.8,152,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.43
8.6,183.5,6.19,29.8,153,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.44
8.4,183.7,6.19,29.8,154,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.44
8.2,183.9,6.19,29.8,155,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.45
8.1,184.0,6.19,29.8,156,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.45
7.9,184.1,6.19,29.8,157,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.45
7.7,184.3,6.19,29.8,158,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
8.1,184.4,6.19,29.8,159,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
8.5,184.5,6.19,29.8,160,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.47
8.8,184.6,6.19,29.8,161,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.47
9.1,184.7,6.19,30.0,162,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.47
9.2,184.8,6.19,29.8,163,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.48
9.2,184.9,6.19,29.8,164,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.48
9.1,185.0,6.19,29.8,165,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.49
8.8,185.1,6.19,29.8,166,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.49
8.5,185.2,6.19,29.8,167,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.50
8.4,185.3,6.19,30.0,168,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.50
8.2,185.4,6.19,29.8,169,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.50
8.3,185.5,6.19,29.8,170,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.51
8.4,185.6,6.19,29.8,171,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.51
8.7,185.7,6.19,29.8,172,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.52
8.2,185.8,6.19,29.8,173,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.52
8.5,185.9,6.19,29.8,174,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.53
7.7,186.0,6.19,29.8,175,190.0,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.53
7.7,186.1,6.20,29.8,176,190.0,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.53
6.8,186.2,6.19,29.8,177,190.0,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.54
7.1,186.3,6.19,29.6,178,190.0,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.54
6.6,186.4,6.19,29.8,179,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.54
7.0,186.5,6.19,29.8,180,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.55
6.8,186.5,6.19,29.8,181,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.55
7.5,186.6,6.19,29.8,182,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.55
7.5,186.7,6.19,30.0,183,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.56
7.8,186.8,6.19,29.8,184,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.56
7.6,186.8,6.19,29.8,185,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.57
7.6,186.9,6.19,29.8,186,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.57
7.1,187.0,6.19,29.8,187,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.57
7.0,187.0,6.19,29.6,188,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.58
6.9,187.1,6.19,29.8,189,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.58
7.1,187.1,6.19,29.8,190,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.58
7.3,187.2,6.20,29.8,191,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.59
7.6,187.3,6.20,29.8,192,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.59
7.9,187.3,6.19,30.0,193,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.59
8.2,187.4,6.19,29.8,194,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.60
8.4,187.5,6.19,29.8,195,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.60
8.6,187.6,6.19,29.8,196,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.61
8.6,187.6,6.19,29.8,197,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.61
8.2,187.7,6.19,29.8,198,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.62
7.8,187.7,6.19,30.0,199,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.62
7.6,187.8,6.19,29.8,200,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.62
7.5,187.8,6.19,29.8,201,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.63
7.4,187.9,6.19,29.8,202,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.63
7.8,188.0,6.19,29.8,203,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.63
7.9,188.1,6.19,29.6,204,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.64
8.2,188.2,6.19,29.8,205,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.64
7.9,188.3,6.19,29.8,206,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.65
8.2,188.3,6.19,29.8,207,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.65
7.9,188.4,6.19,29.8,208,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.65
7.9,188.4,6.19,30.0,209,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.66
7.3,188.5,6.19,29.8,210,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.66
7.5,188.6,6.19,29.8,211,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.67
6.7,188.6,6.19,29.8,212,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.67
6.9,188.6,6.19,29.8,213,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.67
6.4,188.7,6.19,29.6,214,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.68
6.6,188.8,6.19,29.8,215,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.68
6.6,188.8,6.19,29.6,216,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.68
7.3,188.8,6.19,29.6,217,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.69
7.2,188.9,6.19,29.6,218,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.69
7.8,188.9,6.19,29.8,219,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.69
7.6,189.0,6.19,29.6,220,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.70
7.6,189.1,6.19,29.8,221,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.70
6.9,189.1,6.19,29.8,222,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.70
7.0,189.1,6.19,29.8,223,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.71
6.5,189.2,6.19,29.8,224,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.71
6.5,189.2,6.19,30.2,225,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.71
6.5,189.2,6.19,30.0,226,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.72
6.7,189.3,6.19,30.0,227,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.72
7.0,189.3,6.19,30.0,228,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.72
7.4,189.4,6.19,30.0,229,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.73
7.7,189.4,6.19,29.6,230,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.73
8.0,189.4,6.19,29.8,231,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.74
8.0,189.5,6.19,29.8,232,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.74
7.7,189.5,6.19,29.8,233,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.74
7.5,189.6,6.19,29.8,234,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.75
7.3,189.7,6.19,30.0,235,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.75
7.1,189.7,6.19,29.8,236,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.75
7.2,189.7,6.19,29.8,237,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.76
7.6,189.8,6.19,29.8,238,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.76
