扭矩,料温,压力,转速,时间,温度1,温度2,温度3,温度4,温度5,温度6,温度7,温度8,顶栓,能量
3.0,176.5,6.20,39.8,29,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
3.2,175.6,6.19,40.0,30,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
4.2,174.7,6.20,40.0,31,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
4.3,173.8,6.20,40.0,32,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
4.0,173.1,6.20,40.0,33,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
3.8,172.3,6.20,40.0,34,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
3.7,171.7,6.20,39.8,35,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
2.9,171.2,6.20,40.0,36,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
2.5,170.9,6.20,39.8,37,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
2.6,170.7,6.20,40.0,38,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
2.8,170.4,6.20,39.8,39,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
3.0,170.1,6.20,40.0,40,190.0,189.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
3.0,169.8,6.20,39.8,41,190.0,189.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
3.1,169.6,6.20,40.0,42,190.0,189.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
3.2,169.5,6.20,39.8,43,190.0,189.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
2.8,169.4,6.19,40.0,44,190.0,189.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
3.3,169.4,6.19,40.0,45,190.0,189.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.06
3.5,169.5,6.20,40.0,46,190.0,189.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.06
3.8,169.6,6.19,40.0,47,190.0,189.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.06
4.4,169.5,6.20,40.0,48,190.0,189.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.06
4.5,169.4,6.20,40.0,49,190.0,189.4,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.07
4.4,169.2,6.20,39.8,50,190.0,189.4,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.07
4.9,169.0,6.20,39.8,51,190.0,189.4,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.07
5.0,168.8,6.20,39.8,52,190.0,189.4,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.08
4.8,168.8,6.20,39.8,53,190.0,189.4,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.08
5.4,168.9,6.20,39.8,54,190.0,189.5,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.08
5.5,168.9,6.20,40.0,55,190.0,189.6,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.09
5.5,169.0,6.20,40.0,56,190.0,189.6,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.09
5.9,169.1,6.20,40.0,57,190.0,189.6,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.09
5.6,169.1,6.20,40.0,58,190.0,189.7,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.10
5.8,169.2,6.20,40.0,59,190.0,189.9,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.10
6.0,169.4,6.20,40.0,60,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.11
5.7,169.5,6.20,40.0,61,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.11
5.7,169.7,6.19,39.8,62,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.11
6.2,169.8,6.19,39.8,63,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.12
6.1,170.0,6.19,39.8,64,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.12
6.0,170.2,6.19,39.8,65,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.13
6.6,170.5,6.20,39.8,66,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.13
7.8,170.6,6.20,40.0,67,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.13
9.7,170.8,6.20,40.0,68,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.14
10.8,169.9,6.20,40.0,69,190.0,190.1,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.15
11.7,167.9,6.20,40.0,70,190.0,190.2,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.16
12.6,165.4,6.20,39.8,71,190.0,190.2,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.16
12.6,163.3,6.20,40.0,72,190.0,190.2,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.17
12.1,162.3,6.20,39.8,73,190.0,190.2,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.18
12.8,162.0,6.20,39.8,74,190.0,190.2,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.19
13.2,162.4,6.20,39.8,75,190.0,190.2,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.20
13.3,163.1,6.20,40.0,76,190.0,190.2,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.21
13.5,163.5,6.20,39.8,77,190.0,190.2,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.22
13.0,164.0,6.20,40.0,78,190.0,190.2,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.22
12.3,164.5,6.20,40.0,79,190.0,190.2,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.23
12.0,165.2,6.20,39.8,80,190.0,190.2,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.24
11.4,166.0,6.20,39.6,81,190.0,190.2,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.25
10.6,166.6,6.20,39.8,82,190.0,190.1,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.26
10.3,167.4,6.20,39.8,83,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.26
10.0,168.0,6.20,39.8,84,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.27
9.5,168.7,6.20,40.0,85,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.28
9.4,169.4,6.20,40.2,86,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.28
9.1,170.0,6.20,40.0,87,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.29
9.1,170.6,6.20,40.0,88,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.29
8.8,171.1,6.20,40.0,89,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.30
8.6,171.7,6.20,40.0,90,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.31
8.6,172.2,6.20,40.0,91,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.31
8.4,172.7,6.20,39.8,92,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.32
8.2,173.2,6.20,39.8,93,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.32
8.4,173.7,6.19,39.8,94,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.33
8.4,174.2,6.20,39.8,95,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.33
8.2,174.7,6.20,39.8,96,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.34
8.4,175.1,6.20,40.0,97,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.34
8.6,175.5,6.20,40.0,98,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.35
8.3,175.9,6.20,40.0,99,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.36
8.6,176.2,6.19,40.0,100,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.36
8.6,176.6,6.19,40.0,101,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.37
8.4,176.9,6.19,39.8,102,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.37
8.2,177.3,6.19,39.8,103,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.38
8.2,177.6,6.19,39.6,104,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.38
8.1,177.9,6.20,39.6,105,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.39
8.0,178.2,6.20,39.6,106,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.39
8.1,178.5,6.19,39.8,107,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.40
8.2,178.8,6.19,39.8,108,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.40
8.5,179.1,6.19,40.0,109,190.0,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.41
8.2,179.3,6.19,40.0,110,190.0,190.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.42
8.6,179.6,6.20,40.0,111,190.0,190.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.42
8.9,179.8,6.20,40.0,112,190.0,190.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.43
8.5,180.0,6.20,40.0,113,190.0,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.43
8.5,180.2,6.19,39.8,114,190.0,191.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.44
8.6,180.5,6.19,39.8,115,190.0,191.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.44
8.4,180.7,6.19,39.8,116,190.0,191.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.45
8.2,180.9,6.19,39.8,117,190.0,191.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
8.4,181.1,6.19,39.8,118,190.0,191.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
8.3,181.3,6.19,40.0,119,190.0,191.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.47
8.3,181.5,6.19,40.0,120,190.0,191.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.47
8.1,181.7,6.19,40.0,121,190.0,191.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.48
8.0,181.9,6.19,40.0,122,190.0,191.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.48
8.3,182.1,6.20,39.8,123,190.0,191.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.49
8.0,182.3,6.19,39.8,124,190.0,191.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.49
8.1,182.5,6.20,39.8,125,190.0,191.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.50
8.4,182.7,6.20,39.6,126,190.0,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.50
8.3,182.8,6.19,39.6,127,190.0,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.51
8.2,183.0,6.19,39.8,128,190.0,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.52
8.4,183.2,6.19,39.8,129,190.0,190.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.52
8.2,183.4,6.19,39.8,130,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.53
8.0,183.5,6.19,40.0,131,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.53
8.2,183.6,6.19,40.0,132,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.54
8.0,183.8,6.19,39.8,133,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.54
8.2,184.0,6.19,39.8,134,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.55
7.9,184.1,6.19,39.6,135,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.55
8.0,184.2,6.19,39.6,136,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.56
8.1,184.4,6.19,39.6,137,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.56
8.2,184.5,6.19,39.8,138,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.57
8.0,184.6,6.19,39.8,139,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.57
8.3,184.8,6.19,40.0,140,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.58
8.4,184.9,6.19,40.0,141,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.59
8.1,184.9,6.19,40.0,142,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.59
8.2,185.0,6.19,40.0,143,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.60
8.2,185.2,6.19,40.0,144,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.60
7.9,185.3,6.19,39.8,145,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.61
7.9,185.4,6.19,39.8,146,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.61
7.8,185.5,6.19,39.8,147,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.62
7.9,185.6,6.19,39.8,148,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.62
7.8,185.7,6.19,39.8,149,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.63
7.8,185.8,6.19,40.0,150,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.63
7.7,185.9,6.19,40.0,151,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.64
8.2,186.0,6.19,40.0,152,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.64
7.9,186.2,6.19,40.0,153,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.65
8.2,186.3,6.19,39.8,154,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.65
8.4,186.3,6.19,39.8,155,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.66
8.1,186.4,6.19,39.8,156,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.67
8.0,186.5,6.19,39.8,157,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.67
8.0,186.6,6.19,39.8,158,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.68
7.8,186.7,6.19,40.0,159,190.0,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.68
7.7,186.8,6.19,40.0,160,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.69
7.9,186.9,6.19,40.0,161,190.0,190.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.69
7.8,187.0,6.19,40.0,162,190.0,190.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.70
8.0,187.1,6.19,39.8,163,190.0,190.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.70
7.7,187.2,6.19,40.0,164,190.0,190.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.71
7.7,187.3,6.19,39.8,165,190.0,191.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.71
7.9,187.4,6.19,39.6,166,190.0,191.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.72
7.6,187.4,6.19,39.6,167,190.0,191.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.72
7.6,187.5,6.19,39.8,168,190.0,191.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.73
8.0,187.5,6.19,39.6,169,190.0,191.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.73
7.9,187.6,6.19,39.8,170,190.0,191.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.74
7.6,187.7,6.19,40.0,171,190.0,191.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.74
8.0,187.8,6.19,40.0,172,190.0,191.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.75
7.7,187.9,6.19,39.8,173,190.0,191.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.75
7.6,187.9,6.19,40.0,174,190.0,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.76
7.4,188.0,6.19,39.8,175,190.0,190.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.76
7.4,188.0,6.19,39.8,176,190.0,190.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.77
7.5,188.1,6.19,39.8,177,190.0,190.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.77
7.3,188.2,6.19,40.0,178,190.0,190.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.78
7.6,188.4,6.19,39.8,179,190.0,190.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.78
7.8,188.4,6.19,40.0,180,190.0,190.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.79
8.0,188.5,6.19,40.0,181,190.0,190.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.79
7.8,188.6,6.19,40.0,182,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.80
8.0,188.7,6.19,40.0,183,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.80
7.9,188.8,6.19,40.0,184,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.81
7.7,188.8,6.19,39.8,185,190.0,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.82
7.7,188.9,6.19,39.8,186,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.82
7.6,189.0,6.19,39.8,187,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.83
7.6,189.0,6.19,39.8,188,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.83
7.7,189.0,6.19,39.8,189,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.84
7.7,189.1,6.19,40.0,190,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.84
7.7,189.1,6.19,40.0,191,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.85
7.7,189.2,6.19,40.0,192,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.85
7.8,189.3,6.19,40.0,193,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.86
7.7,189.3,6.19,39.8,194,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.86
8.0,189.4,6.19,40.0,195,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.87
7.8,189.5,6.19,39.8,196,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.87
7.9,189.6,6.19,39.8,197,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.88
7.9,189.6,6.19,39.8,198,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.88
7.8,189.7,6.19,40.0,199,190.0,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.89
7.8,189.7,6.19,39.8,200,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.89
7.8,189.8,6.19,40.0,201,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.90
7.7,189.8,6.19,40.0,202,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.90
7.8,189.8,6.19,40.0,203,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.91
7.7,189.9,6.19,40.0,204,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.91
7.6,189.9,6.19,40.0,205,190.0,190.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.92
7.8,189.9,6.19,39.8,206,190.0,190.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.92
7.9,190.0,6.19,39.8,207,190.0,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.93
7.5,190.1,6.19,39.8,208,190.0,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.93
7.9,190.1,6.19,39.8,209,190.0,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.94
7.7,190.2,6.19,39.8,210,190.0,191.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.94
7.7,190.3,6.19,40.0,211,190.0,191.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.95
7.7,190.3,6.19,40.0,212,190.0,191.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.95
7.7,190.4,6.19,40.0,213,190.0,191.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.96
7.6,190.4,6.19,40.0,214,190.0,191.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.96
7.7,190.4,6.19,39.8,215,190.0,191.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.97
7.6,190.5,6.19,39.6,216,190.0,191.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.97
7.6,190.6,6.19,39.8,217,190.0,191.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.98
7.6,190.7,6.19,39.6,218,190.0,191.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.99
7.5,190.7,6.19,39.6,219,190.0,191.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.99
7.6,190.8,6.19,39.8,220,190.0,191.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.00
7.9,190.9,6.19,40.0,221,190.0,191.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.00
7.6,190.9,6.19,39.8,222,190.0,191.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.01
7.9,191.0,6.19,40.0,223,190.0,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.01
8.1,191.0,6.19,40.0,224,190.0,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.02
8.2,191.1,6.19,40.0,225,190.0,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.02
7.9,191.1,6.19,40.0,226,190.0,190.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.03
8.1,191.2,6.19,39.8,227,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.03
8.0,191.2,6.19,39.8,228,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.04
7.7,191.2,6.19,39.8,229,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.04
7.6,191.3,6.19,39.8,230,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.05
7.7,191.3,6.19,39.8,231,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.05
7.9,191.3,6.19,40.0,232,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.06
7.6,191.4,6.19,40.0,233,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.06
7.8,191.4,6.19,40.0,234,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.07
8.1,191.4,6.19,40.0,235,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.07
7.8,191.5,6.19,40.0,236,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.08
7.8,191.6,6.19,39.8,237,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.08
8.1,191.6,6.19,39.8,238,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.09
