3,1.5
8,1.5
13,1.5
18,1.5
23,1.6
28,1.5
33,1.6
38,1.4
43,0.9
48,0.8
53,0.6
58,0.2
63,1.4
68,3.0
73,2.1
78,0.6
83,0.5
88,0.3
93,0.2
98,0.3
103,0.2
108,0.5
113,0.6
118,1.4
123,2.5
128,4.3
133,5.6
138,4.7
143,4.8
148,4.8
153,6.1
158,6.3
163,14.6
168,20.9
173,18.6
178,17.9
183,17.3
188,16.4
193,15.9
198,15.7
203,15.5
208,15.5
213,15.2
218,15.3
223,15.3
228,15.1
233,15.0
238,14.9
243,14.7
248,14.9
253,14.7
258,14.7
263,14.6
268,14.6
273,14.7
278,14.4
283,14.3
288,14.5
293,14.3
298,14.2
303,14.2
308,14.1
313,14.3
318,14.1
323,14.3
328,14.1
333,14.0
338,14.1
343,14.1
348,14.2
353,14.0
358,13.9
363,13.9
368,13.9
373,13.9
378,13.9
383,13.8
388,13.9
393,13.9
398,13.7
403,13.8
408,13.8
413,13.8
418,13.7
423,13.8
428,13.7
433,13.9
438,13.8
443,13.9
448,13.6
453,13.7
458,13.6
463,13.6
468,13.7
473,13.6
478,13.6
483,13.7
488,13.6
493,13.7
498,13.6
503,13.7
508,13.7
