3,1.5
8,1.5
13,1.5
18,1.4
23,1.3
28,1.2
33,1.0
38,1.0
43,1.3
48,1.4
53,1.4
58,1.4
63,1.3
68,1.4
73,1.4
78,1.3
83,1.3
88,1.2
93,14.0
98,29.5
103,22.6
108,17.7
113,15.7
118,14.1
123,12.9
128,12.4
133,12.2
138,12.3
143,12.2
148,12.6
153,12.7
158,12.7
163,12.6
168,12.5
173,12.8
178,13.1
183,13.1
188,12.8
193,12.7
198,12.9
203,12.7
208,12.9
213,12.6
218,12.6
223,12.7
228,12.8
233,12.8
238,12.4
243,12.7
248,12.4
253,12.6
258,12.5
263,12.6
268,12.4
273,12.5
278,12.5
283,12.4
288,12.4
293,12.4
298,12.5
303,12.4
308,12.5
313,12.1
318,12.3
323,12.1
328,12.3
333,12.2
338,12.3
343,12.1
348,12.2
353,12.1
358,11.9
363,12.3
368,12.1
373,11.9
378,12.1
383,12.0
388,12.1
393,11.9
398,12.0
403,11.9
408,11.9
413,11.8
418,11.8
423,11.7
428,12.0
433,11.9
438,11.8
443,11.7
448,11.8
453,11.9
458,11.6
463,11.9
468,11.7
473,11.6
478,11.7
483,11.7
488,11.7
493,11.5
498,11.8
503,11.8
508,11.8
513,11.5
518,11.6
523,11.6
528,11.8
533,11.7
538,11.5
543,11.5
548,11.7
553,11.5
558,11.7
563,11.8
568,11.7
573,11.6
578,11.4
583,11.5
588,11.7
593,11.6
598,11.8
