8.5,200
8.1,201
8.3,202
8.2,203
8.4,204
8.1,205
8.2,206
8.2,207
8.2,208
8.0,209
8.1,210
8.3,211
8.0,212
8.1,213
8.3,214
8.3,215
8.3,216
8.5,217
8.5,218
8.3,219
8.4,220
8.2,221
8.3,222
8.1,223
8.2,224
8.4,225
8.3,226
8.2,227
8.4,228
8.6,229
8.4,230
8.7,231
8.6,232
8.6,233
8.3,234
8.2,235
8.4,236
8.3,237
8.3,238
8.6,239
8.7,240
8.4,241
8.5,242
8.5,243
8.2,244
8.2,245
8.2,246
8.4,247
8.2,248
8.4,249
8.4,250
8.5,251
8.3,252
8.5,253
8.6,254
8.4,255
8.4,256
8.6,257
8.5,258
8.5,259
8.5,260
8.6,261
8.5,262
8.7,263
8.5,264
8.7,265
8.5,266
8.6,267
8.7,268
8.5,269
8.5,270
8.6,271
8.5,272
8.5,273
8.6,274
8.5,275
8.5,276
8.5,277
8.4,278
8.7,279
8.5,280
8.5,281
8.8,282
8.7,283
8.5,284
8.7,285
8.6,286
8.3,287
8.4,288
8.3,289
8.5,290
8.3,291
8.3,292
8.5,293
8.4,294
8.3,295
8.4,296
8.6,297
8.4,298
8.6,299
8.7,300
8.6,301
8.6,302
8.5,303
8.5,304
8.3,305
8.5,306
8.5,307
8.7,308
8.7,309
8.8,310
8.9,311
8.9,312
8.9,313
9.0,314
8.9,315
9.1,316
9.0,317
8.8,318
8.9,319
9.0,320
8.9,321
9.1,322
9.1,323
8.9,324
9.1,325
9.0,326
9.0,327
9.0,328
8.9,329
8.8,330
8.8,331
8.6,332
8.7,333
8.9,334
8.7,335
8.8,336
8.9,337
8.7,338
8.7,339
8.7,340
8.8,341
8.7,342
8.9,343
8.8,344
9.0,345
8.9,346
9.0,347
9.1,348
9.1,349
9.3,350
9.5,351
9.5,352
9.6,353
9.7,354
9.9,355
9.6,356
9.8,357
9.6,358
9.8,359
9.5,360
9.7,361
9.8,362
9.6,363
9.6,364
9.8,365
9.7,366
9.5,367
9.8,368
9.6,369
9.4,370
9.3,371
9.1,372
9.1,373
8.9,374
8.8,375
8.9,376
9.0,377
8.7,378
8.9,379
9.0,380
8.8,381
8.9,382
8.9,383
9.2,384
9.1,385
9.3,386
9.5,387
9.6,388
9.7,389
9.9,390
10.1,391
9.9,392
10.0,393
9.9,394
9.6,395
9.5,396
9.5,397
9.4,398
9.1,399
9.2,400
9.1,401
9.1,402
8.9,403
9.0,404
9.1,405
9.0,406
9.1,407
9.3,408
9.3,409
9.3,410
9.5,411
9.5,412
9.5,413
9.5,414
9.5,415
9.8,416
9.6,417
9.8,418
10.1,419
10.1,420
10.0,421
10.2,422
10.3,423
10.1,424
10.1,425
10.0,426
10.1,427
9.8,428
9.7,429
9.8,430
9.6,431
9.4,432
9.5,433
9.6,434
9.4,435
9.5,436
9.6,437
9.5,438
9.4,439
9.4,440
9.5,441
9.4,442
9.5,443
9.5,444
9.6,445
9.3,446
9.4,447
9.5,448
9.3,449
9.3,450
9.5,451
9.5,452
9.4,453
9.5,454
9.5,455
9.5,456
9.4,457
9.2,458
9.3,459
9.2,460
9.3,461
9.6,462
9.5,463
9.5,464
9.7,465
9.7,466
9.6,467
9.8,468
9.7,469
9.6,470
9.6,471
9.5,472
9.7,473
9.6,474
9.7,475
9.9,476
9.8,477
9.7,478
9.7,479
9.7,480
9.5,481
9.6,482
9.6,483
9.7,484
9.8,485
9.8,486
9.8,487
10.0,488
9.8,489
9.8,490
9.7,491
9.8,492
9.6,493
9.8,494
9.8,495
9.9,496
9.8,497
9.9,498
10.1,499
9.9,500
10.0,501
10.3,502
10.3,503
10.1,504
10.4,505
10.3,506
10.2,507
10.2,508
10.1,509
10.1,510
10.0,511
10.0,512
10.0,513
10.1,514
10.0,515
10.1,516
10.2,517
10.2,518
10.3,519
10.3,520
10.3,521
10.2,522
10.3,523
10.2,524
10.2,525
10.2,526
10.2,527
10.3,528
10.2,529
10.2,530
10.4,531
10.3,532
10.2,533
10.2,534
10.3,535
10.2,536
10.3,537
10.3,538
10.5,539
10.3,540
10.3,541
10.4,542
10.2,543
10.2,544
10.3,545
10.3,546
10.2,547
10.4,548
10.3,549
10.2,550
10.3,551
10.2,552
10.2,553
10.1,554
10.2,555
10.3,556
10.3,557
10.3,558
10.3,559
10.3,560
10.1,561
10.2,562
10.1,563
10.1,564
9.9,565
9.9,566
10.1,567
10.1,568
10.2,569
10.4,570
10.6,571
10.4,572
10.5,573
10.6,574
10.4,575
10.5,576
10.4,577
10.5,578
10.3,579
10.3,580
10.1,581
10.2,582
10.0,583
10.1,584
10.3,585
10.1,586
10.1,587
10.2,588
10.1,589
10.0,590
10.1,591
10.2,592
10.1,593
10.2,594
10.1,595
10.2,596
10.1,597
10.1,598
10.3,599
10.2,600
10.2,601
10.2,602
10.2,603
10.0,604
10.1,605
10.2,606
10.2,607
10.2,608
10.3,609
10.4,610
10.4,611
10.5,612
10.7,613
10.6,614
10.3,615
10.4,616
10.6,617
10.4,618
10.4,619
10.5,620
10.4,621
10.3,622
10.2,623
10.4,624
10.3,625
10.2,626
10.4,627
10.5,628
10.3,629
10.4,630
10.4,631
10.2,632
10.1,633
10.2,634
10.2,635
10.2,636
10.2,637
10.3,638
10.4,639
10.3,640
10.3,641
10.4,642
10.3,643
10.2,644
10.2,645
10.2,646
10.1,647
10.0,648
10.1,649
10.2,650
10.2,651
10.2,652
10.4,653
10.4,654
10.3,655
10.5,656
10.5,657
10.4,658
10.4,659
10.3,660
10.2,661
10.2,662
10.1,663
10.2,664
10.3,665
10.2,666
10.3,667
10.5,668
10.4,669
10.6,670
10.5,671
10.5,672
10.4,673
10.4,674
10.3,675
10.3,676
10.3,677
10.1,678
10.3,679
10.2,680
10.3,681
10.5,682
10.5,683
10.4,684
10.4,685
10.4,686
10.2,687
10.4,688
10.2,689
10.3,690
10.2,691
10.3,692
10.3,693
10.2,694
10.1,695
10.2,696
10.1,697
10.1,698
10.2,699
10.3,700
10.2,701
10.3,702
10.3,703
10.2,704
10.1,705
10.1,706
10.2,707
10.2,708
10.1,709
10.4,710
10.5,711
10.4,712
10.5,713
10.5,714
10.4,715
10.1,716
10.2,717
10.1,718
10.2,719
10.1,720
10.3,721
10.4,722
10.3,723
10.4,724
10.6,725
10.4,726
10.5,727
10.5,728
10.5,729
10.3,730
10.2,731
10.2,732
10.2,733
10.1,734
10.1,735
10.4,736
10.2,737
10.2,738
10.3,739
10.3,740
10.2,741
10.3,742
10.2,743
10.2,744
10.2,745
10.2,746
10.3,747
10.3,748
10.3,749
10.4,750
10.4,751
10.3,752
10.3,753
10.3,754
10.1,755
10.3,756
10.2,757
10.2,758
10.3,759
10.3,760
10.3,761
10.3,762
10.2,763
10.2,764
10.2,765
10.1,766
10.1,767
10.2,768
10.1,769
10.1,770
10.1,771
10.1,772
9.9,773
10.0,774
10.2,775
10.2,776
10.1,777
10.2,778
10.2,779
10.0,780
10.1,781
10.3,782
10.1,783
10.1,784
10.1,785
10.0,786
10.0,787
9.9,788
10.1,789
10.1,790
10.2,791
10.2,792
10.5,793
10.3,794
10.2,795
10.3,796
10.1,797
10.0,798
10.0,799
10.1,800
10.1,801
10.2,802
10.1,803
10.3,804
10.2,805
10.2,806
10.4,807
10.3,808
10.1,809
10.1,810
10.1,811
9.8,812
9.9,813
9.9,814
9.9,815
9.9,816
9.8,817
10.0,818
10.0,819
9.9,820
10.0,821
10.0,822
9.9,823
10.0,824
10.0,825
9.9,826
10.0,827
10.0,828
9.9,829
10.1,830
10.1,831
10.2,832
10.1,833
10.1,834
10.0,835
10.1,836
9.9,837
10.0,838
10.2,839
10.0,840
10.1,841
10.2,842
10.2,843
10.1,844
10.2,845
10.2,846
10.2,847
10.2,848
10.1,849
10.3,850
10.1,851
10.1,852
10.1,853
10.1,854
9.9,855
9.9,856
9.9,857
9.9,858
9.9,859
9.8,860
10.0,861
9.9,862
9.8,863
9.9,864
10.0,865
10.0,866
10.0,867
10.1,868
10.0,869
10.1,870
9.9,871
9.9,872
10.1,873
10.0,874
10.0,875
10.1,876
10.1,877
9.9,878
9.9,879
9.9,880
9.9,881
9.9,882
10.0,883
10.0,884
10.1,885
10.1,886
10.3,887
10.3,888
10.3,889
10.4,890
10.4,891
10.2,892
10.2,893
10.1,894
10.0,895
10.1,896
10.0,897
10.1,898
10.0,899
10.1,900
10.1,901
10.2,902
10.0,903
10.0,904
10.0,905
9.9,906
10.1,907
10.0,908
10.2,909
10.2,910
10.2,911
10.1,912
10.1,913
10.1,914
10.0,915
10.2,916
9.9,917
9.9,918
9.8,919
9.8,920
9.8,921
10.0,922
10.0,923
10.0,924
10.2,925
10.1,926
10.2,927
10.1,928
10.1,929
10.2,930
10.1,931
10.1,932
10.4,933
10.3,934
10.2,935
10.2,936
10.3,937
10.1,938
10.1,939
10.1,940
10.2,941
10.1,942
10.0,943
10.2,944
10.1,945
10.0,946
10.2,947
10.1,948
10.0,949
10.0,950
10.0,951
9.8,952
9.9,953
9.8,954
9.9,955
9.9,956
9.8,957
10.0,958
9.9,959
9.9,960
10.0,961
10.0,962
9.8,963
9.9,964
9.9,965
9.9,966
10.0,967
10.1,968
10.1,969
10.0,970
10.0,971
10.0,972
10.0,973
10.0,974
10.1,975
10.1,976
10.0,977
10.0,978
10.0,979
9.9,980
10.0,981
10.0,982
10.0,983
9.9,984
10.0,985
10.0,986
10.1,987
10.0,988
10.0,989
10.2,990
10.0,991
10.0,992
10.1,993
10.2,994
10.1,995
10.1,996
10.0,997
10.1,998
10.1,999
10.0,1000
10.3,1001
10.2,1002
10.1,1003
10.1,1004
10.1,1005
9.9,1006
9.9,1007
10.0,1008
10.0,1009
10.0,1010
9.9,1011
10.2,1012
10.1,1013
10.1,1014
10.1,1015
10.2,1016
10.0,1017
10.0,1018
10.1,1019
10.0,1020
9.9,1021
9.8,1022
9.8,1023
9.9,1024
9.8,1025
10.0,1026
10.0,1027
10.0,1028
9.8,1029
10.0,1030
9.8,1031
9.9,1032
10.0,1033
10.1,1034
10.1,1035
10.2,1036
10.1,1037
10.2,1038
10.3,1039
10.2,1040
10.3,1041
10.2,1042
10.0,1043
10.0,1044
9.9,1045
9.8,1046
10.0,1047
9.9,1048
10.0,1049
10.1,1050
10.1,1051
10.1,1052
10.3,1053
10.2,1054
10.3,1055
10.2,1056
10.2,1057
10.2,1058
10.1,1059
10.1,1060
10.1,1061
10.1,1062
9.9,1063
9.9,1064
9.8,1065
9.9,1066
9.9,1067
9.8,1068
9.8,1069
9.7,1070
9.7,1071
9.7,1072
9.8,1073
9.8,1074
9.9,1075
9.9,1076
9.9,1077
9.9,1078
9.8,1079
9.9,1080
10.0,1081
9.9,1082
9.9,1083
10.1,1084
10.0,1085
9.9,1086
10.0,1087
10.0,1088
9.9,1089
10.0,1090
10.0,1091
10.1,1092
10.1,1093
10.1,1094
10.2,1095
10.2,1096
10.2,1097
10.3,1098
10.3,1099
10.1,1100
10.1,1101
10.1,1102
10.0,1103
9.8,1104
9.8,1105
10.0,1106
9.9,1107
10.0,1108
10.2,1109
10.2,1110
10.1,1111
10.0,1112
10.0,1113
9.8,1114
9.9,1115
9.9,1116
9.9,1117
9.8,1118
9.9,1119
10.0,1120
9.8,1121
9.9,1122
10.0,1123
10.1,1124
9.9,1125
10.0,1126
10.0,1127
9.9,1128
9.7,1129
9.9,1130
9.9,1131
9.9,1132
10.0,1133
10.0,1134
9.9,1135
9.9,1136
9.8,1137
9.9,1138
9.8,1139
9.8,1140
10.0,1141
10.0,1142
10.0,1143
10.0,1144
10.1,1145
9.9,1146
9.9,1147
9.9,1148
10.0,1149
9.8,1150
9.9,1151
10.0,1152
9.9,1153
10.0,1154
10.0,1155
10.2,1156
10.1,1157
10.2,1158
10.2,1159
10.1,1160
10.0,1161
10.0,1162
10.2,1163
10.2,1164
10.3,1165
10.3,1166
10.4,1167
10.2,1168
10.0,1169
10.1,1170
9.9,1171
9.8,1172
9.8,1173
9.9,1174
9.9,1175
10.0,1176
10.0,1177
10.2,1178
10.2,1179
10.2,1180
10.3,1181
10.1,1182
10.0,1183
9.9,1184
9.9,1185
9.7,1186
9.8,1187
9.8,1188
9.8,1189
9.9,1190
10.0,1191
10.0,1192
9.9,1193
9.9,1194
9.9,1195
9.8,1196
9.7,1197
9.9,1198
9.9,1199
