扭矩,料温,压力,转速,时间,温度1,温度2,温度3,温度4,温度5,温度6,温度7,温度8,顶栓,能量
0.2,178.7,6.19,79.6,31,190.0,190.0,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.04
0.2,178.3,6.19,79.6,32,190.0,190.0,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.04
0.4,178.0,6.19,79.6,33,190.0,190.0,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.04
0.8,177.5,6.19,79.6,34,189.9,190.0,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.2,177.0,6.19,79.8,35,189.8,189.9,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.6,176.3,6.19,79.8,36,189.8,189.9,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.9,175.7,6.19,79.8,37,189.8,189.9,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.05
2.2,175.1,6.19,79.6,38,189.8,189.9,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.05
2.5,174.7,6.19,79.6,39,189.8,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.05
3.1,174.1,6.19,79.6,40,189.8,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.06
3.8,173.4,6.19,79.4,41,189.8,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.06
4.6,172.5,6.19,79.6,42,189.8,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.07
5.5,171.9,6.19,79.8,43,189.8,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.08
6.4,171.4,6.19,79.6,44,189.8,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.09
6.3,171.1,6.19,79.6,45,189.8,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.09
6.1,170.5,6.19,79.8,46,189.8,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.10
5.6,170.0,6.19,79.6,47,189.7,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.11
5.1,169.3,6.19,79.6,48,189.7,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.12
4.8,168.7,6.19,79.6,49,189.7,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.12
4.9,168.1,6.19,79.6,50,189.7,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.13
5.6,167.6,6.19,79.4,51,189.7,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.14
6.3,167.2,6.19,79.6,52,189.7,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.15
7.1,166.9,6.19,79.4,53,189.7,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.15
8.2,166.7,6.19,79.6,54,189.7,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.17
9.3,166.7,6.19,79.6,55,189.7,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.18
10.2,166.5,6.19,79.6,56,189.7,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.19
11.2,166.4,6.19,79.6,57,189.7,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.21
11.5,166.2,6.19,79.8,58,189.6,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.22
12.5,166.2,6.19,79.6,59,189.6,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.24
14.4,166.2,6.18,79.6,60,189.6,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.26
16.4,166.1,6.18,79.8,61,189.6,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.28
18.8,165.5,6.18,79.6,62,189.6,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.30
20.9,164.8,6.18,79.6,63,189.6,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.33
21.6,164.2,6.18,79.6,64,189.6,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.36
21.6,164.2,6.19,79.6,65,189.6,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.39
21.4,164.4,6.19,79.6,66,189.5,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.42
20.4,164.7,6.19,79.8,67,189.5,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.44
20.1,165.2,6.19,79.6,68,189.5,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.47
20.1,165.8,6.19,79.8,69,189.5,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.50
20.0,166.5,6.19,79.8,70,189.5,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.52
19.7,167.1,6.19,79.6,71,189.5,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.55
19.5,167.8,6.19,79.6,72,189.5,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.58
19.3,168.4,6.19,79.8,73,189.5,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.60
19.2,169.2,6.19,79.6,74,189.4,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.63
19.0,169.7,6.19,79.6,75,189.4,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.65
19.0,170.3,6.19,79.6,76,189.4,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.68
18.9,170.8,6.19,79.6,77,189.4,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.70
18.8,171.5,6.19,79.6,78,189.4,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.73
18.5,172.2,6.19,79.6,79,189.4,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.75
18.4,172.9,6.19,79.4,80,189.4,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.78
18.2,173.7,6.19,79.6,81,189.4,189.9,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.80
18.1,174.3,6.19,79.6,82,189.5,189.9,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.82
18.0,175.0,6.19,79.4,83,189.5,189.9,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.85
17.9,175.6,6.19,79.6,84,189.5,189.9,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.87
17.9,176.3,6.19,79.8,85,189.5,189.8,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.90
17.8,177.0,6.19,79.6,86,189.5,189.8,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.92
17.7,177.5,6.19,79.6,87,189.5,189.8,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.94
17.7,178.1,6.19,79.8,88,189.5,189.8,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.97
17.5,178.7,6.19,79.6,89,189.6,189.8,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.99
17.4,179.2,6.19,79.6,90,189.6,189.8,189.5,500.0,500.0,0.0,0.0,0.0,0.3,1.01
17.3,179.8,6.19,79.8,91,189.6,189.8,189.5,500.0,500.0,0.0,0.0,0.0,0.3,1.04
17.2,180.3,6.19,79.6,92,189.6,189.9,189.5,500.0,500.0,0.0,0.0,0.0,0.3,1.06
17.1,180.9,6.19,79.6,93,189.7,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,1.08
17.2,181.3,6.19,79.8,94,189.8,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,1.10
17.0,181.7,6.19,79.6,95,189.8,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,1.13
17.1,182.1,6.19,79.6,96,189.8,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,1.15
17.1,182.5,6.19,79.8,97,189.8,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,1.17
17.0,183.0,6.19,79.6,98,189.9,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,1.20
17.0,183.4,6.19,79.6,99,190.0,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,1.22
17.0,183.7,6.19,79.8,100,190.0,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,1.24
16.9,184.0,6.19,79.6,101,190.0,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,1.26
16.8,184.4,6.19,79.6,102,190.0,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,1.29
16.7,184.8,6.19,79.8,103,190.0,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,1.31
16.7,185.2,6.19,79.6,104,190.0,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,1.33
16.7,185.5,6.19,79.6,105,190.0,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,1.35
16.6,185.9,6.19,79.8,106,190.0,190.1,189.5,500.0,500.0,0.0,0.0,0.0,0.3,1.37
16.7,186.0,6.19,79.6,107,190.0,190.1,189.5,500.0,500.0,0.0,0.0,0.0,0.3,1.40
16.7,186.2,6.19,79.6,108,190.0,190.1,189.5,500.0,500.0,0.0,0.0,0.0,0.3,1.42
16.7,186.4,6.19,79.8,109,190.0,190.1,189.6,500.0,500.0,0.0,0.0,0.0,0.3,1.44
16.7,186.7,6.19,79.6,110,190.0,190.1,189.6,500.0,500.0,0.0,0.0,0.0,0.3,1.46
16.7,187.0,6.19,79.6,111,190.0,190.1,189.7,500.0,500.0,0.0,0.0,0.0,0.3,1.48
16.6,187.3,6.19,79.8,112,190.0,190.1,189.7,500.0,500.0,0.0,0.0,0.0,0.3,1.51
16.7,187.6,6.19,79.6,113,190.0,190.2,189.7,500.0,500.0,0.0,0.0,0.0,0.3,1.53
16.6,187.8,6.19,79.6,114,190.0,190.2,189.7,500.0,500.0,0.0,0.0,0.0,0.3,1.55
16.7,188.1,6.19,79.8,115,190.0,190.2,189.7,500.0,500.0,0.0,0.0,0.0,0.3,1.57
16.6,188.3,6.19,79.6,116,190.0,190.2,189.7,500.0,500.0,0.0,0.0,0.0,0.3,1.60
16.7,188.5,6.19,79.6,117,190.0,190.1,189.8,500.0,500.0,0.0,0.0,0.0,0.3,1.62
16.7,188.8,6.19,79.8,118,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,1.64
16.6,189.0,6.19,79.6,119,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,1.66
16.6,189.2,6.19,79.6,120,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,1.68
16.6,189.4,6.19,79.8,121,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,1.71
16.5,189.6,6.19,79.6,122,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,1.73
16.4,189.8,6.19,79.6,123,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,1.75
16.4,190.0,6.19,79.8,124,190.1,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,1.77
16.3,190.3,6.19,79.8,125,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.79
16.3,190.5,6.19,79.8,126,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.81
16.3,190.7,6.19,79.8,127,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.84
16.3,190.8,6.19,79.6,128,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.86
16.3,191.0,6.19,79.6,129,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.88
16.3,191.2,6.19,79.6,130,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.90
16.4,191.4,6.19,79.4,131,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.92
16.4,191.6,6.19,79.6,132,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.94
16.4,191.8,6.19,79.8,133,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.97
16.4,192.0,6.19,79.6,134,190.4,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.99
16.3,192.1,6.19,79.6,135,190.4,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.01
16.2,192.2,6.19,79.6,136,190.4,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.03
16.2,192.3,6.19,79.6,137,190.4,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.05
16.1,192.5,6.19,79.6,138,190.4,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.07
16.1,192.6,6.19,79.6,139,190.5,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.10
16.2,192.8,6.19,79.6,140,190.5,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.12
16.1,193.0,6.19,79.8,141,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.14
16.1,193.2,6.19,79.6,142,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.16
16.0,193.3,6.19,79.4,143,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.18
16.0,193.4,6.19,79.6,144,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.20
16.0,193.6,6.19,79.4,145,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.22
16.0,193.7,6.19,79.4,146,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.24
15.9,193.9,6.19,79.6,147,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.27
16.1,194.1,6.19,79.6,148,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.29
16.0,194.2,6.19,79.6,149,190.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.31
16.0,194.3,6.19,79.8,150,190.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.33
16.1,194.4,6.19,79.6,151,190.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.35
16.1,194.6,6.19,79.6,152,190.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.37
16.1,194.8,6.19,79.8,153,190.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.39
16.1,194.9,6.19,79.8,154,190.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.41
16.0,195.1,6.19,79.8,155,190.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.44
16.0,195.2,6.19,79.8,156,190.8,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.46
16.0,195.3,6.19,79.8,157,190.8,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.48
16.0,195.4,6.19,79.8,158,190.8,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.50
15.9,195.5,6.19,79.8,159,190.8,190.1,190.1,500.0,500.0,0.0,0.0,0.0,0.3,2.52
15.9,195.6,6.19,79.6,160,190.8,190.2,190.1,500.0,500.0,0.0,0.0,0.0,0.3,2.54
15.9,195.8,6.19,79.8,161,190.8,190.3,190.1,500.0,500.0,0.0,0.0,0.0,0.3,2.56
15.8,195.9,6.19,79.8,162,190.8,190.3,190.1,500.0,500.0,0.0,0.0,0.0,0.3,2.58
15.8,196.0,6.19,79.6,163,190.8,190.3,190.1,500.0,500.0,0.0,0.0,0.0,0.3,2.61
15.8,196.2,6.19,79.6,164,190.8,190.3,190.2,500.0,500.0,0.0,0.0,0.0,0.3,2.63
15.8,196.3,6.19,79.6,165,190.8,190.3,190.2,500.0,500.0,0.0,0.0,0.0,0.3,2.65
15.8,196.3,6.19,79.6,166,190.9,190.3,190.2,500.0,500.0,0.0,0.0,0.0,0.3,2.67
15.8,196.4,6.19,79.6,167,190.9,190.3,190.2,500.0,500.0,0.0,0.0,0.0,0.3,2.69
15.8,196.5,6.19,79.6,168,190.9,190.2,190.2,500.0,500.0,0.0,0.0,0.0,0.3,2.71
15.8,196.6,6.19,79.6,169,190.9,190.1,190.2,500.0,500.0,0.0,0.0,0.0,0.3,2.73
15.9,196.7,6.19,79.8,170,190.9,190.1,190.2,500.0,500.0,0.0,0.0,0.0,0.3,2.75
15.8,196.9,6.19,79.6,171,190.9,190.1,190.2,500.0,500.0,0.0,0.0,0.0,0.3,2.77
15.9,197.0,6.19,79.4,172,190.9,190.1,190.2,500.0,500.0,0.0,0.0,0.0,0.3,2.79
15.9,197.1,6.19,79.6,173,190.9,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,2.82
15.9,197.2,6.19,79.4,174,190.9,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,2.84
15.8,197.3,6.19,79.4,175,190.9,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,2.86
15.8,197.4,6.19,79.6,176,190.9,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,2.88
15.7,197.5,6.19,79.6,177,190.9,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,2.90
15.7,197.6,6.19,79.6,178,190.9,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,2.92
15.6,197.7,6.19,79.8,179,190.9,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,2.94
15.7,197.8,6.19,79.6,180,190.9,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,2.96
15.7,197.9,6.19,79.6,181,190.9,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,2.98
15.7,198.0,6.19,79.6,182,190.9,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.00
15.6,198.1,6.19,79.6,183,190.9,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.02
15.6,198.2,6.19,79.6,184,191.0,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.04
15.5,198.3,6.19,79.6,185,191.0,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.07
15.5,198.4,6.19,79.4,186,191.0,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.09
15.5,198.5,6.19,79.6,187,191.0,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.11
15.5,198.6,6.19,79.6,188,191.0,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.13
15.6,198.7,6.19,79.4,189,191.0,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.15
15.6,198.8,6.19,79.6,190,191.0,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.17
15.6,198.8,6.19,79.8,191,191.0,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.19
15.6,199.0,6.19,79.8,192,191.0,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.21
15.5,199.0,6.19,79.8,193,191.0,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.23
15.5,199.1,6.19,79.8,194,191.0,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.25
15.5,199.2,6.19,79.8,195,191.0,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.27
15.5,199.3,6.19,79.8,196,191.0,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.29
15.5,199.4,6.19,79.6,197,191.0,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.31
15.6,199.5,6.19,79.6,198,191.1,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.33
15.5,199.6,6.19,79.8,199,191.1,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.35
15.6,199.7,6.19,79.6,200,191.1,190.1,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.37
15.5,199.8,6.19,79.4,201,191.1,190.3,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.40
15.5,199.8,6.19,79.6,202,191.1,190.3,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.42
15.4,199.9,6.19,79.6,203,191.1,190.4,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.44
15.4,200.0,6.19,79.6,204,191.1,190.5,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.46
15.4,200.1,6.19,79.8,205,191.1,190.5,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.48
15.4,200.1,6.19,79.8,206,191.1,190.5,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.50
15.4,200.2,6.19,79.8,207,191.1,190.5,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.52
15.4,200.3,6.18,79.8,208,191.1,190.6,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.54
15.4,200.4,6.18,79.6,209,191.1,190.6,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.56
15.3,200.4,6.18,79.6,210,191.1,190.6,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.58
15.4,200.5,6.18,79.8,211,191.1,190.6,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.60
15.4,200.6,6.19,79.6,212,191.1,190.6,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.62
15.4,200.7,6.19,79.6,213,191.1,190.6,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.64
15.5,200.7,6.19,79.6,214,191.1,190.6,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.66
15.4,200.8,6.18,79.6,215,191.1,190.5,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.68
15.4,200.9,6.18,79.6,216,191.1,190.4,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.70
15.3,201.0,6.18,79.8,217,191.1,190.4,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.72
15.3,201.1,6.18,79.6,218,191.1,190.4,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.74
15.2,201.1,6.18,79.8,219,191.1,190.3,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.76
15.2,201.1,6.19,79.8,220,191.1,190.1,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.78
15.2,201.2,6.19,79.6,221,191.1,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.80
15.2,201.3,6.19,79.6,222,191.1,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.82
15.2,201.3,6.19,79.6,223,191.1,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.84
15.2,201.4,6.19,79.6,224,191.1,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.86
15.3,201.5,6.19,79.6,225,191.1,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.88
15.3,201.5,6.19,79.6,226,191.1,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.90
15.3,201.5,6.19,79.6,227,191.1,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.92
15.3,201.6,6.19,79.8,228,191.1,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.95
15.2,201.6,6.19,79.6,229,191.1,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.97
15.2,201.7,6.19,79.6,230,191.1,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.99
15.2,201.8,6.19,79.6,231,191.1,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,4.01
15.2,201.8,6.19,79.6,232,191.1,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,4.03
15.3,201.9,6.19,79.6,233,191.1,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,4.05
15.3,201.9,6.19,79.6,234,191.1,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,4.07
15.3,202.0,6.19,79.4,235,191.1,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,4.09
15.3,202.1,6.19,79.6,236,191.1,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,4.11
15.3,202.2,6.19,79.6,237,191.1,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,4.13
15.2,202.3,6.19,79.4,238,191.1,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,4.15
