扭矩,料温,压力,转速,时间,温度1,温度2,温度3,温度4,温度5,温度6,温度7,温度8,顶栓,能量
0.9,180.4,6.19,29.8,24,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.01
0.9,180.1,6.19,29.6,25,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.8,179.8,6.19,29.8,26,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.8,179.6,6.19,29.8,27,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.7,179.3,6.19,29.8,28,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.6,179.0,6.19,29.6,29,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.5,178.7,6.19,29.8,30,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.4,178.4,6.19,29.8,31,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.7,178.1,6.19,29.8,32,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.9,177.8,6.19,29.6,33,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.5,177.3,6.19,29.8,34,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.7,176.8,6.19,29.8,35,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
2.0,176.2,6.19,29.8,36,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
2.3,175.6,6.19,29.6,37,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
2.7,174.9,6.19,29.8,38,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
3.2,174.4,6.19,29.8,39,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
3.8,173.6,6.19,29.8,40,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
4.9,172.9,6.19,29.6,41,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
5.7,172.2,6.19,29.8,42,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
7.4,171.9,6.19,29.8,43,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
7.6,171.5,6.19,29.8,44,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
8.1,171.0,6.19,29.6,45,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
7.7,170.2,6.19,29.8,46,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
7.9,169.4,6.19,29.8,47,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
7.0,168.8,6.19,29.8,48,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
7.3,168.4,6.19,29.6,49,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.06
7.6,168.0,6.19,29.8,50,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.06
8.5,167.5,6.19,29.8,51,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.07
8.6,167.0,6.19,29.8,52,189.9,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.07
8.4,166.6,6.19,29.6,53,189.9,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.07
8.3,166.2,6.19,29.8,54,189.9,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
8.2,166.0,6.19,29.8,55,189.9,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
7.6,165.9,6.19,29.8,56,189.9,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.09
7.6,165.9,6.19,29.8,57,189.8,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.09
7.9,165.9,6.19,30.0,58,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.09
8.7,165.9,6.19,30.0,59,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.10
9.9,165.9,6.19,30.0,60,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.10
12.1,165.9,6.19,29.8,61,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.11
14.9,165.7,6.19,29.8,62,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.12
17.9,165.2,6.19,29.8,63,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.13
21.3,164.4,6.19,29.8,64,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.14
24.2,163.5,6.19,29.6,65,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.15
25.8,162.5,6.19,29.8,66,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.16
28.5,161.7,6.19,29.8,67,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.18
28.6,161.2,6.19,29.8,68,189.7,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.19
27.3,161.3,6.19,29.6,69,189.7,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.20
25.9,161.6,6.19,29.8,70,189.7,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.22
24.8,162.0,6.19,29.8,71,189.7,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.23
21.7,162.3,6.19,29.8,72,189.7,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.24
21.6,162.6,6.19,29.6,73,189.7,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.25
21.3,162.8,6.19,29.8,74,189.7,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.26
20.9,163.0,6.19,29.8,75,189.7,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.27
20.5,163.3,6.19,29.8,76,189.6,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.28
20.1,163.8,6.19,29.8,77,189.6,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.29
19.5,164.4,6.19,30.0,78,189.6,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.30
18.9,164.9,6.19,30.0,79,189.6,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.31
18.8,165.5,6.19,29.8,80,189.5,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.32
18.2,166.0,6.19,29.6,81,189.5,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.33
17.7,166.5,6.19,29.6,82,189.5,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.34
17.2,167.0,6.19,29.6,83,189.5,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.35
16.8,167.5,6.19,29.6,84,189.5,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.35
16.2,168.0,6.19,29.6,85,189.4,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.36
16.0,168.4,6.19,29.8,86,189.4,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.37
15.6,168.8,6.19,29.8,87,189.4,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.38
15.3,169.2,6.19,29.8,88,189.4,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.39
14.9,169.6,6.19,29.6,89,189.4,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.39
14.9,170.1,6.19,29.8,90,189.4,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.40
14.5,170.5,6.19,29.8,91,189.4,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.41
14.4,171.0,6.19,29.6,92,189.4,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.41
14.0,171.5,6.19,29.6,93,189.4,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.42
14.0,172.0,6.19,29.8,94,189.4,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.43
13.7,172.4,6.19,29.8,95,189.4,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.43
13.5,172.7,6.19,29.8,96,189.4,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.44
13.4,173.0,6.19,29.8,97,189.5,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.45
13.4,173.4,6.19,29.8,98,189.5,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.45
13.2,173.8,6.19,29.8,99,189.5,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.46
13.2,174.1,6.19,29.8,100,189.5,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.47
13.1,174.5,6.19,29.6,101,189.5,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.47
12.9,174.8,6.19,29.8,102,189.6,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.48
12.8,175.0,6.19,29.8,103,189.6,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.49
12.6,175.2,6.19,29.8,104,189.6,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.49
12.6,175.5,6.19,29.6,105,189.6,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.50
12.5,175.8,6.19,29.8,106,189.6,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.51
12.6,176.1,6.19,29.8,107,189.7,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.51
12.4,176.5,6.19,29.8,108,189.8,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.52
12.5,176.8,6.19,29.8,109,189.8,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.52
12.4,177.1,6.19,30.0,110,189.8,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.53
12.4,177.3,6.19,30.0,111,189.8,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.54
12.2,177.5,6.19,30.0,112,189.8,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.54
12.3,177.8,6.19,29.8,113,189.9,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.55
12.1,178.0,6.19,29.8,114,190.0,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.56
12.1,178.3,6.19,29.8,115,190.0,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.56
12.1,178.5,6.19,29.8,116,190.0,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.57
12.1,178.7,6.19,29.8,117,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.57
12.1,178.9,6.19,29.8,118,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.58
12.3,179.2,6.19,29.8,119,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.59
12.2,179.4,6.19,29.8,120,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.59
12.3,179.6,6.19,29.8,121,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.60
12.2,179.8,6.19,29.6,122,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.60
12.2,179.9,6.19,29.8,123,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.61
12.1,180.1,6.19,29.8,124,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.62
12.0,180.3,6.19,29.8,125,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.62
11.9,180.5,6.19,29.6,126,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.63
12.0,180.6,6.19,29.8,127,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.63
12.0,180.8,6.19,29.8,128,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.64
12.0,181.0,6.19,29.8,129,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.65
12.1,181.2,6.19,29.6,130,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.65
12.0,181.3,6.19,29.8,131,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.66
11.9,181.4,6.19,29.8,132,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.66
11.9,181.5,6.19,29.8,133,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.67
11.7,181.6,6.19,29.6,134,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.67
11.6,181.8,6.19,29.8,135,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.68
11.5,181.9,6.19,29.8,136,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.69
11.4,182.1,6.19,29.8,137,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.69
11.3,182.2,6.19,29.6,138,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.70
11.3,182.3,6.19,29.6,139,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.70
11.5,182.5,6.19,29.6,140,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.71
11.5,182.6,6.19,29.6,141,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.71
11.6,182.7,6.19,29.6,142,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.72
11.6,182.9,6.19,29.6,143,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.73
11.6,183.0,6.19,29.8,144,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.73
11.4,183.1,6.19,29.8,145,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.74
11.4,183.3,6.19,29.8,146,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.74
11.3,183.4,6.19,29.8,147,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.75
11.4,183.5,6.19,29.8,148,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.75
11.3,183.7,6.19,29.8,149,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.76
11.4,183.8,6.19,29.8,150,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.77
11.3,183.9,6.19,29.8,151,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.77
11.4,184.0,6.19,29.6,152,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.78
11.3,184.2,6.19,29.8,153,190.1,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.78
11.4,184.3,6.19,29.8,154,190.1,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.79
11.3,184.4,6.19,29.8,155,190.1,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.79
11.3,184.5,6.19,29.6,156,190.1,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.80
11.2,184.6,6.19,29.8,157,190.1,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.80
11.1,184.7,6.19,29.8,158,190.1,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.81
11.1,184.8,6.19,29.8,159,190.1,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.82
11.1,184.9,6.19,29.6,160,190.1,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.82
11.1,185.0,6.19,29.8,161,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.83
11.2,185.1,6.19,29.8,162,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.83
11.3,185.2,6.19,29.8,163,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.84
11.4,185.2,6.19,29.6,164,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.84
11.4,185.3,6.19,29.8,165,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.85
11.4,185.4,6.19,29.8,166,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.85
11.3,185.5,6.19,29.8,167,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.86
11.3,185.6,6.19,29.6,168,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.87
11.2,185.7,6.19,29.8,169,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.87
11.2,185.8,6.19,29.8,170,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.88
11.3,185.9,6.19,29.8,171,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.88
11.3,186.0,6.19,29.8,172,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.89
11.3,186.0,6.19,29.8,173,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.89
11.3,186.1,6.19,29.8,174,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.90
11.4,186.2,6.19,29.8,175,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.91
11.3,186.3,6.19,29.8,176,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.91
11.4,186.3,6.19,29.8,177,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.92
11.3,186.4,6.19,29.8,178,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.92
11.3,186.5,6.19,29.8,179,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.93
11.1,186.6,6.19,29.8,180,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.93
11.2,186.7,6.19,29.8,181,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.94
11.0,186.7,6.19,29.6,182,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.94
11.0,186.8,6.19,29.8,183,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.95
10.9,186.9,6.19,29.8,184,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.96
11.0,187.0,6.19,29.8,185,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.96
10.9,187.1,6.19,29.6,186,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.97
11.0,187.1,6.19,29.8,187,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.97
10.9,187.2,6.19,29.8,188,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.98
11.0,187.2,6.19,29.8,189,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.98
10.9,187.3,6.19,29.6,190,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.99
10.9,187.3,6.19,29.8,191,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.99
10.8,187.4,6.19,29.8,192,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.00
10.7,187.5,6.19,29.8,193,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.00
10.7,187.5,6.19,29.6,194,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.01
10.7,187.6,6.19,29.8,195,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.01
10.8,187.6,6.19,29.8,196,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.02
10.8,187.7,6.19,29.8,197,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.03
11.0,187.7,6.19,29.6,198,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.03
11.0,187.8,6.19,29.8,199,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.04
11.0,187.9,6.19,29.8,200,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.04
11.1,187.9,6.19,29.8,201,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.05
11.1,187.9,6.19,29.8,202,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.05
11.0,188.0,6.19,30.0,203,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.06
11.0,188.1,6.19,29.8,204,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.06
10.9,188.1,6.19,29.8,205,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.07
10.8,188.2,6.19,29.8,206,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.07
10.8,188.3,6.19,29.8,207,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.08
10.9,188.3,6.19,29.6,208,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.08
10.8,188.3,6.19,29.8,209,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.09
11.0,188.4,6.19,29.8,210,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.10
10.9,188.5,6.19,29.8,211,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.10
11.0,188.5,6.19,29.6,212,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.11
10.9,188.6,6.19,29.8,213,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.11
10.9,188.6,6.19,29.8,214,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.12
10.8,188.6,6.19,29.8,215,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.12
10.9,188.7,6.19,29.6,216,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.13
10.8,188.8,6.19,29.8,217,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.13
10.9,188.8,6.19,29.8,218,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.14
10.8,188.9,6.19,29.8,219,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.14
10.9,188.9,6.19,29.6,220,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.15
10.8,189.0,6.19,29.8,221,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.15
10.9,189.1,6.19,29.8,222,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.16
10.8,189.1,6.19,29.8,223,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.17
10.8,189.1,6.19,29.6,224,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.17
10.7,189.1,6.19,29.8,225,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.18
10.7,189.2,6.19,29.8,226,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.18
10.7,189.2,6.19,29.8,227,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.19
10.6,189.3,6.19,29.6,228,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.19
10.6,189.3,6.19,29.6,229,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.20
10.6,189.4,6.19,29.4,230,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.20
10.6,189.4,6.19,29.4,231,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.21
10.5,189.4,6.19,29.4,232,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.21
10.5,189.5,6.19,29.6,233,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.22
10.4,189.5,6.19,29.6,234,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.22
10.5,189.6,6.19,29.8,235,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.23
10.4,189.7,6.19,29.8,236,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.23
10.5,189.7,6.19,29.8,237,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.24
10.5,189.7,6.19,29.6,238,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.24
