扭矩,料温,压力,转速,时间,温度1,温度2,温度3,温度4,温度5,温度6,温度7,温度8,顶栓,能量
5.0,173.2,6.19,40.0,40,189.9,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
6.3,172.5,6.19,39.8,41,189.8,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
7.1,171.7,6.19,39.8,42,189.8,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
7.3,170.9,6.19,39.8,43,189.8,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
8.1,170.1,6.19,39.8,44,189.8,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.06
8.4,169.5,6.19,39.8,45,189.8,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.07
8.2,169.0,6.19,40.0,46,189.7,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.07
9.0,168.6,6.19,39.8,47,189.6,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
9.2,168.1,6.19,40.0,48,189.6,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
9.3,167.6,6.19,39.8,49,189.6,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.09
9.8,167.3,6.19,39.8,50,189.6,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.10
9.4,167.2,6.19,39.8,51,189.6,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.10
8.9,167.1,6.19,40.0,52,189.6,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.11
8.4,167.0,6.19,39.8,53,189.5,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.11
7.9,166.9,6.19,40.0,54,189.4,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.12
7.6,167.1,6.19,40.0,55,189.4,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.12
7.3,167.4,6.19,39.8,56,189.4,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.13
7.2,167.7,6.19,39.8,57,189.4,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.13
7.0,167.9,6.19,39.8,58,189.4,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.14
6.6,168.3,6.19,39.8,59,189.3,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.14
6.6,168.7,6.19,39.8,60,189.3,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.15
6.5,169.0,6.19,40.0,61,189.3,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.15
5.7,169.0,6.19,40.0,62,189.3,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.15
5.7,169.2,6.19,40.0,63,189.2,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.16
5.8,169.4,6.19,40.0,64,189.1,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.16
5.3,169.5,6.19,39.8,65,189.1,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.17
5.2,169.6,6.19,39.8,66,189.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.17
5.8,169.6,6.19,39.8,67,189.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.17
6.2,169.7,6.19,39.8,68,189.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.18
6.8,169.9,6.19,39.8,69,189.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.18
7.4,170.2,6.19,40.0,70,189.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.19
7.6,170.4,6.19,40.0,71,189.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.19
8.0,170.4,6.19,39.8,72,189.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.20
9.8,170.3,6.19,39.8,73,189.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.20
12.3,170.1,6.19,39.8,74,189.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.21
14.2,169.6,6.19,39.8,75,189.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.22
16.7,168.3,6.19,39.8,76,189.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.23
18.8,166.8,6.19,40.0,77,189.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.24
19.6,165.6,6.19,39.8,78,189.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.26
19.0,165.4,6.19,39.8,79,189.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.27
19.4,165.5,6.19,39.8,80,189.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.28
19.3,165.7,6.19,39.8,81,189.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.30
19.0,165.8,6.19,39.8,82,189.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.31
18.7,166.0,6.19,40.0,83,189.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.32
19.0,166.2,6.19,39.8,84,189.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.33
18.9,166.6,6.19,39.8,85,189.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.35
18.7,167.1,6.19,39.8,86,189.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.36
18.7,167.7,6.19,39.8,87,189.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.37
18.4,168.3,6.19,39.8,88,189.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.38
18.1,168.9,6.19,40.0,89,189.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.40
17.8,169.5,6.19,40.0,90,189.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.41
17.4,170.1,6.19,40.0,91,189.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.42
17.0,170.6,6.19,39.8,92,189.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.43
16.8,171.2,6.19,39.8,93,189.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.44
16.3,171.8,6.19,39.8,94,189.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.45
16.0,172.4,6.18,39.8,95,189.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
15.8,173.0,6.18,39.8,96,189.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.47
15.6,173.5,6.18,40.0,97,189.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.48
15.4,174.0,6.18,40.0,98,189.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.49
15.2,174.5,6.18,39.8,99,189.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.50
15.1,175.0,6.19,39.8,100,189.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.51
15.1,175.5,6.19,39.8,101,189.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.52
15.0,176.0,6.19,39.8,102,189.4,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.53
14.8,176.4,6.19,39.8,103,189.4,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.54
14.8,176.9,6.19,40.0,104,189.4,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.55
14.5,177.3,6.19,40.0,105,189.5,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.56
14.4,177.8,6.19,40.0,106,189.6,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.57
14.4,178.2,6.19,39.8,107,189.6,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.58
14.3,178.5,6.19,39.8,108,189.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.59
14.4,178.9,6.19,39.8,109,189.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.60
14.3,179.3,6.19,39.8,110,189.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.61
14.3,179.6,6.19,39.8,111,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.62
14.3,179.8,6.19,40.0,112,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.63
14.3,180.0,6.19,40.0,113,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.64
14.1,180.2,6.19,39.8,114,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.65
14.3,180.5,6.19,39.8,115,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.66
14.2,180.8,6.19,39.8,116,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.67
14.0,181.1,6.19,39.8,117,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.68
14.1,181.3,6.19,39.8,118,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.69
14.0,181.6,6.19,40.0,119,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.70
14.0,181.9,6.19,39.8,120,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.70
14.0,182.1,6.19,39.8,121,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.71
14.0,182.4,6.19,39.8,122,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.72
13.9,182.6,6.19,39.8,123,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.73
13.9,182.8,6.19,39.8,124,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.74
13.9,183.0,6.19,40.0,125,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.75
13.8,183.2,6.19,40.0,126,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.76
13.8,183.4,6.19,39.8,127,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.77
13.7,183.6,6.19,39.8,128,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.78
13.7,183.8,6.19,39.8,129,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.79
13.7,184.0,6.19,39.8,130,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.80
13.6,184.2,6.19,39.8,131,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.81
13.5,184.3,6.19,40.0,132,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.81
13.5,184.5,6.19,40.0,133,190.0,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.82
13.5,184.7,6.19,39.8,134,190.0,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.83
13.5,184.9,6.19,39.8,135,190.0,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.84
13.6,185.0,6.19,39.8,136,190.0,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.85
13.5,185.1,6.19,39.8,137,190.0,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.86
13.5,185.3,6.19,39.8,138,190.0,190.0,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.87
13.5,185.4,6.19,40.0,139,190.0,190.0,189.0,500.0,500.0,0.0,0.0,0.0,0.3,0.88
13.5,185.5,6.19,40.2,140,190.0,190.0,189.0,500.0,500.0,0.0,0.0,0.0,0.3,0.89
13.4,185.7,6.19,40.0,141,190.0,190.0,189.0,500.0,500.0,0.0,0.0,0.0,0.3,0.90
13.4,185.8,6.19,40.0,142,190.0,190.0,189.0,500.0,500.0,0.0,0.0,0.0,0.3,0.90
13.4,185.9,6.19,40.0,143,190.0,190.0,188.9,500.0,500.0,0.0,0.0,0.0,0.3,0.91
13.5,186.0,6.19,40.0,144,190.0,190.0,188.8,500.0,500.0,0.0,0.0,0.0,0.3,0.92
13.4,186.2,6.19,39.8,145,190.0,190.0,188.8,500.0,500.0,0.0,0.0,0.0,0.3,0.93
13.5,186.3,6.19,40.0,146,190.0,190.0,188.7,500.0,500.0,0.0,0.0,0.0,0.3,0.94
13.6,186.4,6.19,40.0,147,190.0,190.0,188.6,500.0,500.0,0.0,0.0,0.0,0.3,0.95
13.5,186.5,6.19,39.8,148,190.0,190.0,188.6,500.0,500.0,0.0,0.0,0.0,0.3,0.96
13.4,186.7,6.19,39.8,149,190.0,190.1,188.6,500.0,500.0,0.0,0.0,0.0,0.3,0.97
13.4,186.8,6.19,39.8,150,190.0,190.1,188.6,500.0,500.0,0.0,0.0,0.0,0.3,0.98
13.3,187.0,6.19,39.8,151,190.0,190.1,188.6,500.0,500.0,0.0,0.0,0.0,0.3,0.99
13.2,187.1,6.19,39.8,152,190.0,190.1,188.5,500.0,500.0,0.0,0.0,0.0,0.3,0.99
13.1,187.2,6.19,40.0,153,190.0,190.1,188.5,500.0,500.0,0.0,0.0,0.0,0.3,1.00
13.1,187.3,6.19,39.8,154,190.0,190.1,188.5,500.0,500.0,0.0,0.0,0.0,0.3,1.01
13.2,187.4,6.19,39.8,155,190.0,190.1,188.5,500.0,500.0,0.0,0.0,0.0,0.3,1.02
13.0,187.5,6.19,39.8,156,190.0,190.1,188.5,500.0,500.0,0.0,0.0,0.0,0.3,1.03
13.1,187.6,6.19,39.8,157,190.0,190.1,188.4,500.0,500.0,0.0,0.0,0.0,0.3,1.04
13.2,187.7,6.19,39.8,158,190.0,190.0,188.4,500.0,500.0,0.0,0.0,0.0,0.3,1.05
13.2,187.9,6.19,40.0,159,190.0,190.0,188.4,500.0,500.0,0.0,0.0,0.0,0.3,1.06
13.1,188.0,6.19,40.0,160,190.0,190.0,188.4,500.0,500.0,0.0,0.0,0.0,0.3,1.06
13.3,188.1,6.19,39.8,161,190.0,190.0,188.5,500.0,500.0,0.0,0.0,0.0,0.3,1.07
13.3,188.2,6.19,39.8,162,190.0,190.0,188.6,500.0,500.0,0.0,0.0,0.0,0.3,1.08
13.1,188.3,6.19,39.8,163,190.0,190.0,188.6,500.0,500.0,0.0,0.0,0.0,0.3,1.09
13.2,188.4,6.19,39.8,164,190.0,190.0,188.6,500.0,500.0,0.0,0.0,0.0,0.3,1.10
13.1,188.5,6.19,39.8,165,190.0,190.0,188.6,500.0,500.0,0.0,0.0,0.0,0.3,1.11
13.1,188.6,6.19,40.0,166,190.0,190.0,188.6,500.0,500.0,0.0,0.0,0.0,0.3,1.12
13.0,188.7,6.19,40.0,167,190.0,190.0,188.6,500.0,500.0,0.0,0.0,0.0,0.3,1.13
13.1,188.7,6.19,40.0,168,190.0,190.0,188.7,500.0,500.0,0.0,0.0,0.0,0.3,1.13
13.1,188.8,6.19,39.8,169,190.0,190.0,188.8,500.0,500.0,0.0,0.0,0.0,0.3,1.14
13.1,188.9,6.19,39.8,170,190.0,190.0,188.8,500.0,500.0,0.0,0.0,0.0,0.3,1.15
13.0,189.0,6.19,39.8,171,190.0,190.0,188.8,500.0,500.0,0.0,0.0,0.0,0.3,1.16
13.1,189.1,6.19,39.8,172,190.0,190.0,188.8,500.0,500.0,0.0,0.0,0.0,0.3,1.17
13.1,189.2,6.19,39.8,173,190.0,190.0,188.8,500.0,500.0,0.0,0.0,0.0,0.3,1.18
13.0,189.2,6.19,40.0,174,190.0,190.0,188.9,500.0,500.0,0.0,0.0,0.0,0.3,1.19
13.1,189.3,6.19,40.0,175,190.0,190.0,189.0,500.0,500.0,0.0,0.0,0.0,0.3,1.19
13.1,189.4,6.19,39.8,176,190.0,190.0,189.0,500.0,500.0,0.0,0.0,0.0,0.3,1.20
13.0,189.5,6.19,39.8,177,190.0,190.0,189.0,500.0,500.0,0.0,0.0,0.0,0.3,1.21
12.9,189.6,6.19,39.8,178,190.0,190.0,189.1,500.0,500.0,0.0,0.0,0.0,0.3,1.22
12.9,189.7,6.19,39.8,179,190.0,190.0,189.2,500.0,500.0,0.0,0.0,0.0,0.3,1.23
12.8,189.8,6.19,39.8,180,190.0,190.0,189.3,500.0,500.0,0.0,0.0,0.0,0.3,1.24
12.8,189.9,6.19,40.0,181,190.0,190.0,189.3,500.0,500.0,0.0,0.0,0.0,0.3,1.25
12.8,189.9,6.19,39.8,182,190.0,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,1.25
12.9,190.0,6.19,39.8,183,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,1.26
12.9,190.1,6.19,39.8,184,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,1.27
12.9,190.2,6.19,39.8,185,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,1.28
12.9,190.3,6.19,39.8,186,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,1.29
12.9,190.4,6.19,40.0,187,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,1.30
12.8,190.5,6.19,39.8,188,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,1.31
12.8,190.6,6.19,39.8,189,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.31
12.7,190.7,6.19,39.8,190,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.32
12.7,190.8,6.19,39.8,191,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.33
12.7,190.9,6.19,39.8,192,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.34
12.7,191.0,6.19,40.0,193,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.35
12.7,191.1,6.19,40.0,194,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.36
12.7,191.2,6.19,40.0,195,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.36
12.7,191.2,6.19,39.8,196,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.37
12.7,191.3,6.19,39.8,197,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.38
12.7,191.4,6.19,39.8,198,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.39
12.6,191.5,6.19,39.8,199,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.40
12.6,191.6,6.19,39.8,200,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.41
12.7,191.6,6.18,40.0,201,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.42
12.5,191.7,6.18,40.0,202,190.0,190.1,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.42
12.6,191.8,6.18,39.8,203,190.0,190.1,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.43
12.6,191.8,6.18,39.8,204,190.0,190.2,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.44
12.6,191.9,6.18,39.8,205,190.0,190.2,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.45
12.5,192.0,6.19,39.8,206,190.0,190.2,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.46
12.6,192.1,6.19,39.8,207,190.0,190.2,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.47
12.5,192.1,6.19,40.0,208,190.0,190.2,190.5,500.0,500.0,0.0,0.0,0.0,0.3,1.47
12.5,192.2,6.19,40.0,209,190.0,190.1,190.5,500.0,500.0,0.0,0.0,0.0,0.3,1.48
12.6,192.3,6.19,39.8,210,190.0,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,1.49
12.6,192.3,6.19,39.8,211,190.0,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,1.50
12.6,192.4,6.19,39.8,212,190.0,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,1.51
12.6,192.5,6.19,39.8,213,190.0,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,1.52
12.6,192.6,6.19,39.8,214,190.0,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,1.52
12.6,192.6,6.19,40.0,215,190.0,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,1.53
12.6,192.7,6.19,39.8,216,190.0,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,1.54
12.5,192.8,6.19,39.8,217,190.0,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,1.55
12.6,192.9,6.19,39.8,218,190.0,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,1.56
12.5,193.0,6.19,39.8,219,190.0,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,1.57
12.4,193.0,6.19,39.8,220,190.0,190.0,191.1,500.0,500.0,0.0,0.0,0.0,0.3,1.57
12.5,193.1,6.19,40.0,221,190.0,190.0,191.1,500.0,500.0,0.0,0.0,0.0,0.3,1.58
12.5,193.2,6.19,39.8,222,190.0,190.0,191.1,500.0,500.0,0.0,0.0,0.0,0.3,1.59
12.4,193.2,6.19,39.8,223,190.0,190.0,191.1,500.0,500.0,0.0,0.0,0.0,0.3,1.60
12.5,193.2,6.19,39.8,224,190.0,190.0,191.1,500.0,500.0,0.0,0.0,0.0,0.3,1.61
12.4,193.3,6.19,39.8,225,190.0,190.0,191.1,500.0,500.0,0.0,0.0,0.0,0.3,1.62
12.4,193.4,6.19,39.8,226,190.0,190.0,191.2,500.0,500.0,0.0,0.0,0.0,0.3,1.62
12.5,193.4,6.19,40.0,227,190.0,190.0,191.2,500.0,500.0,0.0,0.0,0.0,0.3,1.63
12.6,193.5,6.19,40.0,228,190.0,190.0,191.2,500.0,500.0,0.0,0.0,0.0,0.3,1.64
12.6,193.6,6.19,40.0,229,190.0,190.0,191.2,500.0,500.0,0.0,0.0,0.0,0.3,1.65
12.6,193.6,6.19,39.8,230,190.0,190.0,191.2,500.0,500.0,0.0,0.0,0.0,0.3,1.66
12.6,193.7,6.19,39.8,231,190.0,190.0,191.3,500.0,500.0,0.0,0.0,0.0,0.3,1.67
12.5,193.8,6.19,39.8,232,190.0,190.0,191.3,500.0,500.0,0.0,0.0,0.0,0.3,1.67
12.4,193.8,6.19,39.8,233,190.0,190.0,191.3,500.0,500.0,0.0,0.0,0.0,0.3,1.68
12.3,193.9,6.19,39.8,234,190.0,190.0,191.3,500.0,500.0,0.0,0.0,0.0,0.3,1.69
12.3,194.0,6.19,40.0,235,190.0,190.0,191.3,500.0,500.0,0.0,0.0,0.0,0.3,1.70
12.2,194.0,6.19,40.0,236,190.0,190.0,191.3,500.0,500.0,0.0,0.0,0.0,0.3,1.71
12.2,194.0,6.19,39.8,237,190.0,190.0,191.3,500.0,500.0,0.0,0.0,0.0,0.3,1.71
12.4,194.0,6.19,39.8,238,190.0,190.0,191.3,500.0,500.0,0.0,0.0,0.0,0.3,1.72
