15.6,200
15.5,201
15.5,202
15.4,203
15.4,204
15.4,205
15.4,206
15.4,207
15.4,208
15.4,209
15.3,210
15.4,211
15.4,212
15.4,213
15.5,214
15.4,215
15.4,216
15.3,217
15.3,218
15.2,219
15.2,220
15.2,221
15.2,222
15.2,223
15.2,224
15.3,225
15.3,226
15.3,227
15.3,228
15.2,229
15.2,230
15.2,231
15.2,232
15.3,233
15.3,234
15.3,235
15.3,236
15.3,237
15.2,238
15.2,239
15.2,240
15.2,241
15.2,242
15.2,243
15.2,244
15.3,245
15.2,246
15.2,247
15.2,248
15.2,249
15.2,250
15.2,251
15.1,252
15.1,253
15.1,254
15.2,255
15.2,256
15.2,257
15.2,258
15.3,259
15.2,260
15.3,261
15.3,262
15.3,263
15.2,264
15.1,265
15.1,266
15.0,267
15.0,268
15.1,269
15.1,270
15.1,271
15.1,272
15.1,273
15.1,274
15.1,275
15.1,276
15.1,277
15.1,278
15.0,279
15.0,280
15.0,281
15.0,282
15.0,283
15.0,284
15.0,285
15.0,286
15.0,287
15.0,288
15.1,289
15.1,290
15.1,291
15.1,292
15.1,293
15.1,294
15.0,295
15.1,296
15.1,297
15.1,298
15.1,299
15.0,300
15.0,301
15.1,302
15.1,303
15.1,304
15.3,305
15.2,306
15.1,307
15.1,308
15.0,309
15.0,310
15.0,311
15.1,312
15.1,313
15.1,314
15.1,315
15.2,316
15.2,317
15.2,318
15.2,319
15.1,320
15.1,321
15.1,322
15.0,323
15.0,324
15.0,325
15.1,326
15.1,327
15.2,328
15.2,329
15.2,330
15.0,331
15.0,332
15.0,333
14.9,334
15.0,335
15.0,336
15.0,337
15.0,338
15.1,339
15.0,340
15.0,341
15.0,342
15.0,343
14.9,344
15.0,345
15.0,346
15.0,347
15.0,348
15.1,349
15.1,350
15.1,351
15.2,352
15.1,353
15.1,354
15.1,355
15.1,356
15.0,357
15.1,358
15.1,359
15.2,360
15.2,361
15.2,362
15.2,363
15.2,364
15.2,365
15.2,366
15.1,367
15.1,368
15.0,369
15.0,370
15.0,371
15.1,372
15.2,373
15.2,374
15.2,375
15.1,376
15.0,377
14.9,378
14.9,379
14.9,380
15.0,381
15.0,382
15.1,383
15.1,384
15.2,385
15.2,386
15.2,387
15.3,388
15.3,389
15.2,390
15.1,391
15.1,392
15.0,393
15.1,394
15.1,395
15.2,396
15.2,397
15.2,398
15.3,399
15.3,400
15.3,401
15.4,402
15.3,403
15.3,404
15.3,405
15.3,406
15.3,407
15.4,408
15.4,409
15.4,410
15.4,411
15.3,412
15.3,413
15.2,414
15.2,415
15.1,416
15.0,417
15.0,418
15.1,419
15.1,420
15.2,421
15.2,422
15.2,423
15.1,424
15.0,425
15.0,426
14.9,427
15.0,428
15.0,429
15.1,430
15.1,431
15.2,432
15.2,433
15.2,434
15.2,435
15.2,436
15.1,437
15.1,438
15.1,439
15.2,440
15.2,441
15.2,442
15.3,443
15.3,444
15.4,445
15.4,446
15.3,447
15.3,448
15.2,449
15.2,450
15.2,451
15.2,452
15.2,453
15.3,454
15.3,455
15.4,456
15.4,457
15.4,458
15.3,459
15.3,460
15.1,461
15.1,462
15.1,463
15.1,464
15.1,465
15.1,466
15.1,467
15.1,468
15.1,469
15.1,470
15.0,471
15.0,472
15.0,473
15.1,474
15.0,475
15.1,476
15.2,477
15.2,478
15.3,479
15.3,480
15.3,481
15.1,482
15.1,483
15.0,484
15.0,485
15.0,486
15.1,487
15.2,488
15.3,489
15.3,490
15.4,491
15.4,492
15.4,493
15.3,494
15.3,495
15.2,496
15.1,497
15.2,498
15.2,499
15.3,500
15.3,501
15.4,502
15.4,503
15.4,504
15.4,505
15.4,506
15.3,507
15.2,508
15.2,509
15.2,510
15.2,511
15.3,512
15.4,513
15.4,514
15.3,515
15.2,516
15.2,517
15.1,518
15.1,519
15.1,520
15.1,521
15.1,522
15.1,523
15.1,524
15.1,525
15.1,526
15.2,527
15.1,528
15.1,529
15.1,530
15.0,531
15.0,532
15.1,533
15.2,534
15.3,535
15.4,536
15.5,537
15.5,538
15.5,539
15.5,540
15.4,541
15.4,542
15.4,543
15.3,544
15.4,545
15.4,546
15.5,547
15.5,548
15.5,549
15.4,550
15.3,551
15.2,552
15.2,553
15.1,554
15.1,555
15.1,556
15.1,557
15.1,558
15.2,559
15.2,560
15.2,561
15.2,562
15.1,563
15.1,564
15.0,565
15.0,566
15.0,567
15.1,568
15.2,569
15.3,570
15.4,571
15.5,572
15.5,573
15.5,574
15.4,575
15.3,576
15.2,577
15.2,578
15.2,579
15.4,580
15.5,581
15.5,582
15.6,583
15.6,584
15.5,585
15.5,586
15.5,587
15.4,588
15.4,589
15.4,590
15.4,591
15.5,592
15.5,593
15.5,594
15.5,595
15.4,596
15.3,597
15.2,598
15.1,599
