   Time:sec   Load:kgf  Stroke:mm     Spare1     Spare2
   ====================================================
    0.32000      5.347    0.10672    0.00000    0.00000
    0.63000      9.193    0.20892    0.00000    0.00000
    0.92000     10.102    0.30579    0.00000    0.00000
    1.21000     10.430    0.40253    0.00000    0.00000
    1.52000     11.103    0.50685    0.00000    0.00000
    1.80500     13.422    0.60148    0.00000    0.00000
    2.14500     19.962    0.71374    0.00000    0.00000
    2.44500     26.943    0.81452    0.00000    0.00000
    2.74500     33.853    0.91533    0.00000    0.00000
    3.05000     40.521    1.01570    0.00000    0.00000
    3.35000     46.789    1.11648    0.00000    0.00000
    3.65500     52.691    1.21766    0.00000    0.00000
    3.95500     58.250    1.31770    0.00000    0.00000
    4.26000     63.633    1.41925    0.00000    0.00000
    4.56000     68.428    1.51934    0.00000    0.00000
    4.86500     73.067    1.62125    0.00000    0.00000
    5.16500     77.374    1.72126    0.00000    0.00000
    5.46000     81.301    1.81930    0.00000    0.00000
    5.76000     84.988    1.91914    0.00000    0.00000
    6.05500     88.408    2.01817    0.00000    0.00000
    6.35000     91.592    2.11727    0.00000    0.00000
    6.66000     94.610    2.21919    0.00000    0.00000
    6.95500     97.406    2.31846    0.00000    0.00000
    7.26500    100.118    2.42135    0.00000    0.00000
    7.56500    102.561    2.52046    0.00000    0.00000
    7.86500    104.870    2.62201    0.00000    0.00000
    8.16500    107.061    2.72205    0.00000    0.00000
    8.48000    109.179    2.82600    0.00000    0.00000
    8.78000    111.127    2.92596    0.00000    0.00000
    9.07500    113.014    3.02495    0.00000    0.00000
    9.37000    114.749    3.12299    0.00000    0.00000
    9.68000    116.489    3.22536    0.00000    0.00000
    9.98500    118.124    3.32719    0.00000    0.00000
   10.28500    119.669    3.42720    0.00000    0.00000
   10.58000    121.077    3.52626    0.00000    0.00000
   10.88500    122.490    3.62712    0.00000    0.00000
   11.19000    123.848    3.72989    0.00000    0.00000
   11.49000    125.052    3.82875    0.00000    0.00000
   11.79000    126.225    3.92879    0.00000    0.00000
   12.24000    127.915    4.07878    0.00000    0.00000
   12.69500    129.413    4.23080    0.00000    0.00000
