   Time:sec   Load:kgf  Stroke:mm     Spare1     Spare2
   ====================================================
    0.00500      0.007    0.00069    0.00000    0.00000
    0.01000      0.048    0.00346    0.00000    0.00000
    0.01500      0.067    0.00521    0.00000    0.00000
    0.02000      0.087    0.00627    0.00000    0.00000
    0.03000      0.153    0.00933    0.00000    0.00000
    0.03500      0.216    0.01128    0.00000    0.00000
    0.04000      0.237    0.01324    0.00000    0.00000
    0.04500      0.292    0.01422    0.00000    0.00000
    0.05500      0.338    0.01752    0.00000    0.00000
    0.06000      0.383    0.01947    0.00000    0.00000
    0.06500      0.430    0.02143    0.00000    0.00000
    0.07000      0.492    0.02240    0.00000    0.00000
    0.08000      0.549    0.02607    0.00000    0.00000
    0.09000      0.789    0.02896    0.00000    0.00000
    0.09500      0.856    0.03128    0.00000    0.00000
    0.10000      0.982    0.03222    0.00000    0.00000
    0.10500      1.048    0.03414    0.00000    0.00000
    0.11000      1.179    0.03609    0.00000    0.00000
    0.11500      1.312    0.03715    0.00000    0.00000
    0.12000      1.380    0.03915    0.00000    0.00000
    0.13000      1.587    0.04216    0.00000    0.00000
    0.14000      1.948    0.04579    0.00000    0.00000
    0.14500      2.048    0.04778    0.00000    0.00000
    0.15000      2.301    0.04876    0.00000    0.00000
    0.16000      2.508    0.05206    0.00000    0.00000
    0.17000      2.952    0.05564    0.00000    0.00000
    0.17500      3.055    0.05768    0.00000    0.00000
    0.18000      3.338    0.05870    0.00000    0.00000
    0.19000      3.575    0.06204    0.00000    0.00000
    0.19500      3.800    0.06403    0.00000    0.00000
    0.20500      4.156    0.06705    0.00000    0.00000
    0.21000      4.410    0.06900    0.00000    0.00000
    0.22000      4.791    0.07194    0.00000    0.00000
    0.22500      5.034    0.07389    0.00000    0.00000
    0.23500      5.390    0.07699    0.00000    0.00000
    0.24000      5.619    0.07902    0.00000    0.00000
    0.25000      6.044    0.08204    0.00000    0.00000
    0.25500      6.142    0.08403    0.00000    0.00000
    0.26000      6.326    0.08599    0.00000    0.00000
    0.26500      6.413    0.08693    0.00000    0.00000
    0.27000      6.656    0.08888    0.00000    0.00000
    0.28000      6.909    0.09190    0.00000    0.00000
    0.28500      6.975    0.09458    0.00000    0.00000
    0.29000      7.040    0.09556    0.00000    0.00000
    0.29500      7.164    0.09756    0.00000    0.00000
    0.30500      7.340    0.10057    0.00000    0.00000
    0.31500      7.340    0.10363    0.00000    0.00000
    0.32000      7.378    0.10526    0.00000    0.00000
    0.32500      7.436    0.10693    0.00000    0.00000
    0.33000      7.549    0.10856    0.00000    0.00000
    0.34000      7.738    0.11226    0.00000    0.00000
    0.34500      7.790    0.11422    0.00000    0.00000
    0.35000      7.843    0.11532    0.00000    0.00000
    0.35500      7.945    0.11731    0.00000    0.00000
    0.36500      8.167    0.12033    0.00000    0.00000
    0.37500      8.328    0.12367    0.00000    0.00000
    0.38000      8.373    0.12628    0.00000    0.00000
    0.38500      8.417    0.12721    0.00000    0.00000
    0.39000      8.504    0.12917    0.00000    0.00000
    0.40000      8.672    0.13222    0.00000    0.00000
    0.41000      8.750    0.13524    0.00000    0.00000
    0.41500      8.824    0.13723    0.00000    0.00000
    0.42000      8.894    0.13927    0.00000    0.00000
    0.42500      8.979    0.14021    0.00000    0.00000
    0.43500      9.075    0.14351    0.00000    0.00000
    0.44000      9.106    0.14546    0.00000    0.00000
    0.44500      9.167    0.14746    0.00000    0.00000
    0.45000      9.197    0.14852    0.00000    0.00000
    0.46000      9.491    0.15218    0.00000    0.00000
    0.47000      9.601    0.15524    0.00000    0.00000
    0.47500      9.699    0.15727    0.00000    0.00000
    0.48000      9.787    0.15923    0.00000    0.00000
    0.48500      9.887    0.16025    0.00000    0.00000
    0.49500     10.009    0.16351    0.00000    0.00000
    0.50500     10.071    0.16717    0.00000    0.00000
    0.51000     10.129    0.16917    0.00000    0.00000
    0.51500     10.181    0.17121    0.00000    0.00000
    0.52000     10.206    0.17222    0.00000    0.00000
    0.52500     10.252    0.17422    0.00000    0.00000
    0.53000     10.274    0.17524    0.00000    0.00000
    0.53500     10.334    0.17723    0.00000    0.00000
    0.54500     10.395    0.18021    0.00000    0.00000
    0.55500     10.439    0.18347    0.00000    0.00000
    0.56500     10.472    0.18717    0.00000    0.00000
    0.57000     10.497    0.18921    0.00000    0.00000
    0.57500     10.510    0.19023    0.00000    0.00000
    0.58000     10.534    0.19226    0.00000    0.00000
    0.58500     10.554    0.19426    0.00000    0.00000
    0.59000     10.564    0.19524    0.00000    0.00000
    0.59500     10.591    0.19719    0.00000    0.00000
    0.60500     10.620    0.20045    0.00000    0.00000
    0.61500     10.647    0.20343    0.00000    0.00000
    0.62500     10.667    0.20717    0.00000    0.00000
    0.63000     10.673    0.20917    0.00000    0.00000
    0.63500     10.679    0.21015    0.00000    0.00000
    0.64000     10.691    0.21218    0.00000    0.00000
