   Time:sec   Load:kgf  Stroke:mm     Spare1     Spare2
   ====================================================
    0.00500      0.013    0.00037    0.00000    0.00000
    0.02000      0.066    0.00130    0.00000    0.00000
    0.03000      0.121    0.00851    0.00000    0.00000
    0.04000      0.228    0.01153    0.00000    0.00000
    0.04500      0.347    0.01348    0.00000    0.00000
    0.05500      0.434    0.01638    0.00000    0.00000
    0.06000      0.523    0.01833    0.00000    0.00000
    0.06500      0.611    0.02029    0.00000    0.00000
    0.07000      0.721    0.02130    0.00000    0.00000
    0.08000      0.842    0.02497    0.00000    0.00000
    0.09000      1.175    0.02831    0.00000    0.00000
    0.09500      1.249    0.03035    0.00000    0.00000
    0.10000      1.438    0.03128    0.00000    0.00000
    0.10500      1.516    0.03393    0.00000    0.00000
    0.11000      1.594    0.03487    0.00000    0.00000
    0.12000      1.881    0.03817    0.00000    0.00000
    0.13000      2.179    0.04118    0.00000    0.00000
    0.13500      2.496    0.04322    0.00000    0.00000
    0.14500      2.705    0.04623    0.00000    0.00000
    0.15000      3.052    0.04823    0.00000    0.00000
    0.16000      3.299    0.05124    0.00000    0.00000
    0.16500      3.659    0.05320    0.00000    0.00000
    0.17500      3.893    0.05609    0.00000    0.00000
    0.18000      4.238    0.05813    0.00000    0.00000
    0.19000      4.482    0.06114    0.00000    0.00000
    0.19500      4.729    0.06318    0.00000    0.00000
    0.20500      5.090    0.06623    0.00000    0.00000
    0.21000      5.312    0.06823    0.00000    0.00000
    0.22000      5.620    0.07116    0.00000    0.00000
    0.22500      5.807    0.07312    0.00000    0.00000
    0.23500      6.063    0.07605    0.00000    0.00000
    0.24000      6.217    0.07805    0.00000    0.00000
    0.25000      6.523    0.08110    0.00000    0.00000
    0.25500      6.586    0.08383    0.00000    0.00000
    0.26000      6.647    0.08477    0.00000    0.00000
    0.26500      6.767    0.08680    0.00000    0.00000
    0.27500      6.767    0.08978    0.00000    0.00000
    0.28500      6.877    0.09308    0.00000    0.00000
    0.29000      6.943    0.09479    0.00000    0.00000
    0.29500      7.072    0.09678    0.00000    0.00000
    0.30000      7.220    0.09776    0.00000    0.00000
    0.31000      7.384    0.10151    0.00000    0.00000
    0.31500      7.435    0.10355    0.00000    0.00000
    0.32000      7.533    0.10554    0.00000    0.00000
    0.32500      7.580    0.10656    0.00000    0.00000
    0.33500      7.774    0.10982    0.00000    0.00000
    0.34500      7.853    0.11275    0.00000    0.00000
    0.35000      7.928    0.11471    0.00000    0.00000
