   Time:sec   Load:kgf  Stroke:mm     Spare1     Spare2
   ====================================================
    0.00500      0.020    0.00102    0.00000    0.00000
    0.01500      0.078    0.00493    0.00000    0.00000
    0.02000      0.103    0.00652    0.00000    0.00000
    0.02500      0.210    0.00851    0.00000    0.00000
    0.03000      0.246    0.01055    0.00000    0.00000
    0.03500      0.345    0.01153    0.00000    0.00000
    0.04000      0.384    0.01389    0.00000    0.00000
    0.04500      0.459    0.01483    0.00000    0.00000
    0.05500      0.552    0.01837    0.00000    0.00000
    0.06000      0.625    0.02029    0.00000    0.00000
    0.06500      0.662    0.02126    0.00000    0.00000
    0.07500      0.826    0.02456    0.00000    0.00000
    0.08000      0.863    0.02660    0.00000    0.00000
    0.08500      0.955    0.02762    0.00000    0.00000
    0.09500      1.030    0.03128    0.00000    0.00000
    0.10500      1.163    0.03454    0.00000    0.00000
    0.11000      1.234    0.03654    0.00000    0.00000
    0.11500      1.320    0.03752    0.00000    0.00000
    0.12000      1.353    0.04016    0.00000    0.00000
    0.12500      1.433    0.04110    0.00000    0.00000
    0.13000      1.465    0.04346    0.00000    0.00000
    0.13500      1.567    0.04448    0.00000    0.00000
    0.14500      1.753    0.04819    0.00000    0.00000
    0.15500      2.089    0.05120    0.00000    0.00000
    0.16000      2.165    0.05348    0.00000    0.00000
    0.16500      2.307    0.05446    0.00000    0.00000
    0.17500      2.417    0.05809    0.00000    0.00000
    0.18500      2.487    0.06073    0.00000    0.00000
    0.19000      2.578    0.06350    0.00000    0.00000
    0.19500      2.687    0.06517    0.00000    0.00000
    0.20000      2.910    0.06615    0.00000    0.00000
    0.20500      3.024    0.06815    0.00000    0.00000
    0.21000      3.254    0.07014    0.00000    0.00000
    0.21500      3.479    0.07112    0.00000    0.00000
    0.22000      3.591    0.07304    0.00000    0.00000
    0.22500      3.703    0.07405    0.00000    0.00000
    0.23000      4.076    0.07601    0.00000    0.00000
    0.23500      4.205    0.07796    0.00000    0.00000
    0.24000      4.459    0.07996    0.00000    0.00000
    0.24500      4.705    0.08098    0.00000    0.00000
    0.25500      5.005    0.08469    0.00000    0.00000
    0.26000      5.310    0.08672    0.00000    0.00000
    0.26500      5.452    0.08774    0.00000    0.00000
    0.27500      6.091    0.09104    0.00000    0.00000
    0.28500      6.354    0.09405    0.00000    0.00000
    0.29000      6.604    0.09605    0.00000    0.00000
    0.29500      6.843    0.09809    0.00000    0.00000
    0.30500      7.286    0.10106    0.00000    0.00000
