8.9,200
9.0,201
8.8,202
8.7,203
8.7,204
8.7,205
8.8,206
8.7,207
8.8,208
8.8,209
8.6,210
8.4,211
8.4,212
8.3,213
8.3,214
8.4,215
8.6,216
8.5,217
8.2,218
8.1,219
7.9,220
7.6,221
7.9,222
8.1,223
8.2,224
8.4,225
8.5,226
8.3,227
8.1,228
8.0,229
7.8,230
8.0,231
8.4,232
8.6,233
8.7,234
8.5,235
8.3,236
8.0,237
7.8,238
7.8,239
8.2,240
8.4,241
8.6,242
8.8,243
8.6,244
8.4,245
8.4,246
8.4,247
8.3,248
8.4,249
8.2,250
8.0,251
8.1,252
8.2,253
8.1,254
8.3,255
8.4,256
8.4,257
8.1,258
8.2,259
8.1,260
8.0,261
8.1,262
8.3,263
8.6,264
8.8,265
8.7,266
8.5,267
8.6,268
8.5,269
8.3,270
8.5,271
8.5,272
8.5,273
8.7,274
8.7,275
8.6,276
8.5,277
8.5,278
8.5,279
8.4,280
8.4,281
8.3,282
8.1,283
8.1,284
8.0,285
8.1,286
8.1,287
8.2,288
8.2,289
8.3,290
8.3,291
8.3,292
8.2,293
8.1,294
8.1,295
8.4,296
8.7,297
8.8,298
8.9,299
8.8,300
8.7,301
8.5,302
8.4,303
8.4,304
8.5,305
8.6,306
8.6,307
8.4,308
8.4,309
8.5,310
8.5,311
8.6,312
8.7,313
8.6,314
8.4,315
8.4,316
8.5,317
8.5,318
8.5,319
8.6,320
8.6,321
8.5,322
8.6,323
8.6,324
8.5,325
8.5,326
8.5,327
8.7,328
8.6,329
8.5,330
8.5,331
8.4,332
8.3,333
8.5,334
8.6,335
8.6,336
8.7,337
8.6,338
8.5,339
8.4,340
8.4,341
8.5,342
8.6,343
8.7,344
8.8,345
8.7,346
8.6,347
8.6,348
8.7,349
8.6,350
8.5,351
8.4,352
8.4,353
8.5,354
8.5,355
8.6,356
8.7,357
8.7,358
8.6,359
8.5,360
8.5,361
8.4,362
8.4,363
8.5,364
8.6,365
8.7,366
8.8,367
8.7,368
8.6,369
8.4,370
8.4,371
8.4,372
8.6,373
8.7,374
8.9,375
9.0,376
8.9,377
8.8,378
8.7,379
8.7,380
8.7,381
8.6,382
8.5,383
8.4,384
8.4,385
8.4,386
8.5,387
8.7,388
8.7,389
8.7,390
8.8,391
8.6,392
8.5,393
8.5,394
8.5,395
8.5,396
8.8,397
9.0,398
9.0,399
8.9,400
8.9,401
8.7,402
8.6,403
8.6,404
8.7,405
8.7,406
8.9,407
9.1,408
9.0,409
9.0,410
9.0,411
9.0,412
8.8,413
8.7,414
8.7,415
8.6,416
8.5,417
8.6,418
8.6,419
8.7,420
8.7,421
8.7,422
8.6,423
8.6,424
8.5,425
8.4,426
8.5,427
8.7,428
9.0,429
9.2,430
9.2,431
9.1,432
9.1,433
9.0,434
8.9,435
8.8,436
8.9,437
8.9,438
8.9,439
8.9,440
8.9,441
9.0,442
9.1,443
9.1,444
9.1,445
9.1,446
8.9,447
8.8,448
8.8,449
8.8,450
9.0,451
9.1,452
9.1,453
9.1,454
9.0,455
9.0,456
9.0,457
8.9,458
9.0,459
9.1,460
9.2,461
9.2,462
9.2,463
9.2,464
9.1,465
8.9,466
8.9,467
9.0,468
8.9,469
8.9,470
8.8,471
8.7,472
8.8,473
8.8,474
9.0,475
9.1,476
9.2,477
9.2,478
9.3,479
9.1,480
9.1,481
9.1,482
9.2,483
9.1,484
9.0,485
9.0,486
9.1,487
9.0,488
9.1,489
9.2,490
9.2,491
9.2,492
9.3,493
9.2,494
9.1,495
9.1,496
9.1,497
9.0,498
9.0,499
9.1,500
9.1,501
9.1,502
9.0,503
9.0,504
8.9,505
8.9,506
8.9,507
9.1,508
9.1,509
9.2,510
9.2,511
9.1,512
9.0,513
8.9,514
8.9,515
8.8,516
8.9,517
9.0,518
9.2,519
9.3,520
9.4,521
9.3,522
9.2,523
9.2,524
9.2,525
9.2,526
9.2,527
9.3,528
9.4,529
9.5,530
9.6,531
9.6,532
9.6,533
9.5,534
9.4,535
9.2,536
9.2,537
9.2,538
9.2,539
9.2,540
9.4,541
9.4,542
9.5,543
9.4,544
9.4,545
9.2,546
9.3,547
9.2,548
9.2,549
9.2,550
9.3,551
9.5,552
9.5,553
9.5,554
9.4,555
9.5,556
9.5,557
9.4,558
9.3,559
9.3,560
9.5,561
9.5,562
9.5,563
9.6,564
9.6,565
9.4,566
9.3,567
9.3,568
9.3,569
9.3,570
9.4,571
9.4,572
9.5,573
9.7,574
9.9,575
9.9,576
9.9,577
9.8,578
9.8,579
9.6,580
9.5,581
9.5,582
9.6,583
9.7,584
9.8,585
9.8,586
9.8,587
9.9,588
9.8,589
9.7,590
9.8,591
9.9,592
9.9,593
10.1,594
10.0,595
10.0,596
9.9,597
10.0,598
9.8,599
9.9,600
9.9,601
10.0,602
10.0,603
