扭矩,料温,压力,转速,时间,温度1,温度2,温度3,温度4,温度5,温度6,温度7,温度8,顶栓,能量
0.4,175.9,6.19,50.0,30,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.5,175.9,6.19,50.0,31,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.7,175.9,6.19,49.8,32,189.9,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.9,176.0,6.19,49.8,33,189.9,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.9,176.2,6.19,49.8,34,189.9,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.8,176.4,6.19,49.8,35,189.9,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.9,176.6,6.19,49.8,36,189.8,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.9,176.6,6.19,50.0,37,189.8,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.9,176.7,6.19,49.8,38,189.8,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.9,176.9,6.19,50.0,39,189.8,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.0,177.1,6.19,50.0,40,189.8,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.0,177.2,6.19,50.0,41,189.8,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.9,177.3,6.19,50.0,42,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.9,177.3,6.19,50.0,43,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.8,177.3,6.19,49.8,44,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.7,177.3,6.19,49.8,45,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.6,177.3,6.19,49.8,46,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.5,177.2,6.19,49.8,47,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.4,177.2,6.19,50.0,48,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.3,177.2,6.19,50.0,49,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.5,177.0,6.19,50.0,50,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.6,176.8,6.19,49.8,51,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.9,176.5,6.19,49.8,52,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.3,176.3,6.19,49.8,53,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.9,176.0,6.19,49.8,54,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
2.3,175.8,6.18,49.6,55,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
2.7,175.6,6.18,49.8,56,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
3.3,175.5,6.18,49.8,57,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
3.6,175.4,6.18,49.8,58,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
4.1,175.2,6.18,49.8,59,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
4.3,175.0,6.19,49.8,60,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
4.6,174.8,6.19,49.8,61,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.06
4.6,174.7,6.19,49.8,62,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.06
4.7,174.5,6.19,49.8,63,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.06
4.6,174.5,6.19,49.6,64,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.07
4.7,174.6,6.19,49.8,65,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.07
4.7,174.8,6.19,49.8,66,189.9,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.07
4.7,175.0,6.19,49.8,67,189.9,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
4.7,175.0,6.19,49.8,68,189.9,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
4.6,175.0,6.19,49.8,69,189.9,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.09
4.9,174.9,6.19,49.8,70,189.9,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.09
5.1,174.9,6.19,49.8,71,189.9,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.09
5.4,174.9,6.19,49.8,72,189.9,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.10
5.8,175.0,6.19,49.8,73,189.9,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.10
6.4,175.1,6.19,49.8,74,189.9,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.11
7.5,175.2,6.19,49.8,75,189.9,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.12
9.4,175.2,6.19,49.8,76,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.12
11.5,174.0,6.19,49.6,77,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.13
13.2,171.9,6.19,49.6,78,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.14
14.6,169.2,6.19,49.8,79,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.16
14.8,167.5,6.19,49.8,80,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.17
14.5,166.5,6.19,49.8,81,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.18
14.3,166.4,6.19,49.8,82,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.19
14.2,166.7,6.19,49.6,83,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.20
13.8,167.4,6.19,49.6,84,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.21
13.8,168.1,6.19,49.6,85,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.23
13.3,168.8,6.19,49.6,86,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.24
12.6,169.4,6.19,49.6,87,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.25
11.9,170.0,6.19,49.8,88,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.26
11.6,170.7,6.19,49.8,89,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.27
11.0,171.4,6.19,49.8,90,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.28
10.5,172.1,6.19,49.8,91,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.28
10.6,172.8,6.19,49.8,92,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.29
10.7,173.3,6.19,49.8,93,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.30
10.7,173.7,6.19,49.8,94,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.31
10.7,174.1,6.19,49.8,95,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.32
10.5,174.5,6.19,49.6,96,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.33
10.3,175.0,6.19,49.8,97,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.34
10.2,175.6,6.19,49.8,98,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.35
10.1,176.1,6.19,49.8,99,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.35
10.1,176.6,6.19,49.8,100,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.36
10.1,177.0,6.19,50.0,101,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.37
10.4,177.4,6.19,50.0,102,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.38
10.3,177.8,6.19,50.0,103,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.39
10.4,178.3,6.19,50.0,104,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.40
10.3,178.7,6.19,50.0,105,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.41
10.4,179.2,6.19,49.8,106,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.41
10.2,179.6,6.19,49.6,107,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.42
10.2,180.0,6.19,49.6,108,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.43
10.3,180.3,6.19,49.6,109,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.44
10.5,180.7,6.19,49.6,110,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.45
10.7,181.0,6.19,49.8,111,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
10.5,181.3,6.19,49.8,112,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.47
10.4,181.6,6.19,49.8,113,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.47
10.4,181.9,6.19,49.8,114,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.48
10.6,182.2,6.19,49.6,115,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.49
10.7,182.5,6.19,49.6,116,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.50
10.7,182.7,6.19,49.6,117,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.51
11.1,183.0,6.19,49.6,118,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.52
11.1,183.3,6.19,49.6,119,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.53
10.9,183.6,6.19,49.6,120,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.54
10.8,183.8,6.19,49.6,121,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.55
10.8,184.0,6.19,49.8,122,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.56
10.4,184.2,6.19,49.8,123,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.56
10.3,184.4,6.19,49.8,124,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.57
10.4,184.6,6.19,50.0,125,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.58
10.6,184.7,6.19,49.8,126,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.59
10.3,184.9,6.19,49.8,127,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.60
10.1,185.1,6.19,49.8,128,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.61
9.9,185.3,6.19,49.8,129,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.61
9.9,185.5,6.19,49.8,130,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.62
10.0,185.7,6.19,50.0,131,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.63
10.5,185.9,6.19,50.0,132,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.64
10.8,186.1,6.19,50.0,133,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.65
11.2,186.3,6.19,50.0,134,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.66
11.3,186.5,6.19,50.0,135,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.67
10.8,186.6,6.19,49.8,136,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.68
10.4,186.8,6.19,49.8,137,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.69
10.1,186.9,6.19,49.8,138,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.69
9.7,187.1,6.19,49.6,139,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.70
9.7,187.3,6.19,49.6,140,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.71
10.0,187.4,6.19,49.8,141,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.72
10.3,187.6,6.19,49.8,142,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.73
10.5,187.8,6.19,49.8,143,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.74
10.5,187.9,6.19,50.0,144,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.74
10.2,188.0,6.19,49.8,145,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.75
10.2,188.1,6.19,49.8,146,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.76
10.4,188.3,6.19,49.8,147,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.77
10.7,188.4,6.19,49.8,148,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.78
10.8,188.5,6.19,49.8,149,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.79
11.1,188.7,6.19,49.8,150,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.80
11.1,188.8,6.19,49.8,151,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.81
10.9,188.9,6.19,49.8,152,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.82
10.9,189.0,6.19,49.8,153,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.82
10.5,189.1,6.19,49.8,154,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.83
10.3,189.2,6.19,50.0,155,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.84
10.2,189.3,6.19,50.0,156,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.85
10.3,189.3,6.19,50.0,157,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.86
10.2,189.4,6.19,49.8,158,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.87
10.3,189.5,6.19,49.8,159,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.88
10.2,189.6,6.19,49.8,160,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.88
10.0,189.7,6.19,49.8,161,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.89
9.9,189.8,6.19,49.8,162,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.90
9.8,189.9,6.19,49.8,163,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.91
9.6,190.0,6.19,49.8,164,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.92
9.9,190.1,6.19,49.8,165,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.92
10.0,190.2,6.19,49.8,166,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.93
10.3,190.3,6.19,49.8,167,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.94
10.3,190.4,6.19,50.0,168,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.95
10.2,190.5,6.19,49.8,169,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.96
10.0,190.5,6.19,49.8,170,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.97
9.8,190.6,6.19,49.8,171,190.1,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.98
9.6,190.7,6.19,49.8,172,190.1,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.98
10.0,190.8,6.19,49.6,173,190.1,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.99
10.5,190.9,6.19,49.8,174,190.1,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.00
10.6,191.0,6.19,49.8,175,190.1,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.01
10.7,191.1,6.19,49.8,176,190.1,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.02
10.9,191.1,6.19,49.8,177,190.1,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.03
10.7,191.2,6.19,50.0,178,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.04
10.3,191.3,6.19,50.0,179,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.04
10.2,191.4,6.19,50.0,180,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.05
10.2,191.4,6.19,50.0,181,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.06
10.1,191.5,6.19,50.0,182,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.07
10.3,191.6,6.19,49.8,183,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.08
10.7,191.6,6.19,49.8,184,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.09
10.9,191.6,6.19,49.8,185,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.10
10.7,191.7,6.19,49.8,186,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.10
10.3,191.8,6.19,49.8,187,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.11
10.1,191.8,6.19,49.8,188,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.12
10.2,191.9,6.19,49.8,189,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.13
10.2,192.0,6.19,49.8,190,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.14
10.3,192.0,6.19,49.8,191,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.15
10.6,192.1,6.19,49.8,192,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.16
10.8,192.2,6.19,49.8,193,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.17
10.9,192.2,6.19,49.8,194,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.17
10.8,192.3,6.19,49.8,195,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.18
10.5,192.4,6.19,49.8,196,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.19
10.4,192.4,6.19,49.6,197,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.20
10.2,192.4,6.19,49.8,198,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.21
10.1,192.5,6.19,49.8,199,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.22
10.2,192.6,6.19,49.8,200,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.23
10.4,192.6,6.19,49.8,201,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.23
10.2,192.7,6.19,49.8,202,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.24
10.0,192.8,6.19,49.8,203,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.25
10.0,192.8,6.19,49.8,204,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.26
10.1,192.9,6.19,49.8,205,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.27
10.4,193.0,6.19,49.8,206,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.28
10.6,193.0,6.19,49.8,207,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.29
10.8,193.0,6.19,49.8,208,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.29
10.9,193.1,6.19,49.8,209,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.30
10.8,193.2,6.19,49.8,210,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.31
10.5,193.2,6.19,49.8,211,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.32
10.5,193.2,6.19,49.8,212,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.33
10.2,193.3,6.19,49.8,213,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.34
10.0,193.3,6.19,49.8,214,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.35
10.2,193.4,6.19,49.6,215,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.36
10.6,193.5,6.19,49.6,216,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.36
10.9,193.5,6.19,49.8,217,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.37
10.6,193.6,6.19,49.8,218,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.38
10.4,193.6,6.18,49.8,219,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.39
10.2,193.7,6.18,50.0,220,190.2,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.40
9.9,193.7,6.18,49.8,221,190.2,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.41
10.0,193.7,6.18,49.8,222,190.2,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.42
10.4,193.8,6.18,49.8,223,190.2,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.42
10.6,193.8,6.19,49.8,224,190.3,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.43
10.9,193.9,6.19,49.8,225,190.3,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.44
11.1,193.9,6.19,49.8,226,190.3,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.45
10.6,194.0,6.19,49.8,227,190.3,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.46
10.4,194.0,6.19,49.8,228,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.47
10.3,194.1,6.19,49.8,229,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.48
10.0,194.1,6.19,49.8,230,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.49
9.9,194.1,6.19,49.8,231,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.49
10.1,194.2,6.19,49.8,232,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.50
10.2,194.2,6.19,49.8,233,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.51
10.2,194.3,6.19,49.8,234,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.52
10.1,194.3,6.19,49.6,235,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.53
10.0,194.4,6.19,49.8,236,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.54
10.3,194.4,6.19,49.8,237,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.54
10.2,194.4,6.19,49.8,238,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.55
