扭矩,料温,压力,转速,时间,温度1,温度2,温度3,温度4,温度5,温度6,温度7,温度8,顶栓,能量
36.7,159.5,6.20,79.6,22,190.0,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.59
35.7,159.4,6.19,79.6,23,189.9,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.64
33.4,159.3,6.20,79.6,24,189.9,190.0,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.68
31.8,159.4,6.20,79.8,25,189.9,190.0,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.73
31.0,159.5,6.19,79.8,26,189.7,190.0,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.77
29.1,159.8,6.19,79.6,27,189.7,190.0,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.81
27.5,160.1,6.19,79.8,28,189.7,190.0,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.84
26.9,160.2,6.19,79.8,29,189.7,190.0,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.88
26.5,160.3,6.19,79.8,30,189.7,190.0,189.3,500.0,500.0,0.0,0.0,0.0,0.3,0.91
26.2,160.5,6.19,79.8,31,189.6,190.0,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.95
26.3,160.8,6.19,79.8,32,189.4,190.0,189.1,500.0,500.0,0.0,0.0,0.0,0.3,0.98
26.1,161.1,6.19,79.8,33,189.3,190.0,189.1,500.0,500.0,0.0,0.0,0.0,0.3,1.02
25.5,161.6,6.19,79.8,34,189.3,190.0,189.1,500.0,500.0,0.0,0.0,0.0,0.3,1.05
24.8,162.1,6.19,79.8,35,189.3,190.0,189.0,500.0,500.0,0.0,0.0,0.0,0.3,1.08
24.2,162.7,6.19,79.6,36,189.3,190.0,188.9,500.0,500.0,0.0,0.0,0.0,0.3,1.12
23.5,163.3,6.19,79.8,37,189.2,190.0,188.9,500.0,500.0,0.0,0.0,0.0,0.3,1.15
22.9,164.1,6.19,79.8,38,189.0,190.0,188.9,500.0,500.0,0.0,0.0,0.0,0.3,1.18
22.3,165.0,6.19,79.6,39,189.0,190.0,188.9,500.0,500.0,0.0,0.0,0.0,0.3,1.21
21.9,165.8,6.19,79.6,40,189.0,189.9,188.8,500.0,500.0,0.0,0.0,0.0,0.3,1.24
21.5,166.6,6.19,79.8,41,189.0,189.9,188.8,500.0,500.0,0.0,0.0,0.0,0.3,1.27
21.1,167.3,6.19,79.6,42,189.0,189.9,188.8,500.0,500.0,0.0,0.0,0.0,0.3,1.29
20.7,168.0,6.19,79.6,43,188.9,189.9,188.8,500.0,500.0,0.0,0.0,0.0,0.3,1.32
20.6,168.7,6.19,79.6,44,188.9,189.9,188.7,500.0,500.0,0.0,0.0,0.0,0.3,1.35
20.3,169.3,6.19,79.6,45,188.9,189.9,188.7,500.0,500.0,0.0,0.0,0.0,0.3,1.38
20.2,170.0,6.19,79.6,46,188.9,190.0,188.7,500.0,500.0,0.0,0.0,0.0,0.3,1.40
20.1,170.7,6.19,79.6,47,188.9,190.0,188.7,500.0,500.0,0.0,0.0,0.0,0.3,1.43
20.0,171.3,6.19,79.6,48,188.9,190.0,188.6,500.0,500.0,0.0,0.0,0.0,0.3,1.46
20.0,172.0,6.19,79.8,49,188.9,190.0,188.6,500.0,500.0,0.0,0.0,0.0,0.3,1.48
19.9,172.6,6.19,79.8,50,188.9,190.0,188.6,500.0,500.0,0.0,0.0,0.0,0.3,1.51
19.8,173.3,6.18,79.6,51,188.9,190.0,188.6,500.0,500.0,0.0,0.0,0.0,0.3,1.53
19.7,174.0,6.18,79.8,52,188.9,190.0,188.6,500.0,500.0,0.0,0.0,0.0,0.3,1.56
19.6,174.5,6.18,79.8,53,188.9,190.0,188.6,500.0,500.0,0.0,0.0,0.0,0.3,1.59
19.5,175.2,6.18,79.6,54,188.9,190.0,188.6,500.0,500.0,0.0,0.0,0.0,0.3,1.61
19.4,175.6,6.18,79.6,55,188.9,190.0,188.6,500.0,500.0,0.0,0.0,0.0,0.3,1.64
19.4,176.0,6.19,79.8,56,188.9,190.0,188.6,500.0,500.0,0.0,0.0,0.0,0.3,1.66
19.4,176.3,6.19,79.8,57,188.9,190.0,188.6,500.0,500.0,0.0,0.0,0.0,0.3,1.69
19.3,176.9,6.19,79.6,58,189.0,190.0,188.6,500.0,500.0,0.0,0.0,0.0,0.3,1.72
19.3,177.4,6.19,79.8,59,189.1,190.0,188.7,500.0,500.0,0.0,0.0,0.0,0.3,1.74
19.3,178.0,6.19,79.8,60,189.1,190.0,188.7,500.0,500.0,0.0,0.0,0.0,0.3,1.77
19.2,178.5,6.19,79.6,61,189.1,190.0,188.7,500.0,500.0,0.0,0.0,0.0,0.3,1.79
19.1,179.0,6.19,79.6,62,189.1,190.0,188.8,500.0,500.0,0.0,0.0,0.0,0.3,1.82
19.0,179.5,6.19,79.8,63,189.2,190.0,188.9,500.0,500.0,0.0,0.0,0.0,0.3,1.84
19.0,179.9,6.19,79.6,64,189.3,190.0,188.9,500.0,500.0,0.0,0.0,0.0,0.3,1.87
18.9,180.4,6.19,79.6,65,189.3,190.0,188.9,500.0,500.0,0.0,0.0,0.0,0.3,1.89
18.9,180.8,6.19,79.8,66,189.3,190.0,188.9,500.0,500.0,0.0,0.0,0.0,0.3,1.92
18.8,181.2,6.19,79.6,67,189.4,190.0,188.9,500.0,500.0,0.0,0.0,0.0,0.3,1.94
18.8,181.6,6.19,79.6,68,189.5,190.0,189.0,500.0,500.0,0.0,0.0,0.0,0.3,1.97
18.8,182.0,6.19,79.8,69,189.6,190.0,189.1,500.0,500.0,0.0,0.0,0.0,0.3,1.99
18.8,182.4,6.19,79.6,70,189.6,190.0,189.1,500.0,500.0,0.0,0.0,0.0,0.3,2.02
18.8,182.8,6.19,79.6,71,189.6,190.0,189.1,500.0,500.0,0.0,0.0,0.0,0.3,2.04
18.7,183.2,6.19,79.8,72,189.7,190.0,189.2,500.0,500.0,0.0,0.0,0.0,0.3,2.07
18.7,183.5,6.19,79.6,73,189.8,190.0,189.3,500.0,500.0,0.0,0.0,0.0,0.3,2.09
18.7,183.9,6.19,79.6,74,189.9,190.0,189.3,500.0,500.0,0.0,0.0,0.0,0.3,2.12
18.7,184.2,6.19,79.8,75,189.9,190.0,189.3,500.0,500.0,0.0,0.0,0.0,0.3,2.14
18.7,184.5,6.19,79.8,76,189.9,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,2.17
18.7,184.8,6.19,79.6,77,190.0,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,2.19
18.6,185.2,6.19,79.8,78,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,2.22
18.6,185.5,6.19,79.8,79,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,2.24
18.6,185.8,6.19,79.6,80,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,2.27
18.5,186.0,6.19,79.6,81,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,2.29
18.5,186.3,6.19,79.8,82,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,2.32
18.4,186.5,6.19,79.8,83,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,2.34
18.4,186.7,6.19,79.8,84,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,2.36
18.4,186.9,6.19,79.8,85,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,2.39
18.3,187.2,6.19,79.8,86,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.41
18.3,187.5,6.19,79.8,87,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.44
18.3,187.8,6.19,79.8,88,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.46
18.2,188.0,6.19,79.6,89,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.49
18.2,188.3,6.19,79.8,90,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.51
18.2,188.5,6.19,79.8,91,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.53
18.2,188.8,6.19,79.6,92,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.56
18.2,189.0,6.19,79.6,93,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.58
18.2,189.2,6.19,79.8,94,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.61
18.2,189.4,6.19,79.6,95,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.63
18.1,189.6,6.19,79.4,96,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.66
18.0,189.8,6.19,79.6,97,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.68
18.0,190.1,6.19,79.6,98,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.70
18.0,190.3,6.19,79.4,99,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.73
18.0,190.5,6.19,79.6,100,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.75
18.0,190.7,6.19,79.8,101,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.77
18.0,190.9,6.19,79.6,102,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.80
18.0,191.1,6.19,79.6,103,190.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,2.82
17.9,191.3,6.19,79.8,104,190.7,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,2.85
17.9,191.5,6.19,79.6,105,190.7,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,2.87
17.8,191.7,6.19,79.6,106,190.7,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,2.89
17.8,191.9,6.19,79.8,107,190.8,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,2.92
17.7,192.1,6.19,79.8,108,190.9,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,2.94
17.7,192.3,6.19,79.6,109,190.9,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,2.96
17.7,192.5,6.19,79.8,110,190.9,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,2.99
17.6,192.7,6.19,79.6,111,190.9,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,3.01
17.6,192.8,6.19,79.6,112,190.9,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,3.03
17.7,193.0,6.19,79.6,113,190.9,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,3.06
17.7,193.2,6.19,79.6,114,191.0,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,3.08
17.8,193.3,6.19,79.6,115,191.0,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,3.11
17.8,193.4,6.19,79.8,116,191.1,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,3.13
17.8,193.5,6.19,79.6,117,191.1,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,3.15
17.8,193.7,6.19,79.6,118,191.1,190.1,190.4,500.0,500.0,0.0,0.0,0.0,0.3,3.18
17.7,193.8,6.19,79.8,119,191.1,190.1,190.4,500.0,500.0,0.0,0.0,0.0,0.3,3.20
17.6,194.0,6.19,79.6,120,191.1,190.1,190.4,500.0,500.0,0.0,0.0,0.0,0.3,3.22
17.6,194.2,6.19,79.6,121,191.2,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,3.25
17.6,194.4,6.19,79.8,122,191.2,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,3.27
17.6,194.5,6.19,79.6,123,191.2,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,3.29
17.6,194.6,6.19,79.6,124,191.2,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,3.32
17.6,194.8,6.19,79.8,125,191.3,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.34
17.6,195.0,6.19,79.6,126,191.3,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.36
17.5,195.1,6.19,79.6,127,191.3,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.39
17.6,195.3,6.19,79.8,128,191.3,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.41
17.6,195.4,6.19,79.6,129,191.3,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.43
17.6,195.6,6.19,79.6,130,191.3,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.46
17.5,195.8,6.19,79.8,131,191.3,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.48
17.5,195.9,6.19,79.6,132,191.4,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.50
17.5,196.0,6.19,79.4,133,191.4,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.53
17.5,196.2,6.19,79.6,134,191.4,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.55
17.4,196.3,6.19,79.4,135,191.4,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.57
17.4,196.4,6.19,79.4,136,191.4,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.60
17.4,196.5,6.19,79.6,137,191.4,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.62
17.4,196.7,6.19,79.6,138,191.4,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.64
17.4,196.8,6.19,79.6,139,191.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.66
17.4,197.0,6.19,79.8,140,191.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.69
17.4,197.1,6.19,79.6,141,191.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.71
17.3,197.3,6.19,79.6,142,191.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.73
17.3,197.4,6.19,79.8,143,191.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.76
17.2,197.5,6.19,79.8,144,191.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.78
17.2,197.5,6.19,79.6,145,191.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.80
17.2,197.6,6.19,79.8,146,191.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.82
17.1,197.7,6.19,79.8,147,191.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.85
17.1,197.9,6.19,79.6,148,191.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.87
17.1,198.0,6.19,79.6,149,191.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.89
17.1,198.1,6.19,79.6,150,191.6,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.92
17.1,198.3,6.19,79.6,151,191.6,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.94
17.1,198.4,6.19,79.6,152,191.6,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.96
17.1,198.5,6.19,79.6,153,191.6,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.98
17.1,198.6,6.19,79.6,154,191.6,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,4.01
17.1,198.7,6.19,79.8,155,191.6,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,4.03
17.1,198.8,6.19,79.8,156,191.6,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,4.05
17.0,198.9,6.19,79.6,157,191.6,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,4.07
17.0,199.0,6.19,79.8,158,191.6,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,4.10
17.0,199.1,6.19,79.8,159,191.6,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,4.12
17.0,199.2,6.19,79.6,160,191.6,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,4.14
17.0,199.4,6.19,79.6,161,191.6,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,4.17
17.1,199.5,6.19,79.6,162,191.6,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,4.19
17.0,199.6,6.19,79.6,163,191.6,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,4.21
17.0,199.7,6.19,79.6,164,191.7,190.1,190.6,500.0,500.0,0.0,0.0,0.0,0.3,4.23
17.0,199.8,6.19,79.6,165,191.7,190.1,190.6,500.0,500.0,0.0,0.0,0.0,0.3,4.26
17.0,199.9,6.19,79.6,166,191.7,190.1,190.7,500.0,500.0,0.0,0.0,0.0,0.3,4.28
17.0,200.0,6.19,79.8,167,191.7,190.1,190.7,500.0,500.0,0.0,0.0,0.0,0.3,4.30
17.0,200.1,6.19,79.8,168,191.7,190.1,190.7,500.0,500.0,0.0,0.0,0.0,0.3,4.32
17.0,200.2,6.19,79.6,169,191.7,190.1,190.7,500.0,500.0,0.0,0.0,0.0,0.3,4.35
17.0,200.3,6.19,79.8,170,191.7,190.1,190.7,500.0,500.0,0.0,0.0,0.0,0.3,4.37
17.0,200.4,6.19,79.8,171,191.7,190.1,190.7,500.0,500.0,0.0,0.0,0.0,0.3,4.39
17.0,200.5,6.19,79.6,172,191.7,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,4.41
17.0,200.6,6.19,79.6,173,191.7,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,4.44
17.0,200.7,6.19,79.8,174,191.7,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,4.46
17.0,200.8,6.19,79.8,175,191.7,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,4.48
17.0,200.9,6.19,79.8,176,191.7,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,4.50
17.0,200.9,6.19,79.8,177,191.7,190.0,191.0,500.0,500.0,0.0,0.0,0.0,0.3,4.53
17.0,201.0,6.19,79.8,178,191.7,190.0,191.0,500.0,500.0,0.0,0.0,0.0,0.3,4.55
17.0,201.1,6.19,79.8,179,191.7,190.0,191.0,500.0,500.0,0.0,0.0,0.0,0.3,4.57
16.9,201.2,6.19,79.6,180,191.7,190.0,191.0,500.0,500.0,0.0,0.0,0.0,0.3,4.59
17.0,201.2,6.19,79.6,181,191.7,190.0,191.0,500.0,500.0,0.0,0.0,0.0,0.3,4.62
16.9,201.3,6.19,79.8,182,191.7,190.0,191.0,500.0,500.0,0.0,0.0,0.0,0.3,4.64
16.9,201.4,6.19,79.8,183,191.7,190.0,191.1,500.0,500.0,0.0,0.0,0.0,0.3,4.66
16.9,201.5,6.19,79.6,184,191.7,190.0,191.1,500.0,500.0,0.0,0.0,0.0,0.3,4.68
16.9,201.6,6.19,79.8,185,191.7,190.0,191.1,500.0,500.0,0.0,0.0,0.0,0.3,4.71
16.9,201.7,6.19,79.6,186,191.7,190.0,191.1,500.0,500.0,0.0,0.0,0.0,0.3,4.73
16.9,201.8,6.19,79.6,187,191.7,190.0,191.2,500.0,500.0,0.0,0.0,0.0,0.3,4.75
16.8,201.9,6.19,79.6,188,191.7,190.0,191.2,500.0,500.0,0.0,0.0,0.0,0.3,4.77
16.8,202.0,6.19,79.6,189,191.8,190.0,191.2,500.0,500.0,0.0,0.0,0.0,0.3,4.80
16.7,202.1,6.19,79.6,190,191.8,190.0,191.3,500.0,500.0,0.0,0.0,0.0,0.3,4.82
16.7,202.1,6.19,79.8,191,191.8,190.0,191.4,500.0,500.0,0.0,0.0,0.0,0.3,4.84
16.7,202.2,6.19,79.6,192,191.8,190.0,191.4,500.0,500.0,0.0,0.0,0.0,0.3,4.86
16.7,202.3,6.19,79.6,193,191.8,190.0,191.4,500.0,500.0,0.0,0.0,0.0,0.3,4.88
16.7,202.4,6.19,79.8,194,191.8,190.0,191.4,500.0,500.0,0.0,0.0,0.0,0.3,4.91
16.8,202.5,6.19,79.6,195,191.8,190.0,191.4,500.0,500.0,0.0,0.0,0.0,0.3,4.93
16.8,202.6,6.19,79.6,196,191.8,190.0,191.4,500.0,500.0,0.0,0.0,0.0,0.3,4.95
16.8,202.7,6.19,79.8,197,191.8,190.0,191.5,500.0,500.0,0.0,0.0,0.0,0.3,4.97
16.8,202.7,6.19,79.6,198,191.8,190.0,191.5,500.0,500.0,0.0,0.0,0.0,0.3,5.00
16.8,202.8,6.19,79.6,199,191.8,190.0,191.5,500.0,500.0,0.0,0.0,0.0,0.3,5.02
16.8,202.8,6.19,79.8,200,191.8,190.0,191.5,500.0,500.0,0.0,0.0,0.0,0.3,5.04
16.7,202.9,6.19,79.6,201,191.8,190.0,191.6,500.0,500.0,0.0,0.0,0.0,0.3,5.06
16.7,203.0,6.19,79.6,202,191.8,190.0,191.6,500.0,500.0,0.0,0.0,0.0,0.3,5.08
16.7,203.0,6.19,79.8,203,191.8,190.0,191.6,500.0,500.0,0.0,0.0,0.0,0.3,5.11
16.7,203.1,6.19,79.6,204,191.8,190.0,191.6,500.0,500.0,0.0,0.0,0.0,0.3,5.13
16.7,203.2,6.19,79.6,205,191.8,190.0,191.6,500.0,500.0,0.0,0.0,0.0,0.3,5.15
16.7,203.3,6.19,79.8,206,191.8,190.0,191.7,500.0,500.0,0.0,0.0,0.0,0.3,5.17
16.7,203.4,6.19,79.6,207,191.8,190.0,191.8,500.0,500.0,0.0,0.0,0.0,0.3,5.20
16.7,203.5,6.19,79.6,208,191.9,190.0,191.8,500.0,500.0,0.0,0.0,0.0,0.3,5.22
16.7,203.5,6.19,79.8,209,191.9,190.1,191.8,500.0,500.0,0.0,0.0,0.0,0.3,5.24
16.7,203.6,6.19,79.6,210,191.9,190.1,191.8,500.0,500.0,0.0,0.0,0.0,0.3,5.26
16.7,203.7,6.19,79.6,211,191.9,190.1,191.8,500.0,500.0,0.0,0.0,0.0,0.3,5.28
16.6,203.7,6.19,79.8,212,191.9,190.1,191.8,500.0,500.0,0.0,0.0,0.0,0.3,5.31
16.6,203.8,6.19,79.6,213,191.9,190.2,191.9,500.0,500.0,0.0,0.0,0.0,0.3,5.33
16.6,203.9,6.19,79.6,214,191.9,190.2,191.9,500.0,500.0,0.0,0.0,0.0,0.3,5.35
16.6,203.9,6.19,79.8,215,191.9,190.2,191.9,500.0,500.0,0.0,0.0,0.0,0.3,5.37
16.6,204.0,6.19,79.6,216,191.8,190.2,191.9,500.0,500.0,0.0,0.0,0.0,0.3,5.39
16.6,204.1,6.19,79.6,217,191.8,190.2,191.9,500.0,500.0,0.0,0.0,0.0,0.3,5.42
16.7,204.1,6.19,79.8,218,191.8,190.2,191.9,500.0,500.0,0.0,0.0,0.0,0.3,5.44
16.7,204.2,6.19,79.6,219,191.8,190.2,191.9,500.0,500.0,0.0,0.0,0.0,0.3,5.46
16.7,204.2,6.19,79.6,220,191.8,190.1,191.9,500.0,500.0,0.0,0.0,0.0,0.3,5.48
16.8,204.3,6.19,79.8,221,191.8,190.0,191.9,500.0,500.0,0.0,0.0,0.0,0.3,5.51
16.8,204.4,6.19,79.6,222,191.8,190.0,191.9,500.0,500.0,0.0,0.0,0.0,0.3,5.53
16.8,204.4,6.19,79.6,223,191.8,190.0,191.9,500.0,500.0,0.0,0.0,0.0,0.3,5.55
16.7,204.5,6.19,79.8,224,191.8,190.0,191.9,500.0,500.0,0.0,0.0,0.0,0.3,5.57
16.7,204.5,6.19,79.6,225,191.8,190.0,191.9,500.0,500.0,0.0,0.0,0.0,0.3,5.59
16.7,204.5,6.19,79.6,226,191.8,190.0,191.9,500.0,500.0,0.0,0.0,0.0,0.3,5.62
16.6,204.6,6.19,79.8,227,191.8,190.0,191.9,500.0,500.0,0.0,0.0,0.0,0.3,5.64
16.6,204.6,6.19,79.6,228,191.8,190.0,191.9,500.0,500.0,0.0,0.0,0.0,0.3,5.66
16.6,204.7,6.19,79.6,229,191.8,190.0,191.9,500.0,500.0,0.0,0.0,0.0,0.3,5.68
16.7,204.8,6.19,79.8,230,191.8,190.0,191.9,500.0,500.0,0.0,0.0,0.0,0.3,5.70
16.7,204.8,6.19,79.6,231,191.8,190.0,191.9,500.0,500.0,0.0,0.0,0.0,0.3,5.73
16.8,204.8,6.19,79.6,232,191.8,190.0,191.9,500.0,500.0,0.0,0.0,0.0,0.3,5.75
16.8,204.8,6.19,79.8,233,191.8,190.0,191.9,500.0,500.0,0.0,0.0,0.0,0.3,5.77
16.8,204.9,6.19,79.6,234,191.8,190.0,191.9,500.0,500.0,0.0,0.0,0.0,0.3,5.79
16.7,205.0,6.19,79.6,235,191.8,190.0,191.9,500.0,500.0,0.0,0.0,0.0,0.3,5.82
16.7,205.0,6.19,79.8,236,191.7,190.0,191.9,500.0,500.0,0.0,0.0,0.0,0.3,5.84
16.7,205.1,6.19,79.6,237,191.7,190.0,191.9,500.0,500.0,0.0,0.0,0.0,0.3,5.86
16.7,205.1,6.19,79.6,238,191.7,190.0,191.9,500.0,500.0,0.0,0.0,0.0,0.3,5.88
