8.2,200
8.0,201
7.8,202
7.4,203
7.0,204
6.7,205
6.4,206
6.3,207
6.5,208
6.5,209
6.9,210
6.8,211
7.0,212
6.6,213
6.8,214
6.3,215
6.4,216
6.3,217
6.5,218
6.5,219
6.9,220
7.0,221
7.3,222
7.5,223
7.8,224
7.7,225
8.1,226
7.9,227
7.8,228
7.7,229
7.8,230
7.8,231
8.0,232
8.3,233
8.3,234
8.4,235
8.2,236
8.0,237
7.7,238
7.5,239
7.2,240
6.9,241
6.7,242
6.7,243
6.7,244
6.9,245
6.8,246
7.2,247
6.9,248
7.0,249
6.4,250
6.6,251
6.3,252
6.5,253
6.4,254
6.8,255
6.9,256
7.2,257
7.3,258
7.2,259
6.9,260
6.8,261
6.5,262
6.5,263
6.9,264
7.3,265
7.7,266
8.0,267
8.1,268
8.1,269
7.9,270
7.8,271
7.6,272
7.6,273
7.6,274
7.7,275
7.9,276
7.7,277
7.7,278
7.3,279
7.3,280
6.8,281
6.9,282
6.5,283
6.7,284
6.5,285
7.1,286
6.9,287
7.3,288
7.2,289
7.3,290
6.7,291
6.8,292
6.5,293
6.6,294
6.5,295
6.8,296
7.0,297
7.2,298
7.4,299
7.1,300
7.1,301
7.0,302
7.0,303
7.0,304
7.4,305
7.6,306
7.9,307
7.9,308
8.1,309
8.0,310
8.0,311
7.8,312
7.5,313
7.2,314
7.1,315
6.8,316
6.6,317
6.7,318
7.0,319
7.0,320
7.4,321
7.4,322
7.5,323
7.0,324
7.1,325
6.6,326
6.7,327
6.4,328
6.6,329
6.5,330
6.7,331
6.8,332
7.0,333
7.1,334
6.9,335
6.8,336
6.8,337
6.6,338
6.8,339
7.2,340
7.5,341
7.9,342
8.1,343
8.3,344
8.3,345
8.4,346
8.3,347
8.2,348
7.9,349
7.7,350
7.5,351
7.6,352
7.5,353
7.7,354
7.8,355
7.9,356
7.6,357
7.7,358
7.2,359
7.2,360
6.7,361
6.8,362
6.5,363
6.7,364
6.7,365
7.0,366
6.9,367
7.1,368
7.0,369
6.8,370
6.5,371
6.5,372
6.4,373
6.5,374
6.8,375
7.1,376
7.5,377
7.8,378
8.2,379
8.3,380
8.4,381
8.0,382
7.7,383
7.3,384
7.0,385
6.9,386
7.2,387
7.4,388
7.7,389
7.9,390
8.1,391
7.7,392
7.9,393
7.4,394
7.4,395
6.9,396
7.1,397
6.7,398
6.8,399
6.8,400
7.4,401
7.5,402
7.9,403
7.9,404
7.7,405
7.2,406
7.1,407
6.8,408
6.8,409
6.9,410
7.0,411
7.3,412
7.5,413
7.9,414
8.0,415
8.1,416
7.8,417
7.7,418
7.5,419
7.2,420
7.3,421
7.6,422
7.7,423
7.8,424
7.7,425
7.9,426
7.6,427
7.6,428
7.2,429
7.3,430
7.3,431
7.6,432
7.6,433
8.1,434
8.1,435
8.1,436
7.8,437
7.7,438
7.2,439
7.1,440
6.7,441
6.7,442
6.7,443
6.8,444
7.0,445
7.1,446
7.2,447
7.0,448
7.0,449
6.8,450
7.0,451
7.1,452
7.4,453
7.8,454
8.1,455
8.3,456
8.4,457
8.2,458
7.7,459
7.5,460
7.2,461
7.0,462
7.0,463
7.3,464
7.4,465
7.6,466
7.9,467
8.1,468
8.4,469
8.4,470
8.4,471
8.0,472
8.0,473
7.5,474
7.4,475
7.5,476
7.7,477
7.8,478
8.0,479
8.0,480
7.7,481
7.5,482
7.2,483
6.9,484
6.7,485
6.6,486
6.8,487
6.9,488
7.2,489
7.7,490
7.9,491
7.9,492
7.8,493
7.6,494
7.3,495
7.0,496
7.0,497
7.1,498
7.4,499
7.5,500
7.8,501
8.0,502
8.1,503
8.3,504
8.2,505
8.3,506
8.2,507
8.2,508
7.8,509
8.0,510
8.0,511
8.2,512
8.3,513
8.7,514
8.6,515
8.4,516
8.3,517
8.0,518
7.7,519
7.4,520
7.3,521
7.1,522
6.9,523
7.0,524
7.2,525
7.4,526
7.8,527
7.8,528
7.8,529
7.7,530
7.4,531
7.1,532
7.1,533
7.2,534
7.1,535
7.3,536
7.4,537
7.7,538
7.8,539
8.1,540
8.3,541
8.4,542
8.6,543
8.3,544
8.2,545
8.2,546
8.1,547
8.2,548
8.4,549
8.6,550
8.6,551
8.7,552
8.5,553
8.4,554
8.2,555
8.1,556
7.7,557
7.6,558
7.3,559
7.3,560
7.2,561
7.4,562
7.5,563
7.8,564
7.8,565
7.8,566
7.5,567
7.4,568
7.1,569
7.1,570
7.2,571
7.4,572
7.6,573
8.0,574
8.2,575
8.5,576
8.5,577
8.3,578
7.9,579
7.8,580
7.6,581
7.7,582
8.1,583
8.4,584
8.8,585
9.0,586
8.9,587
8.7,588
8.6,589
8.3,590
8.0,591
8.1,592
8.2,593
8.0,594
8.2,595
8.2,596
8.2,597
7.8,598
7.8,599
