9.3,200
9.2,201
9.1,202
9.0,203
9.0,204
9.0,205
9.1,206
9.1,207
9.0,208
8.9,209
9.1,210
9.0,211
8.9,212
8.9,213
8.8,214
8.6,215
8.7,216
8.8,217
8.9,218
9.0,219
9.0,220
8.8,221
8.7,222
8.6,223
8.4,224
8.2,225
8.3,226
8.2,227
8.2,228
8.3,229
8.4,230
8.3,231
8.3,232
8.2,233
8.1,234
8.2,235
8.2,236
8.4,237
8.6,238
8.9,239
9.0,240
9.2,241
9.0,242
9.0,243
9.0,244
9.0,245
9.2,246
9.3,247
9.3,248
9.3,249
9.2,250
9.1,251
9.1,252
9.1,253
9.2,254
9.1,255
8.9,256
8.7,257
8.5,258
8.4,259
8.4,260
8.4,261
8.4,262
8.4,263
8.4,264
8.6,265
8.6,266
8.8,267
8.9,268
8.9,269
8.9,270
9.0,271
9.0,272
9.1,273
9.1,274
9.0,275
9.0,276
9.0,277
9.0,278
9.0,279
9.1,280
9.1,281
9.0,282
8.9,283
8.8,284
8.7,285
8.7,286
8.6,287
8.7,288
8.7,289
8.6,290
8.7,291
8.9,292
8.9,293
9.0,294
9.1,295
8.9,296
8.7,297
8.7,298
8.7,299
8.7,300
8.9,301
9.1,302
9.0,303
9.1,304
9.1,305
9.0,306
9.0,307
9.0,308
8.9,309
8.9,310
8.8,311
8.9,312
9.0,313
9.1,314
9.1,315
9.1,316
9.1,317
9.0,318
8.9,319
8.9,320
9.0,321
8.9,322
9.1,323
9.2,324
9.2,325
9.2,326
9.3,327
9.2,328
9.2,329
9.2,330
9.2,331
9.3,332
9.3,333
9.3,334
9.3,335
9.2,336
9.1,337
9.1,338
9.0,339
8.9,340
8.9,341
8.8,342
8.7,343
8.7,344
8.7,345
8.7,346
8.7,347
8.7,348
8.8,349
8.8,350
8.9,351
8.9,352
9.0,353
9.1,354
9.2,355
9.4,356
9.6,357
9.7,358
9.6,359
9.5,360
9.4,361
9.3,362
9.4,363
9.5,364
9.7,365
9.8,366
9.7,367
9.6,368
9.4,369
9.3,370
9.1,371
8.9,372
9.0,373
9.0,374
9.1,375
9.4,376
9.5,377
9.4,378
9.4,379
9.2,380
9.1,381
9.1,382
9.2,383
9.2,384
9.4,385
9.5,386
9.4,387
9.4,388
9.4,389
9.3,390
9.1,391
9.1,392
9.1,393
9.2,394
9.2,395
9.2,396
9.3,397
9.3,398
9.3,399
9.4,400
9.7,401
9.7,402
9.8,403
9.8,404
9.8,405
9.7,406
9.7,407
9.6,408
9.6,409
9.5,410
9.5,411
9.5,412
9.6,413
9.6,414
9.5,415
9.3,416
9.2,417
9.0,418
8.9,419
9.1,420
9.2,421
9.2,422
9.2,423
9.3,424
9.3,425
9.3,426
9.3,427
9.4,428
9.3,429
9.5,430
9.5,431
9.5,432
9.5,433
9.5,434
9.3,435
9.3,436
9.5,437
9.6,438
9.8,439
10.0,440
9.9,441
9.8,442
9.7,443
9.6,444
9.5,445
9.6,446
9.6,447
9.7,448
9.8,449
9.8,450
9.8,451
9.8,452
9.8,453
9.7,454
9.6,455
9.6,456
9.5,457
9.5,458
9.5,459
9.6,460
9.6,461
9.5,462
9.4,463
9.4,464
9.4,465
9.4,466
9.6,467
9.6,468
9.6,469
9.5,470
9.5,471
9.4,472
9.4,473
9.5,474
9.6,475
9.7,476
9.8,477
9.9,478
9.9,479
9.9,480
9.9,481
9.8,482
9.7,483
9.8,484
9.9,485
9.9,486
10.0,487
10.2,488
10.1,489
10.0,490
9.9,491
9.8,492
9.8,493
9.8,494
9.7,495
9.6,496
9.6,497
9.4,498
9.4,499
9.5,500
9.5,501
9.5,502
9.6,503
9.5,504
9.6,505
9.6,506
9.7,507
9.6,508
9.7,509
9.6,510
9.7,511
10.0,512
10.1,513
10.2,514
10.4,515
10.3,516
10.1,517
9.9,518
9.8,519
9.9,520
10.0,521
10.1,522
10.3,523
10.3,524
10.2,525
10.1,526
9.9,527
9.8,528
9.6,529
9.5,530
9.5,531
9.6,532
9.7,533
9.8,534
9.9,535
9.9,536
9.8,537
9.6,538
9.5,539
9.6,540
9.7,541
9.8,542
9.9,543
10.0,544
10.1,545
10.1,546
10.1,547
10.1,548
10.0,549
9.9,550
9.9,551
9.9,552
10.0,553
10.1,554
10.1,555
10.1,556
10.0,557
9.9,558
9.9,559
10.0,560
10.0,561
10.0,562
10.0,563
10.0,564
10.0,565
10.1,566
10.3,567
10.4,568
10.4,569
10.5,570
10.4,571
10.3,572
10.1,573
10.0,574
9.9,575
9.8,576
9.7,577
9.8,578
9.8,579
9.8,580
9.8,581
9.8,582
9.7,583
9.7,584
9.8,585
9.8,586
9.8,587
9.8,588
10.0,589
10.0,590
10.0,591
10.1,592
10.1,593
10.0,594
10.2,595
10.3,596
10.4,597
10.6,598
10.6,599
