扭矩,料温,压力,转速,时间,温度1,温度2,温度3,温度4,温度5,温度6,温度7,温度8,顶栓,能量
1.1,175.7,6.19,49.8,34,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.2,175.7,6.19,49.8,35,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.2,175.7,6.19,49.8,36,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.2,175.8,6.19,49.6,37,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.2,175.9,6.19,49.8,38,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.2,175.9,6.19,49.8,39,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.2,175.8,6.19,49.8,40,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.2,175.8,6.19,49.8,41,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.3,175.9,6.19,50.0,42,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.3,176.0,6.19,49.8,43,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.3,176.1,6.19,49.8,44,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.3,176.2,6.19,49.8,45,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.2,176.2,6.19,49.8,46,189.9,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.2,176.2,6.19,49.8,47,189.9,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.2,176.2,6.19,49.8,48,189.9,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.1,176.1,6.19,49.8,49,189.9,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.1,175.9,6.19,49.8,50,189.9,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.1,175.8,6.19,49.8,51,189.9,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.04
0.9,175.7,6.19,49.8,52,189.9,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.04
0.9,175.7,6.19,50.0,53,189.9,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.04
6.9,175.6,6.20,50.0,54,189.9,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.05
6.8,175.4,6.20,50.0,55,189.9,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.05
6.8,175.3,6.20,50.0,56,189.9,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.06
6.8,175.3,6.20,50.0,57,189.9,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.06
6.8,175.3,6.20,50.0,58,189.9,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.07
0.9,175.3,6.19,50.0,59,189.9,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.07
0.9,175.4,6.19,49.8,60,189.9,189.9,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.07
0.9,175.5,6.19,49.8,61,189.9,189.8,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.07
0.8,175.6,6.19,49.8,62,189.9,189.8,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.07
0.9,175.7,6.19,49.8,63,189.9,189.8,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.07
0.8,175.7,6.19,49.8,64,189.9,189.7,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.07
0.8,175.8,6.19,49.8,65,189.9,189.6,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.6,185.5,6.19,0.0,66,190.1,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.2,0.07
1.5,185.5,6.19,3.6,67,190.1,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.2,0.07
1.1,185.6,6.19,12.8,68,190.1,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.2,0.07
1.0,185.6,6.19,22.6,69,190.1,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.07
0.8,185.4,6.19,32.6,70,190.1,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.07
0.7,185.0,6.19,42.6,71,190.1,190.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.4,184.4,6.19,48.8,72,190.1,190.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
2.4,183.9,6.19,49.6,73,190.1,190.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
3.3,183.2,6.19,49.8,74,190.1,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
4.5,182.4,6.19,49.8,75,190.1,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
5.7,181.6,6.19,49.8,76,190.2,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.09
6.2,181.0,6.19,50.0,77,190.2,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.09
6.6,180.7,6.19,49.8,78,190.2,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.10
7.0,180.5,6.19,49.8,79,190.2,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.11
7.1,180.4,6.19,49.8,80,190.2,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.11
7.0,180.4,6.19,49.8,81,190.2,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.12
7.1,180.5,6.19,49.8,82,190.2,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.12
7.2,180.6,6.19,49.8,83,190.1,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.13
7.2,180.7,6.19,49.8,84,190.1,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.14
7.3,180.8,6.19,49.8,85,190.1,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.14
7.5,181.0,6.19,49.8,86,190.1,190.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.15
7.7,181.1,6.19,49.8,87,190.1,190.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.15
7.6,181.3,6.19,50.0,88,190.1,190.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.16
7.5,181.5,6.19,49.8,89,190.1,190.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.17
7.4,181.7,6.19,49.8,90,190.1,190.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.17
7.5,181.9,6.19,49.8,91,190.1,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.18
7.6,182.2,6.19,49.6,92,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.19
7.8,182.5,6.19,49.6,93,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.19
7.9,182.7,6.19,49.6,94,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.20
7.9,182.9,6.19,49.6,95,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.20
7.9,183.2,6.19,49.6,96,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.21
7.8,183.4,6.19,49.8,97,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.22
7.7,183.6,6.19,49.6,98,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.22
7.6,183.8,6.19,49.8,99,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.23
7.5,184.0,6.19,49.8,100,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.24
7.5,184.2,6.19,49.8,101,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.24
7.4,184.4,6.19,49.8,102,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.25
7.5,184.6,6.19,49.8,103,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.26
7.6,184.8,6.19,49.8,104,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.26
7.5,185.0,6.19,49.8,105,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.27
7.5,185.1,6.19,49.8,106,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.27
7.5,185.3,6.19,49.8,107,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.28
7.4,185.5,6.19,49.8,108,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.29
7.4,185.6,6.19,49.8,109,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.29
7.5,185.8,6.19,49.8,110,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.30
7.5,186.0,6.19,49.8,111,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.30
7.6,186.1,6.19,49.8,112,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.31
7.7,186.3,6.19,50.0,113,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.32
7.7,186.5,6.19,49.8,114,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.32
7.8,186.6,6.19,49.8,115,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.33
7.6,186.6,6.19,49.8,116,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.34
7.5,186.7,6.19,49.6,117,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.34
7.6,186.8,6.19,49.6,118,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.35
7.8,186.9,6.19,49.8,119,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.36
7.9,187.0,6.19,49.8,120,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.36
7.8,187.1,6.19,49.8,121,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.37
8.0,187.3,6.19,49.8,122,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.38
7.8,187.4,6.19,49.8,123,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.38
7.8,187.5,6.19,49.8,124,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.39
7.6,187.6,6.19,49.8,125,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.39
7.6,187.7,6.19,49.8,126,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.40
7.5,187.8,6.19,50.0,127,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.41
7.5,187.9,6.19,49.8,128,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.41
7.6,188.0,6.19,49.8,129,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.42
7.8,188.1,6.19,49.8,130,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.43
7.8,188.2,6.19,49.8,131,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.43
7.7,188.3,6.19,49.8,132,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.44
7.7,188.4,6.19,50.0,133,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.45
7.7,188.4,6.19,49.8,134,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.45
7.7,188.5,6.19,49.8,135,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
7.9,188.6,6.19,49.8,136,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
8.0,188.6,6.19,49.8,137,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.47
8.0,188.7,6.19,49.8,138,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.48
8.0,188.8,6.19,49.8,139,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.48
7.8,188.9,6.19,49.8,140,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.49
7.8,189.0,6.19,49.8,141,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.50
7.8,189.0,6.19,49.6,142,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.50
7.8,189.1,6.19,49.6,143,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.51
7.8,189.2,6.19,49.8,144,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.52
7.9,189.3,6.19,49.8,145,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.52
8.0,189.3,6.19,49.8,146,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.53
7.9,189.3,6.19,49.8,147,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.54
7.8,189.4,6.19,49.6,148,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.54
7.6,189.5,6.19,49.6,149,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.55
7.7,189.5,6.19,49.6,150,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.56
7.8,189.6,6.19,49.6,151,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.56
7.8,189.7,6.19,49.8,152,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.57
7.7,189.7,6.19,49.8,153,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.58
8.0,189.8,6.19,49.8,154,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.58
7.9,189.9,6.19,49.8,155,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.59
7.7,189.9,6.19,49.8,156,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.59
7.7,190.0,6.19,49.8,157,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.60
7.7,190.1,6.19,49.8,158,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.61
7.6,190.1,6.19,49.8,159,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.61
7.6,190.2,6.19,49.8,160,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.62
7.8,190.3,6.19,49.8,161,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.63
7.9,190.4,6.19,49.6,162,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.63
7.9,190.4,6.19,49.8,163,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.64
7.8,190.5,6.19,49.8,164,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.65
7.7,190.6,6.19,49.8,165,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.65
7.7,190.6,6.19,49.8,166,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.66
7.8,190.7,6.19,49.8,167,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.67
7.9,190.8,6.19,49.8,168,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.67
7.9,190.8,6.19,49.8,169,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.68
8.0,190.8,6.19,49.8,170,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.68
8.0,190.9,6.19,49.8,171,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.69
7.7,190.9,6.19,49.8,172,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.70
7.9,191.0,6.19,49.8,173,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.70
7.8,191.0,6.19,49.8,174,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.71
7.8,191.1,6.19,49.8,175,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.72
7.8,191.2,6.19,49.8,176,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.72
8.0,191.2,6.19,50.0,177,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.73
7.9,191.3,6.19,49.8,178,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.74
7.7,191.3,6.19,49.8,179,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.74
7.5,191.3,6.19,49.8,180,190.3,190.1,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.75
7.4,191.4,6.19,49.8,181,190.3,190.1,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.76
7.6,191.5,6.19,49.6,182,190.3,190.1,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.76
7.7,191.5,6.19,49.8,183,190.3,190.1,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.77
7.8,191.5,6.19,49.8,184,190.3,190.1,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.78
7.8,191.6,6.19,49.8,185,190.3,190.1,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.78
7.8,191.6,6.19,49.8,186,190.3,190.1,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.79
7.8,191.6,6.19,50.0,187,190.3,190.1,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.79
7.5,191.7,6.19,49.8,188,190.3,190.1,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.80
7.4,191.8,6.19,49.8,189,190.3,190.1,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.81
7.5,191.8,6.19,49.8,190,190.3,190.1,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.81
7.5,191.8,6.19,49.8,191,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.82
7.5,191.9,6.19,49.6,192,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.83
7.7,191.9,6.19,49.8,193,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.83
7.8,192.0,6.19,49.8,194,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.84
7.7,192.0,6.19,49.8,195,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.84
7.6,192.1,6.19,49.8,196,190.2,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.85
7.6,192.1,6.19,50.0,197,190.2,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.86
7.6,192.2,6.19,49.8,198,190.2,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.86
7.8,192.2,6.19,49.8,199,190.2,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.87
7.8,192.3,6.19,49.8,200,190.2,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.88
7.9,192.3,6.19,49.8,201,190.2,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.88
7.8,192.3,6.19,49.8,202,190.2,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.89
7.9,192.4,6.19,49.8,203,190.2,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.90
7.7,192.4,6.19,49.8,204,190.2,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.90
7.6,192.5,6.19,49.8,205,190.2,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.91
7.6,192.5,6.19,49.8,206,190.2,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,0.92
7.5,192.5,6.19,49.8,207,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.92
7.5,192.6,6.19,49.8,208,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.93
7.7,192.6,6.19,49.8,209,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.93
7.7,192.6,6.19,49.8,210,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.94
7.5,192.6,6.19,49.8,211,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.95
7.5,192.7,6.19,49.6,212,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.95
7.5,192.7,6.19,49.8,213,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.96
7.5,192.7,6.19,49.8,214,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.97
7.6,192.8,6.19,49.8,215,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.97
7.6,192.8,6.19,49.8,216,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.98
7.8,192.8,6.19,49.8,217,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.98
7.8,192.8,6.19,49.8,218,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.99
7.7,192.9,6.19,49.8,219,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.00
7.6,192.9,6.19,49.8,220,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.00
7.6,192.9,6.19,49.8,221,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.01
7.4,193.0,6.19,49.8,222,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.02
7.2,193.0,6.19,49.8,223,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.02
7.4,193.0,6.19,49.8,224,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.03
7.4,193.1,6.19,49.8,225,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.03
7.5,193.1,6.19,49.8,226,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.04
7.6,193.1,6.19,50.0,227,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.05
7.5,193.1,6.19,50.0,228,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.05
7.3,193.1,6.19,50.0,229,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.06
7.4,193.1,6.19,50.0,230,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.07
7.5,193.2,6.19,49.8,231,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.07
7.5,193.3,6.19,49.8,232,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.08
7.7,193.3,6.19,49.6,233,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.08
7.9,193.3,6.19,49.6,234,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.09
7.7,193.4,6.19,49.6,235,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.10
7.7,193.4,6.19,49.8,236,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.10
7.6,193.4,6.19,49.6,237,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.11
7.5,193.4,6.19,49.8,238,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.12
