扭矩,料温,压力,转速,时间,温度1,温度2,温度3,温度4,温度5,温度6,温度7,温度8,顶栓,能量
13.5,203.1,6.19,59.6,528,190.4,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,7.15
13.4,203.1,6.19,59.8,529,190.4,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,7.16
13.5,203.1,6.19,59.8,530,190.4,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,7.18
13.4,203.1,6.19,59.8,531,190.4,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,7.19
13.5,203.1,6.19,59.6,532,190.4,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,7.20
13.6,203.0,6.19,59.8,533,190.4,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,7.22
13.7,203.0,6.19,59.8,534,190.4,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,7.23
13.8,203.0,6.19,59.6,535,190.4,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,7.25
13.8,203.0,6.19,59.6,536,190.4,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,7.26
13.8,203.0,6.19,59.8,537,190.4,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,7.27
13.7,203.0,6.19,59.8,538,190.4,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,7.29
13.7,203.1,6.19,59.6,539,190.4,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,7.30
13.6,203.1,6.19,59.8,540,190.4,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,7.31
13.7,203.1,6.19,59.8,541,190.4,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,7.33
13.7,203.0,6.19,59.8,542,190.4,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,7.34
13.8,203.0,6.19,59.6,543,190.4,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,7.35
13.8,203.0,6.19,59.8,544,190.4,190.1,190.8,500.0,500.0,0.0,0.0,0.0,0.3,7.37
13.7,203.0,6.19,59.8,545,190.4,190.1,190.8,500.0,500.0,0.0,0.0,0.0,0.3,7.38
13.7,203.0,6.19,59.6,546,190.4,190.1,190.8,500.0,500.0,0.0,0.0,0.0,0.3,7.40
13.6,203.1,6.19,59.6,547,190.4,190.1,190.8,500.0,500.0,0.0,0.0,0.0,0.3,7.41
13.5,203.1,6.19,59.8,548,190.4,190.1,190.8,500.0,500.0,0.0,0.0,0.0,0.3,7.42
13.5,203.1,6.19,59.8,549,190.4,190.2,190.8,500.0,500.0,0.0,0.0,0.0,0.3,7.44
13.4,203.1,6.19,59.6,550,190.4,190.2,190.8,500.0,500.0,0.0,0.0,0.0,0.3,7.45
13.5,203.1,6.18,59.8,551,190.4,190.2,190.7,500.0,500.0,0.0,0.0,0.0,0.3,7.46
13.5,203.1,6.18,59.8,552,190.4,190.2,190.7,500.0,500.0,0.0,0.0,0.0,0.3,7.48
13.5,203.1,6.18,59.8,553,190.4,190.2,190.7,500.0,500.0,0.0,0.0,0.0,0.3,7.49
13.5,203.1,6.18,59.6,554,190.4,190.2,190.7,500.0,500.0,0.0,0.0,0.0,0.3,7.50
13.5,203.1,6.18,59.8,555,190.4,190.2,190.7,500.0,500.0,0.0,0.0,0.0,0.3,7.52
13.5,203.1,6.19,59.8,556,190.4,190.2,190.7,500.0,500.0,0.0,0.0,0.0,0.3,7.53
13.4,203.1,6.19,59.8,557,190.4,190.1,190.7,500.0,500.0,0.0,0.0,0.0,0.3,7.54
13.3,203.1,6.18,59.6,558,190.4,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,7.56
13.3,203.1,6.18,59.8,559,190.4,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,7.57
13.3,203.1,6.18,59.8,560,190.4,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,7.58
13.4,203.1,6.18,59.6,561,190.4,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,7.60
13.4,203.1,6.18,59.6,562,190.4,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,7.61
13.5,203.1,6.19,59.8,563,190.4,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,7.62
13.5,203.1,6.19,59.8,564,190.4,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,7.64
13.5,203.1,6.19,59.6,565,190.4,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,7.65
13.5,203.1,6.19,59.8,566,190.4,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,7.66
13.5,203.2,6.19,59.8,567,190.4,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,7.68
13.6,203.2,6.19,59.8,568,190.4,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,7.69
13.5,203.2,6.19,59.6,569,190.4,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,7.70
13.6,203.2,6.19,59.8,570,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,7.72
13.6,203.2,6.19,59.8,571,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,7.73
13.6,203.2,6.19,59.6,572,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,7.75
13.6,203.2,6.19,59.6,573,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,7.76
13.7,203.2,6.19,59.8,574,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,7.77
13.6,203.2,6.19,59.6,575,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,7.79
13.6,203.2,6.19,59.6,576,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,7.80
13.6,203.2,6.19,59.8,577,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,7.81
13.6,203.2,6.19,59.8,578,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,7.83
13.6,203.2,6.19,59.6,579,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,7.84
13.7,203.2,6.19,59.8,580,190.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,7.85
13.6,203.2,6.19,59.8,581,190.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,7.87
13.6,203.2,6.19,59.8,582,190.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,7.88
13.5,203.2,6.19,59.6,583,190.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,7.89
13.5,203.2,6.19,59.8,584,190.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,7.91
13.4,203.2,6.19,59.8,585,190.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,7.92
13.4,203.2,6.19,59.6,586,190.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,7.93
13.4,203.2,6.19,59.6,587,190.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,7.95
13.4,203.2,6.19,59.8,588,190.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,7.96
13.5,203.2,6.19,59.6,589,190.5,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,7.97
13.6,203.1,6.19,59.6,590,190.5,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,7.99
13.6,203.1,6.19,59.8,591,190.5,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,8.00
13.6,203.2,6.19,59.8,592,190.5,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,8.01
13.7,203.2,6.19,59.6,593,190.5,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,8.03
13.7,203.2,6.19,59.8,594,190.5,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,8.04
13.6,203.2,6.19,59.8,595,190.5,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,8.06
13.6,203.2,6.19,59.8,596,190.5,190.1,190.4,500.0,500.0,0.0,0.0,0.0,0.3,8.07
13.6,203.2,6.19,59.8,597,190.5,190.1,190.4,500.0,500.0,0.0,0.0,0.0,0.3,8.08
13.5,203.2,6.19,59.8,598,190.5,190.1,190.4,500.0,500.0,0.0,0.0,0.0,0.3,8.10
13.5,203.2,6.19,59.8,599,190.5,190.1,190.4,500.0,500.0,0.0,0.0,0.0,0.3,8.11
