扭矩,料温,压力,转速,时间,温度1,温度2,温度3,温度4,温度5,温度6,温度7,温度8,顶栓,能量
0.1,178.6,6.19,50.0,20,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.01
0.2,178.4,6.19,50.0,21,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.01
0.2,178.1,6.19,50.0,22,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.01
0.2,177.7,6.19,49.8,23,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.01
0.4,177.1,6.19,49.8,24,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.01
0.5,176.5,6.19,49.8,25,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.01
0.6,175.9,6.19,49.8,26,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.01
0.7,175.4,6.19,49.8,27,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.01
0.9,175.1,6.19,50.0,28,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.01
0.9,174.8,6.19,50.0,29,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.01
0.9,174.5,6.19,50.0,30,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.01
0.9,174.4,6.19,50.2,31,189.9,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.01
0.9,174.4,6.19,50.0,32,189.9,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.01
1.0,174.5,6.19,50.0,33,189.9,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.01
1.0,174.7,6.19,50.0,34,189.9,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.0,174.8,6.19,49.8,35,189.9,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.1,174.8,6.19,49.4,36,189.9,189.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.1,174.9,6.19,49.6,37,189.9,189.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.1,175.0,6.19,49.6,38,189.7,189.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.0,175.0,6.19,49.6,39,189.7,189.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.0,175.1,6.19,49.8,40,189.7,189.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.8,175.2,6.19,49.8,41,189.7,189.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.9,175.2,6.19,49.8,42,189.7,189.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.9,175.3,6.19,49.8,43,189.7,189.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.9,175.4,6.19,49.8,44,189.7,189.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.0,175.5,6.19,49.8,45,189.7,189.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.1,175.5,6.19,50.0,46,189.7,189.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.0,175.6,6.19,49.8,47,189.6,189.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.9,175.6,6.19,49.8,48,189.6,189.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.9,175.6,6.19,49.8,49,189.6,189.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.9,175.7,6.19,49.8,50,189.6,189.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.9,175.8,6.19,49.8,51,189.6,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.0,175.9,6.19,49.8,52,189.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.0,176.0,6.19,49.8,53,189.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.0,176.0,6.19,49.8,54,189.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.0,176.0,6.19,49.8,55,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.0,176.0,6.19,49.8,56,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.9,176.0,6.19,50.0,57,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
0.8,176.1,6.19,49.8,58,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.8,176.2,6.19,49.6,59,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
3.6,176.0,6.19,49.6,60,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
5.4,175.3,6.19,49.6,61,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
11.3,173.3,6.19,49.4,62,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
16.8,170.5,6.19,49.6,63,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.07
20.3,167.4,6.19,49.8,64,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
22.7,164.7,6.19,49.8,65,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.10
25.4,162.8,6.19,49.6,66,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.12
23.9,161.8,6.19,49.8,67,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.14
22.0,161.7,6.19,49.8,68,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.16
21.6,162.1,6.19,49.8,69,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.18
21.5,162.8,6.19,49.8,70,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.20
20.9,163.5,6.19,50.0,71,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.21
19.9,164.0,6.19,50.0,72,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.23
19.9,164.6,6.19,50.0,73,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.25
19.3,165.2,6.19,50.0,74,189.7,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.26
18.5,165.9,6.19,50.0,75,189.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.28
17.7,166.4,6.19,49.8,76,189.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.29
16.7,166.9,6.19,49.8,77,189.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.31
15.7,167.4,6.19,49.8,78,189.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.32
14.7,167.9,6.19,49.6,79,189.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.33
13.5,168.3,6.19,49.6,80,189.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.34
12.9,168.7,6.19,49.8,81,189.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.35
12.5,169.1,6.19,49.8,82,189.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.37
12.0,169.6,6.19,49.8,83,189.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.38
11.6,170.3,6.19,50.0,84,189.5,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.38
11.2,170.8,6.19,49.8,85,189.5,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.39
10.9,171.4,6.19,49.8,86,189.5,189.8,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.40
10.7,171.9,6.19,49.8,87,189.5,189.8,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.41
10.7,172.4,6.19,49.8,88,189.5,189.7,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.42
10.7,172.9,6.19,49.8,89,189.5,189.6,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.43
10.9,173.4,6.19,49.8,90,189.5,189.6,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.44
10.8,173.9,6.19,49.8,91,189.5,189.6,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.45
10.9,174.4,6.19,49.8,92,189.5,189.6,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.46
10.6,174.7,6.19,49.8,93,189.5,189.6,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.47
10.5,175.2,6.19,49.8,94,189.6,189.6,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.47
10.3,175.6,6.19,49.8,95,189.6,189.7,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.48
10.4,176.1,6.19,49.8,96,189.6,189.8,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.49
10.5,176.5,6.19,49.8,97,189.6,189.9,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.50
10.4,176.9,6.19,49.6,98,189.6,189.9,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.51
10.2,177.3,6.19,49.4,99,189.7,189.9,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.52
10.1,177.6,6.19,49.6,100,189.7,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.53
10.1,178.0,6.19,49.6,101,189.7,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.53
10.1,178.3,6.19,49.6,102,189.7,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.54
10.3,178.6,6.19,49.8,103,189.8,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.55
10.5,179.0,6.19,49.8,104,189.8,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.56
10.4,179.3,6.19,49.8,105,189.8,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.57
10.5,179.6,6.19,49.8,106,189.9,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.58
10.3,179.9,6.19,49.8,107,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.59
10.1,180.1,6.19,49.8,108,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.59
9.9,180.4,6.19,49.8,109,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.60
9.8,180.7,6.19,49.8,110,190.0,190.1,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.61
9.8,181.0,6.19,49.8,111,190.0,190.1,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.62
10.0,181.3,6.19,49.8,112,190.0,190.1,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.63
10.2,181.5,6.19,49.8,113,190.0,190.1,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.64
10.4,181.7,6.19,50.0,114,190.0,190.1,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.64
10.6,181.8,6.19,50.0,115,190.0,190.2,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.65
10.4,182.0,6.19,50.0,116,190.0,190.2,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.66
10.2,182.2,6.19,50.0,117,190.0,190.2,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.67
10.2,182.4,6.19,49.8,118,190.0,190.2,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.68
10.4,182.7,6.19,49.8,119,190.0,190.1,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.69
10.8,182.9,6.19,49.8,120,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.70
10.9,183.2,6.19,49.8,121,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.71
11.2,183.4,6.19,49.8,122,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.71
11.2,183.6,6.19,49.8,123,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.72
11.1,183.7,6.19,49.8,124,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.73
10.8,183.9,6.19,49.8,125,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.74
10.6,184.1,6.19,49.8,126,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.75
10.4,184.3,6.19,49.8,127,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.76
10.3,184.4,6.19,49.8,128,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.77
10.6,184.6,6.19,49.8,129,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.78
10.6,184.8,6.19,49.8,130,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.79
10.2,185.0,6.19,49.8,131,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.79
10.1,185.2,6.19,49.6,132,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.80
10.0,185.4,6.19,49.8,133,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.81
9.9,185.5,6.19,49.8,134,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.82
10.2,185.6,6.19,49.8,135,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.83
10.6,185.8,6.19,49.8,136,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.84
10.6,185.9,6.19,50.0,137,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.84
10.9,186.1,6.19,49.8,138,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.85
10.9,186.2,6.19,49.8,139,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.86
10.5,186.3,6.19,49.8,140,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.87
10.2,186.5,6.19,49.8,141,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.88
10.1,186.7,6.19,49.6,142,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.89
9.9,186.8,6.19,49.8,143,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.90
9.9,186.8,6.19,49.8,144,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.91
10.3,186.9,6.19,49.8,145,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.91
10.7,187.1,6.19,49.8,146,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.92
10.9,187.2,6.19,50.0,147,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.93
10.7,187.3,6.19,49.8,148,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.94
10.4,187.4,6.19,49.8,149,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.95
10.1,187.6,6.19,49.8,150,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.96
9.7,187.8,6.19,49.8,151,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.97
9.7,187.9,6.19,49.8,152,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.97
9.8,188.0,6.19,49.8,153,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.98
10.0,188.2,6.19,49.8,154,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.99
10.4,188.3,6.19,49.8,155,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.00
10.7,188.4,6.19,49.6,156,190.1,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.01
10.8,188.5,6.19,49.6,157,190.1,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.02
10.6,188.6,6.19,49.8,158,190.1,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.03
10.4,188.7,6.19,49.8,159,190.1,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.03
10.3,188.8,6.19,49.8,160,190.1,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.04
10.3,188.9,6.19,50.0,161,190.1,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.05
10.3,189.0,6.19,49.8,162,190.1,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.06
10.2,189.1,6.19,49.8,163,190.1,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.07
10.5,189.3,6.19,49.8,164,190.1,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.08
10.5,189.4,6.19,49.8,165,190.1,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.09
10.7,189.4,6.19,49.6,166,190.1,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.09
10.4,189.5,6.19,49.8,167,190.1,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.10
10.4,189.6,6.19,49.8,168,190.1,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.11
10.2,189.7,6.19,49.8,169,190.1,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.12
10.2,189.8,6.19,49.8,170,190.1,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.13
10.0,189.9,6.19,50.0,171,190.1,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.14
10.2,189.9,6.19,49.8,172,190.1,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.15
10.2,190.0,6.19,49.8,173,190.1,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.15
10.1,190.1,6.19,49.8,174,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.16
10.0,190.2,6.19,49.8,175,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.17
10.1,190.2,6.19,49.6,176,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.18
10.3,190.3,6.19,49.8,177,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.19
10.4,190.4,6.19,49.8,178,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.20
10.4,190.5,6.19,49.8,179,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.20
10.6,190.5,6.19,49.8,180,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.21
10.6,190.6,6.19,50.0,181,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.22
10.2,190.7,6.19,50.0,182,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.23
10.4,190.8,6.19,50.0,183,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.24
10.4,190.8,6.19,50.0,184,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.25
10.3,190.9,6.19,50.0,185,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.26
10.3,191.0,6.19,49.8,186,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.27
10.5,191.1,6.19,49.8,187,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.27
10.8,191.1,6.19,49.8,188,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.28
11.0,191.2,6.19,49.8,189,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.29
10.9,191.3,6.19,49.8,190,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.30
10.6,191.3,6.19,50.0,191,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.31
10.4,191.4,6.19,50.0,192,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.32
10.2,191.5,6.19,50.0,193,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.33
10.1,191.5,6.19,50.0,194,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.34
10.2,191.6,6.19,50.0,195,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.34
10.4,191.6,6.19,49.8,196,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.35
10.6,191.7,6.19,49.8,197,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.36
10.8,191.7,6.19,49.8,198,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.37
10.8,191.8,6.19,49.8,199,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.38
10.5,191.9,6.19,49.6,200,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.39
10.5,191.9,6.19,49.8,201,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.40
10.3,191.9,6.19,49.8,202,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.41
10.2,192.0,6.19,49.8,203,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.41
10.3,192.1,6.19,49.8,204,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.42
10.4,192.2,6.19,49.8,205,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.43
10.4,192.2,6.19,49.8,206,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.44
10.3,192.2,6.19,49.8,207,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.45
10.3,192.3,6.19,49.8,208,190.0,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.46
10.2,192.4,6.19,49.8,209,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.47
10.1,192.4,6.19,49.8,210,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.47
10.1,192.5,6.19,49.8,211,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.48
10.2,192.5,6.19,49.8,212,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.49
10.4,192.6,6.19,49.8,213,190.0,190.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.50
10.5,192.6,6.19,49.8,214,190.0,190.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.51
10.8,192.7,6.19,49.8,215,190.0,190.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.52
10.8,192.7,6.19,49.8,216,190.0,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.53
10.6,192.8,6.19,49.8,217,190.0,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.53
10.5,192.9,6.19,49.8,218,190.0,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.54
10.6,192.9,6.19,49.6,219,190.0,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.55
10.7,193.0,6.19,49.8,220,190.0,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.56
11.0,193.0,6.19,49.8,221,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.57
10.9,193.1,6.19,49.8,222,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.58
10.9,193.2,6.19,49.8,223,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.59
10.8,193.2,6.19,49.8,224,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.60
10.7,193.2,6.19,49.8,225,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.61
10.2,193.3,6.19,49.8,226,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.61
10.4,193.4,6.19,49.8,227,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.62
10.4,193.4,6.19,49.8,228,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.63
10.5,193.4,6.19,49.8,229,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.64
10.5,193.5,6.19,49.8,230,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.65
10.5,193.5,6.19,49.8,231,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.66
10.5,193.6,6.19,49.8,232,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.67
10.3,193.6,6.19,49.6,233,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.67
10.3,193.6,6.19,49.8,234,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.68
10.2,193.7,6.19,49.8,235,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.69
10.3,193.7,6.19,49.8,236,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.70
10.5,193.7,6.19,49.8,237,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.71
10.5,193.8,6.19,49.8,238,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.72
