11.1,200
11.2,201
11.3,202
11.3,203
11.2,204
11.3,205
11.4,206
11.3,207
11.3,208
11.3,209
11.3,210
11.1,211
11.1,212
11.2,213
11.2,214
11.2,215
11.3,216
11.3,217
11.2,218
11.2,219
11.1,220
11.2,221
11.3,222
11.5,223
11.5,224
11.6,225
11.6,226
11.5,227
11.2,228
11.1,229
10.9,230
10.7,231
10.7,232
10.8,233
10.7,234
10.7,235
10.8,236
10.8,237
10.9,238
11.1,239
11.1,240
11.1,241
11.1,242
11.2,243
11.2,244
11.2,245
11.2,246
11.1,247
11.0,248
11.0,249
11.0,250
11.0,251
11.0,252
11.1,253
11.1,254
11.1,255
11.1,256
11.1,257
11.0,258
10.9,259
10.9,260
10.8,261
10.8,262
10.9,263
11.0,264
10.9,265
11.0,266
11.0,267
11.0,268
10.9,269
10.9,270
10.8,271
10.8,272
10.8,273
10.9,274
10.7,275
10.8,276
10.9,277
10.9,278
10.9,279
11.0,280
10.9,281
10.8,282
10.7,283
10.8,284
10.8,285
10.8,286
10.8,287
10.8,288
10.8,289
11.0,290
11.0,291
11.1,292
11.1,293
11.1,294
10.9,295
10.9,296
10.9,297
10.8,298
10.9,299
10.8,300
10.6,301
10.6,302
10.8,303
10.7,304
10.7,305
10.8,306
10.7,307
10.6,308
10.6,309
10.6,310
10.6,311
10.6,312
10.6,313
10.7,314
10.7,315
10.7,316
10.6,317
10.7,318
10.7,319
10.6,320
10.6,321
10.8,322
10.7,323
10.6,324
10.6,325
10.6,326
10.4,327
10.4,328
10.4,329
10.6,330
10.5,331
10.6,332
10.6,333
10.6,334
10.5,335
10.7,336
10.7,337
10.7,338
10.7,339
10.6,340
10.6,341
10.5,342
10.6,343
10.7,344
10.7,345
10.7,346
10.6,347
10.6,348
10.6,349
10.7,350
10.6,351
10.7,352
10.7,353
10.6,354
10.6,355
10.6,356
10.5,357
10.4,358
10.3,359
10.3,360
10.3,361
10.4,362
10.5,363
10.5,364
10.5,365
10.5,366
10.5,367
10.5,368
10.5,369
10.6,370
10.5,371
10.6,372
10.7,373
10.6,374
10.6,375
10.6,376
10.5,377
10.4,378
10.4,379
10.4,380
10.5,381
10.6,382
10.6,383
10.7,384
10.6,385
10.5,386
10.4,387
10.5,388
10.4,389
10.5,390
10.4,391
10.5,392
10.4,393
10.5,394
10.5,395
10.6,396
10.5,397
10.5,398
10.3,399
10.3,400
10.3,401
10.3,402
10.4,403
10.5,404
10.5,405
10.6,406
10.6,407
10.5,408
10.7,409
10.7,410
10.5,411
10.5,412
10.6,413
10.5,414
10.5,415
10.5,416
10.6,417
10.5,418
10.5,419
10.5,420
10.4,421
10.3,422
10.3,423
10.3,424
10.2,425
10.3,426
10.5,427
10.4,428
10.4,429
10.4,430
10.4,431
10.3,432
10.3,433
10.2,434
10.2,435
10.3,436
10.3,437
10.2,438
10.3,439
10.3,440
10.4,441
10.3,442
10.3,443
10.3,444
10.2,445
10.2,446
10.3,447
10.2,448
10.2,449
10.2,450
10.2,451
10.1,452
10.2,453
10.2,454
10.2,455
10.1,456
10.2,457
10.2,458
10.1,459
10.1,460
10.1,461
10.1,462
10.1,463
10.1,464
10.1,465
10.1,466
10.1,467
10.2,468
10.1,469
10.2,470
10.2,471
10.1,472
10.2,473
10.2,474
10.2,475
10.3,476
10.3,477
10.2,478
10.2,479
10.1,480
10.1,481
10.1,482
10.0,483
10.2,484
10.2,485
10.2,486
10.4,487
10.4,488
10.3,489
10.4,490
10.3,491
10.2,492
10.2,493
10.2,494
10.1,495
10.1,496
10.1,497
10.2,498
10.2,499
10.2,500
10.2,501
10.3,502
10.1,503
10.2,504
10.1,505
10.0,506
10.0,507
10.1,508
10.1,509
10.2,510
10.3,511
10.3,512
10.4,513
10.4,514
10.3,515
10.3,516
10.3,517
10.3,518
10.3,519
10.5,520
10.6,521
10.5,522
10.4,523
10.3,524
10.3,525
10.1,526
10.1,527
10.1,528
10.1,529
10.1,530
10.2,531
10.2,532
10.3,533
10.4,534
10.3,535
10.3,536
10.2,537
10.1,538
10.1,539
10.1,540
10.1,541
10.3,542
10.3,543
10.3,544
10.3,545
10.3,546
10.4,547
10.3,548
10.2,549
10.2,550
10.1,551
10.0,552
10.0,553
10.1,554
10.2,555
10.2,556
10.3,557
10.3,558
10.2,559
10.2,560
10.2,561
10.1,562
10.1,563
10.2,564
10.0,565
10.0,566
10.1,567
10.0,568
10.0,569
10.0,570
10.0,571
10.0,572
10.0,573
10.0,574
10.0,575
9.9,576
9.9,577
10.0,578
10.0,579
10.2,580
10.3,581
10.2,582
10.2,583
10.2,584
10.1,585
10.0,586
10.1,587
10.1,588
10.0,589
10.1,590
10.1,591
10.0,592
10.0,593
10.1,594
10.1,595
10.0,596
10.1,597
10.0,598
10.0,599
