扭矩,料温,压力,转速,时间,温度1,温度2,温度3,温度4,温度5,温度6,温度7,温度8,顶栓,能量
0.4,180.4,6.20,44.8,16,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.01
0.5,180.1,6.20,44.8,17,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.01
0.6,179.7,6.20,44.6,18,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.01
0.8,179.1,6.20,44.8,19,190.1,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.01
1.0,178.5,6.20,45.2,20,190.1,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.01
1.2,177.8,6.20,45.2,21,190.1,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.01
1.3,177.2,6.20,45.2,22,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.01
1.3,176.6,6.20,45.0,23,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.01
1.3,176.1,6.20,45.0,24,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.01
1.3,175.8,6.20,45.0,25,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.01
1.3,175.5,6.20,45.0,26,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.3,175.3,6.20,45.0,27,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.3,175.2,6.20,45.0,28,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.3,174.9,6.20,45.0,29,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.3,174.7,6.20,44.8,30,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.3,174.6,6.20,44.6,31,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.4,174.5,6.20,44.6,32,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.3,174.5,6.20,44.8,33,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.3,174.5,6.20,44.8,34,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
2.1,174.5,6.20,44.6,35,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
4.8,174.4,6.20,44.8,36,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
14.7,173.6,6.20,44.8,37,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
21.6,171.5,6.20,44.8,38,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.06
26.8,168.3,6.20,44.8,39,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
32.1,165.2,6.20,45.0,40,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.10
37.3,162.9,6.20,45.0,41,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.13
33.4,161.7,6.20,45.0,42,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.15
31.2,161.2,6.20,45.0,43,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.18
30.3,161.3,6.20,44.8,44,190.0,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.20
31.0,161.6,6.20,44.8,45,190.0,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.22
27.2,161.9,6.20,44.8,46,190.0,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.24
25.7,162.3,6.20,44.6,47,190.0,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.26
25.6,162.7,6.20,44.6,48,190.0,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.28
25.2,163.2,6.20,44.8,49,190.0,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.30
21.5,163.6,6.20,44.8,50,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.32
20.9,164.1,6.20,44.8,51,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.33
19.8,164.6,6.20,45.0,52,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.35
18.0,164.9,6.20,45.0,53,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.36
16.8,165.2,6.20,45.0,54,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.37
16.4,165.4,6.20,45.0,55,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.38
15.6,165.6,6.20,44.8,56,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.40
14.9,165.7,6.20,44.8,57,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.41
14.2,166.0,6.20,44.8,58,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.42
13.7,166.4,6.20,44.8,59,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.43
13.1,166.9,6.20,44.8,60,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.44
12.3,167.4,6.20,45.0,61,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.45
11.4,167.8,6.20,45.0,62,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.46
11.0,168.3,6.20,45.0,63,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.46
10.3,168.8,6.20,44.8,64,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.47
9.9,169.3,6.20,44.8,65,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.48
9.6,169.8,6.20,44.8,66,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.49
9.4,170.3,6.20,44.8,67,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.49
9.2,170.7,6.20,44.8,68,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.50
9.1,171.1,6.20,45.0,69,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.51
9.0,171.5,6.20,45.0,70,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.51
9.0,171.8,6.20,45.0,71,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.52
8.8,172.2,6.20,45.0,72,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.53
8.7,172.6,6.20,45.0,73,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.53
8.7,172.9,6.20,44.8,74,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.54
8.8,173.3,6.20,44.8,75,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.55
8.5,173.7,6.20,44.8,76,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.55
8.5,174.0,6.20,44.8,77,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.56
8.6,174.4,6.20,44.8,78,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.57
8.4,174.7,6.20,44.8,79,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.57
8.1,175.1,6.20,44.8,80,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.58
8.3,175.4,6.20,44.6,81,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.58
8.4,175.7,6.20,44.6,82,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.59
8.4,176.0,6.20,44.6,83,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.60
8.3,176.2,6.20,44.8,84,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.60
8.5,176.5,6.20,44.8,85,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.61
8.5,176.8,6.20,45.0,86,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.62
8.3,176.9,6.20,45.0,87,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.62
8.1,177.2,6.20,45.0,88,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.63
8.4,177.4,6.20,45.0,89,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.63
8.5,177.7,6.20,45.0,90,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.64
8.3,177.9,6.20,45.0,91,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.65
8.3,178.2,6.20,45.0,92,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.65
8.3,178.5,6.20,45.0,93,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.66
8.2,178.7,6.20,45.0,94,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.67
8.2,178.8,6.20,45.0,95,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.67
8.2,179.0,6.20,45.0,96,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.68
8.2,179.2,6.20,45.0,97,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.68
8.2,179.5,6.19,45.0,98,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.69
8.1,179.6,6.19,45.0,99,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.70
8.1,179.8,6.20,45.0,100,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.70
8.2,180.0,6.20,45.0,101,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.71
8.0,180.2,6.20,45.0,102,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.71
8.0,180.4,6.20,45.0,103,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.72
8.2,180.6,6.20,45.0,104,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.73
8.3,180.8,6.20,45.0,105,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.73
8.2,180.9,6.19,45.0,106,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.74
8.3,181.1,6.19,45.0,107,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.74
8.4,181.3,6.19,45.0,108,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.75
8.3,181.5,6.19,45.0,109,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.76
8.2,181.6,6.19,45.0,110,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.76
8.2,181.8,6.19,45.0,111,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.77
8.3,181.9,6.19,45.0,112,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.78
8.3,182.1,6.19,45.0,113,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.78
8.3,182.2,6.19,45.0,114,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.79
8.3,182.4,6.19,45.0,115,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.79
8.6,182.5,6.19,45.0,116,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.80
8.4,182.7,6.19,45.0,117,190.5,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.81
8.3,182.9,6.19,45.0,118,190.5,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.81
8.4,183.0,6.19,45.0,119,190.5,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.82
8.5,183.1,6.19,45.0,120,190.5,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.83
8.3,183.2,6.19,45.0,121,190.5,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.83
8.4,183.3,6.20,44.8,122,190.5,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.84
8.5,183.4,6.19,44.8,123,190.5,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.84
8.4,183.5,6.19,44.8,124,190.5,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.85
8.2,183.6,6.19,44.8,125,190.6,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.86
8.3,183.8,6.19,44.8,126,190.6,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.86
8.5,183.9,6.19,45.0,127,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.87
8.3,184.0,6.19,45.0,128,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.88
8.3,184.2,6.19,44.8,129,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.88
8.5,184.3,6.19,44.8,130,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.89
8.7,184.4,6.19,44.8,131,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.90
8.4,184.5,6.19,44.8,132,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.90
8.5,184.6,6.19,44.8,133,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.91
8.6,184.7,6.19,45.0,134,190.6,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.91
8.5,184.9,6.19,45.0,135,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.92
8.4,185.0,6.19,45.0,136,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.93
8.6,185.1,6.19,45.0,137,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.93
8.7,185.2,6.19,45.0,138,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.94
8.5,185.3,6.19,44.8,139,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.95
8.4,185.4,6.19,44.8,140,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.95
8.5,185.5,6.19,44.8,141,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.96
8.6,185.6,6.19,44.6,142,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.97
8.5,185.7,6.19,44.6,143,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.97
8.5,185.8,6.19,44.8,144,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.98
8.7,185.9,6.19,44.8,145,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.98
8.7,186.0,6.19,44.8,146,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.99
8.6,186.1,6.19,45.0,147,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.00
8.7,186.2,6.19,45.0,148,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.00
8.8,186.3,6.19,45.0,149,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.01
8.8,186.3,6.19,44.8,150,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.02
8.6,186.4,6.19,44.8,151,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.02
8.7,186.5,6.19,44.6,152,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.03
8.8,186.6,6.19,44.6,153,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.04
8.8,186.7,6.19,44.6,154,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.04
8.7,186.7,6.19,44.8,155,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.05
8.8,186.8,6.19,44.8,156,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.06
9.0,186.9,6.19,45.0,157,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.06
8.8,187.0,6.19,45.0,158,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.07
8.7,187.1,6.19,45.0,159,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.08
8.9,187.2,6.19,45.0,160,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.08
8.8,187.3,6.19,45.0,161,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.09
8.7,187.3,6.19,45.0,162,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.10
8.8,187.4,6.19,44.8,163,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.10
9.0,187.5,6.19,44.8,164,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.11
9.0,187.6,6.19,44.6,165,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.12
8.9,187.7,6.19,44.6,166,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.12
8.9,187.7,6.19,44.6,167,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.13
9.0,187.8,6.19,44.6,168,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.14
8.6,187.9,6.19,44.6,169,190.2,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.14
8.6,188.0,6.19,44.6,170,190.2,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.15
8.8,188.1,6.19,44.6,171,190.2,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.15
8.9,188.1,6.19,44.4,172,190.2,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.16
8.9,188.2,6.19,44.6,173,190.2,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.17
9.1,188.3,6.19,44.6,174,190.2,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.17
9.1,188.4,6.19,44.8,175,190.2,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.18
9.0,188.5,6.19,44.8,176,190.2,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.19
8.9,188.5,6.19,45.0,177,190.2,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.19
8.8,188.6,6.19,45.0,178,190.2,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.20
8.8,188.6,6.19,44.8,179,190.2,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.21
9.0,188.7,6.19,44.8,180,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.21
9.0,188.7,6.19,44.6,181,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.22
9.1,188.8,6.19,44.6,182,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.23
9.3,188.9,6.20,44.6,183,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.24
9.2,189.0,6.19,44.8,184,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.24
9.0,189.0,6.19,44.6,185,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.25
9.2,189.1,6.19,44.8,186,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.26
9.1,189.2,6.19,44.8,187,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.26
9.0,189.3,6.19,44.6,188,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.27
9.1,189.3,6.19,44.6,189,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.28
9.2,189.4,6.19,44.8,190,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.28
9.2,189.5,6.19,44.8,191,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.29
9.1,189.6,6.19,44.8,192,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.30
9.1,189.7,6.19,45.0,193,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.30
9.2,189.8,6.19,45.0,194,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.31
9.1,189.8,6.19,45.2,195,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.32
9.1,189.9,6.19,45.0,196,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.32
9.2,189.9,6.19,45.0,197,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.33
9.2,190.0,6.19,45.0,198,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.34
9.2,190.1,6.19,44.8,199,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.34
9.2,190.1,6.19,44.6,200,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.35
9.3,190.2,6.19,44.6,201,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.36
9.3,190.2,6.19,44.6,202,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.37
9.3,190.3,6.19,44.6,203,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.37
9.3,190.3,6.19,44.8,204,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.38
9.2,190.4,6.19,44.8,205,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.39
9.2,190.4,6.19,45.0,206,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.39
9.2,190.5,6.19,45.0,207,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.40
9.3,190.6,6.19,45.0,208,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.41
9.3,190.6,6.19,44.8,209,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.41
9.2,190.7,6.19,44.8,210,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.42
9.1,190.7,6.19,44.8,211,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.43
9.2,190.8,6.19,44.8,212,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.43
9.1,190.9,6.19,44.8,213,190.3,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,1.44
9.1,190.9,6.19,45.0,214,190.3,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.45
9.2,191.0,6.19,45.0,215,190.3,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.45
9.3,191.0,6.19,44.8,216,190.3,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.46
9.4,191.1,6.19,44.8,217,190.4,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.47
9.4,191.2,6.19,44.6,218,190.4,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.48
9.4,191.2,6.19,44.6,219,190.4,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.48
9.4,191.3,6.19,44.6,220,190.4,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.49
9.3,191.4,6.19,44.8,221,190.4,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.50
9.3,191.4,6.19,44.8,222,190.4,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.50
9.3,191.4,6.19,45.0,223,190.4,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.51
9.3,191.5,6.19,45.0,224,190.4,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,1.52
9.3,191.6,6.19,45.0,225,190.4,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.52
9.3,191.6,6.19,45.0,226,190.4,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.53
9.4,191.7,6.19,45.0,227,190.4,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.54
9.3,191.7,6.19,45.0,228,190.4,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.55
9.4,191.8,6.19,45.0,229,190.4,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.55
9.5,191.8,6.19,45.0,230,190.4,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.56
9.5,191.9,6.19,45.0,231,190.4,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.57
9.5,191.9,6.19,44.8,232,190.4,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.57
9.5,192.0,6.19,44.8,233,190.4,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.58
9.6,192.0,6.19,44.8,234,190.4,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.59
9.7,192.0,6.19,44.8,235,190.4,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.60
9.6,192.1,6.19,44.8,236,190.4,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.60
9.6,192.1,6.19,45.0,237,190.4,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.61
9.8,192.2,6.19,44.8,238,190.4,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,1.62
