3,1.6
8,1.5
13,1.1
18,0.5
23,0.5
28,2.3
33,4.0
38,2.6
43,3.2
48,4.4
53,4.8
58,5.6
63,6.2
68,9.7
73,12.1
78,13.0
83,10.3
88,9.1
93,8.2
98,8.6
103,8.2
108,8.2
113,8.5
118,8.4
123,8.3
128,8.2
133,8.0
138,8.2
143,8.2
148,7.9
153,7.9
158,8.0
163,8.0
168,7.6
173,7.7
178,7.3
183,8.0
188,7.6
193,7.8
198,7.9
203,7.8
208,7.5
213,7.7
218,7.6
223,7.9
228,8.0
233,7.6
238,8.1
243,7.8
248,7.6
253,7.7
258,7.6
263,7.7
268,7.9
273,7.5
278,8.0
283,8.0
288,7.8
293,8.0
298,7.8
303,7.7
308,7.9
313,7.9
318,8.1
323,7.8
328,8.0
333,7.9
338,8.0
343,7.8
348,8.0
353,7.9
358,8.0
363,8.5
368,8.1
373,8.1
378,8.4
383,7.9
388,8.1
393,8.2
398,8.2
403,8.3
408,8.3
413,8.2
418,8.6
423,8.3
428,8.1
433,8.6
438,8.1
443,8.4
448,8.6
453,8.5
458,8.6
463,8.6
468,8.3
473,8.6
478,8.2
483,8.7
488,8.7
493,8.4
498,8.6
503,8.8
508,8.6
513,8.8
518,8.8
523,8.6
528,8.8
533,9.0
538,8.9
543,9.0
548,8.7
553,8.7
558,9.1
563,8.7
568,8.9
573,8.9
578,8.6
583,9.0
588,9.0
593,8.7
598,9.1
