3,1.9
8,1.8
13,1.9
18,1.8
23,1.8
28,1.8
33,1.8
38,1.4
43,1.3
48,1.0
53,0.8
58,0.2
63,0.7
68,1.3
73,1.4
78,1.5
83,1.1
88,1.2
93,0.6
98,0.5
103,0.4
108,1.8
113,2.5
118,3.1
123,3.6
128,4.4
133,4.8
138,11.9
143,12.4
148,10.8
153,9.1
158,9.0
163,8.9
168,8.9
173,9.2
178,8.7
183,9.2
188,8.5
193,8.4
198,8.4
203,8.7
208,8.8
213,8.3
218,8.2
223,8.1
228,8.1
233,8.6
238,7.8
243,8.8
248,8.3
253,8.2
258,8.1
263,8.3
268,8.6
273,8.5
278,8.5
283,8.1
288,8.2
293,8.2
298,8.8
303,8.4
308,8.4
313,8.7
318,8.5
323,8.6
328,8.7
333,8.3
338,8.6
343,8.6
348,8.6
353,8.4
358,8.7
363,8.4
368,8.7
373,8.6
378,8.8
383,8.5
388,8.7
393,8.5
398,9.0
403,8.6
408,9.1
413,8.8
418,8.6
423,8.6
428,8.7
433,9.1
438,8.9
443,9.1
448,8.8
453,9.1
458,8.9
463,9.2
468,9.0
473,8.8
478,9.2
483,9.2
488,9.0
493,9.3
498,9.0
503,9.0
508,9.1
513,9.0
518,9.0
523,9.2
528,9.3
533,9.6
538,9.2
543,9.5
548,9.2
553,9.5
558,9.4
563,9.5
568,9.3
573,9.5
578,9.8
583,9.6
588,9.9
593,9.9
598,10.0
603,10.0
