扭矩,料温,压力,转速,时间,温度1,温度2,温度3,温度4,温度5,温度6,温度7,温度8,顶栓,能量
10.1,169.7,6.23,50.0,109,189.2,191.5,187.4,500.0,500.0,0.0,0.0,0.0,0.3,0.47
9.6,170.1,6.23,49.8,110,189.3,191.7,187.4,500.0,500.0,0.0,0.0,0.0,0.3,0.48
9.4,170.5,6.23,49.8,111,189.4,191.8,187.4,500.0,500.0,0.0,0.0,0.0,0.3,0.49
9.3,170.8,6.23,49.8,112,189.4,191.8,187.4,500.0,500.0,0.0,0.0,0.0,0.3,0.49
9.4,171.2,6.23,49.8,113,189.4,191.8,187.4,500.0,500.0,0.0,0.0,0.0,0.3,0.50
9.6,171.6,6.23,49.8,114,189.4,191.8,187.4,500.0,500.0,0.0,0.0,0.0,0.3,0.51
9.8,171.9,6.23,50.0,115,189.4,191.8,187.4,500.0,500.0,0.0,0.0,0.0,0.3,0.52
9.8,172.3,6.23,49.8,116,189.5,191.8,187.4,500.0,500.0,0.0,0.0,0.0,0.3,0.53
9.8,172.7,6.23,49.8,117,189.6,191.6,187.4,500.0,500.0,0.0,0.0,0.0,0.3,0.53
9.6,173.0,6.23,49.8,118,189.6,191.4,187.4,500.0,500.0,0.0,0.0,0.0,0.3,0.54
9.3,173.3,6.23,49.8,119,189.6,191.3,187.4,500.0,500.0,0.0,0.0,0.0,0.3,0.55
9.1,173.6,6.23,49.8,120,189.6,191.1,187.4,500.0,500.0,0.0,0.0,0.0,0.3,0.56
9.2,173.9,6.23,50.0,121,189.6,191.0,187.4,500.0,500.0,0.0,0.0,0.0,0.3,0.56
9.3,174.2,6.23,49.8,122,189.6,190.8,187.4,500.0,500.0,0.0,0.0,0.0,0.3,0.57
9.4,174.5,6.23,49.8,123,189.6,190.6,187.4,500.0,500.0,0.0,0.0,0.0,0.3,0.58
9.4,174.8,6.23,49.8,124,189.6,190.5,187.5,500.0,500.0,0.0,0.0,0.0,0.3,0.59
9.2,175.1,6.23,49.8,125,189.7,190.3,187.5,500.0,500.0,0.0,0.0,0.0,0.3,0.60
9.0,175.3,6.23,49.8,126,189.8,190.1,187.5,500.0,500.0,0.0,0.0,0.0,0.3,0.60
8.7,175.6,6.23,50.0,127,189.8,190.0,187.5,500.0,500.0,0.0,0.0,0.0,0.3,0.61
8.5,175.9,6.23,49.8,128,189.8,190.0,187.5,500.0,500.0,0.0,0.0,0.0,0.3,0.62
8.4,176.1,6.23,49.8,129,189.8,190.0,187.5,500.0,500.0,0.0,0.0,0.0,0.3,0.62
8.6,176.4,6.23,49.8,130,189.8,190.0,187.5,500.0,500.0,0.0,0.0,0.0,0.3,0.63
8.7,176.6,6.23,49.8,131,189.8,190.0,187.6,500.0,500.0,0.0,0.0,0.0,0.3,0.64
8.8,176.8,6.23,49.8,132,189.9,190.0,187.6,500.0,500.0,0.0,0.0,0.0,0.3,0.65
9.2,177.0,6.23,50.0,133,189.9,190.0,187.6,500.0,500.0,0.0,0.0,0.0,0.3,0.65
9.3,177.2,6.23,50.0,134,189.9,190.0,187.6,500.0,500.0,0.0,0.0,0.0,0.3,0.66
9.0,177.3,6.23,49.8,135,189.9,190.0,187.6,500.0,500.0,0.0,0.0,0.0,0.3,0.67
8.8,177.5,6.23,49.8,136,189.9,190.0,187.6,500.0,500.0,0.0,0.0,0.0,0.3,0.68
8.7,177.6,6.23,49.8,137,190.0,190.0,187.6,500.0,500.0,0.0,0.0,0.0,0.3,0.68
8.8,177.8,6.23,49.8,138,190.0,190.0,187.7,500.0,500.0,0.0,0.0,0.0,0.3,0.69
9.2,178.0,6.23,49.8,139,190.0,190.0,187.8,500.0,500.0,0.0,0.0,0.0,0.3,0.70
9.6,178.3,6.23,50.0,140,190.0,190.0,187.8,500.0,500.0,0.0,0.0,0.0,0.3,0.71
9.5,178.5,6.23,50.0,141,190.0,190.0,187.8,500.0,500.0,0.0,0.0,0.0,0.3,0.71
9.3,178.7,6.23,49.8,142,190.0,190.2,187.8,500.0,500.0,0.0,0.0,0.0,0.3,0.72
9.2,178.8,6.23,49.8,143,190.0,190.3,187.9,500.0,500.0,0.0,0.0,0.0,0.3,0.73
8.9,179.0,6.23,49.8,144,190.0,190.5,188.0,500.0,500.0,0.0,0.0,0.0,0.3,0.74
8.6,179.2,6.23,49.8,145,190.0,190.6,188.0,500.0,500.0,0.0,0.0,0.0,0.3,0.74
8.7,179.3,6.23,49.8,146,190.0,190.8,188.0,500.0,500.0,0.0,0.0,0.0,0.3,0.75
8.9,179.4,6.23,50.0,147,190.0,191.2,188.0,500.0,500.0,0.0,0.0,0.0,0.3,0.76
8.9,179.6,6.23,49.8,148,190.0,191.3,188.1,500.0,500.0,0.0,0.0,0.0,0.3,0.77
8.9,179.8,6.23,49.8,149,190.0,191.5,188.2,500.0,500.0,0.0,0.0,0.0,0.3,0.77
9.0,180.0,6.23,49.8,150,190.0,191.7,188.2,500.0,500.0,0.0,0.0,0.0,0.3,0.78
8.9,180.1,6.23,49.8,151,190.0,191.8,188.2,500.0,500.0,0.0,0.0,0.0,0.3,0.79
8.8,180.3,6.23,49.8,152,190.0,191.9,188.3,500.0,500.0,0.0,0.0,0.0,0.3,0.80
8.7,180.5,6.23,50.0,153,190.0,191.9,188.4,500.0,500.0,0.0,0.0,0.0,0.3,0.80
8.6,180.6,6.23,50.0,154,190.0,191.9,188.4,500.0,500.0,0.0,0.0,0.0,0.3,0.81
8.9,180.8,6.23,49.8,155,190.0,192.0,188.4,500.0,500.0,0.0,0.0,0.0,0.3,0.82
8.9,180.9,6.23,49.8,156,190.0,192.2,188.5,500.0,500.0,0.0,0.0,0.0,0.3,0.82
9.0,181.0,6.23,49.8,157,190.0,192.2,188.6,500.0,500.0,0.0,0.0,0.0,0.3,0.83
9.1,181.2,6.23,49.8,158,190.0,192.2,188.6,500.0,500.0,0.0,0.0,0.0,0.3,0.84
9.1,181.3,6.23,49.8,159,190.0,192.2,188.6,500.0,500.0,0.0,0.0,0.0,0.3,0.85
8.8,181.5,6.23,49.8,160,190.0,192.1,188.7,500.0,500.0,0.0,0.0,0.0,0.3,0.85
8.6,181.7,6.23,49.8,161,190.0,191.9,188.8,500.0,500.0,0.0,0.0,0.0,0.3,0.86
8.4,181.8,6.23,49.8,162,190.0,191.7,188.8,500.0,500.0,0.0,0.0,0.0,0.3,0.87
8.3,181.9,6.23,49.8,163,190.0,191.6,188.8,500.0,500.0,0.0,0.0,0.0,0.3,0.88
8.3,182.0,6.23,49.8,164,190.0,191.6,188.8,500.0,500.0,0.0,0.0,0.0,0.3,0.88
8.4,182.1,6.23,50.0,165,190.0,191.4,189.0,500.0,500.0,0.0,0.0,0.0,0.3,0.89
8.6,182.2,6.23,50.0,166,190.0,191.2,189.1,500.0,500.0,0.0,0.0,0.0,0.3,0.90
8.6,182.3,6.23,49.8,167,190.0,191.0,189.1,500.0,500.0,0.0,0.0,0.0,0.3,0.90
8.5,182.4,6.23,49.8,168,190.0,190.9,189.1,500.0,500.0,0.0,0.0,0.0,0.3,0.91
8.1,182.6,6.23,49.8,169,190.0,190.7,189.1,500.0,500.0,0.0,0.0,0.0,0.3,0.92
8.2,182.8,6.23,49.8,170,190.0,190.5,189.2,500.0,500.0,0.0,0.0,0.0,0.3,0.92
8.0,182.9,6.23,49.8,171,190.0,190.3,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.93
8.1,183.1,6.23,50.0,172,190.0,190.1,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.94
8.1,183.2,6.23,49.8,173,190.0,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.94
8.4,183.3,6.23,49.8,174,190.0,190.0,189.4,500.0,500.0,0.0,0.0,0.0,0.3,0.95
8.4,183.5,6.23,49.8,175,190.0,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.96
8.8,183.6,6.23,49.8,176,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.97
8.9,183.7,6.23,49.8,177,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.97
8.8,183.9,6.23,50.0,178,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.98
8.5,184.0,6.23,50.0,179,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.99
8.4,184.1,6.23,49.8,180,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.99
8.4,184.2,6.23,49.8,181,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,1.00
8.6,184.3,6.23,49.8,182,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,1.01
8.7,184.4,6.23,49.8,183,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,1.02
8.4,184.5,6.23,49.8,184,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.02
8.4,184.7,6.23,50.0,185,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.03
8.4,184.9,6.23,49.8,186,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.04
8.2,185.0,6.23,49.8,187,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.04
8.1,185.1,6.23,49.8,188,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.05
8.4,185.2,6.23,49.8,189,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.06
8.4,185.3,6.23,49.8,190,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.06
8.5,185.3,6.23,50.0,191,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.07
8.6,185.4,6.23,49.8,192,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.08
8.5,185.4,6.23,49.6,193,190.1,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.09
8.2,185.5,6.23,49.6,194,190.1,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.09
8.0,185.7,6.23,49.6,195,190.1,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.10
7.8,185.8,6.23,49.6,196,190.1,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.11
7.9,185.9,6.23,49.8,197,190.1,190.6,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.11
8.0,186.1,6.23,50.0,198,190.1,190.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.12
8.2,186.2,6.23,49.8,199,190.2,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.13
8.4,186.3,6.23,49.8,200,190.2,191.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.13
8.5,186.4,6.23,49.8,201,190.2,191.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.14
8.2,186.4,6.23,49.8,202,190.2,191.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.15
7.9,186.5,6.23,49.8,203,190.2,191.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.15
7.8,186.6,6.23,49.8,204,190.2,191.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.16
7.6,186.7,6.23,49.6,205,190.2,191.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.17
7.6,186.8,6.23,49.6,206,190.3,191.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.17
7.9,186.9,6.23,49.6,207,190.3,191.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.18
8.3,187.1,6.23,49.6,208,190.3,190.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.19
8.6,187.2,6.23,49.8,209,190.3,190.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.19
8.6,187.3,6.23,50.0,210,190.3,190.7,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.20
8.1,187.4,6.23,49.8,211,190.3,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.21
8.1,187.5,6.23,49.8,212,190.3,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.21
8.1,187.5,6.23,49.8,213,190.3,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.22
8.1,187.6,6.23,49.8,214,190.3,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.23
8.1,187.7,6.23,49.8,215,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.23
8.5,187.8,6.23,50.0,216,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.24
8.5,187.9,6.23,49.8,217,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.25
8.6,188.1,6.23,49.8,218,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.25
8.4,188.2,6.23,49.8,219,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.26
8.2,188.2,6.23,49.8,220,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.27
8.1,188.3,6.23,49.8,221,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.28
8.1,188.4,6.23,50.0,222,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.28
8.0,188.4,6.23,49.8,223,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.29
8.0,188.5,6.23,49.6,224,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.30
8.0,188.6,6.23,49.6,225,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.30
7.8,188.6,6.23,49.6,226,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.31
7.7,188.6,6.23,49.6,227,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.31
7.7,188.7,6.23,49.8,228,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.32
7.8,188.8,6.23,50.0,229,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.33
8.1,188.9,6.23,49.8,230,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.33
8.3,189.0,6.23,49.8,231,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.34
8.2,189.1,6.23,49.8,232,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.35
8.3,189.2,6.23,49.8,233,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.35
8.1,189.2,6.23,49.8,234,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.36
7.8,189.3,6.23,50.0,235,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.37
7.6,189.4,6.23,49.8,236,190.5,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.37
7.6,189.4,6.23,49.8,237,190.5,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.38
7.5,189.5,6.23,49.8,238,190.5,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.39
