扭矩,料温,压力,转速,时间,温度1,温度2,温度3,温度4,温度5,温度6,温度7,温度8,顶栓,能量
10.8,170.3,6.24,49.8,88,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.28
10.5,170.9,6.24,49.8,89,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.29
10.4,171.4,6.24,50.0,90,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.30
10.4,172.0,6.24,50.0,91,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.31
10.2,172.5,6.24,50.0,92,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.32
10.1,173.0,6.24,50.0,93,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.33
10.0,173.5,6.24,50.0,94,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.33
10.0,174.0,6.24,49.8,95,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.34
10.1,174.5,6.24,49.8,96,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.35
10.0,175.1,6.24,49.8,97,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.36
10.1,175.5,6.24,49.8,98,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.37
10.3,176.0,6.24,49.8,99,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.38
10.3,176.5,6.24,50.0,100,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.38
10.1,176.9,6.24,49.8,101,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.39
10.0,177.4,6.24,49.8,102,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.40
9.7,177.8,6.24,49.8,103,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.41
9.3,178.2,6.24,49.8,104,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.42
9.3,178.5,6.24,49.8,105,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.42
9.5,178.7,6.24,50.0,106,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.43
9.6,178.9,6.24,49.8,107,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.44
9.5,179.2,6.24,49.8,108,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.45
9.4,179.6,6.24,49.8,109,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
9.2,179.9,6.24,49.8,110,190.0,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
9.3,180.2,6.24,49.8,111,190.0,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.47
9.1,180.5,6.24,49.8,112,190.0,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.48
9.1,180.8,6.24,49.8,113,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.49
9.4,181.1,6.24,49.8,114,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.49
9.5,181.4,6.24,49.8,115,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.50
9.4,181.7,6.24,49.8,116,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.51
9.7,182.0,6.24,50.0,117,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.52
9.8,182.2,6.24,49.8,118,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.53
9.7,182.5,6.24,49.8,119,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.53
9.4,182.8,6.24,49.8,120,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.54
9.4,183.0,6.24,49.8,121,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.55
9.6,183.2,6.24,49.8,122,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.56
10.0,183.5,6.24,50.0,123,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.57
10.2,183.7,6.24,49.8,124,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.58
10.5,183.9,6.24,49.8,125,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.58
10.7,184.1,6.24,49.8,126,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.59
10.6,184.3,6.24,49.8,127,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.60
10.2,184.5,6.24,49.8,128,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.61
9.9,184.7,6.24,50.0,129,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.62
9.6,184.9,6.24,49.8,130,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.63
9.4,185.1,6.24,49.8,131,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.63
9.6,185.3,6.24,49.8,132,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.64
9.9,185.4,6.24,49.8,133,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.65
10.3,185.6,6.24,49.8,134,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.66
9.9,185.7,6.24,50.0,135,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.67
9.6,185.8,6.24,50.0,136,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.67
9.3,186.0,6.24,50.0,137,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.68
9.3,186.1,6.24,50.0,138,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.69
9.0,186.2,6.24,50.0,139,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.70
9.3,186.4,6.24,50.0,140,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.71
9.6,186.5,6.24,50.0,141,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.71
9.8,186.6,6.24,49.8,142,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.72
9.9,186.8,6.24,49.8,143,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.73
9.9,187.0,6.24,49.8,144,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.74
9.7,187.1,6.24,49.6,145,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.75
9.3,187.3,6.24,49.6,146,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.75
9.0,187.4,6.24,49.8,147,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.76
9.0,187.5,6.24,49.8,148,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.77
9.2,187.7,6.24,49.8,149,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.78
9.4,187.8,6.24,50.0,150,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.78
9.5,187.9,6.24,49.8,151,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.79
9.5,188.0,6.24,49.8,152,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.80
9.5,188.1,6.24,49.8,153,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.81
9.0,188.2,6.24,49.8,154,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.82
8.8,188.3,6.24,49.8,155,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.82
8.8,188.5,6.24,50.0,156,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.83
9.0,188.6,6.24,49.8,157,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.84
9.1,188.7,6.24,49.8,158,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.85
9.7,188.9,6.24,49.8,159,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.85
10.0,189.0,6.24,49.8,160,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.86
10.1,189.0,6.24,49.8,161,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.87
9.8,189.1,6.24,50.0,162,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.88
9.5,189.1,6.24,49.8,163,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.89
9.6,189.2,6.24,49.8,164,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.89
10.0,189.3,6.24,49.8,165,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.90
10.1,189.5,6.24,49.8,166,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.91
9.9,189.6,6.24,49.8,167,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.92
10.3,189.7,6.24,49.8,168,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.93
10.1,189.8,6.24,49.8,169,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.94
9.9,189.9,6.24,49.8,170,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.94
9.9,189.9,6.24,49.8,171,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.95
9.9,190.0,6.24,49.8,172,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.96
9.6,190.1,6.24,50.0,173,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.97
9.8,190.3,6.24,49.8,174,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.98
10.0,190.4,6.24,49.8,175,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.98
9.9,190.5,6.24,49.8,176,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.99
9.7,190.6,6.24,49.8,177,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.00
9.4,190.7,6.24,49.8,178,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.01
9.2,190.8,6.24,50.0,179,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.02
9.1,190.9,6.24,50.0,180,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.02
9.5,191.0,6.24,50.0,181,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.03
9.7,191.0,6.24,50.0,182,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.04
10.0,191.1,6.24,50.0,183,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.05
10.2,191.2,6.24,50.0,184,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.06
10.2,191.3,6.24,49.8,185,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.07
9.6,191.3,6.24,49.8,186,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.07
9.4,191.4,6.24,49.8,187,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.08
9.2,191.5,6.24,49.8,188,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.09
9.0,191.5,6.24,49.6,189,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.10
8.8,191.6,6.24,49.8,190,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.10
9.3,191.6,6.24,49.8,191,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.11
9.8,191.7,6.23,49.8,192,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.12
10.0,191.8,6.24,49.8,193,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.13
9.8,191.8,6.24,50.0,194,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.14
9.6,191.9,6.24,50.0,195,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.14
9.5,192.0,6.24,49.8,196,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.15
9.1,192.1,6.24,49.8,197,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.16
8.9,192.1,6.24,49.8,198,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.17
9.0,192.2,6.24,49.8,199,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.17
9.3,192.3,6.24,49.8,200,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.18
9.5,192.3,6.24,49.8,201,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.19
9.9,192.4,6.24,49.8,202,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.20
10.1,192.5,6.24,49.8,203,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.21
10.0,192.5,6.24,49.8,204,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.21
9.6,192.6,6.24,49.8,205,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.22
9.4,192.6,6.24,50.0,206,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.23
9.4,192.7,6.24,49.8,207,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.24
9.5,192.7,6.24,49.8,208,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.25
9.6,192.8,6.24,49.8,209,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.25
9.5,192.9,6.24,49.8,210,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.26
9.6,192.9,6.24,49.8,211,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.27
9.8,193.0,6.24,50.0,212,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.28
9.4,193.1,6.24,49.8,213,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.29
9.1,193.1,6.24,49.8,214,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.29
9.4,193.2,6.24,49.8,215,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.30
9.4,193.3,6.24,49.8,216,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.31
9.3,193.3,6.24,49.8,217,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.32
9.5,193.4,6.24,50.0,218,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.32
9.6,193.5,6.24,49.8,219,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.33
9.3,193.6,6.24,49.8,220,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.34
9.2,193.6,6.24,49.8,221,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.35
9.2,193.6,6.24,49.8,222,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.36
9.4,193.7,6.24,49.8,223,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.36
9.9,193.7,6.24,50.0,224,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.37
10.3,193.7,6.24,50.0,225,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.38
10.0,193.8,6.24,50.0,226,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.39
9.6,193.9,6.24,50.0,227,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.40
9.3,193.9,6.24,50.0,228,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.40
9.1,194.0,6.24,50.0,229,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.41
8.8,194.1,6.24,49.8,230,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.42
9.0,194.1,6.24,49.8,231,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.43
9.4,194.2,6.24,49.8,232,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.43
9.8,194.2,6.24,49.8,233,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.44
10.0,194.2,6.24,49.6,234,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.45
10.1,194.2,6.24,49.8,235,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.46
9.8,194.3,6.24,49.8,236,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.47
9.6,194.3,6.24,49.8,237,190.0,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.48
9.3,194.4,6.24,49.8,238,190.0,189.8,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.48
