扭矩,料温,压力,转速,时间,温度1,温度2,温度3,温度4,温度5,温度6,温度7,温度8,顶栓,能量
12.9,196.8,6.20,29.8,185,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.19
12.9,196.8,6.20,29.8,186,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.19
12.8,196.8,6.20,29.6,187,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.20
12.9,196.8,6.20,29.8,188,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.21
12.9,196.8,6.20,29.8,189,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.21
13.0,196.8,6.20,29.8,190,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.22
12.9,196.8,6.20,29.6,191,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.23
13.0,196.9,6.20,29.8,192,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.23
12.9,196.9,6.20,29.8,193,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.24
13.0,196.9,6.19,29.8,194,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.25
12.9,196.9,6.19,29.8,195,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.25
13.0,196.9,6.20,29.8,196,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.26
12.9,196.9,6.20,29.8,197,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.27
12.9,196.9,6.20,29.8,198,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.27
12.9,196.9,6.20,29.8,199,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.28
12.9,196.9,6.20,29.6,200,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.28
12.8,196.9,6.20,29.8,201,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.29
12.9,196.9,6.20,29.8,202,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.30
12.8,196.9,6.20,29.8,203,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.30
12.8,196.9,6.20,29.8,204,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.31
12.8,196.9,6.19,29.8,205,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.32
12.8,196.9,6.19,29.8,206,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.32
12.7,196.9,6.19,29.8,207,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.33
12.8,196.9,6.19,29.8,208,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.34
12.7,197.0,6.19,29.6,209,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.34
12.8,197.0,6.19,29.8,210,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.35
12.8,196.9,6.19,29.8,211,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.35
12.8,196.9,6.20,29.8,212,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.36
12.7,196.9,6.20,29.8,213,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.37
12.8,197.0,6.20,29.8,214,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.37
12.8,197.0,6.20,29.8,215,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.38
12.8,197.0,6.20,29.8,216,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.39
12.8,197.0,6.20,29.8,217,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.39
12.9,197.0,6.20,29.6,218,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.40
12.8,197.0,6.20,29.8,219,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.40
12.8,197.0,6.20,29.8,220,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.41
12.8,197.0,6.20,29.8,221,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.42
12.8,197.0,6.20,29.6,222,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.42
12.8,197.0,6.20,29.8,223,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.43
12.8,197.0,6.20,29.8,224,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.44
12.8,197.0,6.20,29.8,225,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.44
12.8,197.0,6.19,29.6,226,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.45
12.9,197.0,6.19,29.8,227,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.46
12.9,197.0,6.19,29.8,228,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.46
12.9,197.0,6.19,29.8,229,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.47
12.8,197.0,6.19,29.6,230,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.47
12.8,197.0,6.20,29.8,231,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.48
12.7,197.0,6.19,29.8,232,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.49
12.7,197.0,6.20,29.8,233,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.49
12.7,197.0,6.20,29.6,234,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.50
12.7,197.0,6.20,29.6,235,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.51
12.7,197.0,6.20,29.6,236,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.51
12.8,197.0,6.20,29.6,237,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.52
12.8,197.0,6.20,29.6,238,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.53
