扭矩,料温,压力,转速,时间,温度1,温度2,温度3,温度4,温度5,温度6,温度7,温度8,顶栓,能量
0.4,177.1,6.25,49.8,59,189.6,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.05
0.3,177.1,6.25,50.0,60,189.5,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.05
0.2,177.1,6.25,49.8,61,189.5,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.05
0.2,177.1,6.25,49.8,62,189.5,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.05
0.3,177.1,6.25,49.6,63,189.5,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.05
0.3,177.1,6.25,49.6,64,189.5,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.05
0.2,177.2,6.25,49.4,65,189.5,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.05
0.3,177.2,6.25,49.6,66,189.5,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.05
0.6,177.2,6.25,49.6,67,189.5,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.05
0.8,177.2,6.25,49.6,68,189.5,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.1,177.2,6.25,49.6,69,189.5,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.2,177.3,6.25,49.8,70,189.5,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.5,177.4,6.25,49.8,71,189.5,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.8,177.5,6.25,49.8,72,189.5,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.05
2.2,177.6,6.25,49.8,73,189.5,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.06
3.0,177.6,6.25,49.6,74,189.6,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.06
3.6,177.6,6.25,49.6,75,189.6,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.06
4.2,177.5,6.25,49.6,76,189.6,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.06
4.5,177.4,6.25,49.4,77,189.6,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.07
4.6,177.3,6.25,49.8,78,189.6,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.07
4.6,177.1,6.25,50.0,79,189.7,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.08
4.6,177.0,6.25,50.0,80,189.7,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.08
4.7,176.8,6.25,50.0,81,189.7,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.08
6.1,176.5,6.25,50.2,82,189.7,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.09
8.2,176.2,6.25,50.0,83,189.7,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.10
9.5,175.5,6.25,49.8,84,189.7,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.10
11.4,173.7,6.25,49.8,85,189.8,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.11
13.4,171.5,6.25,49.8,86,189.8,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.12
14.0,169.6,6.25,49.8,87,189.8,190.0,189.5,500.0,500.0,0.0,0.0,0.0,0.3,0.14
14.0,168.8,6.25,49.6,88,189.8,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.15
14.4,168.6,6.25,49.8,89,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.16
14.5,168.7,6.25,49.8,90,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.17
14.3,169.1,6.25,49.8,91,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.18
14.0,169.5,6.25,49.8,92,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.20
13.5,170.0,6.25,50.0,93,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.21
13.3,170.5,6.25,50.0,94,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.22
13.0,171.1,6.25,50.0,95,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.23
12.6,171.6,6.25,50.0,96,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.24
12.2,172.2,6.25,50.0,97,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.25
12.0,172.8,6.25,50.0,98,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.26
11.6,173.3,6.25,49.8,99,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.27
11.3,173.6,6.25,49.8,100,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.28
11.3,173.9,6.25,49.8,101,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.29
11.3,174.3,6.25,49.8,102,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.30
11.1,174.8,6.25,49.8,103,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.31
11.1,175.3,6.25,50.0,104,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.32
10.9,175.8,6.25,49.8,105,190.0,190.0,189.6,500.0,500.0,0.0,0.0,0.0,0.3,0.32
10.8,176.3,6.25,49.8,106,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.33
10.5,176.9,6.25,49.8,107,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.34
10.4,177.3,6.25,49.8,108,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.35
10.4,177.7,6.25,49.8,109,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.36
10.6,178.2,6.25,49.8,110,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.37
10.6,178.6,6.25,49.8,111,190.0,190.0,189.7,500.0,500.0,0.0,0.0,0.0,0.3,0.38
11.0,179.0,6.25,49.8,112,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.39
11.1,179.4,6.25,49.8,113,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.39
11.1,179.9,6.25,49.8,114,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.40
10.8,180.3,6.25,50.0,115,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.41
10.7,180.7,6.25,50.0,116,190.0,190.0,189.8,500.0,500.0,0.0,0.0,0.0,0.3,0.42
10.9,181.0,6.25,50.0,117,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.43
11.0,181.4,6.25,50.0,118,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.44
11.2,181.7,6.25,50.0,119,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.45
11.1,182.1,6.25,49.8,120,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
11.2,182.4,6.25,49.6,121,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.47
11.0,182.7,6.25,49.6,122,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.48
11.0,183.0,6.25,49.6,123,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.49
10.8,183.2,6.25,49.6,124,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.50
10.8,183.5,6.25,49.6,125,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.50
10.7,183.8,6.25,49.8,126,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.51
10.7,183.9,6.25,49.8,127,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.52
11.0,184.1,6.24,49.8,128,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.53
11.1,184.3,6.24,49.8,129,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.54
11.1,184.5,6.24,50.0,130,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.55
10.9,184.8,6.25,49.8,131,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.56
10.7,185.1,6.25,49.8,132,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.57
10.6,185.3,6.25,49.8,133,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.58
10.6,185.5,6.25,49.8,134,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.58
10.5,185.8,6.25,49.8,135,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.59
10.6,186.0,6.25,49.8,136,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.60
10.9,186.1,6.25,49.8,137,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.61
11.0,186.3,6.25,49.8,138,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.62
10.9,186.5,6.25,49.8,139,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.63
10.7,186.7,6.25,49.8,140,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.64
10.6,186.9,6.25,50.0,141,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.65
10.3,187.1,6.24,49.8,142,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.66
10.2,187.3,6.24,49.8,143,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.66
10.5,187.4,6.24,49.8,144,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.67
10.7,187.5,6.24,49.8,145,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.68
10.8,187.7,6.24,49.6,146,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.69
10.7,187.8,6.25,49.8,147,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.70
10.9,188.0,6.25,49.6,148,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.71
10.5,188.1,6.25,49.6,149,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.72
10.1,188.3,6.24,49.6,150,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.73
10.1,188.4,6.25,49.8,151,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.73
10.2,188.6,6.24,49.8,152,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.74
10.1,188.7,6.24,49.8,153,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.75
10.3,188.8,6.24,49.8,154,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.76
10.8,189.0,6.25,49.8,155,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.77
11.0,189.0,6.25,49.8,156,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.78
10.8,189.1,6.25,49.6,157,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.79
10.4,189.2,6.25,49.8,158,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.80
10.5,189.4,6.25,49.8,159,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.80
10.7,189.5,6.25,49.8,160,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.81
10.9,189.6,6.25,49.8,161,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.82
11.1,189.8,6.25,49.8,162,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.83
11.5,189.9,6.24,49.8,163,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.84
11.5,190.0,6.24,49.8,164,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.85
11.6,190.1,6.24,49.8,165,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.86
11.4,190.2,6.24,49.8,166,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.87
11.2,190.3,6.24,50.0,167,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.88
10.8,190.5,6.24,49.8,168,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.89
10.7,190.6,6.25,49.8,169,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.90
10.7,190.7,6.25,49.8,170,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.91
10.6,190.7,6.25,49.8,171,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.91
10.8,190.8,6.25,49.8,172,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.92
10.6,190.9,6.25,50.0,173,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.93
10.4,191.0,6.25,50.0,174,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.94
10.3,191.1,6.25,50.0,175,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.95
10.3,191.2,6.25,50.0,176,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.96
10.1,191.3,6.24,50.0,177,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.97
10.2,191.4,6.24,50.0,178,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.97
10.5,191.5,6.24,49.8,179,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.98
10.5,191.5,6.24,49.8,180,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.99
10.5,191.6,6.24,49.8,181,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.00
10.7,191.7,6.25,49.8,182,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.01
10.6,191.8,6.25,49.6,183,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.02
10.4,191.8,6.25,49.8,184,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.03
10.4,191.9,6.25,49.8,185,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.04
10.5,191.9,6.25,49.8,186,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.04
10.6,192.0,6.25,49.8,187,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.05
10.9,192.1,6.25,50.0,188,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.06
11.1,192.2,6.25,49.8,189,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.07
10.7,192.2,6.25,49.8,190,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.08
10.6,192.3,6.25,49.8,191,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.09
10.4,192.4,6.25,49.8,192,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.10
10.3,192.5,6.25,49.8,193,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.11
10.2,192.5,6.25,49.8,194,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.11
10.5,192.6,6.25,49.8,195,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.12
10.8,192.6,6.25,49.8,196,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.13
11.2,192.7,6.25,49.8,197,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.14
11.5,192.8,6.25,49.8,198,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.15
11.5,192.9,6.25,50.0,199,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.16
11.2,192.9,6.25,49.8,200,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.17
11.0,193.0,6.25,49.8,201,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.18
10.9,193.1,6.25,49.8,202,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.19
10.8,193.1,6.25,49.8,203,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.20
10.7,193.2,6.25,49.8,204,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.21
10.7,193.3,6.25,49.8,205,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.22
10.4,193.3,6.25,49.8,206,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.22
10.5,193.3,6.25,49.8,207,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.23
10.1,193.4,6.25,49.8,208,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.24
10.0,193.5,6.25,49.8,209,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.25
10.1,193.5,6.25,50.0,210,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.26
10.3,193.6,6.25,49.8,211,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.27
10.3,193.6,6.25,49.8,212,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.27
10.7,193.7,6.25,49.8,213,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.28
10.8,193.8,6.25,49.8,214,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.29
10.8,193.8,6.25,49.6,215,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.30
10.6,193.8,6.25,49.8,216,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.31
10.5,193.9,6.25,49.8,217,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.32
10.6,194.0,6.25,49.8,218,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.33
11.0,194.0,6.25,49.8,219,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.34
11.2,194.0,6.25,49.8,220,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.35
11.2,194.1,6.25,49.8,221,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.36
11.2,194.2,6.25,49.8,222,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.36
11.0,194.2,6.25,49.8,223,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.37
10.7,194.3,6.25,49.8,224,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.38
10.6,194.4,6.24,50.0,225,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.39
10.6,194.4,6.24,49.8,226,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.40
10.5,194.4,6.24,49.8,227,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.41
10.8,194.5,6.24,49.8,228,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.42
11.1,194.6,6.24,49.8,229,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.43
11.2,194.6,6.24,49.8,230,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.44
11.2,194.7,6.24,50.0,231,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.45
11.1,194.7,6.24,49.8,232,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.46
10.8,194.7,6.24,49.8,233,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.46
10.7,194.8,6.25,49.8,234,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.47
10.9,194.9,6.25,49.8,235,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.48
10.9,194.9,6.25,49.6,236,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.49
11.2,195.0,6.25,49.6,237,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.50
11.4,195.0,6.25,49.6,238,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,1.51
