扭矩,料温,压力,转速,时间,温度1,温度2,温度3,温度4,温度5,温度6,温度7,温度8,顶栓,能量
5.1,170.1,6.19,50.0,78,189.9,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.19
4.6,170.6,6.19,50.0,79,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.20
4.2,170.9,6.19,49.8,80,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.20
3.7,171.3,6.19,49.6,81,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.21
3.6,171.6,6.19,49.6,82,189.8,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.21
3.5,172.0,6.19,49.6,83,189.8,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.21
3.5,172.4,6.19,49.6,84,189.8,190.1,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.21
3.4,172.7,6.19,49.8,85,189.8,190.2,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.22
3.2,173.1,6.19,50.0,86,189.8,190.2,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.22
3.0,173.5,6.18,50.0,87,189.8,190.2,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.22
2.9,173.9,6.18,50.0,88,189.8,190.3,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.22
2.8,174.3,6.18,50.0,89,189.8,190.4,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.23
2.7,174.7,6.18,50.0,90,189.8,190.4,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.23
2.8,175.0,6.18,50.0,91,189.8,190.4,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.23
2.8,175.3,6.19,49.8,92,189.8,190.4,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.23
2.9,175.6,6.19,49.8,93,189.8,190.4,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.24
3.0,176.0,6.19,49.8,94,189.8,190.4,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.24
3.0,176.2,6.19,49.8,95,189.8,190.4,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.24
2.9,176.5,6.19,49.8,96,189.9,190.4,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.24
2.9,176.8,6.19,49.8,97,189.9,190.3,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.25
2.9,177.1,6.19,49.8,98,189.9,190.2,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.25
2.9,177.4,6.19,49.8,99,189.9,190.2,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.25
2.9,177.7,6.19,49.6,100,189.9,190.2,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.25
2.8,178.0,6.19,49.4,101,189.9,190.2,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.26
2.7,178.3,6.19,49.4,102,189.9,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.26
2.8,178.5,6.19,49.4,103,189.9,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.26
2.6,178.7,6.19,49.4,104,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.26
2.6,179.0,6.19,49.4,105,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.26
2.6,179.2,6.19,49.4,106,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.27
2.7,179.4,6.19,49.6,107,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.27
2.7,179.6,6.19,49.6,108,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.27
2.9,179.7,6.19,49.6,109,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.27
2.9,179.9,6.19,49.8,110,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.28
2.8,180.0,6.19,49.8,111,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.28
2.7,180.3,6.19,49.8,112,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.28
2.6,180.5,6.19,49.8,113,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.28
2.5,180.7,6.19,49.8,114,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.28
2.6,180.9,6.19,49.8,115,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.29
2.7,181.1,6.19,49.8,116,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.29
2.8,181.2,6.19,49.8,117,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.29
2.9,181.4,6.19,49.8,118,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.29
2.9,181.5,6.19,49.8,119,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.30
2.8,181.7,6.19,49.8,120,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.30
2.8,181.8,6.19,50.0,121,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.30
2.6,182.0,6.19,49.8,122,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.30
2.5,182.1,6.19,49.8,123,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.30
2.5,182.3,6.19,49.8,124,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.31
2.6,182.4,6.19,49.6,125,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.31
2.7,182.6,6.19,49.6,126,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.31
2.7,182.7,6.19,49.8,127,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.31
2.6,182.8,6.19,49.8,128,190.0,190.0,189.9,500.0,500.0,0.0,0.0,0.0,0.3,0.32
2.5,182.9,6.19,49.8,129,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.32
2.4,183.0,6.19,50.0,130,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.32
2.3,183.2,6.19,49.8,131,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.32
2.3,183.3,6.19,49.8,132,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.32
2.5,183.4,6.19,49.8,133,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.33
2.5,183.5,6.19,49.8,134,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.33
2.6,183.6,6.19,49.8,135,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.33
2.6,183.7,6.19,49.8,136,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.33
2.7,183.8,6.19,49.8,137,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.33
2.5,183.8,6.19,49.8,138,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.34
2.5,183.9,6.19,49.8,139,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.34
2.6,184.0,6.19,49.8,140,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.34
2.8,184.1,6.19,50.0,141,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.34
2.9,184.2,6.19,49.8,142,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.35
2.9,184.3,6.19,49.8,143,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.35
2.9,184.4,6.19,49.8,144,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.35
2.9,184.5,6.19,49.8,145,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.35
2.8,184.6,6.19,49.8,146,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.35
2.6,184.7,6.19,49.8,147,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.36
2.6,184.8,6.19,49.8,148,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.36
2.6,184.9,6.19,49.8,149,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.36
2.6,185.0,6.19,49.8,150,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.36
2.7,185.0,6.19,49.6,151,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.37
2.8,185.1,6.19,49.8,152,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.37
2.8,185.2,6.19,49.8,153,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.37
2.7,185.3,6.19,49.8,154,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.37
2.6,185.4,6.19,49.8,155,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.37
2.4,185.4,6.19,50.0,156,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.38
2.4,185.5,6.19,49.8,157,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.38
2.6,185.6,6.19,49.8,158,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.38
2.7,185.7,6.19,49.8,159,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.38
2.8,185.7,6.19,49.8,160,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.39
2.9,185.8,6.19,49.6,161,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.39
2.8,185.9,6.19,49.8,162,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.39
2.7,186.0,6.19,49.8,163,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.39
2.6,186.1,6.19,49.8,164,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.39
2.5,186.1,6.19,49.8,165,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.40
2.5,186.2,6.19,50.0,166,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.40
2.5,186.3,6.19,50.0,167,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.40
2.6,186.3,6.19,49.8,168,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.40
2.7,186.3,6.19,49.8,169,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.41
2.6,186.4,6.19,49.8,170,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.41
2.6,186.5,6.19,49.8,171,190.0,189.9,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.41
2.7,186.5,6.19,49.8,172,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.41
2.8,186.6,6.19,50.0,173,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.41
2.9,186.6,6.19,50.0,174,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.42
3.2,186.7,6.19,50.0,175,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.42
3.2,186.8,6.19,50.0,176,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.42
3.2,186.8,6.19,50.0,177,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.42
3.0,186.9,6.19,49.8,178,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.43
2.8,187.0,6.19,49.8,179,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.43
2.6,187.1,6.19,49.8,180,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.43
2.5,187.2,6.19,49.8,181,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.43
2.5,187.3,6.19,49.6,182,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.44
2.7,187.3,6.19,49.8,183,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.44
2.8,187.4,6.19,49.8,184,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.44
2.8,187.4,6.19,49.8,185,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.44
2.7,187.5,6.19,49.8,186,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.44
2.6,187.5,6.19,50.0,187,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.45
2.5,187.6,6.19,49.8,188,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.45
2.5,187.7,6.19,49.8,189,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.45
2.5,187.7,6.19,49.8,190,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.45
2.7,187.8,6.19,49.8,191,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
2.7,187.8,6.19,49.8,192,190.0,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
2.8,187.9,6.19,49.8,193,190.0,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
2.7,188.0,6.19,49.8,194,190.0,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
2.7,188.0,6.19,49.8,195,190.0,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
2.6,188.1,6.19,49.8,196,190.0,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.47
2.6,188.1,6.19,49.8,197,190.0,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.47
2.5,188.1,6.19,49.8,198,190.0,190.4,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.47
2.7,188.2,6.19,49.8,199,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.47
2.7,188.2,6.19,49.8,200,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.48
2.8,188.3,6.19,49.6,201,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.48
2.7,188.3,6.19,49.4,202,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.48
2.6,188.4,6.19,49.6,203,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.48
2.5,188.5,6.19,49.6,204,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.48
2.5,188.5,6.19,49.6,205,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.49
2.5,188.5,6.19,49.8,206,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.49
2.6,188.6,6.19,49.8,207,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.49
2.8,188.7,6.19,49.8,208,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.49
3.0,188.7,6.19,49.8,209,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.50
3.1,188.7,6.19,49.8,210,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.50
3.1,188.8,6.19,49.8,211,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.50
2.9,188.8,6.19,49.8,212,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.50
2.7,188.9,6.19,49.8,213,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.51
2.5,189.0,6.19,49.8,214,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.51
2.6,189.0,6.19,49.8,215,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.51
2.7,189.0,6.19,49.6,216,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.51
2.8,189.1,6.19,49.8,217,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.51
3.0,189.1,6.19,49.6,218,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.52
3.2,189.1,6.19,49.6,219,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.52
3.1,189.2,6.19,49.6,220,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.52
2.9,189.2,6.19,49.8,221,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.52
2.8,189.2,6.19,49.8,222,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.53
2.7,189.3,6.19,50.0,223,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.53
2.6,189.3,6.19,49.8,224,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.53
2.6,189.3,6.19,49.8,225,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.53
2.7,189.4,6.19,49.8,226,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.54
2.9,189.4,6.19,49.6,227,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.54
2.9,189.5,6.19,49.6,228,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.54
2.8,189.5,6.19,49.8,229,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.54
2.8,189.5,6.19,49.8,230,190.0,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.54
2.6,189.6,6.19,49.8,231,190.0,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.55
2.5,189.6,6.19,49.8,232,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.55
2.5,189.7,6.19,49.8,233,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.55
2.5,189.7,6.19,49.8,234,190.0,190.2,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.55
2.5,189.8,6.19,49.8,235,190.0,190.3,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.56
2.7,189.8,6.19,49.8,236,190.0,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.56
2.8,189.9,6.19,50.0,237,190.0,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.56
2.8,189.9,6.19,49.8,238,190.0,190.5,190.0,500.0,500.0,0.0,0.0,0.0,0.3,0.56
