扭矩,料温,压力,转速,时间,温度1,温度2,温度3,温度4,温度5,温度6,温度7,温度8,顶栓,能量
6.1,190.2,6.19,49.6,96,200.5,199.8,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.47
6.1,190.3,6.19,49.8,97,200.5,199.8,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.47
6.1,190.4,6.19,49.8,98,200.6,199.8,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.48
6.0,190.5,6.19,49.8,99,200.6,199.9,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.48
5.9,190.7,6.19,49.8,100,200.6,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.49
5.9,190.8,6.19,50.0,101,200.6,200.0,200.1,500.0,500.0,0.0,0.0,0.0,0.3,1.49
5.8,191.0,6.19,49.8,102,200.7,200.0,200.1,500.0,500.0,0.0,0.0,0.0,0.3,1.50
5.8,191.1,6.19,49.8,103,200.7,200.0,200.1,500.0,500.0,0.0,0.0,0.0,0.3,1.50
5.8,191.3,6.19,49.8,104,200.7,200.0,200.1,500.0,500.0,0.0,0.0,0.0,0.3,1.51
5.8,191.5,6.19,49.8,105,200.7,200.0,200.1,500.0,500.0,0.0,0.0,0.0,0.3,1.51
5.8,191.6,6.19,49.8,106,200.7,200.0,200.2,500.0,500.0,0.0,0.0,0.0,0.3,1.52
5.8,191.7,6.19,49.8,107,200.7,200.0,200.2,500.0,500.0,0.0,0.0,0.0,0.3,1.52
5.8,191.9,6.19,49.8,108,200.7,200.0,200.2,500.0,500.0,0.0,0.0,0.0,0.3,1.53
5.8,192.0,6.19,49.8,109,200.8,200.0,200.2,500.0,500.0,0.0,0.0,0.0,0.3,1.53
5.7,192.1,6.19,49.8,110,200.8,200.0,200.2,500.0,500.0,0.0,0.0,0.0,0.3,1.54
5.7,192.3,6.19,49.8,111,200.8,200.0,200.2,500.0,500.0,0.0,0.0,0.0,0.3,1.54
5.7,192.4,6.19,50.0,112,200.8,200.0,200.2,500.0,500.0,0.0,0.0,0.0,0.3,1.54
5.7,192.5,6.19,49.8,113,200.8,200.1,200.2,500.0,500.0,0.0,0.0,0.0,0.3,1.55
5.7,192.6,6.19,49.8,114,200.8,200.1,200.2,500.0,500.0,0.0,0.0,0.0,0.3,1.55
5.7,192.7,6.19,49.8,115,200.8,200.1,200.2,500.0,500.0,0.0,0.0,0.0,0.3,1.56
5.7,192.8,6.19,49.8,116,200.8,200.1,200.2,500.0,500.0,0.0,0.0,0.0,0.3,1.56
5.6,192.9,6.19,49.8,117,200.8,200.1,200.2,500.0,500.0,0.0,0.0,0.0,0.3,1.57
5.6,193.1,6.19,49.8,118,200.8,200.1,200.2,500.0,500.0,0.0,0.0,0.0,0.3,1.57
5.6,193.2,6.19,49.8,119,200.8,200.1,200.1,500.0,500.0,0.0,0.0,0.0,0.3,1.58
5.6,193.3,6.19,49.8,120,200.8,200.1,200.1,500.0,500.0,0.0,0.0,0.0,0.3,1.58
5.6,193.4,6.19,49.8,121,200.8,200.0,200.1,500.0,500.0,0.0,0.0,0.0,0.3,1.59
5.6,193.5,6.19,49.8,122,200.8,200.0,200.1,500.0,500.0,0.0,0.0,0.0,0.3,1.59
5.6,193.6,6.19,50.0,123,200.8,200.0,200.1,500.0,500.0,0.0,0.0,0.0,0.3,1.60
5.6,193.6,6.19,50.0,124,200.8,200.0,200.1,500.0,500.0,0.0,0.0,0.0,0.3,1.60
5.6,193.7,6.19,50.0,125,200.8,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.61
5.5,193.8,6.19,50.0,126,200.8,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.61
5.5,193.9,6.19,49.8,127,200.8,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.62
5.5,194.0,6.19,49.8,128,200.8,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.62
5.5,194.1,6.19,49.8,129,200.8,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.62
5.5,194.2,6.19,49.8,130,200.7,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.63
5.5,194.3,6.19,49.8,131,200.7,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.63
5.6,194.4,6.19,50.0,132,200.7,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.64
5.5,194.5,6.19,49.8,133,200.7,199.9,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.64
5.5,194.6,6.19,49.8,134,200.7,199.9,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.65
5.5,194.6,6.19,49.8,135,200.7,199.9,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.65
5.5,194.7,6.19,49.8,136,200.7,199.8,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.66
5.5,194.8,6.19,49.8,137,200.6,199.7,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.66
5.5,194.9,6.19,50.0,138,200.6,199.7,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.67
5.5,195.0,6.19,49.8,139,200.6,199.7,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.67
5.5,195.1,6.19,49.8,140,200.6,199.7,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.67
5.4,195.1,6.19,49.8,141,200.6,199.7,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.68
5.4,195.2,6.19,49.8,142,200.6,199.7,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.68
5.4,195.3,6.19,49.8,143,200.6,199.7,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.69
5.4,195.4,6.19,50.0,144,200.5,199.7,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.69
5.4,195.5,6.19,49.8,145,200.5,199.8,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.70
5.4,195.5,6.19,49.8,146,200.5,199.9,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.70
5.4,195.6,6.19,49.8,147,200.5,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.71
5.4,195.7,6.19,49.8,148,200.5,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.71
5.4,195.8,6.19,49.8,149,200.5,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.72
5.3,195.9,6.19,49.8,150,200.5,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.72
5.3,195.9,6.19,49.8,151,200.4,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.72
5.2,196.0,6.19,49.8,152,200.4,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.73
5.2,196.1,6.19,49.8,153,200.4,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.73
5.3,196.2,6.19,49.8,154,200.4,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.74
5.3,196.2,6.19,50.0,155,200.4,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.74
5.3,196.3,6.19,49.8,156,200.4,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.75
5.2,196.3,6.19,49.8,157,200.4,200.1,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.75
5.2,196.4,6.19,49.8,158,200.4,200.3,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.75
5.1,196.4,6.19,49.8,159,200.4,200.3,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.76
5.1,196.5,6.19,49.6,160,200.4,200.3,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.76
5.1,196.5,6.19,49.8,161,200.4,200.4,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.77
5.2,196.6,6.19,49.8,162,200.4,200.5,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.77
5.2,196.6,6.19,49.8,163,200.4,200.5,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.78
5.2,196.7,6.19,49.8,164,200.4,200.5,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.78
5.2,196.8,6.19,49.8,165,200.4,200.5,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.78
5.2,196.9,6.19,49.8,166,200.4,200.5,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.79
5.2,196.9,6.19,49.8,167,200.4,200.5,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.79
5.2,197.0,6.19,49.8,168,200.4,200.5,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.80
5.2,197.1,6.18,49.8,169,200.4,200.3,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.80
5.1,197.1,6.18,50.0,170,200.4,200.3,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.81
5.1,197.2,6.18,49.8,171,200.4,200.3,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.81
5.1,197.3,6.18,49.8,172,200.4,200.1,200.0,500.0,500.0,0.0,0.0,0.0,0.3,1.81
5.1,197.3,6.18,49.8,173,200.4,200.0,200.1,500.0,500.0,0.0,0.0,0.0,0.3,1.82
5.1,197.3,6.19,49.8,174,200.4,200.0,200.1,500.0,500.0,0.0,0.0,0.0,0.3,1.82
5.1,197.4,6.19,49.8,175,200.4,200.0,200.1,500.0,500.0,0.0,0.0,0.0,0.3,1.83
5.1,197.5,6.19,50.0,176,200.4,200.0,200.1,500.0,500.0,0.0,0.0,0.0,0.3,1.83
5.1,197.6,6.19,49.8,177,200.4,200.0,200.2,500.0,500.0,0.0,0.0,0.0,0.3,1.84
5.0,197.6,6.19,49.8,178,200.4,200.0,200.3,500.0,500.0,0.0,0.0,0.0,0.3,1.84
5.0,197.7,6.19,49.8,179,200.4,200.0,200.3,500.0,500.0,0.0,0.0,0.0,0.3,1.84
5.0,197.8,6.19,49.8,180,200.4,200.0,200.3,500.0,500.0,0.0,0.0,0.0,0.3,1.85
5.0,197.8,6.19,49.8,181,200.4,200.0,200.3,500.0,500.0,0.0,0.0,0.0,0.3,1.85
5.0,197.9,6.19,49.8,182,200.4,200.0,200.4,500.0,500.0,0.0,0.0,0.0,0.3,1.86
5.0,197.9,6.19,49.8,183,200.4,200.0,200.5,500.0,500.0,0.0,0.0,0.0,0.3,1.86
5.0,198.0,6.19,49.8,184,200.4,200.0,200.5,500.0,500.0,0.0,0.0,0.0,0.3,1.86
5.1,198.1,6.19,49.8,185,200.4,200.0,200.5,500.0,500.0,0.0,0.0,0.0,0.3,1.87
5.1,198.1,6.19,49.8,186,200.5,199.9,200.5,500.0,500.0,0.0,0.0,0.0,0.3,1.87
5.0,198.2,6.19,50.0,187,200.5,199.9,200.5,500.0,500.0,0.0,0.0,0.0,0.3,1.88
5.0,198.3,6.19,49.8,188,200.5,199.9,200.7,500.0,500.0,0.0,0.0,0.0,0.3,1.88
5.0,198.3,6.19,49.8,189,200.5,199.9,200.7,500.0,500.0,0.0,0.0,0.0,0.3,1.89
5.0,198.4,6.19,49.8,190,200.5,199.9,200.7,500.0,500.0,0.0,0.0,0.0,0.3,1.89
5.0,198.4,6.19,49.8,191,200.5,200.0,200.7,500.0,500.0,0.0,0.0,0.0,0.3,1.89
5.0,198.5,6.19,49.8,192,200.5,200.0,200.7,500.0,500.0,0.0,0.0,0.0,0.3,1.90
5.0,198.5,6.19,50.0,193,200.5,200.0,200.8,500.0,500.0,0.0,0.0,0.0,0.3,1.90
5.0,198.6,6.19,50.0,194,200.5,200.0,200.9,500.0,500.0,0.0,0.0,0.0,0.3,1.91
5.0,198.6,6.19,50.0,195,200.5,200.0,200.9,500.0,500.0,0.0,0.0,0.0,0.3,1.91
4.9,198.7,6.19,50.0,196,200.5,200.0,200.9,500.0,500.0,0.0,0.0,0.0,0.3,1.91
5.0,198.7,6.18,50.0,197,200.6,200.0,200.9,500.0,500.0,0.0,0.0,0.0,0.3,1.92
5.0,198.8,6.18,50.0,198,200.6,200.0,200.9,500.0,500.0,0.0,0.0,0.0,0.3,1.92
5.0,198.8,6.18,49.8,199,200.6,200.0,201.0,500.0,500.0,0.0,0.0,0.0,0.3,1.93
5.0,198.9,6.18,49.8,200,200.6,200.0,201.0,500.0,500.0,0.0,0.0,0.0,0.3,1.93
4.9,198.9,6.18,49.8,201,200.6,200.2,201.0,500.0,500.0,0.0,0.0,0.0,0.3,1.94
4.9,199.0,6.19,49.8,202,200.6,200.3,201.0,500.0,500.0,0.0,0.0,0.0,0.3,1.94
4.9,199.1,6.19,49.6,203,200.6,200.3,201.1,500.0,500.0,0.0,0.0,0.0,0.3,1.94
4.9,199.1,6.19,49.8,204,200.6,200.3,201.1,500.0,500.0,0.0,0.0,0.0,0.3,1.95
4.9,199.2,6.19,49.8,205,200.6,200.4,201.1,500.0,500.0,0.0,0.0,0.0,0.3,1.95
4.9,199.2,6.19,49.8,206,200.7,200.6,201.1,500.0,500.0,0.0,0.0,0.0,0.3,1.96
4.9,199.3,6.19,49.8,207,200.7,200.7,201.1,500.0,500.0,0.0,0.0,0.0,0.3,1.96
4.9,199.4,6.18,49.8,208,200.7,200.8,201.1,500.0,500.0,0.0,0.0,0.0,0.3,1.96
4.9,199.4,6.18,49.8,209,200.7,200.8,201.2,500.0,500.0,0.0,0.0,0.0,0.3,1.97
4.9,199.5,6.19,49.8,210,200.7,200.8,201.2,500.0,500.0,0.0,0.0,0.0,0.3,1.97
4.9,199.6,6.19,49.8,211,200.7,200.9,201.2,500.0,500.0,0.0,0.0,0.0,0.3,1.98
4.9,199.7,6.19,49.8,212,200.8,201.0,201.3,500.0,500.0,0.0,0.0,0.0,0.3,1.98
4.9,199.7,6.19,50.0,213,200.9,201.0,201.3,500.0,500.0,0.0,0.0,0.0,0.3,1.98
4.9,199.8,6.19,50.0,214,200.9,201.0,201.3,500.0,500.0,0.0,0.0,0.0,0.3,1.99
4.9,199.9,6.19,50.0,215,200.9,201.0,201.3,500.0,500.0,0.0,0.0,0.0,0.3,1.99
4.9,199.9,6.19,50.0,216,200.9,201.0,201.3,500.0,500.0,0.0,0.0,0.0,0.3,2.00
4.9,199.9,6.19,50.0,217,200.9,200.8,201.3,500.0,500.0,0.0,0.0,0.0,0.3,2.00
4.9,200.0,6.19,50.0,218,200.9,200.6,201.3,500.0,500.0,0.0,0.0,0.0,0.3,2.00
4.9,200.0,6.19,49.8,219,200.9,200.6,201.3,500.0,500.0,0.0,0.0,0.0,0.3,2.01
4.8,200.0,6.19,49.8,220,200.9,200.6,201.3,500.0,500.0,0.0,0.0,0.0,0.3,2.01
4.8,200.1,6.19,49.8,221,200.9,200.6,201.3,500.0,500.0,0.0,0.0,0.0,0.3,2.02
4.8,200.2,6.19,49.6,222,200.9,200.4,201.3,500.0,500.0,0.0,0.0,0.0,0.3,2.02
4.8,200.2,6.19,49.6,223,200.9,200.2,201.3,500.0,500.0,0.0,0.0,0.0,0.3,2.02
4.8,200.3,6.19,49.8,224,200.9,200.2,201.3,500.0,500.0,0.0,0.0,0.0,0.3,2.03
4.9,200.3,6.19,49.8,225,200.9,200.1,201.3,500.0,500.0,0.0,0.0,0.0,0.3,2.03
4.9,200.3,6.19,49.8,226,200.9,200.0,201.2,500.0,500.0,0.0,0.0,0.0,0.3,2.04
4.8,200.4,6.19,50.0,227,200.9,200.0,201.2,500.0,500.0,0.0,0.0,0.0,0.3,2.04
4.8,200.4,6.19,49.8,228,200.9,200.0,201.2,500.0,500.0,0.0,0.0,0.0,0.3,2.04
4.8,200.5,6.19,49.8,229,200.9,200.0,201.2,500.0,500.0,0.0,0.0,0.0,0.3,2.05
4.8,200.5,6.19,49.8,230,200.9,200.0,201.1,500.0,500.0,0.0,0.0,0.0,0.3,2.05
4.8,200.5,6.19,49.8,231,200.9,200.0,201.0,500.0,500.0,0.0,0.0,0.0,0.3,2.06
4.8,200.6,6.19,49.8,232,200.9,200.0,201.0,500.0,500.0,0.0,0.0,0.0,0.3,2.06
4.8,200.6,6.19,49.8,233,200.9,200.0,201.0,500.0,500.0,0.0,0.0,0.0,0.3,2.06
4.8,200.6,6.19,49.8,234,200.9,200.0,201.0,500.0,500.0,0.0,0.0,0.0,0.3,2.07
4.8,200.7,6.19,49.8,235,200.9,200.0,201.0,500.0,500.0,0.0,0.0,0.0,0.3,2.07
4.8,200.7,6.19,49.8,236,200.9,200.0,201.0,500.0,500.0,0.0,0.0,0.0,0.3,2.08
4.8,200.8,6.19,49.8,237,200.9,200.0,201.0,500.0,500.0,0.0,0.0,0.0,0.3,2.08
4.8,200.8,6.19,50.0,238,200.9,200.0,200.9,500.0,500.0,0.0,0.0,0.0,0.3,2.08
