扭矩,料温,压力,转速,时间,温度1,温度2,温度3,温度4,温度5,温度6,温度7,温度8,顶栓,能量
1.4,181.5,6.19,50.0,19,200.1,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.5,181.8,6.19,49.8,20,200.1,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.5,182.0,6.19,49.8,21,200.1,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.5,182.3,6.19,49.8,22,200.1,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.5,182.5,6.19,49.8,23,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.5,182.7,6.19,49.8,24,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.5,182.8,6.19,50.0,25,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.5,183.1,6.19,49.8,26,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.5,183.3,6.19,49.8,27,200.0,200.1,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.5,183.6,6.19,49.8,28,200.0,200.1,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.5,183.9,6.19,49.6,29,200.0,200.1,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.4,184.2,6.19,49.6,30,200.0,200.1,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.4,184.6,6.19,49.8,31,200.0,200.2,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.4,184.9,6.19,49.8,32,200.0,200.2,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.4,185.1,6.19,49.8,33,200.0,200.2,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.4,185.3,6.19,50.0,34,200.0,200.2,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.4,185.6,6.19,50.0,35,200.0,200.2,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.4,185.8,6.19,50.2,36,200.0,200.1,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.4,186.0,6.19,50.2,37,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.4,186.1,6.19,50.2,38,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.4,186.3,6.19,50.2,39,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.4,186.5,6.19,50.2,40,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.5,186.7,6.19,49.8,41,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.4,186.8,6.19,49.8,42,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.4,187.0,6.19,49.8,43,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.4,187.2,6.19,49.8,44,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.4,187.4,6.19,49.8,45,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.4,187.6,6.19,50.0,46,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.4,187.8,6.19,50.0,47,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.4,187.9,6.19,50.0,48,200.0,199.9,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.4,188.1,6.19,50.0,49,200.0,199.9,199.9,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.4,188.3,6.19,50.0,50,200.0,199.9,199.9,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.4,188.5,6.19,50.0,51,200.0,199.9,199.9,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.4,188.6,6.19,49.8,52,200.0,199.8,199.9,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.4,188.7,6.19,49.8,53,200.0,199.7,199.9,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.4,188.8,6.19,49.8,54,200.0,199.7,199.9,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.4,188.8,6.19,49.8,55,200.0,199.7,199.9,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.4,188.8,6.19,49.8,56,200.0,199.7,199.9,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.4,188.8,6.19,50.0,57,200.0,199.7,199.9,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.4,188.8,6.19,49.8,58,200.0,199.7,199.9,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.4,188.8,6.19,49.6,59,200.0,199.7,199.9,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.4,188.9,6.19,49.6,60,200.0,199.7,199.9,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.4,189.0,6.19,49.6,61,200.0,199.9,199.9,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.4,189.1,6.19,49.6,62,200.0,199.9,199.9,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.4,189.3,6.19,49.8,63,200.0,199.9,199.9,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.4,189.4,6.19,49.8,64,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.4,189.5,6.19,49.8,65,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.5,189.5,6.19,49.8,66,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
1.5,189.5,6.19,49.8,67,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
1.5,189.6,6.19,49.8,68,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
1.5,189.7,6.19,50.0,69,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
1.5,189.8,6.19,49.8,70,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
1.5,189.9,6.19,49.8,71,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
1.5,189.9,6.19,49.8,72,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
1.5,189.9,6.19,49.6,73,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
1.4,189.9,6.19,49.6,74,200.0,200.1,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
1.4,190.0,6.19,49.6,75,200.0,200.2,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.09
1.4,190.1,6.19,49.6,76,200.0,200.3,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.09
1.4,190.1,6.19,49.6,77,200.0,200.3,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.09
1.4,190.1,6.19,49.6,78,200.0,200.4,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.09
1.4,190.0,6.19,49.6,79,200.0,200.5,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.09
1.4,190.0,6.19,49.8,80,200.0,200.5,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.09
1.4,190.0,6.19,49.8,81,200.0,200.5,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.09
1.4,190.1,6.19,49.8,82,200.0,200.5,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.09
1.4,190.1,6.19,50.0,83,200.0,200.5,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.10
1.4,190.2,6.19,49.8,84,200.0,200.4,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.10
1.4,190.2,6.19,49.6,85,200.0,200.3,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.10
1.4,190.3,6.19,49.6,86,200.0,200.3,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.10
1.4,190.4,6.19,49.6,87,200.0,200.3,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.10
1.3,190.5,6.19,49.6,88,200.0,200.3,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.10
1.3,190.5,6.19,49.8,89,200.0,200.1,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.10
1.3,190.3,6.19,49.8,90,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.10
1.3,190.0,6.19,49.8,91,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.10
1.2,189.8,6.19,49.8,92,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.11
1.2,189.7,6.19,49.8,93,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.11
1.2,189.7,6.19,49.8,94,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.11
0.9,189.7,6.19,49.8,95,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.11
0.8,189.5,6.19,49.8,96,200.1,200.0,200.2,500.0,500.0,0.0,0.0,0.0,0.3,0.11
2.4,188.2,6.19,49.6,97,200.1,200.0,200.2,500.0,500.0,0.0,0.0,0.0,0.3,0.11
5.5,185.6,6.19,49.6,98,200.1,200.0,200.2,500.0,500.0,0.0,0.0,0.0,0.3,0.12
7.3,182.4,6.19,49.4,99,200.1,200.0,200.2,500.0,500.0,0.0,0.0,0.0,0.3,0.12
9.4,179.4,6.19,49.6,100,200.1,199.9,200.2,500.0,500.0,0.0,0.0,0.0,0.3,0.13
11.7,177.1,6.19,49.6,101,200.1,199.9,200.2,500.0,500.0,0.0,0.0,0.0,0.3,0.14
11.6,175.3,6.19,49.8,102,200.1,199.9,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.15
10.4,174.5,6.19,49.8,103,200.1,199.8,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.16
10.5,174.3,6.19,50.0,104,200.1,199.7,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.17
10.2,174.6,6.19,49.8,105,200.1,199.7,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.17
9.3,175.0,6.19,49.8,106,200.2,199.7,200.4,500.0,500.0,0.0,0.0,0.0,0.3,0.18
8.9,175.6,6.19,49.8,107,200.2,199.7,200.4,500.0,500.0,0.0,0.0,0.0,0.3,0.19
8.4,176.2,6.19,49.8,108,200.2,199.7,200.4,500.0,500.0,0.0,0.0,0.0,0.3,0.20
8.0,176.8,6.19,49.8,109,200.1,199.7,200.4,500.0,500.0,0.0,0.0,0.0,0.3,0.20
8.0,177.3,6.19,49.8,110,200.1,199.7,200.4,500.0,500.0,0.0,0.0,0.0,0.3,0.21
8.0,177.7,6.19,49.8,111,200.1,199.8,200.4,500.0,500.0,0.0,0.0,0.0,0.3,0.22
8.0,178.1,6.19,49.8,112,200.1,199.9,200.4,500.0,500.0,0.0,0.0,0.0,0.3,0.22
7.4,178.6,6.19,49.8,113,200.1,200.0,200.4,500.0,500.0,0.0,0.0,0.0,0.3,0.23
7.0,179.1,6.19,49.8,114,200.1,200.0,200.4,500.0,500.0,0.0,0.0,0.0,0.3,0.23
6.5,179.6,6.19,50.0,115,200.1,200.0,200.4,500.0,500.0,0.0,0.0,0.0,0.3,0.24
6.6,180.0,6.19,49.8,116,200.1,200.0,200.4,500.0,500.0,0.0,0.0,0.0,0.3,0.25
6.7,180.5,6.19,49.8,117,200.0,200.0,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.25
6.9,180.9,6.19,49.8,118,200.0,200.0,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.26
7.0,181.3,6.19,49.8,119,200.0,200.0,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.26
7.0,181.7,6.19,49.8,120,200.0,200.0,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.27
6.6,182.1,6.19,49.8,121,200.0,200.0,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.27
6.4,182.5,6.19,49.8,122,200.0,200.1,200.2,500.0,500.0,0.0,0.0,0.0,0.3,0.28
6.1,182.8,6.19,49.8,123,200.0,200.2,200.2,500.0,500.0,0.0,0.0,0.0,0.3,0.28
5.8,183.2,6.19,49.8,124,200.0,200.2,200.2,500.0,500.0,0.0,0.0,0.0,0.3,0.29
5.7,183.5,6.19,49.8,125,200.0,200.2,200.2,500.0,500.0,0.0,0.0,0.0,0.3,0.29
5.6,183.9,6.19,50.0,126,200.0,200.3,200.1,500.0,500.0,0.0,0.0,0.0,0.3,0.30
5.7,184.2,6.19,49.8,127,200.0,200.5,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.30
5.6,184.5,6.19,49.8,128,200.0,200.6,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.31
5.4,184.7,6.19,49.8,129,200.0,200.6,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.31
5.2,185.0,6.19,49.8,130,200.0,200.6,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.32
5.1,185.3,6.19,49.8,131,200.0,200.6,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.32
4.9,185.6,6.19,50.0,132,200.0,200.6,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.33
4.8,185.9,6.19,49.8,133,200.0,200.6,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.33
4.8,186.2,6.19,49.8,134,200.0,200.6,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.33
4.8,186.5,6.19,49.8,135,200.0,200.6,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.34
4.7,186.7,6.19,49.6,136,200.0,200.6,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.34
4.7,187.0,6.19,49.6,137,200.0,200.4,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.34
4.8,187.2,6.19,49.8,138,200.0,200.4,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.35
4.7,187.4,6.19,49.8,139,200.0,200.2,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.35
4.5,187.5,6.19,49.8,140,200.0,200.1,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.36
4.5,187.7,6.19,50.0,141,200.0,200.1,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.36
4.4,187.9,6.19,49.8,142,200.0,200.1,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.36
4.4,188.2,6.19,49.8,143,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.37
4.4,188.4,6.19,49.8,144,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.37
4.5,188.6,6.19,49.8,145,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.37
4.4,188.8,6.19,49.8,146,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.38
4.4,189.0,6.19,49.8,147,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.38
4.3,189.1,6.19,49.8,148,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.39
4.2,189.3,6.19,49.8,149,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.39
4.1,189.5,6.19,49.8,150,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.39
4.1,189.7,6.19,49.8,151,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.40
4.2,189.9,6.19,50.0,152,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.40
4.2,190.1,6.19,49.8,153,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.40
4.2,190.3,6.19,49.8,154,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.41
4.2,190.5,6.19,49.8,155,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.41
4.1,190.7,6.19,49.6,156,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.41
4.1,190.9,6.19,49.6,157,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.42
4.1,191.0,6.19,49.8,158,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.42
4.1,191.1,6.19,49.8,159,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.42
4.0,191.2,6.19,49.8,160,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.43
4.1,191.3,6.19,50.0,161,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.43
4.1,191.5,6.19,50.0,162,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.43
4.1,191.7,6.19,49.8,163,200.0,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.44
4.0,191.9,6.19,49.8,164,200.0,200.1,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.44
4.0,192.1,6.19,49.8,165,200.0,200.2,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.44
3.9,192.2,6.19,49.8,166,200.0,200.4,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.45
3.8,192.4,6.19,49.6,167,200.1,200.5,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.45
3.8,192.6,6.19,49.8,168,200.1,200.5,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.45
3.9,192.7,6.19,49.8,169,200.1,200.5,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
3.9,192.7,6.19,49.8,170,200.1,200.6,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
3.9,192.8,6.19,49.8,171,200.1,200.8,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
3.8,192.9,6.19,50.0,172,200.1,200.8,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.47
3.8,193.0,6.19,49.8,173,200.1,200.8,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.47
3.9,193.2,6.19,49.8,174,200.1,200.9,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.47
4.0,193.3,6.19,49.8,175,200.1,201.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.48
4.0,193.5,6.19,49.6,176,200.1,201.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.48
4.0,193.6,6.19,49.4,177,200.1,201.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.48
4.0,193.7,6.19,49.4,178,200.1,201.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.49
3.9,193.8,6.19,49.4,179,200.2,201.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.49
3.8,193.9,6.19,49.4,180,200.2,201.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.49
3.8,194.0,6.19,49.6,181,200.2,201.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.50
3.8,194.1,6.19,49.8,182,200.2,201.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.50
3.9,194.2,6.19,49.8,183,200.2,200.9,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.50
4.0,194.3,6.19,49.8,184,200.2,200.7,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.50
4.0,194.4,6.19,49.8,185,200.2,200.6,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.51
3.9,194.6,6.19,49.6,186,200.2,200.6,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.51
3.8,194.7,6.19,49.6,187,200.2,200.6,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.51
3.8,194.8,6.19,49.8,188,200.2,200.4,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.52
3.8,194.9,6.19,49.8,189,200.2,200.2,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.52
3.8,195.0,6.19,49.8,190,200.2,200.1,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.52
3.8,195.1,6.19,50.0,191,200.2,200.1,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.53
3.8,195.2,6.19,49.8,192,200.2,200.1,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.53
3.7,195.3,6.19,49.8,193,200.2,200.1,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.53
3.8,195.4,6.19,49.8,194,200.2,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.54
3.8,195.5,6.19,49.8,195,200.2,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.54
3.7,195.6,6.19,49.8,196,200.2,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.54
3.7,195.7,6.19,49.8,197,200.2,200.0,200.0,500.0,500.0,0.0,0.0,0.0,0.3,0.55
3.7,195.8,6.19,49.8,198,200.2,200.0,200.1,500.0,500.0,0.0,0.0,0.0,0.3,0.55
3.6,195.9,6.19,49.8,199,200.2,200.0,200.1,500.0,500.0,0.0,0.0,0.0,0.3,0.55
3.6,195.9,6.19,49.8,200,200.2,200.0,200.1,500.0,500.0,0.0,0.0,0.0,0.3,0.55
3.7,195.9,6.19,49.8,201,200.2,200.0,200.1,500.0,500.0,0.0,0.0,0.0,0.3,0.56
3.8,196.0,6.19,50.0,202,200.2,200.0,200.1,500.0,500.0,0.0,0.0,0.0,0.3,0.56
3.8,196.1,6.19,49.8,203,200.2,200.0,200.2,500.0,500.0,0.0,0.0,0.0,0.3,0.56
3.8,196.2,6.19,49.8,204,200.2,200.0,200.2,500.0,500.0,0.0,0.0,0.0,0.3,0.57
3.8,196.2,6.19,49.8,205,200.2,200.0,200.2,500.0,500.0,0.0,0.0,0.0,0.3,0.57
3.8,196.3,6.19,49.6,206,200.2,200.0,200.2,500.0,500.0,0.0,0.0,0.0,0.3,0.57
3.8,196.4,6.19,49.6,207,200.2,200.0,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.58
3.8,196.5,6.19,49.6,208,200.2,200.0,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.58
3.8,196.6,6.19,49.6,209,200.2,200.0,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.58
3.8,196.7,6.19,49.6,210,200.2,200.0,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.59
3.8,196.8,6.19,49.8,211,200.2,200.0,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.59
3.8,196.9,6.19,49.6,212,200.2,200.0,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.59
3.8,197.0,6.19,49.8,213,200.2,200.0,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.60
3.8,197.0,6.19,49.8,214,200.2,200.1,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.60
3.9,197.1,6.19,49.8,215,200.2,200.3,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.60
3.9,197.1,6.19,49.8,216,200.2,200.4,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.61
3.9,197.2,6.19,50.0,217,200.2,200.5,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.61
3.9,197.3,6.19,49.8,218,200.2,200.5,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.61
3.8,197.4,6.19,49.8,219,200.2,200.5,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.62
3.8,197.4,6.19,49.8,220,200.2,200.6,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.62
3.8,197.5,6.19,49.8,221,200.2,200.8,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.62
3.8,197.6,6.19,49.6,222,200.2,200.8,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.62
3.9,197.6,6.19,49.8,223,200.2,200.9,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.63
3.9,197.7,6.19,49.8,224,200.2,201.0,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.63
3.9,197.8,6.19,49.8,225,200.2,201.0,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.63
3.8,197.8,6.19,49.8,226,200.2,201.0,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.64
3.9,197.9,6.19,50.0,227,200.2,201.0,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.64
3.8,198.0,6.19,49.8,228,200.2,201.0,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.64
3.7,198.1,6.19,49.8,229,200.2,201.0,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.65
3.7,198.2,6.19,49.8,230,200.2,201.0,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.65
3.7,198.3,6.19,49.8,231,200.3,200.9,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.65
3.7,198.3,6.19,49.6,232,200.3,200.7,200.4,500.0,500.0,0.0,0.0,0.0,0.3,0.66
3.8,198.3,6.19,49.8,233,200.3,200.6,200.4,500.0,500.0,0.0,0.0,0.0,0.3,0.66
3.9,198.3,6.19,49.8,234,200.3,200.5,200.4,500.0,500.0,0.0,0.0,0.0,0.3,0.66
3.9,198.4,6.19,49.8,235,200.2,200.4,200.4,500.0,500.0,0.0,0.0,0.0,0.3,0.67
3.8,198.5,6.19,49.8,236,200.2,200.4,200.3,500.0,500.0,0.0,0.0,0.0,0.3,0.67
3.8,198.6,6.19,49.8,237,200.2,200.4,200.2,500.0,500.0,0.0,0.0,0.0,0.3,0.67
3.7,198.7,6.19,49.8,238,200.2,200.4,200.2,500.0,500.0,0.0,0.0,0.0,0.3,0.68
