11.8,200
11.8,201
11.8,202
11.8,203
11.8,204
11.8,205
11.7,206
11.7,207
11.7,208
11.7,209
11.7,210
11.7,211
11.7,212
11.7,213
11.7,214
11.7,215
11.7,216
11.7,217
11.7,218
11.7,219
11.7,220
11.7,221
11.7,222
11.7,223
11.7,224
11.7,225
11.7,226
11.6,227
11.7,228
11.7,229
11.7,230
11.7,231
11.6,232
11.6,233
11.6,234
11.6,235
11.5,236
11.5,237
11.5,238
11.5,239
11.5,240
11.5,241
11.6,242
11.5,243
11.5,244
11.6,245
11.6,246
11.6,247
11.6,248
11.5,249
11.5,250
11.5,251
11.4,252
11.4,253
11.4,254
11.4,255
11.5,256
11.6,257
11.5,258
11.6,259
11.6,260
11.5,261
11.5,262
11.5,263
11.5,264
11.5,265
11.5,266
11.5,267
11.5,268
11.5,269
11.4,270
11.4,271
11.4,272
11.4,273
11.4,274
11.4,275
11.5,276
11.5,277
11.4,278
11.4,279
11.3,280
11.4,281
11.3,282
11.3,283
11.3,284
11.3,285
11.3,286
11.3,287
11.4,288
11.4,289
11.4,290
11.4,291
11.4,292
11.4,293
11.4,294
11.3,295
11.4,296
11.4,297
11.3,298
11.4,299
11.4,300
11.3,301
11.4,302
11.3,303
11.2,304
11.3,305
11.3,306
11.2,307
11.2,308
11.2,309
11.2,310
11.2,311
11.2,312
11.2,313
11.2,314
11.2,315
11.2,316
11.2,317
11.2,318
11.2,319
11.2,320
11.2,321
11.2,322
11.2,323
11.2,324
11.2,325
11.2,326
11.3,327
11.2,328
11.2,329
11.3,330
11.3,331
11.2,332
11.3,333
11.3,334
11.2,335
11.2,336
11.2,337
11.2,338
11.2,339
11.2,340
11.2,341
11.3,342
11.2,343
11.2,344
11.2,345
11.1,346
11.1,347
11.1,348
11.1,349
11.1,350
11.1,351
11.1,352
11.1,353
11.1,354
11.1,355
11.2,356
11.2,357
11.2,358
11.1,359
11.1,360
11.0,361
11.1,362
11.0,363
11.0,364
11.0,365
11.0,366
11.0,367
11.1,368
11.1,369
11.1,370
11.1,371
11.1,372
11.2,373
11.1,374
11.1,375
11.1,376
11.1,377
11.1,378
11.2,379
11.1,380
11.1,381
11.2,382
11.1,383
11.1,384
11.1,385
11.1,386
11.0,387
11.1,388
11.1,389
11.1,390
11.1,391
11.1,392
11.1,393
11.1,394
11.1,395
11.1,396
11.1,397
11.1,398
11.1,399
11.1,400
11.1,401
11.1,402
11.1,403
11.0,404
11.0,405
11.1,406
11.1,407
11.1,408
11.0,409
11.0,410
11.0,411
11.0,412
11.0,413
11.0,414
11.0,415
11.0,416
11.0,417
11.0,418
11.0,419
11.0,420
11.1,421
11.1,422
11.0,423
11.1,424
11.1,425
11.0,426
11.0,427
11.1,428
11.1,429
11.1,430
11.1,431
11.2,432
11.1,433
11.1,434
11.1,435
11.1,436
11.1,437
11.1,438
11.1,439
11.0,440
11.0,441
11.0,442
11.0,443
11.0,444
11.0,445
11.0,446
11.0,447
10.9,448
10.9,449
11.0,450
11.0,451
11.0,452
11.1,453
11.1,454
11.0,455
11.0,456
11.0,457
11.0,458
11.0,459
11.0,460
11.0,461
11.0,462
11.0,463
11.0,464
11.1,465
11.0,466
11.0,467
11.0,468
11.0,469
11.0,470
11.0,471
11.0,472
11.0,473
11.0,474
11.0,475
11.0,476
11.0,477
11.1,478
11.1,479
11.1,480
11.1,481
11.1,482
11.1,483
11.1,484
11.1,485
11.1,486
11.0,487
11.0,488
11.0,489
11.0,490
11.0,491
11.0,492
11.0,493
11.0,494
11.0,495
11.0,496
11.0,497
11.0,498
11.0,499
11.0,500
11.0,501
11.1,502
11.1,503
11.1,504
11.1,505
11.0,506
11.0,507
11.0,508
11.0,509
11.0,510
11.0,511
10.9,512
11.0,513
11.0,514
10.9,515
11.0,516
11.0,517
11.0,518
10.9,519
10.9,520
11.0,521
11.0,522
11.0,523
11.1,524
11.1,525
11.0,526
11.0,527
11.0,528
10.9,529
10.9,530
10.9,531
10.9,532
10.9,533
10.9,534
10.9,535
10.9,536
10.9,537
10.9,538
10.9,539
10.9,540
10.9,541
10.9,542
10.9,543
10.9,544
10.9,545
10.9,546
10.9,547
11.0,548
10.9,549
11.0,550
11.0,551
11.0,552
10.9,553
10.9,554
10.9,555
10.9,556
10.9,557
10.9,558
10.9,559
10.9,560
10.9,561
10.9,562
10.9,563
10.9,564
10.9,565
10.9,566
10.9,567
10.9,568
10.9,569
10.9,570
10.8,571
10.8,572
10.8,573
10.7,574
10.8,575
10.8,576
10.7,577
10.8,578
10.9,579
10.9,580
10.9,581
10.8,582
10.8,583
10.8,584
10.7,585
10.7,586
10.8,587
10.8,588
10.8,589
10.8,590
10.8,591
10.8,592
10.9,593
10.9,594
10.9,595
10.9,596
10.9,597
10.9,598
10.9,599
