扭矩,料温,压力,转速,时间,温度1,温度2,温度3,温度4,温度5,温度6,温度7,温度8,顶栓,能量
12.3,193.3,6.19,39.8,239,190.7,190.0,191.5,500.0,500.0,0.0,0.0,0.0,0.3,2.58
12.3,193.3,6.19,39.8,240,190.7,190.0,191.5,500.0,500.0,0.0,0.0,0.0,0.3,2.59
12.3,193.4,6.19,39.8,241,190.7,190.0,191.5,500.0,500.0,0.0,0.0,0.0,0.3,2.59
12.3,193.4,6.19,39.8,242,190.7,190.0,191.5,500.0,500.0,0.0,0.0,0.0,0.3,2.60
12.3,193.4,6.19,39.8,243,190.7,190.0,191.5,500.0,500.0,0.0,0.0,0.0,0.3,2.61
12.3,193.5,6.19,39.8,244,190.7,190.0,191.5,500.0,500.0,0.0,0.0,0.0,0.3,2.62
12.2,193.5,6.19,40.0,245,190.7,190.0,191.5,500.0,500.0,0.0,0.0,0.0,0.3,2.63
12.2,193.6,6.19,40.0,246,190.7,190.0,191.5,500.0,500.0,0.0,0.0,0.0,0.3,2.64
12.2,193.6,6.19,40.0,247,190.7,190.0,191.5,500.0,500.0,0.0,0.0,0.0,0.3,2.64
12.2,193.7,6.19,40.0,248,190.7,190.0,191.5,500.0,500.0,0.0,0.0,0.0,0.3,2.65
12.2,193.7,6.19,40.0,249,190.7,190.0,191.5,500.0,500.0,0.0,0.0,0.0,0.3,2.66
12.2,193.7,6.19,39.8,250,190.7,190.0,191.4,500.0,500.0,0.0,0.0,0.0,0.3,2.67
12.2,193.7,6.19,39.8,251,190.7,190.0,191.4,500.0,500.0,0.0,0.0,0.0,0.3,2.68
12.2,193.8,6.19,39.8,252,190.7,190.0,191.4,500.0,500.0,0.0,0.0,0.0,0.3,2.68
12.3,193.8,6.19,39.8,253,190.7,190.0,191.4,500.0,500.0,0.0,0.0,0.0,0.3,2.69
12.2,193.9,6.19,39.8,254,190.7,190.0,191.4,500.0,500.0,0.0,0.0,0.0,0.3,2.70
12.3,193.9,6.19,40.0,255,190.7,190.0,191.4,500.0,500.0,0.0,0.0,0.0,0.3,2.71
12.2,194.0,6.19,39.8,256,190.7,190.0,191.3,500.0,500.0,0.0,0.0,0.0,0.3,2.72
12.2,194.0,6.19,39.8,257,190.6,190.0,191.3,500.0,500.0,0.0,0.0,0.0,0.3,2.72
12.2,194.0,6.19,39.8,258,190.6,190.0,191.3,500.0,500.0,0.0,0.0,0.0,0.3,2.73
12.2,194.1,6.19,39.8,259,190.6,190.0,191.3,500.0,500.0,0.0,0.0,0.0,0.3,2.74
12.2,194.1,6.19,39.8,260,190.6,190.0,191.3,500.0,500.0,0.0,0.0,0.0,0.3,2.75
12.2,194.1,6.19,40.0,261,190.6,190.0,191.2,500.0,500.0,0.0,0.0,0.0,0.3,2.76
12.2,194.2,6.19,39.8,262,190.6,190.0,191.2,500.0,500.0,0.0,0.0,0.0,0.3,2.77
12.2,194.2,6.19,39.8,263,190.6,190.0,191.2,500.0,500.0,0.0,0.0,0.0,0.3,2.77
12.3,194.2,6.19,39.8,264,190.6,190.0,191.2,500.0,500.0,0.0,0.0,0.0,0.3,2.78
12.2,194.3,6.19,39.8,265,190.6,190.0,191.2,500.0,500.0,0.0,0.0,0.0,0.3,2.79
12.2,194.3,6.19,39.8,266,190.6,190.0,191.1,500.0,500.0,0.0,0.0,0.0,0.3,2.80
12.3,194.3,6.19,40.0,267,190.6,190.1,191.1,500.0,500.0,0.0,0.0,0.0,0.3,2.81
12.2,194.4,6.19,40.0,268,190.6,190.2,191.1,500.0,500.0,0.0,0.0,0.0,0.3,2.81
12.2,194.4,6.19,40.0,269,190.6,190.2,191.1,500.0,500.0,0.0,0.0,0.0,0.3,2.82
12.2,194.4,6.19,40.0,270,190.6,190.2,191.0,500.0,500.0,0.0,0.0,0.0,0.3,2.83
12.2,194.5,6.19,40.0,271,190.6,190.2,191.0,500.0,500.0,0.0,0.0,0.0,0.3,2.84
12.2,194.5,6.19,40.0,272,190.6,190.2,191.0,500.0,500.0,0.0,0.0,0.0,0.3,2.85
12.2,194.6,6.19,40.0,273,190.6,190.2,191.0,500.0,500.0,0.0,0.0,0.0,0.3,2.85
12.1,194.7,6.19,39.8,274,190.6,190.2,191.0,500.0,500.0,0.0,0.0,0.0,0.3,2.86
12.2,194.7,6.19,39.8,275,190.6,190.2,191.0,500.0,500.0,0.0,0.0,0.0,0.3,2.87
12.1,194.7,6.19,39.8,276,190.6,190.2,191.0,500.0,500.0,0.0,0.0,0.0,0.3,2.88
12.1,194.7,6.19,39.8,277,190.6,190.2,191.0,500.0,500.0,0.0,0.0,0.0,0.3,2.89
12.1,194.8,6.19,39.8,278,190.6,190.2,191.0,500.0,500.0,0.0,0.0,0.0,0.3,2.89
12.1,194.8,6.19,40.0,279,190.6,190.2,191.0,500.0,500.0,0.0,0.0,0.0,0.3,2.90
12.1,194.8,6.19,39.8,280,190.6,190.1,191.0,500.0,500.0,0.0,0.0,0.0,0.3,2.91
12.1,194.8,6.19,39.8,281,190.6,190.0,191.0,500.0,500.0,0.0,0.0,0.0,0.3,2.92
12.1,194.9,6.19,39.8,282,190.6,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.93
12.1,194.9,6.19,39.8,283,190.6,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.93
12.2,194.9,6.19,39.8,284,190.6,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.94
12.2,195.0,6.19,40.0,285,190.6,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.95
12.2,195.0,6.19,39.8,286,190.6,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.96
12.2,195.0,6.19,39.8,287,190.6,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.97
12.2,195.1,6.19,39.8,288,190.6,190.0,190.9,500.0,500.0,0.0,0.0,0.0,0.3,2.98
12.2,195.1,6.19,39.8,289,190.6,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,2.98
12.2,195.1,6.19,39.6,290,190.6,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,2.99
12.1,195.2,6.19,39.8,291,190.6,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,3.00
12.1,195.2,6.19,39.8,292,190.6,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,3.01
12.2,195.2,6.19,39.8,293,190.6,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,3.02
12.1,195.2,6.19,39.8,294,190.6,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,3.02
12.1,195.3,6.19,40.0,295,190.6,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,3.03
12.1,195.3,6.19,39.8,296,190.6,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,3.04
12.1,195.3,6.19,40.0,297,190.6,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,3.05
12.1,195.3,6.19,40.0,298,190.5,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,3.06
12.1,195.3,6.19,40.0,299,190.5,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,3.06
12.1,195.3,6.19,40.0,300,190.5,190.0,190.8,500.0,500.0,0.0,0.0,0.0,0.3,3.07
12.1,195.4,6.19,40.2,301,190.5,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,3.08
12.1,195.4,6.19,39.8,302,190.5,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,3.09
12.1,195.4,6.19,39.8,303,190.5,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,3.10
12.1,195.4,6.19,39.8,304,190.5,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,3.10
12.1,195.4,6.19,39.8,305,190.5,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,3.11
12.1,195.5,6.19,39.8,306,190.5,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,3.12
12.1,195.5,6.19,40.0,307,190.5,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,3.13
12.1,195.5,6.19,39.8,308,190.5,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,3.14
12.1,195.5,6.19,39.8,309,190.5,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,3.14
12.2,195.5,6.19,39.8,310,190.5,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,3.15
12.2,195.5,6.19,39.8,311,190.5,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,3.16
12.2,195.6,6.19,39.8,312,190.5,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,3.17
12.2,195.6,6.19,40.0,313,190.5,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,3.18
12.3,195.6,6.19,39.8,314,190.5,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,3.19
12.2,195.7,6.19,39.8,315,190.5,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,3.19
12.2,195.7,6.19,39.8,316,190.5,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,3.20
12.2,195.7,6.19,39.8,317,190.5,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,3.21
12.2,195.7,6.19,39.8,318,190.5,190.0,190.7,500.0,500.0,0.0,0.0,0.0,0.3,3.22
12.2,195.8,6.19,40.2,319,190.5,190.1,190.7,500.0,500.0,0.0,0.0,0.0,0.3,3.23
12.1,195.8,6.19,40.0,320,190.5,190.2,190.7,500.0,500.0,0.0,0.0,0.0,0.3,3.23
12.2,195.8,6.19,40.0,321,190.5,190.2,190.7,500.0,500.0,0.0,0.0,0.0,0.3,3.24
12.1,195.8,6.19,40.0,322,190.5,190.2,190.7,500.0,500.0,0.0,0.0,0.0,0.3,3.25
12.1,195.8,6.19,40.0,323,190.5,190.2,190.7,500.0,500.0,0.0,0.0,0.0,0.3,3.26
12.2,195.9,6.19,39.6,324,190.5,190.2,190.7,500.0,500.0,0.0,0.0,0.0,0.3,3.27
12.2,195.9,6.19,39.8,325,190.5,190.2,190.7,500.0,500.0,0.0,0.0,0.0,0.3,3.27
12.2,195.9,6.19,39.8,326,190.5,190.2,190.7,500.0,500.0,0.0,0.0,0.0,0.3,3.28
12.1,195.9,6.19,39.8,327,190.5,190.2,190.6,500.0,500.0,0.0,0.0,0.0,0.3,3.29
12.1,195.9,6.19,39.8,328,190.5,190.1,190.6,500.0,500.0,0.0,0.0,0.0,0.3,3.30
12.1,195.9,6.19,40.0,329,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,3.31
12.1,196.0,6.19,39.8,330,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,3.31
12.0,196.0,6.19,39.8,331,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,3.32
12.1,196.0,6.19,39.8,332,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,3.33
12.1,196.0,6.19,39.8,333,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,3.34
12.1,196.1,6.19,39.8,334,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,3.35
12.1,196.1,6.19,40.0,335,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,3.35
12.1,196.1,6.19,39.8,336,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,3.36
12.1,196.1,6.19,39.8,337,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,3.37
12.2,196.1,6.19,39.8,338,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,3.38
12.1,196.1,6.19,39.8,339,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,3.39
12.1,196.2,6.19,39.8,340,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,3.39
12.1,196.2,6.19,39.8,341,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,3.40
12.1,196.2,6.19,39.8,342,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,3.41
12.1,196.2,6.19,39.8,343,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,3.42
12.1,196.2,6.19,39.8,344,190.5,190.0,190.6,500.0,500.0,0.0,0.0,0.0,0.3,3.43
12.1,196.2,6.19,39.8,345,190.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.43
12.1,196.3,6.19,40.0,346,190.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.44
12.1,196.3,6.19,39.8,347,190.5,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.45
12.1,196.3,6.19,39.8,348,190.4,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.46
12.1,196.3,6.19,39.8,349,190.4,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.47
12.1,196.3,6.19,39.8,350,190.4,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.48
12.1,196.3,6.19,39.8,351,190.4,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.48
12.1,196.3,6.19,39.8,352,190.4,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.49
12.1,196.3,6.19,39.8,353,190.4,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.50
12.1,196.4,6.19,39.8,354,190.4,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.51
12.1,196.4,6.19,39.8,355,190.4,190.0,190.5,500.0,500.0,0.0,0.0,0.0,0.3,3.52
12.1,196.4,6.19,39.8,356,190.4,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,3.52
12.1,196.5,6.19,39.8,357,190.4,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,3.53
12.1,196.5,6.19,39.8,358,190.4,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,3.54
12.0,196.5,6.19,39.8,359,190.4,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,3.55
12.0,196.5,6.19,39.8,360,190.4,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,3.56
12.1,196.5,6.19,39.8,361,190.4,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,3.56
12.0,196.5,6.19,40.0,362,190.4,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,3.57
12.1,196.5,6.19,39.8,363,190.4,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,3.58
12.1,196.5,6.19,39.8,364,190.4,190.0,190.4,500.0,500.0,0.0,0.0,0.0,0.3,3.59
12.1,196.5,6.19,39.8,365,190.5,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,3.60
12.1,196.5,6.19,39.8,366,190.5,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,3.60
12.2,196.5,6.19,39.8,367,190.5,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,3.61
12.1,196.6,6.19,40.0,368,190.5,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,3.62
12.1,196.6,6.19,39.8,369,190.5,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,3.63
12.1,196.6,6.19,39.8,370,190.5,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,3.64
12.1,196.6,6.19,39.8,371,190.5,190.0,190.3,500.0,500.0,0.0,0.0,0.0,0.3,3.64
12.1,196.6,6.19,39.8,372,190.5,190.1,190.3,500.0,500.0,0.0,0.0,0.0,0.3,3.65
12.1,196.6,6.19,39.8,373,190.5,190.1,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.66
12.1,196.6,6.19,40.0,374,190.5,190.1,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.67
12.1,196.7,6.19,39.8,375,190.5,190.1,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.68
12.1,196.7,6.19,39.8,376,190.5,190.1,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.68
12.1,196.8,6.19,39.8,377,190.5,190.1,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.69
12.1,196.8,6.19,39.8,378,190.5,190.1,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.70
12.1,196.8,6.19,39.8,379,190.5,190.1,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.71
12.1,196.8,6.19,40.0,380,190.6,190.1,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.72
12.1,196.8,6.19,40.0,381,190.6,190.1,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.72
12.1,196.7,6.19,40.0,382,190.6,190.1,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.73
12.1,196.7,6.19,40.0,383,190.6,190.0,190.2,500.0,500.0,0.0,0.0,0.0,0.3,3.74
12.1,196.8,6.19,40.0,384,190.5,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,3.75
12.1,196.8,6.19,39.8,385,190.5,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,3.76
12.1,196.9,6.19,39.8,386,190.5,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,3.76
12.1,196.9,6.19,39.6,387,190.5,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,3.77
12.1,196.9,6.19,39.6,388,190.6,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,3.78
12.2,196.9,6.19,39.6,389,190.6,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,3.79
12.2,197.0,6.19,39.8,390,190.6,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,3.80
12.2,196.9,6.19,39.6,391,190.6,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,3.80
12.2,197.0,6.19,39.8,392,190.6,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,3.81
12.2,197.0,6.19,39.8,393,190.6,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,3.82
12.2,197.0,6.19,39.8,394,190.6,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,3.83
12.2,197.0,6.19,39.8,395,190.6,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,3.84
12.1,197.0,6.19,40.0,396,190.6,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,3.85
12.1,197.0,6.19,39.8,397,190.6,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,3.85
12.1,197.0,6.19,39.8,398,190.6,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,3.86
12.1,197.0,6.19,39.8,399,190.6,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,3.87
12.1,197.0,6.19,39.8,400,190.6,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,3.88
12.2,197.0,6.19,39.8,401,190.5,190.0,190.1,500.0,500.0,0.0,0.0,0.0,0.3,3.89
12.2,197.1,6.19,40.0,402,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.89
12.2,197.1,6.19,39.8,403,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.90
12.2,197.1,6.19,39.8,404,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.91
12.2,197.1,6.19,39.8,405,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.92
12.2,197.1,6.19,39.8,406,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.93
12.2,197.1,6.19,39.8,407,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.93
12.2,197.2,6.19,40.0,408,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.94
12.2,197.2,6.19,39.8,409,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.95
12.2,197.2,6.19,39.8,410,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.96
12.1,197.2,6.19,39.8,411,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.97
12.1,197.2,6.19,39.8,412,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.97
12.1,197.1,6.19,39.6,413,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.98
12.1,197.1,6.19,39.8,414,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,3.99
12.1,197.2,6.19,39.8,415,190.5,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.00
12.1,197.2,6.19,39.8,416,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.01
12.1,197.2,6.19,39.8,417,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.01
12.2,197.2,6.19,40.0,418,190.4,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.02
12.2,197.2,6.19,40.2,419,190.4,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.03
12.2,197.2,6.19,40.2,420,190.4,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.04
12.2,197.2,6.19,40.2,421,190.4,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.05
12.2,197.2,6.19,40.2,422,190.4,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.06
12.2,197.2,6.19,40.2,423,190.4,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.06
12.2,197.3,6.19,39.8,424,190.4,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.07
12.2,197.3,6.19,39.8,425,190.4,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.08
12.2,197.2,6.19,39.8,426,190.4,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.09
12.2,197.2,6.19,39.8,427,190.4,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.10
12.3,197.3,6.19,39.8,428,190.4,190.1,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.10
12.3,197.3,6.19,40.0,429,190.4,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.11
12.3,197.3,6.19,39.8,430,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.12
12.3,197.3,6.19,39.8,431,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.13
12.4,197.3,6.19,39.8,432,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.14
12.3,197.3,6.19,39.8,433,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.14
12.3,197.3,6.19,39.8,434,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.15
12.3,197.3,6.19,40.0,435,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.16
12.3,197.3,6.19,39.8,436,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.17
12.2,197.3,6.19,39.8,437,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.18
12.2,197.3,6.19,39.8,438,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.19
12.2,197.3,6.19,39.8,439,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.19
12.2,197.3,6.19,39.8,440,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.20
12.2,197.4,6.19,40.0,441,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.21
12.2,197.4,6.19,40.0,442,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.22
12.2,197.4,6.19,40.0,443,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.23
12.2,197.4,6.19,40.0,444,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.23
12.2,197.4,6.19,40.0,445,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.24
12.3,197.4,6.19,39.8,446,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.25
12.3,197.4,6.19,39.8,447,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.26
12.3,197.4,6.19,39.6,448,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.27
12.4,197.4,6.19,39.6,449,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.28
12.4,197.4,6.19,39.6,450,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.28
12.3,197.4,6.19,39.8,451,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.29
12.3,197.4,6.19,39.6,452,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.30
12.2,197.4,6.19,39.8,453,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.31
12.2,197.4,6.19,39.8,454,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.32
12.2,197.4,6.19,39.8,455,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.32
12.2,197.4,6.19,39.8,456,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.33
12.2,197.4,6.19,40.0,457,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.34
12.3,197.4,6.19,39.8,458,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.35
12.2,197.4,6.19,39.8,459,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.36
12.2,197.5,6.19,39.8,460,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.36
12.3,197.5,6.19,39.8,461,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.37
12.2,197.5,6.19,39.8,462,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.38
12.3,197.5,6.19,40.0,463,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.39
12.3,197.5,6.19,39.8,464,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.40
12.2,197.5,6.19,39.8,465,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.41
12.2,197.4,6.19,39.8,466,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.41
12.2,197.4,6.19,39.8,467,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.42
12.2,197.4,6.19,39.8,468,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.43
12.2,197.4,6.19,40.0,469,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.44
12.2,197.5,6.19,39.8,470,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.45
12.2,197.5,6.19,39.8,471,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.45
12.3,197.6,6.19,39.8,472,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.46
12.2,197.6,6.19,39.8,473,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.47
12.2,197.6,6.19,39.6,474,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.48
12.3,197.6,6.19,39.8,475,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.49
12.2,197.6,6.19,39.8,476,190.3,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.49
12.3,197.6,6.19,39.8,477,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.50
12.3,197.6,6.19,39.8,478,190.2,190.0,190.0,500.0,500.0,0.0,0.0,0.0,0.3,4.51
