扭矩,料温,压力,转速,时间,温度1,温度2,温度3,温度4,温度5,温度6,温度7,温度8,顶栓,能量
1.2,167.0,6.19,49.8,40,180.0,180.0,179.4,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.3,166.6,6.19,49.8,41,180.0,180.0,179.4,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.3,166.3,6.19,49.8,42,180.0,180.0,179.3,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.3,166.2,6.19,50.0,43,180.0,180.0,179.3,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.4,166.0,6.19,50.0,44,180.0,180.0,179.3,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.4,165.8,6.19,49.8,45,180.0,180.0,179.3,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.4,165.7,6.19,49.8,46,180.0,180.0,179.3,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.4,165.6,6.19,49.8,47,180.0,180.0,179.3,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.4,165.5,6.19,49.8,48,180.0,180.0,179.3,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.4,165.4,6.19,49.8,49,180.0,180.0,179.3,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.4,165.3,6.19,50.0,50,180.0,180.0,179.3,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.4,165.3,6.19,50.0,51,180.0,180.0,179.3,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.4,165.3,6.19,50.0,52,180.0,180.0,179.3,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.4,165.3,6.19,50.0,53,180.0,180.0,179.3,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.4,165.3,6.19,50.0,54,180.0,180.0,179.3,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.4,165.2,6.19,50.0,55,180.0,180.0,179.3,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.4,165.2,6.19,50.0,56,180.0,180.0,179.4,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.4,165.2,6.19,49.8,57,180.0,180.0,179.5,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.4,165.2,6.19,49.8,58,180.0,180.0,179.5,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.4,165.2,6.19,49.8,59,180.0,180.0,179.5,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.4,165.3,6.19,49.8,60,180.0,180.0,179.5,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.4,165.3,6.19,49.8,61,180.0,180.0,179.5,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.3,165.3,6.19,50.0,62,180.0,180.0,179.5,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.3,165.3,6.19,50.0,63,180.0,180.0,179.5,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.3,165.3,6.19,49.8,64,180.0,180.0,179.5,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.3,165.3,6.19,49.8,65,180.0,180.0,179.5,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.3,165.3,6.19,49.8,66,180.0,180.0,179.5,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.4,165.4,6.19,49.6,67,180.0,180.0,179.6,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.4,165.4,6.19,49.6,68,180.0,180.0,179.6,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.4,165.4,6.19,49.6,69,180.0,179.9,179.6,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.4,165.5,6.19,49.6,70,180.0,179.9,179.6,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.4,165.5,6.19,49.6,71,180.0,179.9,179.6,500.0,500.0,0.0,0.0,0.0,0.3,0.08
1.4,165.6,6.19,49.8,72,180.0,179.8,179.6,500.0,500.0,0.0,0.0,0.0,0.3,0.08
1.4,165.7,6.19,49.8,73,180.0,179.7,179.6,500.0,500.0,0.0,0.0,0.0,0.3,0.08
1.4,165.7,6.19,50.0,74,180.0,179.7,179.7,500.0,500.0,0.0,0.0,0.0,0.3,0.08
1.4,165.7,6.19,50.0,75,180.0,179.7,179.7,500.0,500.0,0.0,0.0,0.0,0.3,0.08
1.4,165.7,6.19,49.8,76,180.0,179.6,179.7,500.0,500.0,0.0,0.0,0.0,0.3,0.08
1.4,165.7,6.19,49.8,77,180.0,179.6,179.7,500.0,500.0,0.0,0.0,0.0,0.3,0.08
1.3,165.7,6.19,49.8,78,180.0,179.6,179.7,500.0,500.0,0.0,0.0,0.0,0.3,0.08
1.3,165.7,6.19,49.6,79,180.0,179.6,179.7,500.0,500.0,0.0,0.0,0.0,0.3,0.08
1.3,165.7,6.19,49.6,80,180.0,179.7,179.8,500.0,500.0,0.0,0.0,0.0,0.3,0.09
1.3,165.8,6.19,49.8,81,180.0,179.8,179.8,500.0,500.0,0.0,0.0,0.0,0.3,0.09
1.3,165.8,6.19,49.8,82,180.0,179.8,179.8,500.0,500.0,0.0,0.0,0.0,0.3,0.09
1.3,165.9,6.19,49.8,83,180.0,179.8,179.8,500.0,500.0,0.0,0.0,0.0,0.3,0.09
1.3,165.9,6.19,50.0,84,180.0,179.8,179.8,500.0,500.0,0.0,0.0,0.0,0.3,0.09
1.3,165.9,6.19,50.0,85,180.0,179.9,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.09
1.3,165.9,6.19,50.0,86,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.09
1.3,166.0,6.19,50.0,87,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.09
1.2,166.0,6.19,49.8,88,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.09
1.7,165.9,6.19,49.6,89,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.10
3.9,165.9,6.19,49.6,90,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.10
5.7,165.4,6.19,49.6,91,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.10
9.6,164.5,6.19,49.4,92,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.11
14.0,162.8,6.19,49.6,93,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.12
19.8,160.7,6.19,49.8,94,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.14
23.7,158.4,6.19,49.8,95,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.16
27.8,156.4,6.19,49.6,96,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.18
29.0,155.2,6.19,49.8,97,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.21
29.5,154.5,6.19,49.8,98,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.23
28.3,154.4,6.19,49.8,99,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.25
27.5,154.5,6.19,49.8,100,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.28
24.9,154.8,6.19,49.8,101,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.30
24.0,155.3,6.19,49.8,102,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.32
22.6,155.9,6.19,49.8,103,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.34
21.0,156.3,6.19,49.8,104,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.35
19.3,156.7,6.19,49.8,105,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.37
19.3,157.3,6.19,50.0,106,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.39
18.2,157.8,6.19,49.8,107,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.40
17.7,158.4,6.19,49.8,108,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.42
17.2,158.9,6.19,49.8,109,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.43
16.7,159.5,6.19,49.8,110,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.44
16.3,160.0,6.19,49.6,111,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
16.2,160.5,6.18,49.8,112,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.47
15.7,160.9,6.18,49.8,113,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.48
15.6,161.3,6.18,49.8,114,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.50
15.1,161.7,6.18,49.8,115,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.51
14.7,162.1,6.18,50.0,116,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.52
14.3,162.5,6.19,50.0,117,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.53
14.1,162.8,6.19,50.0,118,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.55
13.6,163.2,6.18,50.0,119,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.56
13.3,163.5,6.18,50.0,120,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.57
13.1,163.8,6.18,50.0,121,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.58
13.0,164.0,6.18,49.8,122,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.59
12.9,164.3,6.18,49.8,123,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.60
12.8,164.6,6.19,49.8,124,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.61
12.7,165.0,6.19,49.8,125,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.62
12.5,165.4,6.19,49.8,126,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.63
12.4,165.7,6.19,50.0,127,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.64
12.4,166.1,6.19,50.0,128,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.65
12.3,166.5,6.19,50.0,129,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.66
12.3,166.9,6.19,50.0,130,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.67
12.4,167.2,6.19,50.0,131,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.68
12.2,167.5,6.19,50.0,132,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.69
12.2,167.9,6.19,49.8,133,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.70
12.3,168.2,6.19,49.8,134,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.71
12.3,168.5,6.19,49.8,135,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.72
12.2,168.8,6.19,49.8,136,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.73
12.3,169.1,6.19,49.8,137,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.74
12.3,169.4,6.19,49.8,138,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.75
12.3,169.7,6.19,49.8,139,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.76
12.5,169.9,6.19,49.8,140,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.77
12.5,170.2,6.19,49.8,141,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.79
12.4,170.4,6.19,49.8,142,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.80
12.2,170.7,6.19,50.0,143,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.81
12.2,170.9,6.19,49.8,144,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.82
12.2,171.2,6.19,49.8,145,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.83
12.2,171.4,6.19,49.8,146,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.84
12.4,171.6,6.19,49.8,147,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.85
12.6,171.8,6.19,49.6,148,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.86
12.8,171.9,6.19,49.8,149,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.87
12.8,172.1,6.19,49.8,150,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.88
12.7,172.2,6.19,49.8,151,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.89
12.7,172.4,6.19,49.8,152,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.90
12.7,172.6,6.19,50.0,153,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.91
12.6,172.8,6.19,49.8,154,180.0,180.1,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.92
12.6,173.0,6.19,49.8,155,180.0,180.1,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.93
12.7,173.2,6.19,49.8,156,180.0,180.1,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.94
12.6,173.4,6.19,49.8,157,180.0,180.1,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.95
12.7,173.5,6.19,49.8,158,180.0,180.1,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.96
12.7,173.7,6.19,49.8,159,180.1,180.1,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.97
12.6,173.9,6.19,49.8,160,180.1,180.1,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.98
12.6,174.1,6.19,49.8,161,180.1,180.1,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.99
12.7,174.2,6.19,49.8,162,180.1,180.1,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.00
12.6,174.4,6.19,49.8,163,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.01
12.6,174.5,6.19,50.0,164,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.03
12.6,174.6,6.19,49.8,165,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.04
12.6,174.8,6.19,49.8,166,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.05
12.6,175.0,6.19,49.8,167,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.06
12.5,175.1,6.19,49.8,168,180.2,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.07
12.4,175.3,6.19,49.6,169,180.2,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.08
12.5,175.4,6.19,49.8,170,180.2,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.09
12.6,175.6,6.19,49.8,171,180.2,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.10
12.6,175.8,6.19,49.8,172,180.2,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.11
12.8,176.0,6.19,49.8,173,180.3,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.12
13.0,176.1,6.19,50.0,174,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.13
13.0,176.2,6.19,50.0,175,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.14
13.1,176.3,6.19,49.8,176,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.15
13.1,176.4,6.19,49.8,177,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.16
13.1,176.5,6.19,49.8,178,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.17
13.1,176.6,6.19,49.6,179,180.3,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.18
13.2,176.8,6.19,49.6,180,180.3,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.19
13.1,176.9,6.19,49.8,181,180.3,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.21
13.1,177.0,6.19,49.8,182,180.3,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.22
13.1,177.1,6.19,49.8,183,180.3,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.23
13.1,177.2,6.19,50.0,184,180.3,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.24
13.0,177.3,6.19,49.8,185,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.25
13.0,177.4,6.19,49.8,186,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.26
13.0,177.5,6.19,49.8,187,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.27
12.8,177.6,6.19,49.8,188,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.28
12.8,177.7,6.19,49.8,189,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.29
12.7,177.9,6.19,50.0,190,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.30
12.6,178.0,6.19,49.8,191,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.31
12.6,178.1,6.19,49.8,192,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.32
12.7,178.2,6.19,49.8,193,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.33
12.7,178.3,6.19,49.8,194,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.34
12.8,178.4,6.19,49.8,195,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.36
12.8,178.5,6.19,49.8,196,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.37
12.9,178.6,6.19,49.8,197,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.38
12.9,178.7,6.19,49.8,198,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.39
12.8,178.8,6.19,49.8,199,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.40
12.8,178.9,6.19,49.8,200,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.41
12.9,179.0,6.19,50.0,201,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.42
12.8,179.1,6.19,49.8,202,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.43
12.7,179.2,6.19,49.8,203,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.44
12.8,179.3,6.19,49.8,204,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.45
12.7,179.4,6.19,49.6,205,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.46
12.8,179.5,6.19,49.6,206,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.47
12.9,179.6,6.19,49.8,207,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.48
12.9,179.7,6.19,49.8,208,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.49
12.9,179.8,6.19,49.8,209,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.50
12.9,179.8,6.19,50.0,210,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.52
12.8,179.9,6.19,49.8,211,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.53
12.7,180.0,6.19,49.8,212,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.54
12.6,180.1,6.19,49.8,213,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.55
12.5,180.2,6.19,49.8,214,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.56
12.5,180.3,6.19,49.8,215,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.57
12.6,180.3,6.19,49.8,216,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.58
12.6,180.4,6.19,49.8,217,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.59
12.6,180.4,6.19,49.8,218,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.60
12.7,180.5,6.19,49.8,219,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.61
12.7,180.6,6.19,49.8,220,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.62
12.6,180.7,6.19,50.0,221,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.63
12.6,180.8,6.19,49.8,222,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.64
12.7,180.9,6.19,49.8,223,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.65
12.7,181.0,6.19,49.8,224,180.4,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.66
12.7,181.1,6.19,49.8,225,180.5,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.67
12.8,181.2,6.19,49.8,226,180.5,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.68
12.8,181.3,6.19,50.0,227,180.5,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.69
12.8,181.3,6.19,49.8,228,180.5,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.70
12.7,181.4,6.19,49.8,229,180.5,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.72
12.8,181.5,6.19,49.8,230,180.5,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.73
12.7,181.6,6.19,49.8,231,180.5,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.74
12.8,181.6,6.19,49.8,232,180.5,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.75
12.8,181.7,6.19,49.8,233,180.5,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.76
12.8,181.8,6.19,49.8,234,180.5,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.77
12.6,181.8,6.19,49.8,235,180.5,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.78
12.6,181.9,6.19,49.8,236,180.5,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.79
12.6,182.0,6.19,49.6,237,180.5,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.80
12.4,182.1,6.19,49.8,238,180.5,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.81
