扭矩,料温,压力,转速,时间,温度1,温度2,温度3,温度4,温度5,温度6,温度7,温度8,顶栓,能量
0.0,168.6,6.19,49.8,27,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.2,168.3,6.19,49.8,28,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.2,168.0,6.19,49.8,29,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.3,167.8,6.19,49.8,30,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.3,167.8,6.19,49.8,31,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.3,167.8,6.19,49.8,32,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.2,167.8,6.19,49.8,33,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.1,167.8,6.19,50.2,34,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.0,167.7,6.19,50.2,35,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.2,167.5,6.19,50.2,36,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
0.6,167.4,6.19,50.2,37,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.4,167.3,6.19,50.0,38,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
1.8,167.1,6.19,49.8,39,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
2.1,166.9,6.19,49.8,40,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
2.2,166.6,6.19,49.8,41,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.02
2.1,166.4,6.19,49.8,42,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.5,166.3,6.19,50.0,43,180.0,179.9,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.3,166.1,6.19,49.8,44,180.0,179.9,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.5,166.0,6.19,50.0,45,180.0,179.9,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
2.1,165.9,6.19,50.0,46,180.0,179.9,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
2.9,165.7,6.19,50.0,47,180.0,179.9,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
3.8,165.4,6.19,50.0,48,180.0,179.9,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
4.2,164.8,6.19,50.2,49,180.0,179.9,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
4.6,164.2,6.19,50.0,50,180.0,179.9,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
5.0,163.7,6.19,50.0,51,180.0,179.9,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
4.8,163.4,6.19,50.0,52,180.0,179.9,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
5.5,163.2,6.19,50.0,53,180.0,179.9,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.06
6.2,162.9,6.19,50.0,54,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.06
6.7,162.5,6.19,49.8,55,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.07
7.4,162.1,6.19,49.8,56,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.07
7.4,161.8,6.19,49.8,57,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.08
6.8,161.4,6.19,49.8,58,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.09
6.8,161.2,6.19,49.8,59,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.09
6.4,161.0,6.19,50.0,60,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.10
5.1,160.9,6.19,49.8,61,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.10
4.8,161.0,6.19,49.8,62,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.11
3.9,161.1,6.19,49.8,63,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.11
3.3,161.1,6.19,49.8,64,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.11
3.1,161.1,6.19,49.8,65,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.11
3.3,161.2,6.19,50.0,66,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.12
3.7,161.2,6.19,49.8,67,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.12
4.8,160.9,6.19,49.8,68,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.12
5.8,160.7,6.19,49.8,69,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.13
6.4,160.7,6.19,49.8,70,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.13
7.1,160.7,6.19,49.6,71,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.14
7.5,160.8,6.19,49.8,72,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.15
7.6,161.0,6.19,49.8,73,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.15
7.6,161.2,6.19,49.8,74,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.16
7.9,161.4,6.19,49.8,75,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.17
8.1,161.5,6.19,50.0,76,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.17
8.4,161.7,6.19,50.0,77,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.18
8.7,162.0,6.19,50.0,78,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.19
9.1,162.4,6.19,50.0,79,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.19
9.1,162.7,6.19,50.0,80,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.20
9.1,163.0,6.19,50.0,81,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.21
9.1,163.1,6.19,50.0,82,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.22
9.2,163.1,6.19,49.8,83,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.22
9.0,163.2,6.19,49.8,84,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.23
9.0,163.5,6.19,49.8,85,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.24
9.0,163.9,6.19,49.8,86,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.25
9.0,164.4,6.19,49.8,87,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.25
8.9,164.9,6.19,50.0,88,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.26
8.8,165.4,6.19,49.8,89,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.27
8.7,165.8,6.19,49.8,90,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.28
8.6,166.2,6.19,49.8,91,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.28
8.6,166.6,6.19,49.8,92,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.29
8.7,167.0,6.19,49.8,93,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.30
9.3,167.4,6.19,49.8,94,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.30
10.8,167.8,6.19,49.8,95,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.31
12.2,168.0,6.19,49.8,96,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.32
13.1,167.5,6.19,49.8,97,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.33
14.7,166.4,6.19,49.8,98,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.35
15.3,164.9,6.19,50.0,99,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.36
15.3,163.9,6.19,49.8,100,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.37
15.7,163.4,6.19,49.8,101,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.39
16.6,163.3,6.19,49.8,102,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.40
16.6,163.3,6.19,49.8,103,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.41
16.9,163.4,6.19,49.8,104,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.43
17.1,163.6,6.19,49.8,105,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.44
17.0,163.9,6.19,49.8,106,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
16.7,164.3,6.19,49.8,107,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.47
16.6,164.6,6.19,49.8,108,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.48
16.5,165.1,6.19,49.8,109,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.50
16.2,165.5,6.19,49.8,110,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.51
15.9,165.8,6.19,49.8,111,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.52
15.8,166.1,6.19,49.8,112,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.54
15.7,166.4,6.19,49.8,113,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.55
15.6,166.7,6.19,49.8,114,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.56
15.5,167.1,6.19,49.8,115,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.58
15.4,167.4,6.19,49.8,116,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.59
15.2,167.8,6.19,49.8,117,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.60
15.1,168.2,6.19,49.8,118,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.61
15.0,168.6,6.19,49.8,119,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.63
14.9,168.9,6.19,49.8,120,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.64
14.8,169.3,6.19,49.8,121,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.65
14.7,169.7,6.19,49.8,122,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.66
14.7,169.9,6.19,49.8,123,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.67
14.6,170.1,6.19,49.8,124,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.69
14.5,170.3,6.19,50.0,125,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.70
14.4,170.7,6.19,49.8,126,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.71
14.3,171.0,6.19,49.8,127,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.72
14.4,171.3,6.19,49.8,128,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.73
14.3,171.6,6.19,49.8,129,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.75
14.3,171.9,6.19,49.8,130,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.76
14.4,172.1,6.19,49.8,131,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.77
14.5,172.4,6.19,49.8,132,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.78
14.4,172.6,6.19,49.8,133,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.79
14.4,172.9,6.19,49.8,134,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.81
14.3,173.1,6.19,49.8,135,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.82
14.2,173.4,6.19,50.0,136,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.83
14.1,173.6,6.19,49.8,137,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.84
14.2,173.8,6.19,49.8,138,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.85
14.2,174.0,6.18,49.8,139,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.87
14.1,174.2,6.18,49.8,140,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.88
14.0,174.4,6.18,49.6,141,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.89
14.0,174.6,6.18,49.8,142,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.90
13.9,174.8,6.18,49.8,143,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.91
14.0,175.0,6.19,49.8,144,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.92
14.0,175.1,6.19,49.8,145,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.93
14.1,175.3,6.19,50.0,146,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.95
14.1,175.5,6.19,49.8,147,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.96
14.2,175.6,6.19,49.8,148,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.97
14.1,175.8,6.19,49.8,149,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.98
14.1,175.9,6.19,49.8,150,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.99
14.0,176.1,6.19,49.8,151,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.01
13.9,176.3,6.19,49.8,152,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.02
13.8,176.4,6.19,49.8,153,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.03
13.8,176.4,6.19,49.8,154,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.04
13.8,176.5,6.19,49.8,155,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.05
13.9,176.7,6.19,49.8,156,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.06
13.9,176.8,6.19,50.0,157,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.07
13.8,177.0,6.19,49.8,158,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.09
13.8,177.1,6.19,49.8,159,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.10
13.7,177.2,6.19,49.8,160,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.11
13.7,177.3,6.19,49.8,161,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.12
13.7,177.4,6.19,49.8,162,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.13
13.7,177.6,6.19,49.8,163,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.14
13.7,177.7,6.19,49.8,164,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.15
13.8,177.8,6.19,49.8,165,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.17
13.8,178.0,6.19,49.8,166,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.18
13.8,178.2,6.19,49.8,167,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.19
13.8,178.3,6.19,50.0,168,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.20
13.8,178.4,6.19,49.8,169,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.21
13.9,178.5,6.19,49.8,170,180.1,180.1,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.22
13.9,178.6,6.19,49.8,171,180.1,180.1,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.23
13.9,178.7,6.19,49.8,172,180.1,180.1,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.25
13.8,178.8,6.19,49.6,173,180.1,180.1,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.26
13.7,178.8,6.19,49.8,174,180.1,180.1,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.27
13.7,178.9,6.19,49.8,175,180.1,180.1,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.28
13.7,179.0,6.19,49.8,176,180.2,180.1,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.29
13.7,179.1,6.19,49.8,177,180.2,180.1,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.30
13.9,179.2,6.19,50.0,178,180.2,180.1,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.31
14.1,179.3,6.19,49.8,179,180.2,180.1,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.33
14.1,179.4,6.19,49.8,180,180.2,180.1,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.34
14.0,179.5,6.19,49.8,181,180.2,180.1,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.35
14.0,179.6,6.19,49.8,182,180.2,180.1,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.36
13.9,179.7,6.19,49.6,183,180.2,180.1,180.1,500.0,500.0,0.0,0.0,0.0,0.3,1.37
13.8,179.8,6.19,49.8,184,180.2,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,1.38
13.9,179.9,6.19,49.8,185,180.2,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,1.40
14.0,180.0,6.19,49.8,186,180.2,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,1.41
14.1,180.1,6.19,49.8,187,180.2,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,1.42
14.2,180.1,6.19,50.0,188,180.2,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,1.43
14.2,180.2,6.19,49.8,189,180.2,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,1.44
14.2,180.3,6.19,49.8,190,180.2,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,1.45
14.2,180.4,6.19,49.8,191,180.2,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,1.47
14.3,180.4,6.19,49.8,192,180.2,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,1.48
14.3,180.5,6.19,49.8,193,180.2,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,1.49
14.3,180.6,6.19,49.8,194,180.2,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,1.50
14.1,180.7,6.19,49.8,195,180.2,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,1.51
14.1,180.8,6.19,49.8,196,180.2,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,1.53
14.1,180.9,6.19,49.8,197,180.2,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,1.54
14.1,181.0,6.19,49.8,198,180.2,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.55
14.1,181.1,6.19,50.0,199,180.2,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.56
14.3,181.2,6.19,49.8,200,180.2,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.57
14.3,181.3,6.19,49.8,201,180.2,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.58
14.3,181.3,6.19,49.8,202,180.2,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.60
14.3,181.4,6.19,49.8,203,180.2,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.61
14.3,181.5,6.19,49.6,204,180.2,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.62
14.3,181.6,6.19,49.8,205,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.63
14.3,181.7,6.19,49.8,206,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.64
14.3,181.8,6.19,49.8,207,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.66
14.3,181.8,6.19,49.8,208,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.67
14.4,181.9,6.19,49.8,209,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.68
14.4,182.0,6.19,49.8,210,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.69
14.4,182.1,6.19,49.8,211,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.70
14.6,182.2,6.19,49.8,212,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.71
14.6,182.2,6.19,49.8,213,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.73
14.6,182.3,6.19,49.8,214,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.74
14.6,182.4,6.19,49.8,215,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.75
14.8,182.5,6.19,49.8,216,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.76
14.6,182.6,6.19,49.8,217,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.78
14.7,182.7,6.19,49.8,218,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.79
14.6,182.8,6.19,50.0,219,180.2,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.80
14.5,182.9,6.19,49.8,220,180.2,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.81
14.4,182.9,6.19,49.8,221,180.2,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.82
14.5,182.9,6.19,49.8,222,180.2,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.84
14.6,183.0,6.19,49.8,223,180.2,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.85
14.6,183.1,6.19,49.8,224,180.2,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.86
14.6,183.2,6.19,49.8,225,180.2,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.87
14.5,183.2,6.19,49.8,226,180.2,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.88
14.4,183.3,6.19,49.8,227,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.90
14.2,183.4,6.19,49.8,228,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.91
14.1,183.5,6.19,49.8,229,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.92
14.2,183.6,6.19,50.0,230,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.93
14.3,183.6,6.19,49.8,231,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.94
14.4,183.7,6.19,49.8,232,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.96
14.5,183.8,6.19,49.8,233,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.97
14.6,183.9,6.19,49.8,234,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.98
14.6,183.9,6.19,49.6,235,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.99
14.6,184.0,6.19,49.8,236,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,2.00
14.6,184.0,6.19,49.8,237,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,2.02
14.6,184.1,6.19,49.8,238,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,2.03
