扭矩,料温,压力,转速,时间,温度1,温度2,温度3,温度4,温度5,温度6,温度7,温度8,顶栓,能量
13.7,188.4,6.19,49.8,415,180.2,180.0,180.5,500.0,500.0,0.0,0.0,0.0,0.3,3.40
13.7,188.4,6.19,49.8,416,180.2,180.0,180.5,500.0,500.0,0.0,0.0,0.0,0.3,3.41
13.7,188.4,6.19,49.8,417,180.2,180.0,180.5,500.0,500.0,0.0,0.0,0.0,0.3,3.43
13.7,188.4,6.19,49.8,418,180.2,180.0,180.4,500.0,500.0,0.0,0.0,0.0,0.3,3.44
13.7,188.4,6.19,49.8,419,180.2,180.0,180.4,500.0,500.0,0.0,0.0,0.0,0.3,3.45
13.7,188.5,6.19,49.8,420,180.2,180.0,180.4,500.0,500.0,0.0,0.0,0.0,0.3,3.46
13.7,188.5,6.19,49.8,421,180.2,180.0,180.4,500.0,500.0,0.0,0.0,0.0,0.3,3.47
13.7,188.5,6.19,49.8,422,180.1,180.0,180.4,500.0,500.0,0.0,0.0,0.0,0.3,3.48
13.8,188.5,6.19,49.8,423,180.1,180.0,180.4,500.0,500.0,0.0,0.0,0.0,0.3,3.49
13.9,188.5,6.19,49.8,424,180.1,180.0,180.4,500.0,500.0,0.0,0.0,0.0,0.3,3.51
13.9,188.6,6.19,49.8,425,180.1,180.0,180.4,500.0,500.0,0.0,0.0,0.0,0.3,3.52
13.9,188.6,6.19,49.8,426,180.1,180.0,180.4,500.0,500.0,0.0,0.0,0.0,0.3,3.53
13.8,188.6,6.19,50.0,427,180.1,180.0,180.3,500.0,500.0,0.0,0.0,0.0,0.3,3.54
13.7,188.7,6.19,49.8,428,180.1,180.0,180.3,500.0,500.0,0.0,0.0,0.0,0.3,3.55
13.8,188.8,6.19,49.8,429,180.1,180.0,180.3,500.0,500.0,0.0,0.0,0.0,0.3,3.56
13.7,188.8,6.19,49.8,430,180.1,180.0,180.3,500.0,500.0,0.0,0.0,0.0,0.3,3.57
13.7,188.8,6.19,49.8,431,180.1,180.0,180.3,500.0,500.0,0.0,0.0,0.0,0.3,3.59
13.8,188.8,6.19,49.6,432,180.2,180.0,180.4,500.0,500.0,0.0,0.0,0.0,0.3,3.60
13.9,188.8,6.19,49.8,433,180.2,180.0,180.4,500.0,500.0,0.0,0.0,0.0,0.3,3.61
13.8,188.8,6.19,49.8,434,180.2,180.0,180.4,500.0,500.0,0.0,0.0,0.0,0.3,3.62
13.8,188.9,6.19,49.8,435,180.2,180.0,180.3,500.0,500.0,0.0,0.0,0.0,0.3,3.63
13.7,188.9,6.19,49.8,436,180.2,180.0,180.3,500.0,500.0,0.0,0.0,0.0,0.3,3.64
13.8,188.9,6.19,49.8,437,180.2,180.0,180.3,500.0,500.0,0.0,0.0,0.0,0.3,3.65
13.8,188.9,6.19,49.8,438,180.2,180.0,180.3,500.0,500.0,0.0,0.0,0.0,0.3,3.67
13.8,188.9,6.19,49.8,439,180.2,180.0,180.3,500.0,500.0,0.0,0.0,0.0,0.3,3.68
13.8,188.9,6.19,49.8,440,180.2,180.0,180.3,500.0,500.0,0.0,0.0,0.0,0.3,3.69
13.9,189.0,6.19,49.8,441,180.2,180.0,180.3,500.0,500.0,0.0,0.0,0.0,0.3,3.70
13.9,189.0,6.19,49.8,442,180.2,180.0,180.2,500.0,500.0,0.0,0.0,0.0,0.3,3.71
13.9,189.0,6.19,49.8,443,180.2,180.0,180.2,500.0,500.0,0.0,0.0,0.0,0.3,3.72
13.8,189.0,6.19,49.8,444,180.2,180.0,180.2,500.0,500.0,0.0,0.0,0.0,0.3,3.73
13.8,189.0,6.19,49.8,445,180.1,180.0,180.2,500.0,500.0,0.0,0.0,0.0,0.3,3.75
13.7,189.1,6.19,49.8,446,180.1,180.0,180.2,500.0,500.0,0.0,0.0,0.0,0.3,3.76
13.6,189.1,6.19,50.0,447,180.1,180.0,180.2,500.0,500.0,0.0,0.0,0.0,0.3,3.77
13.6,189.1,6.19,49.8,448,180.1,180.0,180.2,500.0,500.0,0.0,0.0,0.0,0.3,3.78
13.7,189.1,6.19,49.8,449,180.1,180.0,180.2,500.0,500.0,0.0,0.0,0.0,0.3,3.79
13.8,189.1,6.19,49.8,450,180.1,180.0,180.2,500.0,500.0,0.0,0.0,0.0,0.3,3.80
13.8,189.1,6.19,49.8,451,180.1,180.0,180.2,500.0,500.0,0.0,0.0,0.0,0.3,3.81
13.7,189.1,6.19,49.6,452,180.1,180.0,180.2,500.0,500.0,0.0,0.0,0.0,0.3,3.83
13.7,189.1,6.19,49.6,453,180.1,180.0,180.2,500.0,500.0,0.0,0.0,0.0,0.3,3.84
13.6,189.1,6.19,49.6,454,180.1,180.0,180.2,500.0,500.0,0.0,0.0,0.0,0.3,3.85
13.5,189.1,6.19,49.6,455,180.1,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,3.86
13.5,189.1,6.19,49.6,456,180.1,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,3.87
13.6,189.1,6.19,49.8,457,180.1,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,3.88
13.6,189.2,6.19,49.8,458,180.1,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,3.89
13.6,189.2,6.19,49.8,459,180.1,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,3.90
13.7,189.2,6.19,49.8,460,180.1,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,3.92
13.7,189.2,6.19,49.8,461,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,3.93
13.7,189.2,6.19,49.6,462,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,3.94
13.6,189.2,6.19,49.8,463,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,3.95
13.7,189.2,6.19,49.8,464,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,3.96
13.7,189.3,6.19,49.8,465,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,3.97
13.8,189.3,6.19,49.8,466,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,3.98
13.7,189.3,6.19,50.0,467,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.00
13.7,189.3,6.19,49.8,468,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.01
13.6,189.3,6.19,49.8,469,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.02
13.5,189.3,6.19,49.8,470,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.03
13.5,189.3,6.19,49.8,471,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.04
13.5,189.3,6.19,49.8,472,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.05
13.6,189.3,6.19,49.8,473,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.06
13.7,189.4,6.19,49.8,474,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.07
13.7,189.4,6.19,49.8,475,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.09
13.8,189.4,6.19,49.8,476,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.10
13.8,189.4,6.19,49.8,477,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.11
13.6,189.4,6.19,49.8,478,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.12
13.6,189.4,6.19,49.8,479,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.13
13.5,189.4,6.19,49.8,480,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.14
13.6,189.4,6.19,49.8,481,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.15
13.6,189.4,6.19,49.6,482,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.16
13.7,189.4,6.19,49.8,483,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.18
13.7,189.4,6.19,49.8,484,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.19
13.7,189.4,6.19,49.8,485,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.20
13.6,189.4,6.19,49.8,486,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.21
13.6,189.5,6.19,50.0,487,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.22
13.6,189.5,6.19,50.0,488,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.23
13.6,189.5,6.19,50.0,489,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.24
13.6,189.5,6.19,50.0,490,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.26
13.6,189.6,6.19,50.0,491,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.27
13.6,189.6,6.19,50.0,492,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.28
13.7,189.6,6.19,49.8,493,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.29
13.6,189.6,6.19,49.8,494,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.30
13.6,189.6,6.19,49.8,495,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.31
13.6,189.6,6.19,49.8,496,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.32
13.6,189.6,6.19,49.8,497,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.33
13.6,189.6,6.19,49.8,498,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.35
13.5,189.6,6.19,49.8,499,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.36
13.6,189.6,6.19,49.8,500,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.37
13.6,189.6,6.19,49.8,501,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.38
13.7,189.6,6.19,49.6,502,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.39
13.7,189.6,6.19,49.8,503,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.40
13.8,189.6,6.19,49.8,504,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.41
13.8,189.6,6.19,49.8,505,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.43
13.8,189.6,6.19,49.8,506,180.0,180.0,180.1,500.0,500.0,0.0,0.0,0.0,0.3,4.44
13.7,189.7,6.19,50.0,507,180.0,180.0,180.2,500.0,500.0,0.0,0.0,0.0,0.3,4.45
13.7,189.8,6.19,49.8,508,180.0,180.0,180.2,500.0,500.0,0.0,0.0,0.0,0.3,4.46
13.6,189.8,6.19,49.8,509,180.0,180.0,180.2,500.0,500.0,0.0,0.0,0.0,0.3,4.47
13.5,189.8,6.19,49.8,510,180.0,180.0,180.2,500.0,500.0,0.0,0.0,0.0,0.3,4.48
13.5,189.8,6.19,49.8,511,180.0,180.0,180.3,500.0,500.0,0.0,0.0,0.0,0.3,4.49
13.6,189.7,6.19,49.6,512,180.0,180.0,180.3,500.0,500.0,0.0,0.0,0.0,0.3,4.50
