8.4,200
8.5,201
8.8,202
8.9,203
8.7,204
8.7,205
8.6,206
8.6,207
8.5,208
8.3,209
8.2,210
8.3,211
8.3,212
8.4,213
8.6,214
8.7,215
8.8,216
8.7,217
8.5,218
8.3,219
8.2,220
8.2,221
8.3,222
8.7,223
9.0,224
8.9,225
8.6,226
8.5,227
8.4,228
8.4,229
8.5,230
8.7,231
8.8,232
9.0,233
8.8,234
8.7,235
8.6,236
8.5,237
8.4,238
8.4,239
8.3,240
8.2,241
8.2,242
8.2,243
8.4,244
8.6,245
8.8,246
8.8,247
8.7,248
8.4,249
8.3,250
8.2,251
8.3,252
8.4,253
8.6,254
8.8,255
8.9,256
8.8,257
8.6,258
8.5,259
8.4,260
8.4,261
8.4,262
8.5,263
8.6,264
8.6,265
8.6,266
8.5,267
8.5,268
8.4,269
8.3,270
8.2,271
8.2,272
8.3,273
8.2,274
8.3,275
8.4,276
8.7,277
8.8,278
8.9,279
8.9,280
8.7,281
8.6,282
8.5,283
8.4,284
8.4,285
8.4,286
8.7,287
8.7,288
8.6,289
8.4,290
8.3,291
8.2,292
8.3,293
8.4,294
8.5,295
8.6,296
8.6,297
8.4,298
8.3,299
8.3,300
8.3,301
8.4,302
8.4,303
8.5,304
8.5,305
8.5,306
8.4,307
8.3,308
8.2,309
8.2,310
8.2,311
8.3,312
8.5,313
8.6,314
8.7,315
8.6,316
8.4,317
8.5,318
8.6,319
8.7,320
8.6,321
8.5,322
8.6,323
8.6,324
8.4,325
8.6,326
8.8,327
8.6,328
8.5,329
8.4,330
8.3,331
8.2,332
8.3,333
8.4,334
8.6,335
8.7,336
8.8,337
8.6,338
8.4,339
8.3,340
8.2,341
8.1,342
8.3,343
8.5,344
8.7,345
8.9,346
8.9,347
8.7,348
8.6,349
8.6,350
8.6,351
8.6,352
8.6,353
8.6,354
8.7,355
8.7,356
8.6,357
8.7,358
8.7,359
8.7,360
8.5,361
8.5,362
8.5,363
8.5,364
8.4,365
8.5,366
8.7,367
8.9,368
8.9,369
8.8,370
8.8,371
8.6,372
8.6,373
8.6,374
8.7,375
8.8,376
9.0,377
8.9,378
8.7,379
8.7,380
8.6,381
8.6,382
8.6,383
8.5,384
8.4,385
8.4,386
8.4,387
8.3,388
8.4,389
8.5,390
8.6,391
8.6,392
8.7,393
8.7,394
8.7,395
8.6,396
8.5,397
8.7,398
8.9,399
8.9,400
8.8,401
8.8,402
8.7,403
8.7,404
8.6,405
8.7,406
8.7,407
8.8,408
8.7,409
8.7,410
8.6,411
8.6,412
8.6,413
8.7,414
8.8,415
8.8,416
8.7,417
8.6,418
8.6,419
8.5,420
8.5,421
8.6,422
8.7,423
8.7,424
8.8,425
9.0,426
8.9,427
8.8,428
8.7,429
8.8,430
8.9,431
8.9,432
8.8,433
8.8,434
8.8,435
8.7,436
8.7,437
8.8,438
8.7,439
8.6,440
8.6,441
8.6,442
8.5,443
8.5,444
8.6,445
8.6,446
8.7,447
8.8,448
8.9,449
8.9,450
8.7,451
8.6,452
8.5,453
8.4,454
8.4,455
8.5,456
8.8,457
9.1,458
9.1,459
9.0,460
9.0,461
8.9,462
8.8,463
8.8,464
8.8,465
8.9,466
8.9,467
9.1,468
9.1,469
9.0,470
8.9,471
8.9,472
8.8,473
8.7,474
8.6,475
8.6,476
8.7,477
8.6,478
8.6,479
8.8,480
8.8,481
8.9,482
8.9,483
8.9,484
8.8,485
8.7,486
8.7,487
8.8,488
9.1,489
9.3,490
9.3,491
9.1,492
9.1,493
8.9,494
8.7,495
8.7,496
8.9,497
8.8,498
9.0,499
9.2,500
9.1,501
9.0,502
9.0,503
9.0,504
8.7,505
8.7,506
8.6,507
8.6,508
8.7,509
8.7,510
8.7,511
8.8,512
8.8,513
8.8,514
8.8,515
8.9,516
8.8,517
8.8,518
8.7,519
8.9,520
9.0,521
9.2,522
9.2,523
9.1,524
9.1,525
9.1,526
8.9,527
8.9,528
9.0,529
9.0,530
8.9,531
9.0,532
8.9,533
8.9,534
8.9,535
8.9,536
8.9,537
9.0,538
9.0,539
8.9,540
8.9,541
8.9,542
9.1,543
9.1,544
9.2,545
9.3,546
9.3,547
9.1,548
9.0,549
8.9,550
8.8,551
8.9,552
9.0,553
9.1,554
9.1,555
9.1,556
9.1,557
9.1,558
9.1,559
9.2,560
9.2,561
9.2,562
9.1,563
8.9,564
8.9,565
8.9,566
8.9,567
8.9,568
9.0,569
9.1,570
9.1,571
9.0,572
9.0,573
9.0,574
8.9,575
9.0,576
9.0,577
9.0,578
9.2,579
9.3,580
9.3,581
9.3,582
9.2,583
9.2,584
9.1,585
9.0,586
8.9,587
9.0,588
9.1,589
9.1,590
9.1,591
9.2,592
9.2,593
9.1,594
9.0,595
9.0,596
9.0,597
9.0,598
9.0,599
