扭矩,料温,压力,转速,时间,温度1,温度2,温度3,温度4,温度5,温度6,温度7,温度8,顶栓,能量
1.4,168.2,6.19,49.8,33,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.4,167.9,6.19,50.0,34,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.4,167.8,6.19,49.8,35,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.03
1.4,167.6,6.19,49.6,36,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.3,167.5,6.19,49.6,37,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.3,167.3,6.19,49.6,38,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.3,167.2,6.19,49.6,39,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.3,167.1,6.19,49.8,40,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.3,167.1,6.19,50.0,41,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.3,167.1,6.19,50.2,42,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.4,167.1,6.19,50.2,43,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.4,167.2,6.19,50.2,44,179.9,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.04
1.4,167.3,6.19,50.2,45,179.9,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.3,167.4,6.19,50.2,46,179.9,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.3,167.5,6.19,50.0,47,179.9,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.3,167.6,6.19,49.8,48,179.9,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.3,167.7,6.19,49.8,49,179.9,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.4,167.7,6.19,49.8,50,179.9,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.4,167.7,6.19,49.8,51,179.9,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.4,167.7,6.19,49.8,52,179.9,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.4,167.8,6.19,50.0,53,179.8,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.05
1.3,167.9,6.19,49.8,54,179.8,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.3,167.9,6.19,49.8,55,179.8,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.3,168.0,6.19,49.8,56,179.8,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.3,168.1,6.19,49.8,57,179.8,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.3,168.2,6.19,49.8,58,179.8,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.3,168.2,6.19,50.0,59,179.9,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.4,168.3,6.19,49.8,60,179.9,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.4,168.4,6.19,49.8,61,179.9,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.4,168.4,6.19,49.8,62,179.9,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.06
1.4,168.4,6.19,49.8,63,179.9,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.3,168.4,6.19,49.8,64,179.9,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.3,168.4,6.19,50.0,65,179.9,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.3,168.4,6.19,49.8,66,179.9,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.3,168.4,6.19,49.8,67,179.9,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.3,168.4,6.19,49.8,68,179.9,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.3,168.5,6.19,49.8,69,179.9,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.3,168.5,6.19,49.8,70,179.9,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.3,168.6,6.19,50.0,71,179.9,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.3,168.6,6.19,49.8,72,179.9,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.07
1.3,168.7,6.19,49.8,73,179.9,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.08
1.3,168.8,6.19,49.8,74,179.9,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.08
1.3,168.8,6.19,49.8,75,179.9,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.08
1.3,168.8,6.19,49.8,76,179.9,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.08
1.3,168.8,6.19,50.0,77,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.08
1.2,168.9,6.19,49.8,78,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.08
1.8,168.9,6.19,49.6,79,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.08
3.5,168.8,6.19,49.6,80,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.09
7.0,168.4,6.19,49.6,81,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.09
11.6,166.5,6.19,49.4,82,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.10
15.1,164.0,6.19,49.6,83,180.0,180.0,179.9,500.0,500.0,0.0,0.0,0.0,0.3,0.11
18.0,160.8,6.19,49.8,84,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.13
20.1,158.5,6.19,49.8,85,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.15
19.8,157.0,6.19,49.8,86,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.16
18.3,156.6,6.19,50.0,87,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.18
18.4,156.8,6.19,49.8,88,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.19
18.0,157.3,6.19,49.8,89,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.21
17.2,157.8,6.19,49.8,90,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.22
16.8,158.4,6.19,49.8,91,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.24
15.9,159.1,6.19,49.6,92,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.25
14.6,159.7,6.19,49.8,93,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.26
13.9,160.5,6.19,49.8,94,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.27
13.0,161.1,6.19,49.8,95,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.28
12.4,161.8,6.19,49.8,96,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.29
12.0,162.4,6.19,50.0,97,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.30
11.5,163.0,6.19,49.8,98,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.31
10.6,163.6,6.19,49.8,99,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.32
10.0,164.1,6.19,49.8,100,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.33
9.5,164.6,6.19,49.8,101,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.34
9.2,165.2,6.19,49.8,102,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.35
9.0,165.6,6.19,50.0,103,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.35
9.1,166.2,6.19,49.8,104,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.36
9.0,166.7,6.19,49.8,105,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.37
8.9,167.1,6.19,49.8,106,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.38
8.6,167.6,6.19,49.8,107,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.38
8.3,168.0,6.19,49.8,108,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.39
8.0,168.4,6.19,50.0,109,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.40
7.9,168.8,6.19,49.8,110,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.40
8.1,169.1,6.19,49.8,111,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.41
8.1,169.3,6.19,49.8,112,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.42
8.4,169.5,6.19,49.8,113,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.42
8.4,169.9,6.19,49.8,114,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.43
8.2,170.1,6.19,50.0,115,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.44
8.0,170.4,6.19,50.0,116,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.44
8.0,170.7,6.19,50.0,117,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.45
8.2,171.0,6.19,50.0,118,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
8.2,171.3,6.19,49.8,119,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.46
8.4,171.6,6.19,49.8,120,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.47
8.5,171.8,6.19,49.6,121,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.48
8.5,172.1,6.19,49.6,122,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.48
8.3,172.4,6.19,49.6,123,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.49
8.2,172.6,6.19,49.8,124,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.50
8.0,172.8,6.19,49.6,125,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.50
8.0,173.1,6.19,49.8,126,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.51
8.1,173.3,6.19,49.8,127,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.52
8.4,173.5,6.19,49.8,128,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.53
8.3,173.8,6.19,49.8,129,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.53
8.1,173.9,6.19,49.8,130,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.54
7.9,174.2,6.19,49.8,131,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.55
7.8,174.3,6.19,49.8,132,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.55
7.8,174.5,6.19,49.8,133,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.56
8.2,174.7,6.19,49.8,134,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.57
8.4,174.9,6.19,50.0,135,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.57
8.4,175.0,6.19,50.0,136,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.58
8.1,175.2,6.19,49.8,137,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.59
7.8,175.4,6.19,49.8,138,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.59
7.5,175.6,6.19,49.8,139,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.60
7.3,175.7,6.19,49.8,140,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.60
7.4,175.9,6.19,49.8,141,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.61
7.7,176.1,6.19,49.8,142,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.62
8.0,176.2,6.19,49.8,143,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.62
8.2,176.3,6.19,49.8,144,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.63
8.5,176.5,6.19,49.8,145,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.64
8.3,176.6,6.19,49.8,146,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.64
8.0,176.7,6.19,50.0,147,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.65
8.0,176.8,6.19,49.8,148,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.66
8.2,176.9,6.19,49.8,149,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.66
8.3,177.0,6.19,49.8,150,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.67
8.2,177.1,6.18,49.6,151,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.68
8.0,177.2,6.18,49.6,152,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.69
7.6,177.3,6.18,49.8,153,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.69
7.4,177.5,6.18,49.8,154,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.70
7.5,177.6,6.18,49.8,155,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.70
7.5,177.7,6.19,50.0,156,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.71
7.7,177.8,6.19,50.0,157,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.72
8.0,177.9,6.19,49.8,158,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.72
8.2,178.1,6.19,49.8,159,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.73
8.2,178.2,6.19,49.8,160,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.74
8.0,178.2,6.19,49.8,161,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.74
7.8,178.3,6.19,49.6,162,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.75
7.4,178.4,6.19,49.8,163,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.76
7.2,178.5,6.19,49.8,164,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.76
7.2,178.6,6.19,49.8,165,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.77
7.7,178.7,6.19,49.8,166,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.77
8.0,178.8,6.19,50.0,167,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.78
8.0,179.0,6.19,49.8,168,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.79
7.9,179.1,6.19,49.8,169,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.79
7.7,179.2,6.19,49.8,170,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.80
7.4,179.3,6.19,49.8,171,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.81
7.3,179.4,6.19,49.8,172,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.81
7.2,179.4,6.19,49.8,173,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.82
7.4,179.5,6.19,49.8,174,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.82
7.6,179.6,6.19,49.8,175,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.83
8.0,179.7,6.19,49.8,176,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.84
8.3,179.8,6.19,49.8,177,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.84
8.4,179.8,6.19,50.0,178,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.85
8.1,179.9,6.19,49.8,179,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.86
8.1,180.0,6.19,49.8,180,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.87
8.0,180.0,6.19,49.8,181,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.87
7.9,180.1,6.19,49.8,182,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.88
7.7,180.1,6.19,49.6,183,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.88
7.9,180.2,6.19,49.8,184,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.89
7.9,180.3,6.19,49.6,185,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.90
7.9,180.3,6.19,49.6,186,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.90
7.9,180.4,6.19,49.6,187,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.91
8.2,180.5,6.19,49.8,188,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.92
8.0,180.6,6.19,49.6,189,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.92
8.0,180.6,6.19,49.8,190,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.93
8.1,180.7,6.19,49.8,191,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.94
8.3,180.8,6.19,49.8,192,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.94
8.1,180.9,6.19,49.8,193,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.95
7.9,180.9,6.19,49.8,194,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.96
7.4,181.0,6.19,49.8,195,180.1,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.96
7.1,181.0,6.19,49.8,196,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.97
7.0,181.0,6.19,49.8,197,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.98
7.0,181.1,6.19,49.8,198,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.98
7.2,181.2,6.19,49.8,199,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.99
7.6,181.3,6.19,49.8,200,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,0.99
7.8,181.4,6.19,49.8,201,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.00
7.8,181.5,6.19,49.8,202,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.01
7.8,181.5,6.19,49.8,203,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.01
7.7,181.5,6.19,50.0,204,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.02
7.5,181.6,6.19,49.8,205,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.03
7.5,181.6,6.19,49.8,206,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.03
7.5,181.6,6.19,49.8,207,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.04
7.7,181.6,6.19,49.8,208,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.04
8.0,181.7,6.19,49.8,209,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.05
8.0,181.8,6.19,50.0,210,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.06
7.6,181.8,6.19,50.0,211,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.06
7.6,181.9,6.19,50.0,212,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.07
7.6,182.0,6.19,50.0,213,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.08
7.4,182.0,6.19,50.0,214,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.08
7.4,182.1,6.19,50.0,215,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.09
7.7,182.1,6.19,49.8,216,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.10
7.6,182.1,6.19,49.6,217,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.10
7.5,182.2,6.19,49.6,218,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.11
7.8,182.2,6.19,49.6,219,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.11
7.7,182.2,6.19,49.4,220,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.12
7.4,182.3,6.19,49.6,221,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.13
7.5,182.4,6.19,49.8,222,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.13
7.5,182.5,6.19,49.8,223,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.14
7.5,182.5,6.19,49.8,224,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.15
7.8,182.6,6.19,50.0,225,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.15
7.9,182.7,6.19,49.8,226,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.16
8.0,182.7,6.19,49.8,227,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.17
7.9,182.6,6.19,49.8,228,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.17
7.7,182.6,6.19,49.8,229,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.18
7.5,182.6,6.19,49.8,230,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.18
7.4,182.7,6.19,49.8,231,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.19
7.3,182.8,6.19,49.8,232,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.20
7.4,182.9,6.19,49.8,233,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.20
7.5,183.0,6.19,49.8,234,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.21
7.9,183.0,6.19,49.8,235,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.22
7.8,183.1,6.19,49.8,236,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.22
7.8,183.1,6.19,49.8,237,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.23
7.5,183.2,6.19,49.8,238,180.0,180.0,180.0,500.0,500.0,0.0,0.0,0.0,0.3,1.23
